Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
1605,WT,500,SCV031,24,8.55213876608759e-16,2.8834023671085e-15,2.02818849049974e-15,1605,2.8834023671085e-15,0.05,FALSE,2.02818849049974e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1606,WT,500,SCV031,24,1.18921835437417e-15,3.08205349625554e-15,1.89283514188137e-15,1606,3.08205349625554e-15,0.05,FALSE,1.89283514188137e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,WT,500,SCV031,24,1.1349230998056e-15,2.77967534856405e-15,1.64475224875845e-15,1607,2.77967534856405e-15,0.05,FALSE,1.64475224875845e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1608,WT,500,SCV031,24,1.41259169038385e-15,3.40031777980737e-15,1.98772608942352e-15,1608,3.40031777980737e-15,0.05,FALSE,1.98772608942352e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1609,WT,500,SCV031,24,2.00166520228144e-15,3.47603117201943e-15,1.47436596973799e-15,1609,3.47603117201943e-15,0.05,FALSE,1.47436596973799e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,WT,500,SCV031,24,1.65867130959406e-15,0.217353849,0.217353848999998,1610,0.217353849,0.05,TRUE,0.217353848999998,0.1,TRUE,1c_3a_8,double_sigmoidal,0.522954063489873,0.0674421858474608,7.75410904789888,1.70822223369171e-09,180,636.185041425293,0.282936548770044,0.778684581927302,0.181190470837725,0.0272273484237751,6.65472333249715,5.69108967427831e-08,7.06993527626858,-22.1993579314634,52.3987158629267,59.443516325701,TRUE,0.831384195853025,40.1014296183712,0.1922629978857,1,TRUE,0.113666078549715,7.5,4.34857130010541,1610,3,20,26,NA,0.113666078549715,4.34857130010541,0.0568330392748576,0.213123897280716,0.533333333333333,4.08190463343874,0,4.61523796677207,0.113666078549715,0,0.0171012270830362,0,1,0.915366961298751,0.0145103121197209,63.0838919070994,2.86552705746523e-39,30.7839030109893,3.6709489612509,8.38581612981604,4.41587866598869e-10,0.217775836357877,0.00434868151523272,50.078589474774,1.3330760809722e-35,180,39.1235919310866,4.60080455590726,4.80656372809617e-05,0.47909776786434,0.00500682662421189,95.6889071308222,6.35605630962798e-46,0.125953817940623,64.3960047748148,-114.79200954963,-102.463608739775,TRUE,0.847793391905725,0.660372878238559,150.261918291664,0.255319937595632,121.369624624434,0.085623702830635,1,TRUE,0,0.198958532285718,1.28266262545789,5.22662007258906,7.5,11.4983464287442,1610,2,20,59,14.8443470313698,0.198958532285718,5.22661206165434,0.0994792662131302,16.7249681308626,0.099479130279512,0.0637994961654823,-0.373048967929288,0,3.11849691993902,3.66736360168483,0,6.78586052162384,0.198958532285718,0.533330874469623,16.4583026936278,NA,0.198958532285718,16.9916335680974,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,52.3987158629267,FALSE,-114.79200954963,TRUE,14.8443470313698,24,TRUE,1,0.85,TRUE,2.0123357864859e-24,0.75,TRUE,4.08190463343874,TRUE,3.66736360168483,TRUE,7.78801857576247e-16,0.05,TRUE,0.000243627728215363,TRUE,14.8443470313698,0.198958532285718,5.22661206165434,0.0994792662131302,16.7249681308626,0.099479130279512,0.0637994961654823,-0.373048967929288,0,3.11849691993902,3.66736360168483,0,6.78586052162384,0.198958532285718,0.533330874469623,16.4583026936278,0.198958532285718,16.9916335680974,0,NA
1611,WT,500,SCV031,24,1.76879432018846e-15,0.338069992,0.338069991999998,1611,0.338069992,0.05,TRUE,0.338069991999998,0.1,TRUE,1c_3a_8,double_sigmoidal,0.575576649859922,0.0608569549209994,9.457861482013,9.39777960848628e-12,78.7610350283914,135.716913218858,0.580333233053869,0.564945115933855,0.241109582457628,0.025189126431614,9.57197079113548,6.71491556895717e-12,5.14130757677511,-15.350664389285,38.70132877857,45.7461292413443,TRUE,0.763409588020295,64.3219156748569,0.167301887448411,1,TRUE,0.194585193413531,3.28170979284964,5.78662997898308,1611,4,20,28,NA,0.194585193413531,5.78662997898308,0.0972925967067657,0.159643033692182,1.21887682107522,5.17719156844547,0,6.39606838952069,0.194585193413531,0,0.0278886909968077,0,1,0.845111773695678,0.0157853096192183,53.537864893494,1.16350934613865e-36,52.3085797616946,10.0724241093858,5.19324635198314,7.75303654486459e-06,0.258786816162131,0.00421187082366302,61.4422490614437,7.53357740983026e-39,90.5409429642982,23.0746888824305,3.92382074686337,0.000364624043811105,0.525730484096002,0.00547084248366395,96.0968051384855,5.4337858590106e-46,0.183477529420407,56.3082016605096,-98.6164033210192,-86.2880025111642,TRUE,0.216039799852297,1.25035088500008,151.75209417179,0.117790114094969,33.7141810812266,0.406244032226969,1,TRUE,0,0.285706930572404,2.17952415673728,6.21088358789115,3.77253929017909,12.617531618304,1611,2,20,32,14.1162201748436,0.285706930572404,6.21089795973061,0.142855710059801,18.8284113001221,0.142854525236003,0.155676297271488,-0.269460169234857,0,1.83526288574395,5.29326651685864,0,7.12852940260259,0.285706930572404,1.06029373982686,18.2982644302087,NA,0.285706930572404,19.3585581700355,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,38.70132877857,FALSE,-98.6164033210192,TRUE,14.1162201748436,24,TRUE,1,0.85,TRUE,3.36443168367206e-09,0.75,TRUE,5.17719156844547,TRUE,5.29326651685864,TRUE,1.10113378458949e-09,0.05,TRUE,3.77550766749167e-07,TRUE,14.1162201748436,0.285706930572404,6.21089795973061,0.142855710059801,18.8284113001221,0.142854525236003,0.155676297271488,-0.269460169234857,0,1.83526288574395,5.29326651685864,0,7.12852940260259,0.285706930572404,1.06029373982686,18.2982644302087,0.285706930572404,19.3585581700355,0,NA
1612,WT,500,SCV031,24,2.31692033912055e-15,3.94341539443005e-15,1.6264950553095e-15,1612,3.94341539443005e-15,0.05,FALSE,1.6264950553095e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,WT,500,SCV031,24,8.08210436838679e-16,1.577699675,1.577699675,1613,1.577699675,0.05,TRUE,1.577699675,0.1,TRUE,1c_5b_6_8,sigmoidal,0.875340606873266,0.0580266257791335,15.0851543600876,4.2099158782351e-18,7.23593613682411,1.30054621458595,5.56376702009607,1.93774087301134e-06,0.495106170393213,0.0315662013952544,15.684692757097,1.10365194712566e-18,0.568094199743484,32.0090081915575,-56.0180163831149,-48.9732159203407,TRUE,0.547749442700297,22.0035863451846,-0.0967202951782383,1,TRUE,1.38102459097826,0.301497339034338,11.8825480894371,1613,3,20,23,NA,1.38102459097826,11.8825480894371,0.690512295489128,0.104093809830232,13.2671154339589,5.24899037245767,0,18.5161058064166,1.38102459097826,0.950511340694872,0.129407033905139,7.34512886982355,9.88022574609831e-09,0.859700363099392,0.111178412254243,7.73261954068408,3.06504339000371e-09,6.06999886242945,1.59898536482263,3.79615661029066,0.000528707972018636,0.56157646209111,0.0931609936220088,6.02802138811066,5.75346420515657e-07,180,1285.40851063032,0.140033303429534,0.889393210807825,0.294737809130725,0.122208846044666,2.41175511159807,0.0209536129907668,0.552319961360614,32.6144424100481,-51.2288848200963,-38.9004840102413,TRUE,0.807897940278053,0.973516664654017,72.7940134764626,0.742156881387345,13.4367924643424,0.0503409827779979,1,TRUE,0.950511340694872,1.35634898345929,0.252916619267894,13.4778350901866,7.5,7.07370741913741,1613,5,20,246,19.8611683639911,1.35634898345929,12.1150639959652,0.67817586208801,20.5601670967958,1.32278778144306,0.100395887151864,-0.12871607173263,1.28922509071802,13.5100054587655,5.36006126658243,0,18.8700667253479,1.35634898345929,0.521488046035961,20.2994230737778,NA,1.35634898345929,20.8209111198138,1.28922509071802,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-56.0180163831149,TRUE,-51.2288848200963,TRUE,19.8611683639911,24,TRUE,0.974750606314644,0.85,TRUE,0.950511340695198,0.75,FALSE,5.24899037245767,TRUE,5.36006126658243,TRUE,0.0373599522508398,0.05,TRUE,0.0523707959633698,FALSE,NA,1.38102459097826,11.8825480894371,0.690512295489128,NA,NA,0.104093809830232,NA,NA,13.2671154339589,5.24899037245767,0,18.5161058064166,1.38102459097826,NA,NA,NA,NA,NA,NA
1614,WT,500,SCV031,24,1.43650146550499e-15,2.94459694463294e-15,1.50809547912795e-15,1614,2.94459694463294e-15,0.05,FALSE,1.50809547912795e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,WT,500,SCV031,24,1.26786908384413e-15,2.78875999511685e-15,1.52089091127273e-15,1615,2.78875999511685e-15,0.05,FALSE,1.52089091127273e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,WT,500,SCV031,24,1.95285562987905e-15,0.189527,0.189526999999998,1616,0.189527,0.05,TRUE,0.189526999999998,0.1,TRUE,1c_6_8,sigmoidal,0.813292850948198,0.0366069803818136,22.2168789248796,4.08632988413912e-24,11.4554597278443,2.01642024975526,5.68108742670812,1.32648900276342e-06,0.509589147239238,0.0184398536882116,27.635205563752,1.1168951940586e-27,0.492263642785415,35.0893737634718,-62.1787475269437,-55.1339470641694,TRUE,1.07886720271781,89.2039841313218,0.521287581997458,1,TRUE,0.154140954161659,0.477310821993511,12.2301395337417,1616,5,20,24,NA,0.154140954161659,12.2301395337417,0.0770704770808297,0.0183932863834415,8.38028348758951,8.03999778994695,0,16.4202812775365,0.154140954161659,0.848758377508472,29.8918170655463,0.0283943386796236,0.977500243223123,0.828063317649322,0.186327978384475,4.44411689982849,7.73654200175844e-05,10.334994168111,2.77155908588664,3.72894600037175,0.000641876317922326,0.523859929668636,0.0914850893102792,5.72617826159542,1.47499242564265e-06,0.01,2.25139903799864,0.00444168262987684,0.996479923892369,0.132191109602169,0.494028902498932,0.267577684085911,0.790510397248255,0.497704485231579,34.8530443562762,-55.7060887125523,-43.3776879026974,TRUE,0.886726251104847,1.01399324135855,112.183691775536,0.649544604872353,67.0655243873294,0.623053112919442,1,TRUE,0.848758377508472,0.156940356404123,0.430624757004624,12.5726383120473,0.000416666666666667,3.17258663045205,1616,4,12,500,22.0888360474766,0.156940356404123,12.5532415252037,0.0795974021176583,12.5532439859078,0.0795974444253057,0.0171933096692704,0.0171933097268632,0.133204442267165,9.12798986483813,7.98924659278464,0,17.1172364576228,0.156940356404123,-1.38053199261994,22.0888360474766,TRUE,0.156940356404123,11.8629779895978,0.133204442267165,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-62.1787475269437,TRUE,-55.7060887125523,TRUE,22.0888360474766,24,TRUE,0.996380818993307,0.85,TRUE,1.00133616202577,0.75,FALSE,8.03999778994695,TRUE,7.98924659278464,TRUE,0.000448152305404214,0.05,TRUE,0.000710626007006359,TRUE,NA,0.154140954161659,12.2301395337417,0.0770704770808297,NA,NA,0.0183932863834415,NA,NA,8.38028348758951,8.03999778994695,0,16.4202812775365,0.154140954161659,NA,NA,NA,NA,NA,NA
1617,WT,500,SCV031,24,1.06431303947698e-15,2.81768825368024e-15,1.75337521420326e-15,1617,2.81768825368024e-15,0.05,FALSE,1.75337521420326e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,WT,500,SCV031,24,1.65835297594778e-15,2.92390356082469e-15,1.26555058487691e-15,1618,2.92390356082469e-15,0.05,FALSE,1.26555058487691e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,WT,500,SCV031,24,7.70915002929047e-16,2.90232967693824e-15,2.1314146740092e-15,1619,2.90232967693824e-15,0.05,FALSE,2.1314146740092e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,WT,500,SCV031,24,1.80265234826598e-15,3.15407954614609e-15,1.35142719788011e-15,1620,3.15407954614609e-15,0.05,FALSE,1.35142719788011e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
