Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor,DSM_warning_startDeclinePoint_cor
381,WT,50,SCV028,24,1.8018759585591e-15,1.869330876,1.869330876,381,1.869330876,0.05,TRUE,1.869330876,0.1,TRUE,1c_5b_6_8,sigmoidal,0.950208249467508,0.0982950680926307,9.66689649751355,5.08326824796826e-12,6.41510118955846,1.36928406710739,4.68500389631374,3.21197456443718e-05,0.559422658088151,0.0486419878860567,11.500818169656,2.94823054843523e-14,0.788731605769795,24.954023061497,-41.9080461229939,-34.8632456602197,TRUE,1.41994214868173,111.625147792897,0.881626938104164,1,TRUE,1.77625361935952,0.267295882898269,13.4261437941156,381,4,20,23,NA,1.77625361935952,13.4261437941156,0.888126809679762,0.118696319859487,14.9646899032948,5.94379884246821,0,20.908488745763,1.77625361935952,0.279159350856109,19.0833098254507,0.01462845561957,0.988407194029758,0.91642114468245,0.9189853666853,0.997209724881585,0.325140017104662,5.60211072929785,1.50808716327327,3.71471282676964,0.000668687291130484,0.600763154520309,0.47083570611147,1.27595071215368,0.209925001618573,0.01,5.61663053894003,0.0017804268823933,0.998588990611005,0.122432670353246,0.536739524131966,0.228104443307484,0.820820983764898,0.795909647209329,24.7592421340042,-35.5184842680085,-23.1900834581535,TRUE,0.553008083021268,1.00057384818792,55.0450911231153,0.946737903247122,121.991543673405,0.133980581073556,1,TRUE,0.279159350856109,1.71309434117417,0.233421280387411,14.4183157084874,0.000416666666666667,2.9383840884779,381,2,11,500,23.231896477475,1.71309434117417,14.3569515155279,0.960834039755067,14.3569516452939,0.960834054385225,0.112742620645793,0.1127426206828,0.478226304237455,15.1947358626357,6.75958358421002,0,21.9543194468458,1.71309434117417,-10.952983259197,23.231896477475,1.71309434117417,8.88046001569537,0.478226304237455,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-41.9080461229939,TRUE,-35.5184842680085,TRUE,23.231896477475,24,TRUE,0.944083136863932,0.85,TRUE,1.01351479867914,0.75,FALSE,5.94379884246821,TRUE,6.75958358421002,TRUE,0.0477629810253983,0.05,TRUE,0.0648203296317542,FALSE,NA,1.77625361935952,13.4261437941156,0.888126809679762,NA,NA,0.118696319859487,NA,NA,14.9646899032948,5.94379884246821,0,20.908488745763,1.77625361935952,NA,NA,NA,NA,NA,NA,TRUE
382,WT,50,SCV028,24,4.79139012395404e-16,2.75498861191794e-15,2.27584959952254e-15,382,2.75498861191794e-15,0.05,FALSE,2.27584959952254e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,WT,50,SCV028,24,1.02673554786202e-15,2.59917732293718e-15,1.57244177507516e-15,383,2.59917732293718e-15,0.05,FALSE,1.57244177507516e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,WT,50,SCV028,24,1.23997208368033e-15,3.18634523957502e-15,1.94637315589469e-15,384,3.18634523957502e-15,0.05,FALSE,1.94637315589469e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,WT,50,SCV028,24,1.12900800773874e-15,3.28371192469262e-15,2.15470391695388e-15,385,3.28371192469262e-15,0.05,FALSE,2.15470391695388e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,WT,50,SCV028,24,1.66410653474275e-15,3.14516268941108e-15,1.48105615466833e-15,386,3.14516268941108e-15,0.05,FALSE,1.48105615466833e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,WT,50,SCV028,24,1.0917184145283e-15,0.395137693,0.395137692999999,387,0.395137693,0.05,TRUE,0.395137692999999,0.1,TRUE,1c_6_8,sigmoidal,0.671133109141053,0.0174926398317587,38.3665996439589,3.58034286876757e-33,33.8427758092896,6.96201535242186,4.86106020974469,1.84158374775715e-05,0.540839653945022,0.00698994958599831,77.3738990948357,3.46060583025547e-45,0.212291701504312,53.1720165503769,-98.3440331007538,-91.2992326379796,TRUE,1.03969543576241,87.2270004474139,0.312575205692556,1,TRUE,0.265189988441913,1.4101156587204,12.9801516946805,387,2,20,21,NA,0.265189988441913,12.9801516946805,0.132594994220957,0.093487138809456,2.8366467496927,11.5618283198342,0,14.3984750695269,0.265189988441913,0.868345929595436,0.049894720573179,17.4035633353605,2.0926425561972e-19,0.711144524002712,0.0240432811419256,29.5776820062488,2.38053099770732e-27,29.0376157938923,5.30711743333993,5.47144776022378,3.26373468660149e-06,0.546964065261158,0.0073485220290599,74.4318467166834,6.59860902199367e-42,180,456.536328176195,0.394273114516597,0.695642798600729,0.317216239997125,0.0289520402900416,10.9566108923327,3.58955559744086e-13,0.179648899102793,56.7615897688407,-99.5231795376814,-87.1947787278265,TRUE,0.879667879315093,0.879177183844149,158.524779205204,0.727686262417119,100.570407959605,0.160056989986915,1,TRUE,0.868345929595436,0.281000006604015,1.20990065807885,13.1271375662678,7.5,7.61318975993099,387,4,20,92,19.4730789718889,0.281000006604015,13.1262495535682,0.140500001481274,20.7404439415679,0.262502609961814,0.0850411820169557,-0.0693933409526282,0.244005211950887,3.30428152501442,11.474108791061,0,14.7783903160755,0.281000006604015,0.533117358888695,20.4738852621236,0.281000006604015,21.0070026210123,0.244005211950887,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-98.3440331007538,TRUE,-99.5231795376814,TRUE,19.4730789718889,24,TRUE,0.999999821604141,0.85,TRUE,0.868345929598615,0.75,FALSE,11.5618283198342,TRUE,11.474108791061,TRUE,2.98154581566416e-09,0.05,TRUE,3.55830741306104e-08,TRUE,NA,0.265189988441913,12.9801516946805,0.132594994220957,NA,NA,0.093487138809456,NA,NA,2.8366467496927,11.5618283198342,0,14.3984750695269,0.265189988441913,NA,NA,NA,NA,NA,NA,NA
388,WT,50,SCV028,24,1.90842989715748e-15,3.35981338398065e-15,1.45138348682318e-15,388,3.35981338398065e-15,0.05,FALSE,1.45138348682318e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,WT,50,SCV028,24,1.62520739378873e-15,3.91194824893027e-15,2.28674085514154e-15,389,3.91194824893027e-15,0.05,FALSE,2.28674085514154e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,WT,50,SCV028,24,8.92778862745501e-16,2.7273196585523e-15,1.8345407958068e-15,390,2.7273196585523e-15,0.05,FALSE,1.8345407958068e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,WT,50,SCV028,24,7.26350749837235e-16,2.61183942227624e-15,1.88548867243901e-15,391,2.61183942227624e-15,0.05,FALSE,1.88548867243901e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,WT,50,SCV028,24,1.64783314617351e-15,3.18129926078487e-15,1.53346611461137e-15,392,3.18129926078487e-15,0.05,FALSE,1.53346611461137e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,WT,50,SCV028,24,1.71640218460467e-15,3.16490819754545e-15,1.44850601294078e-15,393,3.16490819754545e-15,0.05,FALSE,1.44850601294078e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,WT,50,SCV028,24,9.69957376998849e-16,2.62192150838673e-15,1.65196413138788e-15,394,2.62192150838673e-15,0.05,FALSE,1.65196413138788e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,WT,50,SCV028,24,8.97231275319122e-16,2.019863998,2.019863998,395,2.019863998,0.05,TRUE,2.019863998,0.1,TRUE,1c_6_8,sigmoidal,0.912729253659943,0.0171942104673589,53.0835222351529,1.05072708541126e-38,18.6328780988715,1.63548229455038,11.3928950261085,3.94403451255281e-14,0.626120937481934,0.00555319140270929,112.749749122002,1.06692724632816e-51,0.10762260682175,67.7776234437055,-127.555246887411,-120.510446424637,TRUE,0.346312017738819,25.2947099066759,0.53951707880944,1,TRUE,1.84358895938913,0.776369920786311,15.0269024995664,395,4,20,24,NA,1.84358895938913,15.0269024995664,0.921794479694565,0.357826753590864,5.15218311903272,12.4508109400501,0,17.6029940590828,1.84358895938913,0.894773458236281,0.0295752244314115,30.2541561539581,1.06502593611133e-27,0.965894703696965,0.0239055598799842,40.404604976673,3.26022959181001e-32,15.8269317528625,1.40463217999996,11.2676699126051,1.6080966801242e-13,0.642778800206792,0.00804789516775237,79.8691815448074,4.93548521598346e-43,180,227.08806191975,0.792644045126465,0.43303851494045,0.242622975747061,0.019653680400269,12.3449130547447,1.09590583402014e-14,0.0783611324700017,74.5996310877351,-135.19926217547,-122.870861365615,TRUE,0.349763387581334,1.4789403478615,104.417842730689,1.02672937691445,178.014556554048,0.463426776409615,1,TRUE,0.894773458236281,1.95097593785638,0.659455489702606,15.426691204963,7.5,5.82295141792947,395,3,20,167,20.4773435817722,1.95097593785638,15.3129977360835,0.975487965899958,21.2541344791596,1.84832870847499,0.333697611330323,-0.389990134395483,1.74568148685152,5.84653851754765,12.3897284773097,0,18.2362669948574,1.95097593785638,0.526409344490415,20.9909298069144,1.95097593785638,21.5173391514048,1.74568148685152,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-127.555246887411,TRUE,-135.19926217547,TRUE,20.4773435817722,24,TRUE,0.999057887206732,0.85,TRUE,0.894773458356149,0.75,FALSE,12.4508109400501,TRUE,12.3897284773097,TRUE,1.58121885690404e-05,0.05,TRUE,7.73837104459603e-05,TRUE,NA,1.84358895938913,15.0269024995664,0.921794479694565,NA,NA,0.357826753590864,NA,NA,5.15218311903272,12.4508109400501,0,17.6029940590828,1.84358895938913,NA,NA,NA,NA,NA,NA,NA
396,WT,50,SCV028,24,1.5661590242479e-15,2.71644521963317e-15,1.15028619538527e-15,396,2.71644521963317e-15,0.05,FALSE,1.15028619538527e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,WT,50,SCV028,24,1.08885004426353e-15,3.03249862963334e-15,1.94364858536981e-15,397,3.03249862963334e-15,0.05,FALSE,1.94364858536981e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
