Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,DSM_warning_startDeclinePoint_cor,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_slope1,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
1212,WT,5000,SCV030,24,2.2022294016229e-15,1.870835685,1.870835685,1212,1.870835685,0.05,TRUE,1.870835685,0.1,TRUE,1c_6_8,sigmoidal,0.552115540743626,0.01590692459821,34.7091316951208,1.75665252794582e-31,57.1080956715064,23.4472215196036,2.4356018312771,0.0194173773794489,0.204023339114431,0.00818665137108885,24.9214642063469,5.58744580683402e-26,0.360587800427312,41.781871261795,-75.5637425235899,-68.5189420608157,TRUE,0.632902659103274,62.0003973707091,-0.00481670362642039,1,TRUE,1.03291745586625,2.37950398631277,4.89656013874635,1212,5,20,21,NA,1.03291745586625,4.89656013874635,0.516458727933124,0.614457800941445,1.6810226093373,4.0560488340777,0,5.737071443415,1.03291745586625,0.750981766857087,0.0673994461143563,11.1422542788096,2.21955350624053e-13,0.634023475797651,0.0283438257832492,22.3690154126035,4.27767115792987e-23,34.3693195578182,9.93153302117341,3.46062581522359,0.00137484576586,0.217239948073181,0.0109463019963022,19.8459669892688,2.56938797954049e-21,13.8151286124436,12.9675346483635,1.06536276841081,0.293614874150703,0.4168067374845,0.0771864964736379,5.39999555008765,4.07710512332879e-06,0.234599185194539,51.0237971022744,-88.0475942045489,-75.7191933946939,TRUE,0.167969076894224,1.06735342182219,89.9458975390671,0.275567382511217,101.297103694149,0.572411401686259,1,TRUE,0.750981766857087,1.18615374364998,1.43205498157576,5.21375875375634,0.575630358851818,10.003361699628,1212,3,20,49,8.54201056031411,1.18615374364998,5.17708257823844,0.593076831360228,15.3187940259662,1.03846678868173,0.434756894594305,-0.0437499600528894,0.890779834170409,2.72831496958051,3.81292509344818,0,6.54124006302869,1.18615374364998,6.75140980980308,11.9430891210646,1.18615374364998,18.6944989308677,0.890779834170409,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-75.5637425235899,TRUE,-88.0475942045489,TRUE,8.54201056031411,24,TRUE,1,0.85,TRUE,0.752606223038978,0.75,FALSE,4.0560488340777,TRUE,3.81292509344818,TRUE,8.99352398756083e-06,0.05,TRUE,0.00069840580791737,TRUE,NA,NA,1.03291745586625,4.89656013874635,0.516458727933124,0.614457800941445,1.6810226093373,4.0560488340777,0,5.737071443415,1.03291745586625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,WT,5000,SCV030,24,1.0633797056647e-15,2.82133341836743e-15,1.75795371270273e-15,1213,2.82133341836743e-15,0.05,FALSE,1.75795371270273e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,WT,5000,SCV030,24,1.82233258286025e-15,3.97353291,3.97353291,1214,3.97353291,0.05,TRUE,3.97353291,0.1,TRUE,1c_6_8,sigmoidal,0.710244558093319,0.0229502932553486,30.9470798560622,1.47116440004824e-29,27.1505142417025,8.04002414499553,3.37691949079558,0.00164281653798662,0.262843985279248,0.012412952138573,21.1749777446144,2.40925088378616e-23,0.619162880245832,30.1582640477904,-52.3165280955809,-45.2717276328066,TRUE,0.38123755697161,127.477638572424,0.255677554390859,1,TRUE,2.82218012573221,1.1312714267376,6.30825564670195,1214,3,20,24,NA,2.82218012573221,6.30825564670195,1.41109006286611,0.798162934336898,3.53584463061648,4.54033333139371,0,8.07617796201019,2.82218012573221,0.753198575605783,0.0570114589617697,13.2113541614653,1.40054815908547e-15,0.787345008444402,0.0289131596198165,27.2313721086634,4.44508640906144e-26,16.3165206580597,3.32633311330489,4.90525756208715,1.88970636750535e-05,0.285832371137149,0.0138989262359001,20.5650685733449,7.65987432101847e-22,180,560.307113052607,0.321252391423951,0.749826852404126,0.542754026854893,0.0247611876531501,21.9195474166137,8.61133826007449e-23,0.439174086629604,37.5429224838735,-61.085844967747,-48.757444157892,TRUE,0.387762895785272,1.02297280300409,23.050615341065,0.537713019479998,27.7263105139695,0.36247474524891,1,TRUE,0.753198575605783,3.12854130257806,0.679855027419155,6.85997690729157,7.5,13.0260966445174,1214,3,20,67,18.5095724794814,3.12854130257806,6.85882029153135,1.56427522396614,19.8861410071061,2.74247732824985,0.531949249510388,-1.4480705934609,2.35641285282566,5.88127778252832,3.91818140026719,0,9.79945918279551,3.12854130257806,0.533211884309462,19.6195350649514,3.12854130257806,20.1527469492608,2.35641285282566,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-52.3165280955809,TRUE,-61.085844967747,TRUE,18.5095724794814,24,TRUE,0.999999997967836,0.85,TRUE,0.753198575605793,0.75,FALSE,4.54033333139371,TRUE,3.91818140026719,TRUE,0.00224368647020601,0.05,TRUE,0.0292401291448924,TRUE,NA,NA,2.82218012573221,6.30825564670195,1.41109006286611,0.798162934336898,3.53584463061648,4.54033333139371,0,8.07617796201019,2.82218012573221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,WT,5000,SCV030,24,1.24362391706556e-15,1.763712491,1.763712491,1215,1.763712491,0.05,TRUE,1.763712491,0.1,TRUE,1c_3a_5b,ambiguous,0.3,0.0495174760179187,6.05846711353866,3.91130893555792e-07,101.113636609307,310.182346285495,0.325981274628186,0.74613786286939,0.178690636887686,0.0367373733071608,4.86400144598406,1.82448633701474e-05,3.74864470360084,-8.55853322949574,25.1170664589915,32.1618669217657,TRUE,1.49852487361059,43.23142612027,0.181252238939051,1,TRUE,0.529113747300001,4.21306819205446,4.28857528530447,1215,3,20,26,NA,0.529113747300001,4.28857528530447,0.26455687365,0.557298074682094,0.949426835184797,3.81386186771208,0,4.76328870289687,0.529113747300001,0.00154407410532479,0.0264564473703266,0.0583628664767976,0.953773665027487,0.816650937178305,0.0572058920806209,14.2756437750746,1.26014118001281e-16,8.69941521681623,2.76751266855344,3.14340574323851,0.00328411700097864,0.348001387151955,0.0744414209016618,4.67483536634356,3.83415241211919e-05,120.335741871977,52.4751412339053,2.29319519761912,0.0276173174533192,0.198280923252443,0.0765294767876782,2.59090917088783,0.0136170253192852,0.356304962573762,42.0387635450074,-70.0775270900148,-57.7491262801599,TRUE,0.993615419371054,1.22458479590714,80.8884067417169,0.332358511886559,43.3357054932485,0.368498801151291,1,TRUE,0.00154407410532479,1.44033745868823,0.362475634034009,8.35203329164692,5.0139892446657,4.75874215805863,1215,4,20,58,12.2632388314682,1.44033745868823,7.1969120878563,0.720168736560546,13.1372520152671,0.721280186701808,0.157454441403656,-1.88305115196389,0.00222398777288982,9.14764579422522,2.62308919074369,0,11.7707349849689,1.44033745868823,0.763714501018993,12.7553947647576,1.44033745868823,13.5191092657766,0.00222398777288982,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,25.1170664589915,FALSE,-70.0775270900148,TRUE,12.2632388314682,24,TRUE,1,0.85,TRUE,0.00154407410532479,0.75,TRUE,3.81386186771208,TRUE,2.62308919074369,TRUE,7.52818405960411e-09,0.05,TRUE,0.083849818585459,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,WT,5000,SCV030,24,2.2194870870281e-15,0.073819646,0.0738196459999978,1216,0.073819646,0.05,TRUE,0.0738196459999978,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,WT,5000,SCV030,24,1.94883608771488e-15,1.679305033,1.679305033,1217,1.679305033,0.05,TRUE,1.679305033,0.1,TRUE,1c_3a_8,double_sigmoidal,0.56110027401605,0.0566118670486461,9.91135433731415,2.49515181731297e-12,90.677836447399,161.740124152239,0.560639092635097,0.578170647932547,0.222328872910904,0.0227768512913718,9.76117682232599,3.85975674231313e-12,4.60495013457655,-12.9818890242403,33.9637780484806,41.0085785112548,TRUE,1.28649867782369,149.530861066575,0.294431302184239,1,TRUE,0.942258514172833,3.77824318530829,5.33589294986169,1217,2,20,25,NA,0.942258514172833,5.33589294986169,0.471129257086417,0.890020452493056,1.05869310253877,4.80654639859231,0,5.86523950113108,0.942258514172833,0.0475515778263346,0.0293585851800933,1.61968219975999,0.113794010580479,0.830540794431103,0.0175841940339584,47.2322355421677,1.12470518865547e-34,37.6229875940184,6.80102359441737,5.53195957515884,2.70286491290749e-06,0.245117651886857,0.00550555656413532,44.5218660514033,9.65253304646496e-34,88.8445657785787,26.6836302889798,3.32955316860581,0.00197850878427286,0.523626397903174,0.00685596517634434,76.3753001123579,2.55787518339749e-42,0.210942461356863,53.3090979298442,-92.6181958596884,-80.2897950498335,TRUE,0.449379484634846,1.14935899274424,92.3149855718552,0.315124210841022,109.936332933365,0.468683347462211,1,TRUE,0.0475515778263346,1.39473133619997,1.5676244830841,5.88282364528457,3.70185690744078,12.5670335496762,1217,4,20,42,14.5482539440597,1.39473133619997,5.88282135926893,0.697365669740064,18.4498553669865,0.730529943091469,0.546604728154006,-1.22939781878143,0.0663216756801406,2.551626914956,4.60700790179093,0,7.15863481674693,1.39473133619997,1.08053686140141,17.9095869362858,1.39473133619997,18.9901237976872,0.0663216756801406,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,33.9637780484806,FALSE,-92.6181958596884,TRUE,14.5482539440597,24,TRUE,1,0.85,TRUE,0.0475515789636992,0.75,TRUE,4.80654639859231,TRUE,4.60700790179093,TRUE,1.65448378695185e-09,0.05,TRUE,0.000137834949624458,TRUE,NA,14.5482539440597,1.39473133619997,5.88282135926893,0.697365669740064,0.546604728154006,2.551626914956,4.60700790179093,0,7.15863481674693,1.39473133619997,18.4498553669865,0.730529943091469,-1.22939781878143,0.0663216756801406,1.08053686140141,17.9095869362858,1.39473133619997,18.9901237976872,0.0663216756801406,NA
1218,WT,5000,SCV030,24,9.79543818576261e-16,2.64734128169715e-15,1.66779746312089e-15,1218,2.64734128169715e-15,0.05,FALSE,1.66779746312089e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,WT,5000,SCV030,24,8.93135300680064e-16,2.82960047871806e-15,1.93646517803799e-15,1219,2.82960047871806e-15,0.05,FALSE,1.93646517803799e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,WT,5000,SCV030,24,1.69737940028775e-15,0.591057923,0.591057922999998,1220,0.591057923,0.05,TRUE,0.591057922999998,0.1,TRUE,1c_6_8,sigmoidal,0.708204061835162,0.0156281217815954,45.3160060903277,5.31810285190225e-36,57.8134668285903,17.8584544242765,3.23731636876703,0.00242713992876734,0.238135434047346,0.00609460223537457,39.0731707912208,1.75773821442333e-33,0.332441287191141,43.5292238682337,-79.0584477364674,-72.0136472736931,TRUE,0.740178168565035,33.6143048964441,0.600266122769099,1,TRUE,0.418589621848455,2.40889445119126,5.71525041713631,1220,4,20,26,NA,0.418589621848455,5.71525041713631,0.209294810924227,0.252084554349248,1.66051277091941,4.88499403167661,0,6.54550680259602,0.418589621848455,0.931637031635946,0.0771112480827144,12.0817267882451,2.08434476691975e-14,0.718878538023107,0.0193005007293218,37.2466262976778,6.17114461365123e-31,53.0447582083054,15.9552134097376,3.32460349141627,0.0020056672081462,0.239746611231438,0.0064804583495648,36.9953170438227,7.87736206162547e-31,50.979172628558,253.225049758377,0.201319627253312,0.841551355440455,0.63,0.114117200934831,5.52064013872696,2.7999219405639e-06,0.322040792978182,44.2126022462841,-74.4252044925681,-62.0968036827132,TRUE,0.239813913591206,0.36752729807049,9.67463936471846,0.581839597118087,61.9224210859044,0.383567746260669,1,TRUE,0.931637031635946,0.424898855573215,2.21019825867939,5.75391866955451,2.12413219285658,15.12,1220,6,20,55,13.1730220421708,0.424898855573215,5.75391676868688,0.212449014286458,20.8739155069907,0.410375233086373,0.234777713885766,-0.0154251036110775,0.395851508551741,1.80979211587329,4.84902071075023,0,6.65881282662353,0.424898855573215,1.88312167968933,19.9323546671461,0.424898855573215,21.8154763468354,0.395851508551741,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-79.0584477364674,TRUE,-74.4252044925681,TRUE,13.1730220421708,24,TRUE,1,0.85,TRUE,0.931726248566134,0.75,FALSE,4.88499403167661,TRUE,4.84902071075023,TRUE,4.39204663753217e-07,0.05,TRUE,1.27417965561995e-06,TRUE,NA,NA,0.418589621848455,5.71525041713631,0.209294810924227,0.252084554349248,1.66051277091941,4.88499403167661,0,6.54550680259602,0.418589621848455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,WT,5000,SCV030,24,1.47611178695224e-15,3.38281666248571e-15,1.90670487553347e-15,1221,3.38281666248571e-15,0.05,FALSE,1.90670487553347e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,WT,5000,SCV030,24,9.46618443941697e-16,2.72067874730565e-15,1.77406030336395e-15,1222,2.72067874730565e-15,0.05,FALSE,1.77406030336395e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,WT,5000,SCV030,24,1.36995333427563e-15,0.734124154,0.734124153999999,1223,0.734124154,0.05,TRUE,0.734124153999999,0.1,TRUE,1c_3a_8,double_sigmoidal,0.715383368243023,0.0354165378936675,20.1991332521221,1.35843667847934e-22,73.6485272028499,59.2908551284578,1.24215660312683,0.221412451338004,0.197012564802885,0.012527327079869,15.7266241670561,1.00640091097553e-18,1.83923310416192,6.75044864886735,-5.5008972977347,1.54390316503955,TRUE,0.480372474063188,114.785864149095,0.211401497588959,1,TRUE,0.52518020999708,3.06868863345208,4.72830155526924,1223,4,20,23,NA,0.52518020999708,4.72830155526924,0.26259010499854,0.402903635233004,1.3034883879699,4.07655736128429,0,5.38004574925419,0.52518020999708,0.381541687629452,0.034453008060431,11.0742634419678,2.6454802418611e-13,0.937998122615275,0.0155493767898031,60.3238403246097,1.47689207636089e-38,50.6176217620604,6.21887720209259,8.13935058004169,9.12174394195065e-10,0.209861654143404,0.0028046662863072,74.8258911115306,5.43441954874906e-42,13.636611236235,2.31720640497364,5.88493593275309,8.98890029850387e-07,0.508155899890565,0.0139644692142984,36.3892026322245,1.42859082697705e-30,0.0876845742271911,72.1826452426081,-130.365290485216,-118.036889675361,TRUE,0.639793580863625,0.725371366739273,36.6259088999056,0.552717488829512,151.70570932697,0.0699005574430339,1,TRUE,0.381541687629452,0.688607078218527,2.10906757341918,5.03667969944169,0.568192134843125,12.1957415973736,1223,3,20,40,8.11674346202686,0.688607078218527,5.03086676177386,0.344303543108531,17.2573869753368,0.475670906102425,0.36511474698353,-0.0609240815468056,0.262732306737083,1.88600182246155,4.08786585054308,0,5.97386767300464,0.688607078218527,6.99025345428082,13.7622602481964,0.688607078218527,20.7525137024772,0.262732306737083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-5.5008972977347,FALSE,-130.365290485216,TRUE,8.11674346202686,24,TRUE,1,0.85,TRUE,0.394580276632155,0.75,TRUE,4.07655736128429,TRUE,4.08786585054308,TRUE,2.62320301296375e-07,0.05,TRUE,1.68908404653435e-05,TRUE,NA,8.11674346202686,0.688607078218527,5.03086676177386,0.344303543108531,0.36511474698353,1.88600182246155,4.08786585054308,0,5.97386767300464,0.688607078218527,17.2573869753368,0.475670906102425,-0.0609240815468056,0.262732306737083,6.99025345428082,13.7622602481964,0.688607078218527,20.7525137024772,0.262732306737083,NA
1224,WT,5000,SCV030,24,1.69875231173821e-15,1.120731683,1.120731683,1224,1.120731683,0.05,TRUE,1.120731683,0.1,TRUE,1c_6_8,sigmoidal,0.795272271063581,0.0169456011727799,46.9308974615221,1.34410148910288e-36,33.3894768448011,7.43771276376157,4.48921300207815,5.93054400829745e-05,0.239712118475847,0.00758902615455992,31.5866770773763,6.69775972726658e-30,0.364287021071417,41.5624294162963,-75.1248588325927,-68.0800583698184,TRUE,1.3889809191227,18.3299540492683,0.523245474577416,1,TRUE,0.891286830792319,1.39122820186671,5.75309084342034,1224,2,20,27,NA,0.891286830792319,5.75309084342034,0.44564341539616,0.30999584373767,2.8751573570985,4.31551216487109,0,7.19066952196959,0.891286830792319,0.774542818682571,0.0517798218696117,14.9583909468242,2.86937523369705e-17,0.834925044289409,0.0164742140705809,50.6807208351377,8.61962109730391e-36,30.490745909929,5.03693282254985,6.05343509316324,5.31529751193508e-07,0.246883798710882,0.00617755893134869,39.9646205652598,4.8456186410788e-32,61.596651494622,69.9333278473293,0.880791081887208,0.384116619271564,0.63,0.0225832807152401,27.8967439648772,1.89464960701855e-26,0.216301475366599,52.7697112496687,-91.5394224993374,-79.2110216894824,TRUE,0.763164862757549,1.11765949130058,27.3418940386456,0.710948639095295,37.4140749772009,0.596267918627709,1,TRUE,0.774542818682571,0.935726950065319,1.27044774624704,5.92521116906118,2.56652714560925,15.12,1224,1,20,46,15.8558351690979,0.935726950065319,5.92520337209793,0.467863478796384,21.0451958384784,0.830246367753383,0.297199523045799,-0.135363393081548,0.724760589420837,3.14848065863525,4.3509630427803,0,7.49944370141555,0.935726950065319,1.55851856134684,20.265936557805,0.935726950065319,21.8244551191518,0.724760589420837,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-75.1248588325927,TRUE,-91.5394224993374,TRUE,15.8558351690979,24,TRUE,0.999999999990556,0.85,TRUE,0.774657463193166,0.75,FALSE,4.31551216487109,TRUE,4.3509630427803,TRUE,0.000297741372388528,0.05,TRUE,0.000503143256119823,TRUE,NA,NA,0.891286830792319,5.75309084342034,0.44564341539616,0.30999584373767,2.8751573570985,4.31551216487109,0,7.19066952196959,0.891286830792319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
