Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
11,WT,500,SCV035,24,4.38542387695052e-16,2.40073191484436e-15,1.96218952714931e-15,11,2.40073191484436e-15,0.05,FALSE,1.96218952714931e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,WT,500,SCV035,24,1.27042945053428e-15,0.560222587,0.560222586999999,12,0.560222587,0.05,TRUE,0.560222586999999,0.1,TRUE,1c_3b_7,ambiguous,1.38222491573834,0.119842774470363,11.5336525030148,2.69923753034163e-14,24.1115861754384,1.70169661946749,14.169145016568,3.50716188785712e-17,0.963285013971984,0.00815219966288233,118.162588480003,1.64414261874231e-52,0.0169439901612675,107.525050081488,-207.050100162976,-200.005299700202,TRUE,0.547287140786648,33.6787292768457,0.485508409140166,1,TRUE,0.774353618110789,1.0046494239766,23.1188403353276,12,2,20,23,NA,0.774353618110789,23.1188403353276,0.387176809055394,0.1944884790973,3.98148837249835,21.1280961490784,0,25.1095845215768,0.774353618110789,0.558422392422071,0.435141875411498,1.28331108536495,0.207363011347467,0.3,0.215767991691398,1.39038231596962,0.1727203495116,67.2473085084866,241.250714781782,0.278744494370985,0.78199295931354,0.428506072420024,0.0907726988346707,4.72064924719806,3.33253329090818e-05,180,1917.99451125725,0.0938480266463375,0.9257362546556,0.0655084693929711,0.165778835840355,0.39515580538915,0.694996933566475,2.16859484363058,3.20873802290297,7.58252395419407,19.910924764049,TRUE,0.300458554644138,1.154975090269,56.3116754785948,0.443970624168869,146.079874031011,0.0526042696833611,1,TRUE,0.558422392422071,0.168066776100001,2.80197118785361,10.2841457380806,7.5,1.57220326543131,12,4,20,196,11.3302643115128,0.168066776100001,10.2350716701662,0.084032976636584,11.8717636368573,0.13095990795972,0.125807070172276,-0.14598644287415,0.093852251196427,1.33590883143416,9.56711725444908,0,10.9030260858832,0.168066776100001,0.508365869066018,11.6175807023243,0.168066776100001,12.1259465713903,0.093852251196427,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-207.050100162976,TRUE,7.58252395419407,FALSE,11.3302643115128,24,TRUE,0.707910321849305,0.85,FALSE,0.558422392422071,0.75,TRUE,21.1280961490784,TRUE,9.56711725444908,TRUE,6.33683706410762e-11,0.05,TRUE,5.51808741845265e-14,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,WT,500,SCV035,24,7.24125120698474e-16,2.99703510537278e-15,2.2729099846743e-15,13,2.99703510537278e-15,0.05,FALSE,2.2729099846743e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,WT,500,SCV035,24,7.12627577027306e-16,2.61816215152852e-15,1.90553457450122e-15,14,2.61816215152852e-15,0.05,FALSE,1.90553457450122e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,WT,500,SCV035,24,1.54780912554357e-15,1.083201201,1.083201201,15,1.083201201,0.05,TRUE,1.083201201,0.1,TRUE,1c_3a_8,double_sigmoidal,0.650788751568205,0.0525150004468505,12.3924354190353,2.81925855005341e-15,79.6598612579132,107.258947471215,0.742687329458382,0.462010543169357,0.222966209059575,0.0193260651926331,11.5370721787986,2.67456724392308e-14,3.92767539783806,-9.56158104501971,27.1231620900394,34.1679625528137,TRUE,0.420865025930107,62.2019794918969,0.346215433261823,1,TRUE,0.704935157295971,3.31916088574638,5.35118901742979,15,5,20,24,NA,0.704935157295971,5.35118901742979,0.352467578647985,0.584948300271065,1.20512386644991,4.74862708420483,0,5.95375095065475,0.704935157295971,0,0.0543656606581197,0,1,0.813389605144146,0.0210968709341768,38.5549879734278,1.77493169156329e-31,54.9313241319997,17.0243519513767,3.22663231404574,0.00262234842599477,0.237254220150666,0.0064434083872488,36.8212296802699,9.33729569085913e-31,180,90.8208195747265,1.98192441824309,0.0549529253177602,0.63,0.00809324871481754,77.8426590111538,1.27036112753941e-42,0.425008327523551,38.2478456552581,-62.4956913105161,-50.1672905006612,TRUE,0.586786581901833,0.581242884881794,156.157808239716,0.261381414195057,61.4544623807538,0.574106674713548,1,TRUE,0,0.881064597173055,2.28880517216666,5.69410128361597,7.5,15.12,15,5,20,44,17.1570864652936,0.881064597173055,5.69410096553362,0.440532138228804,20.8141013823923,0.440532135410772,0.504146301730235,-1.6519961196453,0,1.74763673590232,4.82028259758246,0,6.56791933348478,0.881064597173055,0.533333333350824,20.5474347157169,0.881064597173055,21.0807680490677,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,27.1231620900394,FALSE,-62.4956913105161,TRUE,17.1570864652936,24,TRUE,1,0.85,TRUE,4.19626838257576e-11,0.75,TRUE,4.74862708420483,TRUE,4.82028259758246,TRUE,1.36284440491709e-08,0.05,TRUE,1.92744553332371e-06,TRUE,17.1570864652936,0.881064597173055,5.69410096553362,0.440532138228804,20.8141013823923,0.440532135410772,0.504146301730235,-1.6519961196453,0,1.74763673590232,4.82028259758246,0,6.56791933348478,0.881064597173055,0.533333333350824,20.5474347157169,0.881064597173055,21.0807680490677,0,NA,NA
16,WT,500,SCV035,24,1.44622497100383e-15,3.22224704268854e-15,1.77602207168471e-15,16,3.22224704268854e-15,0.05,FALSE,1.77602207168471e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,WT,500,SCV035,24,7.36300128147937e-16,3.01709842100274e-15,2.2807982928548e-15,17,3.01709842100274e-15,0.05,FALSE,2.2807982928548e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,WT,500,SCV035,24,4.08444494746625e-16,2.20988559087738e-15,1.80144109613076e-15,18,2.20988559087738e-15,0.05,FALSE,1.80144109613076e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,WT,500,SCV035,24,1.04458730086964e-15,0.902526643,0.902526642999999,19,0.902526643,0.05,TRUE,0.902526642999999,0.1,TRUE,1c_6_8,sigmoidal,0.81049445944365,0.0168123079985199,48.2083994365916,4.67510424385361e-37,17.5303500457053,1.88949938026866,9.2777749645055,1.60272877971282e-11,0.536838982306947,0.007187952231477,74.6859418397437,1.41011402961364e-44,0.144002861640766,61.5167708622236,-115.033541724447,-107.988741261673,TRUE,1.29085951214656,29.8695288635814,0.300673039450776,1,TRUE,0.731492843651777,0.730431251904386,12.8841355753667,19,2,20,25,NA,0.731492843651777,12.8841355753667,0.365746421825889,0.133576308386917,5.47621694659308,10.1460271020702,0,15.6222440486633,0.731492843651777,0.976717155900009,0.0483549070660287,20.1989253038228,1.41216092378103e-21,0.816759314262565,0.0263340502856826,31.0153320663561,4.39379003985213e-28,16.9551725802426,2.02498132874724,8.37300193317431,4.58482160104778e-10,0.539341458543384,0.00852159525862964,63.2911376537397,2.54081107162572e-39,180,1807.4899089311,0.0995856182159531,0.92121093606558,0.370913419400121,0.101529877855406,3.65324402269407,0.000797438247068199,0.142951159377399,61.6743689319587,-109.348737863917,-97.0203370540625,TRUE,0.239541939925402,0.501792167220265,176.640824655767,0.908051742559765,171.504683185874,0.32461300813593,1,TRUE,0.976717155900009,0.737147042040375,0.706465524176774,12.9441950050412,7.5,8.9019220656029,19,3,20,192,20.7913178007326,0.737147042040375,12.9321297432475,0.368573522360739,21.8467567039411,0.728565732556497,0.13074709923668,-0.0322468468103946,0.719984162381779,5.63796096696559,10.1131492597647,0,15.7511102267303,0.737147042040375,0.532234353315546,21.5806395272833,0.737147042040375,22.1128738805989,0.719984162381779,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-115.033541724447,TRUE,-109.348737863917,TRUE,20.7913178007326,24,TRUE,0.999702373864547,0.85,TRUE,0.976717158154605,0.75,FALSE,10.1460271020702,TRUE,10.1131492597647,TRUE,5.98466597744667e-05,0.05,TRUE,7.90499001880583e-05,TRUE,NA,0.731492843651777,12.8841355753667,0.365746421825889,NA,NA,0.133576308386917,NA,NA,5.47621694659308,10.1460271020702,0,15.6222440486633,0.731492843651777,NA,NA,NA,NA,NA,NA,NA
20,WT,500,SCV035,24,9.55730592549778e-16,1.250036199,1.250036199,20,1.250036199,0.05,TRUE,1.250036199,0.1,TRUE,1c_3a_8,double_sigmoidal,0.60395437843562,0.0498827100437746,12.1074893065276,5.90446190472022e-15,41.231318827766,34.5266049309872,1.19418978234844,0.23943755124008,0.413829233766758,0.0232412218803416,17.8058294825192,1.2864110008298e-20,2.42577619281025,0.799187176898023,6.40162564620395,13.4464261089782,TRUE,0.835114080458879,120.96210178311,0.173201811022591,1,TRUE,0.75496483558907,1.71797161782358,9.93190161040218,20,2,20,26,NA,0.75496483558907,9.93190161040218,0.377482417794535,0.324252039999218,2.32832717287111,8.76773802396662,0,11.0960651968377,0.75496483558907,0.0106831656403795,0.0469508094509963,0.227539541177236,0.821256909131605,0.784121143554954,0.0194419388184286,40.3314273786162,3.48134558170666e-32,24.3192853593956,3.74236791850194,6.49836838306655,1.33245294219395e-07,0.439933072450356,0.00733219785922446,60.0001637840265,1.7986578241336e-38,180,93.1323895682421,1.93273254164821,0.0609509296003676,0.461181551330811,0.00822796188876134,56.0505210847833,2.17535775132368e-37,0.196419243657285,54.8427795364597,-95.6855590729195,-83.3571582630645,TRUE,0.648252554936334,1.43159047728404,133.307742952716,0.689247863572091,113.12928513637,0.50742043296108,1,TRUE,0.0106831656403795,0.980179813844969,1.01330355664148,10.5583937388086,7.5,11.0683572319395,20,4,20,54,20.0739147175464,0.980179813844969,10.5582456042272,0.490089235400836,21.6267641409099,0.495330871394846,0.248323218560627,-1.81830611478279,0.0104714233086622,3.94719357910409,8.58464881467521,0,12.5318423937793,0.980179813844969,0.533303156521666,21.360112562649,0.980179813844969,21.8934157191707,0.0104714233086622,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,6.40162564620395,FALSE,-95.6855590729195,TRUE,20.0739147175464,24,TRUE,0.999999999968106,0.85,TRUE,0.0106831840565651,0.75,TRUE,8.76773802396662,TRUE,8.58464881467521,TRUE,2.9354815788093e-08,0.05,TRUE,2.21244759379445e-05,TRUE,20.0739147175464,0.980179813844969,10.5582456042272,0.490089235400836,21.6267641409099,0.495330871394846,0.248323218560627,-1.81830611478279,0.0104714233086622,3.94719357910409,8.58464881467521,0,12.5318423937793,0.980179813844969,0.533303156521666,21.360112562649,0.980179813844969,21.8934157191707,0.0104714233086622,NA,NA
21,WT,500,SCV035,24,1.26003302615136e-15,2.460339861,2.460339861,21,2.460339861,0.05,TRUE,2.460339861,0.1,TRUE,1c_8_9,double_sigmoidal,0.726689800714791,0.0297771991645436,24.4042361640271,1.22912496330924e-25,62.3473132260717,37.0293511116396,1.68372686407875,0.100024182152929,0.24665958389066,0.0108526822500881,22.7279835718637,1.75604258827582e-24,1.20025028519387,15.9270482797304,-23.8540965594607,-16.8092960966865,TRUE,0.988791849184781,89.2816267091921,0.853915380102116,1,TRUE,1.78790388328075,2.59780471775299,5.91983001337584,21,2,20,24,NA,1.78790388328075,5.91983001337584,0.893951941640373,1.1611562857189,1.53976161974941,5.14994920350114,0,6.68971082325055,1.78790388328075,0.525678182181413,0.0219997252537706,23.8947612353166,4.34380525618322e-24,0.894919601658256,0.0133499242885699,67.0355563307935,3.08426085828377e-40,35.881676816262,3.84933118443718,9.3215353777122,3.00474102598358e-11,0.261642661304717,0.00344287317998391,75.9954397466187,3.07258958297581e-42,33.3902564729441,8.06294028303734,4.14120101362897,0.000192011276433221,0.482786375336175,0.00934333881598914,51.6717187339914,4.25145926810524e-36,0.087183021626278,72.3059775322403,-130.611955064481,-118.283554254626,TRUE,0.628586867358536,0.626803435944021,50.2669307812885,0.585127936142962,104.965591505629,0.304582207116764,1,TRUE,0.525678182181413,2.20180636835005,1.49506986734425,6.27942387131321,1.39126068637267,11.5868730080682,21,4,20,52,11.8894410112633,2.20180636835005,6.27879214218134,1.10090312578084,17.8669706581292,1.67962582620933,0.823352028322954,-0.363417444781966,1.15744156922971,2.67419802539966,4.94169312948151,0,7.61589115488117,2.20180636835005,2.87373326216332,16.4301040270476,2.20180636835005,19.3038372892109,1.15744156922971,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-23.8540965594607,TRUE,-130.611955064481,TRUE,11.8894410112633,24,TRUE,1,0.85,TRUE,0.525771530416649,0.75,TRUE,5.14994920350114,TRUE,4.94169312948151,TRUE,3.74558204145136e-07,0.05,TRUE,0.000184380201278237,TRUE,11.8894410112633,2.20180636835005,6.27879214218134,1.10090312578084,17.8669706581292,1.67962582620933,0.823352028322954,-0.363417444781966,1.15744156922971,2.67419802539966,4.94169312948151,0,7.61589115488117,2.20180636835005,2.87373326216332,16.4301040270476,2.20180636835005,19.3038372892109,1.15744156922971,NA,NA
22,WT,500,SCV035,24,1.27432039592415e-15,1.392106622,1.392106622,22,1.392106622,0.05,TRUE,1.392106622,0.1,TRUE,1c_6_8,sigmoidal,0.651071098046993,0.02161643124966,30.1192685567482,4.16628391061184e-29,22.1960292114402,5.04928937736638,4.39587188465267,7.92621355021096e-05,0.443121885615634,0.0118324823931119,37.4496129293707,9.18440570131593e-33,0.360906728285686,41.7628636349073,-75.5257272698146,-68.4809268070403,TRUE,0.643456317856908,24.0974048792757,0.86527828815626,1,TRUE,0.90636038698403,0.924834550476676,10.6349252547752,22,5,20,25,NA,0.90636038698403,10.6349252547752,0.453180193492015,0.20955835026656,4.3250979301523,8.47237628969907,0,12.7974742198514,0.90636038698403,0.960787141609777,161.816691843688,0.00593750329871953,0.995294484162934,0.649648082300241,0.042110836092422,15.4271000669385,1.06851169423371e-17,23.5080693856302,7.392874653652,3.17982794068035,0.00297705574443156,0.439560048423165,0.0218427818558826,20.1238125859315,1.60281346073957e-21,0.01,102.407007495293,9.76495675890117e-05,0.999922611519406,0.596078185565202,2032707.9908357,2.9324339169845e-07,0.999999767601013,0.362913108111097,41.64367022638,-69.2873404527599,-56.958939642905,TRUE,0.761368052801117,0.442701550573111,148.975738009564,0.299310378674418,18.034706598029,0.490022048598621,1,TRUE,0.960787141609777,0.904379397339767,0.979502891067923,10.549441162156,0.000416666666666667,14.3058764535649,22,5,16,500,19.1832600944854,0.904379397339767,10.5453444960309,0.452189642899566,2658.42491070619,0.886647746707264,0.221810932266956,-5.53935323536573e-06,0.868916096100848,4.07725348835069,8.50671775185556,0,12.5839712402063,0.904379397339767,6402.06531919745,19.1832600944854,0.904379397339767,5859.45757030492,0.868916096100848,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-75.5257272698146,TRUE,-69.2873404527599,TRUE,19.1832600944854,24,TRUE,0.999995715416365,0.85,TRUE,0.999968944529746,0.75,FALSE,8.47237628969907,TRUE,8.50671775185556,TRUE,4.85013897910631e-05,0.05,TRUE,2.95463379400297e-05,TRUE,NA,0.90636038698403,10.6349252547752,0.453180193492015,NA,NA,0.20955835026656,NA,NA,4.3250979301523,8.47237628969907,0,12.7974742198514,0.90636038698403,NA,NA,NA,NA,NA,TRUE,NA
23,WT,500,SCV035,24,8.35098984884098e-17,1.648593185,1.648593185,23,1.648593185,0.05,TRUE,1.648593185,0.1,TRUE,1c_3a_8,double_sigmoidal,0.57782244830643,0.0604297759599025,9.56188301425837,6.91699575092269e-12,96.1113259224015,171.207518451255,0.561373278415723,0.577674906457762,0.281466886467733,0.0222210268424264,12.6666912588544,1.39726954680228e-15,4.84615267482086,-14.0795346757555,36.159069351511,43.2038698142853,TRUE,0.480468940269202,139.242465316062,0.25650086754933,1,TRUE,0.952594150417996,4.00463858010006,6.75520527522559,23,3,20,27,NA,0.952594150417996,6.75520527522559,0.476297075208998,0.953698821485387,0.998841698193911,6.25578442612863,0,7.25462612432254,0.952594150417996,0.0809706762670569,0.0219020880178011,3.69693867549283,0.000703691951114107,0.870388896045624,0.0146534070089897,59.3983976225905,2.60196829955248e-38,61.3369749333437,11.0542455645571,5.54872556205975,2.56524118869739e-06,0.295124856696436,0.00335818010051175,87.8823791051178,1.46169260596241e-44,180,47.502582983162,3.78926762916879,0.00053935340004407,0.464740857129044,0.00443888509520843,104.697654289522,2.30457051127622e-47,0.145803615941349,61.2495807285404,-108.499161457081,-96.1707606472259,TRUE,0.52020913688466,1.17028164099902,83.8887054850999,0.682777294125408,169.747636719858,0.0829110189131461,1,TRUE,0.0809706762670569,1.43491720232049,2.55570728888932,7.08299656071446,7.5,11.1537805710971,23,1,20,46,15.2950217657676,1.43491720232049,7.08299655425207,0.717458595974196,18.2367771258765,0.775551724643629,0.916807089126892,-2.47262060132739,0.116186216259123,1.56512446221049,6.30043432314682,0,7.86555878535731,1.43491720232049,0.533333332802219,17.9701104594753,1.43491720232049,18.5034437922776,0.116186216259123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,36.159069351511,FALSE,-108.499161457081,TRUE,15.2950217657676,24,TRUE,1,0.85,TRUE,0.0809706762670569,0.75,TRUE,6.25578442612863,TRUE,6.30043432314682,TRUE,1.69944057432659e-12,0.05,TRUE,1.97332895731683e-08,TRUE,15.2950217657676,1.43491720232049,7.08299655425207,0.717458595974196,18.2367771258765,0.775551724643629,0.916807089126892,-2.47262060132739,0.116186216259123,1.56512446221049,6.30043432314682,0,7.86555878535731,1.43491720232049,0.533333332802219,17.9701104594753,1.43491720232049,18.5034437922776,0.116186216259123,NA,NA
