Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
515,WT,500,SCV029,24,1.40668091699481e-15,1.623416768,1.623416768,515,1.623416768,0.02,TRUE,1.623416768,0.1,TRUE,1c_8_9,double_sigmoidal,0.701785225163917,0.0581407981741094,12.0704435990428,6.50495789296629e-15,11.146660247443,3.17436371888028,3.51146284250466,0.00112028203301431,0.564578480726136,0.0315196787340117,17.9119363966398,1.04086976313533e-20,0.894991261446563,22.2366840363995,-36.4733680727989,-29.4285676100247,TRUE,0.875378550309688,162.987471039654,0.193164557458367,1,TRUE,1.13928990206576,0.464444176976793,13.5498835374273,515,3,20,23,NA,1.13928990206576,13.5498835374273,0.56964495103288,0.132284140225726,8.61244515118524,9.24366096183465,0,17.8561061130199,1.13928990206576,0.711839687041277,0.0842938400357127,8.4447414750555,3.71660185594319e-10,0.868972742418605,0.0901114507237229,9.64331098256127,1.2231952677929e-11,8.35477092235383,3.20038488183458,2.61055192760583,0.0129759821848501,0.75509688538172,0.225602963240453,3.34701669931933,0.00188546647781521,108.724108445119,139.652640132804,0.778532424032419,0.441205895036826,0.04,0.232558686211985,0.171999595678566,0.864375181099758,0.574693412478031,31.7606949452132,-49.5213898904265,-37.1929890805716,TRUE,0.128704538568854,1.34787224968895,138.867849129897,0.677649652475957,178.501920214766,0.119494074524846,1,TRUE,0.711839687041277,1.41070492097731,0.348115455098076,18.1223252491613,4.5301711852133,0.96,515,3,20,82,18.3618815339884,1.41070492097731,14.9790763811883,0.705353736543964,19.1478338322345,1.20745121668905,0.183955635083,-0.499078551887318,1.00419574945608,7.6687236046931,11.1447145788418,0,18.3618815339884,1.41070492097731,0.814519417803017,18.740574123333,NA,1.41070492097731,19.555093541136,1.00419574945608,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-36.4733680727989,TRUE,-49.5213898904265,TRUE,18.3618815339884,24,TRUE,0.992259326101578,0.85,TRUE,0.711839687148744,0.75,TRUE,9.24366096183465,TRUE,11.1447145788418,TRUE,0.00210254550098531,0.05,TRUE,0.00511008591481615,TRUE,18.3618815339884,1.41070492097731,14.9790763811883,0.705353736543964,19.1478338322345,1.20745121668905,0.183955635083,-0.499078551887318,1.00419574945608,7.6687236046931,11.1447145788418,0,18.3618815339884,1.41070492097731,0.814519417803017,18.740574123333,1.41070492097731,19.555093541136,1.00419574945608,TRUE
516,WT,500,SCV029,24,1.61694850231521e-15,0.0721259830000001,0.0721259829999985,516,0.0721259830000001,0.02,TRUE,0.0721259829999985,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,WT,500,SCV029,24,8.10359898705967e-16,0.070196822,0.0701968219999992,517,0.070196822,0.02,TRUE,0.0701968219999992,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,WT,500,SCV029,24,1.37504451612476e-15,2.99509698736481e-15,1.62005247124005e-15,518,2.99509698736481e-15,0.02,FALSE,1.62005247124005e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,WT,500,SCV029,24,7.1752545809932e-16,3.05516714255791e-15,2.33764168445859e-15,519,3.05516714255791e-15,0.02,FALSE,2.33764168445859e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,WT,500,SCV029,24,1.90235804067925e-15,3.44175671942998e-15,1.53939867875073e-15,520,3.44175671942998e-15,0.02,FALSE,1.53939867875073e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,WT,500,SCV029,24,1.51222873418592e-15,3.19429253077134e-15,1.68206379658543e-15,521,3.19429253077134e-15,0.02,FALSE,1.68206379658543e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,WT,500,SCV029,24,8.99819057701155e-16,3.06363141712267e-15,2.16381235942151e-15,522,3.06363141712267e-15,0.02,FALSE,2.16381235942151e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,WT,500,SCV029,24,6.18472370394506e-16,2.55153092682827e-15,1.93305855643377e-15,523,2.55153092682827e-15,0.02,FALSE,1.93305855643377e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,WT,500,SCV029,24,2.18577366849873e-15,1.23242573,1.23242573,524,1.23242573,0.02,TRUE,1.23242573,0.1,TRUE,1c_6_8,sigmoidal,0.838625540411093,0.0110193422484112,76.1048637482885,6.67640509042478e-45,51.6950154590253,7.84824849524432,6.58682195019056,7.08434229592146e-08,0.406812965753922,0.00335523450084608,121.247252807914,5.88138912008029e-53,0.124204142149105,64.6967638867529,-121.393527773506,-114.348727310732,TRUE,0.73724542139098,72.8850555422949,0.331010274265427,1,TRUE,1.03354369383779,2.15395897745939,9.76351117809412,524,2,20,20,NA,1.03354369383779,9.76351117809412,0.516771846918893,0.55655267948461,1.85704558065355,8.83498838776735,0,10.6920339684209,1.03354369383779,0.930058457887529,0.0246215186543593,37.7742116944058,3.71531474958916e-31,0.873841676157235,0.0173202040040888,50.4521584128539,1.0165082351311e-35,48.0801123466737,6.61730799102541,7.26581147679409,1.25769585163138e-08,0.409264757629457,0.00330392092162542,123.872443480915,4.65284839935004e-50,180,752.226535144018,0.239289617675529,0.812201610613133,0.29325475504337,0.0307718547081658,9.52996684225052,1.67617984962381e-11,0.101855994874667,68.9616440409507,-123.923288081901,-111.594887272046,TRUE,0.934528042096645,1.36983869131655,32.4874315609666,0.527194144017994,76.1930341327121,0.286876943628304,1,TRUE,0.930058457887529,1.0769449656425,2.00333801444474,9.82235418310696,7.5,7.03811412104089,524,7,20,205,15.2380270846314,1.0769449656425,9.82232433604887,0.538469634687854,16.8604749729304,1.03928332639176,0.539384469800767,-0.141234296670752,1.00162177397521,1.99661841587745,8.82401512811015,0,10.8206335439876,1.0769449656425,0.533320825343817,16.5938145602585,NA,1.0769449656425,17.1271353856024,1.00162177397521,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-121.393527773506,TRUE,-123.923288081901,TRUE,15.2380270846314,24,TRUE,0.999999999999952,0.85,TRUE,0.930058457887529,0.75,FALSE,8.83498838776735,TRUE,8.82401512811015,TRUE,7.6037515645269e-10,0.05,TRUE,3.06461887122115e-09,TRUE,NA,1.03354369383779,9.76351117809412,0.516771846918893,NA,NA,0.55655267948461,NA,NA,1.85704558065355,8.83498838776735,0,10.6920339684209,1.03354369383779,NA,NA,NA,NA,NA,NA
525,WT,500,SCV029,24,2.15953978394624e-15,1.918402711,1.918402711,525,1.918402711,0.02,TRUE,1.918402711,0.1,TRUE,1c_8_9,double_sigmoidal,0.828368032728441,0.0168146108158525,49.2647758428919,1.99217909504478e-37,47.4865654034097,12.0548896932506,3.93919534825746,0.000319207920245821,0.249904488682309,0.00610089293415282,40.9619528451881,2.78228201793149e-34,0.37096367655839,41.1719448120104,-74.3438896240208,-67.2990891612465,TRUE,1,1,0.33,1,TRUE,1.58914347969198,1.97860689180874,5.99770772837541,525,1,20,20,NA,1.58914347969198,5.99770772837541,0.794571739845989,0.786072560247867,2.02162441491519,4.98689552091781,0,7.008519935833,1.58914347969198,0.705862759136875,0.0438305316580541,16.1043622432805,2.66450642343129e-18,0.920601303886197,0.0133810613912943,68.798825217642,1.18900043971628e-40,36.6198451567582,3.62790888399209,10.0939263712881,3.55377340440992e-12,0.258373238227089,0.00319761678314436,80.8018145229456,3.2197082010551e-43,14.4856329490906,5.18106065528935,2.79588175334373,0.00815967479669468,0.52265790246567,0.0293463940902452,17.8099531021906,9.73493909650501e-20,0.0695360654989363,77.168504818374,-140.337009636748,-128.008608826893,TRUE,0.832600826630369,0.959483696613461,34.1569572544913,0.149172008547466,154.260639853724,0.469402766933199,1,TRUE,0.705862759136875,1.76608403712541,1.52582688153159,6.20095771745013,0.603568039545442,12.5437896591761,525,3,20,53,10.1934831770796,1.76608403712541,6.19119611486854,0.883032828291681,18.7710694084934,1.50634887385616,0.678421758355344,-0.0790067857007563,1.24661295131294,2.60322434440608,4.8895839426655,0,7.49280828707158,1.76608403712541,6.57501860384513,15.4835601065708,NA,1.76608403712541,22.0585787104159,1.24661295131294,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-74.3438896240208,TRUE,-140.337009636748,TRUE,10.1934831770796,24,TRUE,1,0.85,TRUE,0.717792705628354,0.75,TRUE,4.98689552091781,TRUE,4.8895839426655,TRUE,1.11517102651765e-05,0.05,TRUE,0.000138458946878152,TRUE,10.1934831770796,1.76608403712541,6.19119611486854,0.883032828291681,18.7710694084934,1.50634887385616,0.678421758355344,-0.0790067857007563,1.24661295131294,2.60322434440608,4.8895839426655,0,7.49280828707158,1.76608403712541,6.57501860384513,15.4835601065708,1.76608403712541,22.0585787104159,1.24661295131294,NA
526,WT,500,SCV029,24,9.71883726988919e-16,2.63454918825533e-15,1.66266546126641e-15,526,2.63454918825533e-15,0.02,FALSE,1.66266546126641e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,WT,500,SCV029,24,7.36780924626626e-16,2.76836756248958e-15,2.03158663786296e-15,527,2.76836756248958e-15,0.02,FALSE,2.03158663786296e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,WT,500,SCV029,24,1.68977617545053e-15,2.99298134037759e-15,1.30320516492706e-15,528,2.99298134037759e-15,0.02,FALSE,1.30320516492706e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,WT,500,SCV029,24,1.14787661793176e-15,3.27729516355321e-15,2.12941854562145e-15,529,3.27729516355321e-15,0.02,FALSE,2.12941854562145e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,WT,500,SCV029,24,1.51197708864696e-15,3.13402035644278e-15,1.62204326779582e-15,530,3.13402035644278e-15,0.02,FALSE,1.62204326779582e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
