Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
1138,HR,5000,SCV041,24,5.35926189859398e-16,2.910829194,2.910829194,1138,2.910829194,0.05,TRUE,2.910829194,0.1,TRUE,1c_3a_8,double_sigmoidal,0.573056408458114,0.059036688691693,9.70678439386707,4.52366112933784e-12,79.552030003497,133.889362448375,0.594162437917133,0.555749253929708,0.268103459174602,0.0238836717308577,11.2253870424878,6.21421061929351e-14,4.66001243138951,-13.2374439303935,34.474887860787,41.5196883235613,TRUE,0.54357034927234,46.0691321839904,0.0913004940934479,1,TRUE,1.66806932354867,3.31466791681238,6.43448302019044,1138,3,20,24,NA,1.66806932354867,6.43448302019044,0.834034661774334,1.38227396744642,1.20675738879046,5.83110432579521,0,7.03786171458567,1.66806932354867,0.0415117694348903,0.02813562375996,1.47541670975733,0.14856031115661,0.88795655338875,0.0186107634487152,47.7119896685405,7.78396318409906e-35,35.5355590708661,5.38536265168507,6.59854523627059,9.76973908081428e-08,0.292278901451854,0.00491548559438574,59.4608397969232,2.50373929012919e-38,41.9153903583198,7.74576918453264,5.41139160743645,3.93499281413218e-06,0.471907379865403,0.00741297866881208,63.65961659256,2.05361080248168e-39,0.17419960275529,57.4238457012672,-100.847691402534,-88.5192905926794,TRUE,0.0247785011306405,0.494807409960777,60.7066334801354,0.119631693691481,122.219786392984,0.592006876647938,1,TRUE,0.0415117694348903,2.58468985860759,1.48064829461942,7.0146936348445,1.74647459826332,11.3257771167697,1138,2,20,38,13.0929699989031,2.58468985860759,7.0143857287484,1.29234508603214,18.3407298759843,1.34599461601686,0.95697236044782,-1.08192332739325,0.107295049471218,2.70090335461525,5.66393405144077,0,8.36483740605602,2.58468985860759,2.28980626113806,17.1958267454153,2.58468985860759,19.4856330065533,0.107295049471218,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,34.474887860787,FALSE,-100.847691402534,TRUE,13.0929699989031,24,TRUE,1,0.85,TRUE,0.0415606346414465,0.75,TRUE,5.83110432579521,TRUE,5.66393405144077,TRUE,9.10973265982797e-10,0.05,TRUE,7.9759763607162e-05,TRUE,13.0929699989031,2.58468985860759,7.0143857287484,1.29234508603214,18.3407298759843,1.34599461601686,0.95697236044782,-1.08192332739325,0.107295049471218,2.70090335461525,5.66393405144077,0,8.36483740605602,2.58468985860759,2.28980626113806,17.1958267454153,2.58468985860759,19.4856330065533,0.107295049471218,NA,NA
1139,HR,5000,SCV041,24,8.35960440702736e-16,2.077739337,2.077739337,1139,2.077739337,0.05,TRUE,2.077739337,0.1,TRUE,1c_3a_8,double_sigmoidal,0.727238690540302,0.0378707833505336,19.2031594331955,8.53585581779072e-22,80.5449853322771,68.6872292297637,1.17263407238118,0.247878965469628,0.266115656350199,0.0120340437224815,22.1135690119733,4.85680191750638e-24,1.92506413408526,5.76982096236775,-3.53964192473551,3.50515853803874,TRUE,0.919506458099931,123.086875773708,-0.0391252994467505,1,TRUE,1.51101243472396,3.35604105551155,6.38677575240478,1139,4,20,28,NA,1.51101243472396,6.38677575240478,0.755506217361978,1.26775494158051,1.19188053240019,5.79083548620468,0,6.98271601860487,1.51101243472396,0.292357675330992,0.0463608702487715,6.30613001356978,2.42030952850946e-07,0.881490138924646,0.0154936350022491,56.8936946556883,1.259755431832e-37,51.5230876243173,8.80503198038809,5.85155031112634,9.97549066958945e-07,0.274958755410513,0.00379794756838051,72.3966696380062,1.82801398227557e-41,31.0328124928855,7.4886179724868,4.14399727785556,0.000190421442164283,0.566677824773163,0.0100806653795668,56.2143274710619,1.95509788739999e-37,0.158495821686791,59.4550270832215,-104.910054166443,-92.581653356588,TRUE,0.593240894144401,0.978035377431661,93.1003099227627,0.23704273985466,81.3338860123931,0.378627117599826,1,TRUE,0.292357675330992,1.83150673682133,2.14679531767989,6.59901012985231,1.29303385387023,13.6002677945559,1139,2,20,42,11.8588429038424,1.83150673682133,6.598971726929,0.915745994869872,20.1993292661884,1.18348089418642,0.983000098811471,-0.418973582746081,0.535455051930135,1.86318062331405,5.66738141527197,0,7.53056203858602,1.83150673682133,3.09339714546315,18.6526306934568,1.83150673682133,21.7460278389199,0.535455051930135,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-3.53964192473551,FALSE,-104.910054166443,TRUE,11.8588429038424,24,TRUE,1,0.85,TRUE,0.297513859462745,0.75,TRUE,5.79083548620468,TRUE,5.66738141527197,TRUE,7.42126260243436e-10,0.05,TRUE,1.28911763590774e-06,TRUE,11.8588429038424,1.83150673682133,6.598971726929,0.915745994869872,20.1993292661884,1.18348089418642,0.983000098811471,-0.418973582746081,0.535455051930135,1.86318062331405,5.66738141527197,0,7.53056203858602,1.83150673682133,3.09339714546315,18.6526306934568,1.83150673682133,21.7460278389199,0.535455051930135,NA,NA
1140,HR,5000,SCV041,24,1.63080425142776e-15,1.71365515,1.71365515,1140,1.71365515,0.05,TRUE,1.71365515,0.1,TRUE,1c_3a_8,double_sigmoidal,0.725331172279011,0.0523594314644692,13.8529229976689,7.45130447200292e-17,45.6434220326801,38.9393665797961,1.17216652559424,0.248064427291677,0.297806773431465,0.02134660797372,13.9510115048769,5.89093150241519e-17,3.32854671242097,-6.00307384016004,20.0061476803201,27.0509481430943,TRUE,0.63223059726879,22.3987183207367,-0.0228949466673657,1,TRUE,1.24296749883146,1.90180925136167,7.14736256235515,1140,5,20,26,NA,1.24296749883146,7.14736256235515,0.621483749415732,0.59097177210489,2.10326035438941,6.09573238516045,0,8.19899273954985,1.24296749883146,0.0675216543974059,0.0355092950689196,1.901520553037,0.0650426284635994,0.890474724949974,0.0150903607818497,59.0095053274678,3.30963129391501e-38,35.4406216718836,5.3398804398242,6.63696913653189,8.67471309449605e-08,0.312228827359195,0.00487577827508651,64.0367157289686,1.65365060100164e-39,180,51.6175949795104,3.48718300555171,0.001276232019857,0.572899745524624,0.00586212413529978,97.7290368306617,2.92075181304544e-46,0.180636233828087,56.6437511582884,-99.2875023165769,-86.9591015067219,TRUE,0.558489789720625,1.33371750377119,33.1405062570795,0.365334243923426,35.9133881877363,0.255251571722329,1,TRUE,0.0675216543974059,1.52596659835536,1.47669256966181,7.49349185662069,7.5,13.749593892591,1140,4,20,48,18.7998347783971,1.52596659835536,7.49349177394092,0.76298330381069,21.243091589873,0.814485657628232,0.5633459221277,-2.66799543905868,0.103035789276135,2.70875591429141,6.13911381679521,0,8.84786973108662,1.52596659835536,0.533333298943442,20.9764249404013,1.52596659835536,21.5097582393447,0.103035789276135,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,20.0061476803201,FALSE,-99.2875023165769,TRUE,18.7998347783971,24,TRUE,0.999999999999988,0.85,TRUE,0.0675216553741795,0.75,TRUE,6.09573238516045,TRUE,6.13911381679521,TRUE,1.55284810134511e-06,0.05,TRUE,2.38680151042259e-05,TRUE,18.7998347783971,1.52596659835536,7.49349177394092,0.76298330381069,21.243091589873,0.814485657628232,0.5633459221277,-2.66799543905868,0.103035789276135,2.70875591429141,6.13911381679521,0,8.84786973108662,1.52596659835536,0.533333298943442,20.9764249404013,1.52596659835536,21.5097582393447,0.103035789276135,NA,NA
1141,HR,5000,SCV041,24,1.66030429188628e-15,3.27388193,3.27388193,1141,3.27388193,0.05,TRUE,3.27388193,0.1,TRUE,1c_8_9,double_sigmoidal,0.660331132663315,0.0180555601224276,36.5721765586817,2.30941407277613e-32,51.8887561323211,18.1559942794998,2.85794076234698,0.00673771386590947,0.283712264969885,0.00769565319007299,36.866560636576,1.69101161821761e-32,0.410680482323196,38.9851508748013,-69.9703017496027,-62.9255012868284,TRUE,1.05603072373196,70.3416080040019,-0.0814632580825128,1,TRUE,2.16184616304286,2.16203150551338,6.80909435927725,1141,3,20,23,NA,2.16184616304286,6.80909435927725,1.08092308152143,1.16849487864297,1.85011179985103,5.88403845935173,0,7.73415025920277,2.16184616304286,0.736387196780292,0.0307742353016861,23.9286919581052,4.13446210943316e-24,0.750992692803364,0.0173426108484143,43.3033237825335,2.64476588281508e-33,36.6024038863514,6.12620495349698,5.97472728454144,6.7934329202654e-07,0.293455618418653,0.00526944045249868,55.6900910189623,2.75430045488471e-37,68.8761056960421,60.4072748747942,1.14019554497039,0.261532061558494,0.428544631892437,0.0160346499950267,26.7261606599056,8.6022642468293e-26,0.147627998708992,60.9822289301906,-107.964457860381,-95.6360570505263,TRUE,0.923989986767992,1.22489620344713,58.2325990376645,0.489875112120062,80.5032575611258,0.217823870624416,1,TRUE,0.736387196780292,2.45866140653097,1.52510016193131,7.04293484204768,2.86983773733509,10.2850711654185,1141,4,20,56,13.6153135467814,2.45866140653097,7.04282538903795,1.22931160267657,17.3280532456421,2.13459409053612,0.937489901660833,-0.465041740786246,1.81052678098723,2.62260041646878,5.73152518080356,0,8.35412559727233,2.45866140653097,1.3937127975823,16.6311968468509,2.45866140653097,18.0249096444332,1.81052678098723,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-69.9703017496027,TRUE,-107.964457860381,TRUE,13.6153135467814,24,TRUE,1,0.85,TRUE,0.736387198054748,0.75,TRUE,5.88403845935173,TRUE,5.73152518080356,TRUE,8.73712580039372e-07,0.05,TRUE,5.3196512638044e-05,TRUE,13.6153135467814,2.45866140653097,7.04282538903795,1.22931160267657,17.3280532456421,2.13459409053612,0.937489901660833,-0.465041740786246,1.81052678098723,2.62260041646878,5.73152518080356,0,8.35412559727233,2.45866140653097,1.3937127975823,16.6311968468509,2.45866140653097,18.0249096444332,1.81052678098723,NA,NA
1142,HR,5000,SCV041,24,7.43135863259435e-16,0.93802865,0.938028649999999,1142,0.93802865,0.05,TRUE,0.938028649999999,0.1,TRUE,1c_8_9,double_sigmoidal,0.835427547179826,0.0212767258398605,39.2648546335409,1.45227702472889e-33,57.4481270841422,19.805589649499,2.90060170390308,0.00602559157589734,0.280725050034974,0.00684748364041077,40.996819383147,2.69126453197969e-34,0.578820565853078,31.606844748561,-55.2136894971221,-48.1688890343478,TRUE,1.448431561701,111.923158101197,0.302287514037453,1,TRUE,0.783654974253904,2.39367196183926,6.73740120083938,1142,4,20,22,NA,0.783654974253904,6.73740120083938,0.391827487126952,0.468953234906859,1.6710727550681,5.90186482330533,0,7.57293757837343,0.783654974253904,0.568332694818096,0.0403234091801234,14.0943612252469,1.88231622886854e-16,0.890871027258726,0.0106173213734563,83.90732426033,8.03541209218755e-44,52.2564455073803,7.08657397800914,7.37400691357221,9.0504237588332e-09,0.28609526178199,0.00296515711841466,96.4857005401971,4.68226148616945e-46,76.7441908178818,33.6201948868139,2.28268131925617,0.0282916862885339,0.63,0.00732172132013379,86.045339948624,3.18199961782379e-44,0.10218711710511,68.8918633545567,-123.783726709113,-111.455325899259,TRUE,0.854580756276846,1.31940219271928,32.271130336388,0.60484193389304,19.3373041884811,0.59479977699928,1,TRUE,0.568332694818096,0.835662547023617,2.17735189614085,6.86628628276777,3.19767461741174,15.12,1142,4,20,57,15.7899933312299,0.835662547023617,6.86628725598054,0.417831718769947,21.9863032515464,0.655293554936155,0.454882860588072,-0.288372853552802,0.474934347308486,1.83709394093959,5.94774028551075,0,7.78483422645034,0.835662547023617,1.25090900641617,21.3608487483383,0.835662547023617,22.6117577547544,0.474934347308486,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-55.2136894971221,TRUE,-123.783726709113,TRUE,15.7899933312299,24,TRUE,1,0.85,TRUE,0.569021261939009,0.75,TRUE,5.90186482330533,TRUE,5.94774028551075,TRUE,7.76608250699585e-08,0.05,TRUE,2.68651141204436e-07,TRUE,15.7899933312299,0.835662547023617,6.86628725598054,0.417831718769947,21.9863032515464,0.655293554936155,0.454882860588072,-0.288372853552802,0.474934347308486,1.83709394093959,5.94774028551075,0,7.78483422645034,0.835662547023617,1.25090900641617,21.3608487483383,0.835662547023617,22.6117577547544,0.474934347308486,NA,NA
1143,HR,5000,SCV041,24,1.25350769104436e-15,2.92322881877422e-15,1.66972112772986e-15,1143,2.92322881877422e-15,0.05,FALSE,1.66972112772986e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,HR,5000,SCV041,24,1.85098339520395e-15,1.830580921,1.830580921,1144,1.830580921,0.05,TRUE,1.830580921,0.1,TRUE,1c_8_9,double_sigmoidal,0.542561757548876,0.0219975888707297,24.6646012314021,8.25003986558911e-26,94.0623278069254,68.5892859676838,1.37138514390197,0.177899597623519,0.244748685548818,0.00883148548238097,27.7131957061015,1.00329430866227e-27,0.675889937983011,28.2735337009417,-48.5470674018834,-41.5022669391092,TRUE,0.325217056274414,66.0296960511874,0.974208826997783,1,TRUE,0.993203201833202,3.91926365862189,5.87396845317164,1144,4,20,20,NA,0.993203201833202,5.87396845317164,0.496601600916601,0.973156303642942,1.02059987497919,5.36366851568204,0,6.38426839066124,0.993203201833202,0.545239024061994,0.0237937421519487,22.9152279023642,1.85772024074926e-23,0.87242037363886,0.0322173214045754,27.0792336421538,5.41646086548007e-26,42.7473687418887,7.97731022790895,5.35861932413449,4.63742637633026e-06,0.268149718009542,0.00683678223120472,39.2216263355065,9.55270926499816e-32,48.4626113436943,17.8273515905614,2.71844144081124,0.00992417709864895,0.144241212029905,0.0154492565001734,9.33645007630532,2.88129660131676e-11,0.105932468556456,68.1179453148441,-122.235890629688,-109.907489819833,TRUE,0.105958753963932,0.791874127462506,34.8316032144171,0.236238849391229,98.2525083830091,0.356646675239317,1,TRUE,0.545239024061994,1.59703609107499,1.78114036424536,6.43559323222902,2.01927547265393,3.46178908871772,1144,3,20,48,8.2409227955081,1.59703609107499,6.35617879286818,0.798518010202014,9.96644798472493,1.23389813721056,0.760083436902407,-0.39095716542296,0.870766399689509,2.10113260405126,5.30561249084255,0,7.40674509489382,1.59703609107499,1.85767075172995,9.03761260885996,1.59703609107499,10.8952833605899,0.870766399689509,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-48.5470674018834,TRUE,-122.235890629688,TRUE,8.2409227955081,24,TRUE,1,0.85,TRUE,0.545239024062204,0.75,TRUE,5.36366851568204,TRUE,5.30561249084255,TRUE,9.97403215328067e-11,0.05,TRUE,1.80828075284646e-05,TRUE,8.2409227955081,1.59703609107499,6.35617879286818,0.798518010202014,9.96644798472493,1.23389813721056,0.760083436902407,-0.39095716542296,0.870766399689509,2.10113260405126,5.30561249084255,0,7.40674509489382,1.59703609107499,1.85767075172995,9.03761260885996,1.59703609107499,10.8952833605899,0.870766399689509,NA,NA
1145,HR,5000,SCV041,24,9.93232382208109e-16,0.784250729,0.784250728999999,1145,0.784250729,0.05,TRUE,0.784250728999999,0.1,TRUE,1c_6_8,sigmoidal,0.819440907709236,0.0120970977137042,67.73863674598,6.79738929642652e-43,46.4392715024276,7.83258711373556,5.92898244578598,5.94826394509053e-07,0.352340567694405,0.00414948325641643,84.9119145497389,8.58499221420971e-47,0.162739415438925,58.8869538274596,-109.773907654919,-102.729107192145,TRUE,1.27599953273311,115.8125027838,0.690117222811095,1,TRUE,0.642647129243391,1.93496964593448,8.45617362466571,1145,5,20,29,NA,0.642647129243391,8.45617362466571,0.321323564621695,0.310875672033224,2.0672158906494,7.42256567934101,0,9.48978156999041,0.642647129243391,0.849504133373278,0.0168729927863632,50.3469742522412,1.09692678421842e-35,0.907448796669053,0.0136825859823436,66.3214393711871,4.56945318054837e-40,36.8726382402109,3.25601112416871,11.324481653798,1.39060230054769e-13,0.360291949073813,0.00278394164904766,129.417924113842,9.23779867244015e-51,146.191644096511,226.449104735958,0.645582786767792,0.522533331224714,0.286404808865074,0.00860095851075155,33.2991734010874,3.46446021149258e-29,0.055542754135623,81.9993930747611,-149.998786149522,-137.670385339667,TRUE,0.465392792364582,0.95146271372214,103.834489818742,0.361432541694958,32.3034024748206,0.242556056848262,1,TRUE,0.849504133373278,0.711667380317878,1.53635992667545,8.64700677777152,6.0913185040213,6.87371541276178,1145,7,20,73,13.955667748121,0.711667380317878,8.64651977468039,0.355828419805761,15.5208317287336,0.658115868840725,0.273442520705436,-0.16315186439538,0.60456438116697,2.60262148872054,7.34520903032012,0,9.94783051904066,0.711667380317878,0.656461999670173,15.1926007288985,0.711667380317878,15.8490627285687,0.60456438116697,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-109.773907654919,TRUE,-149.998786149522,TRUE,13.955667748121,24,TRUE,0.999999999999913,0.85,TRUE,0.849504133373278,0.75,FALSE,7.42256567934101,TRUE,7.34520903032012,TRUE,5.0333304769229e-08,0.05,TRUE,1.2102281364588e-06,TRUE,NA,0.642647129243391,8.45617362466571,0.321323564621695,NA,NA,0.310875672033224,NA,NA,2.0672158906494,7.42256567934101,0,9.48978156999041,0.642647129243391,NA,NA,NA,NA,NA,NA,NA
1146,HR,5000,SCV041,24,1.33901523755863e-15,2.107610114,2.107610114,1146,2.107610114,0.05,TRUE,2.107610114,0.1,TRUE,1c_8_9,double_sigmoidal,0.390061816571053,0.0338538791258851,11.5219238280084,2.78562413911238e-14,74.279854690665,102.488314213817,0.724764137847931,0.472815262746334,0.244450232955006,0.0211771889746668,11.5430916373004,2.63169765572306e-14,1.57735071486825,10.0528920050306,-12.1057840100613,-5.06098354728703,TRUE,1.43855785075575,44.8260175717343,0.225192316011526,1,TRUE,0.822098229690365,3.09499394544438,5.86680559092014,1146,4,20,21,NA,0.822098229690365,5.86680559092014,0.411049114845182,0.636097260863055,1.29240963649953,5.22060077267038,0,6.5130104091699,0.822098229690365,0.300474549702026,0.0255771657245523,11.747765680448,4.77102498071225e-14,0.848584118349113,0.0472683356369242,17.9524856738605,7.46779750429935e-20,13.7501559527953,2.74162006407782,5.01533970113411,1.3452858257261e-05,0.34163738136911,0.0251410296682059,13.5888380817257,5.8749015639535e-16,180,78.9464756835973,2.28002578254926,0.0284643339144487,0.189398707839841,0.0274844649459333,6.89111860872754,3.96078155985392e-08,0.222212593432085,52.1900411959295,-90.380082391859,-78.0516815820041,TRUE,0.711222453741357,1.49962458293885,17.0471837550192,0.380066797097679,79.9561812708248,0.360093800458126,1,TRUE,0.300474549702026,1.78848447041236,0.572923164699805,8.19929715285865,7.5,4.54556898815618,1146,5,20,45,12.0917734746951,1.78848447041236,7.83575259328888,0.89424223744335,12.7549827681912,1.1629049598323,0.282747548569865,-2.41006539340079,0.537394065896222,6.32537569099539,4.67306474779118,0,10.9984404387866,1.78848447041236,0.519110563531538,12.4954274864255,1.78848447041236,13.014538049957,0.537394065896222,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-12.1057840100613,TRUE,-90.380082391859,TRUE,12.0917734746951,24,TRUE,1,0.85,TRUE,0.300474549702026,0.75,TRUE,5.22060077267038,TRUE,4.67306474779118,TRUE,1.06935702615764e-08,0.05,TRUE,0.0180299631740395,TRUE,12.0917734746951,1.78848447041236,7.83575259328888,0.89424223744335,12.7549827681912,1.1629049598323,0.282747548569865,-2.41006539340079,0.537394065896222,6.32537569099539,4.67306474779118,0,10.9984404387866,1.78848447041236,0.519110563531538,12.4954274864255,1.78848447041236,13.014538049957,0.537394065896222,NA,NA
1147,HR,5000,SCV041,24,1.32699844980612e-15,3.05461073894985e-15,1.72761228914373e-15,1147,3.05461073894985e-15,0.05,FALSE,1.72761228914373e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
