Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_slope1,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
624,WT,500,SCV036,24,1.0083421767503e-15,2.80569142805412e-15,1.79734925130382e-15,624,2.80569142805412e-15,0.3,FALSE,1.79734925130382e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,WT,500,SCV036,24,9.54806509932503e-16,1.408535802,1.408535802,625,1.408535802,0.3,TRUE,1.408535802,0.1,TRUE,1c_3a_8,double_sigmoidal,0.564069650830281,0.0433342993079021,13.0167017775553,5.78154610240857e-16,42.2377708042727,34.4403228228178,1.22640461361439,0.227217138012365,0.377869725858934,0.0220769338196963,17.116041971454,5.22365243886175e-20,1.96797099287341,5.29587978836209,-2.59175957672417,4.45304088605008,TRUE,0.869689154159278,90.2527568014618,0.0374773113173432,1,TRUE,0.79451229801609,1.7599071168447,9.06887342061441,625,3,20,25,NA,0.79451229801609,9.06887342061441,0.397256149008045,0.349566961924788,2.27284722114854,7.93244981004014,0,10.2052970311887,0.79451229801609,0,0.124796511754147,0,1,0.757068111029142,0.0327976524615032,23.0829969284467,1.44288345504539e-23,15.1569805244788,2.9822744549046,5.08235601842476,1.09336631035418e-05,0.425801208916316,0.0155820584061856,27.3263774154053,3.930966597179e-26,40.6386254657411,16.1718212902626,2.51292818145415,0.0164593901812311,0.478729132411262,0.0203211552274455,23.5581652250113,7.11434807940793e-24,0.383328561823788,40.4669956260231,-66.9339912520462,-54.6055904421913,TRUE,0.629415027564391,0.981080418080091,25.5063673958019,0.150949101545848,9.00654957474908,0.25091996712843,1,TRUE,0,1.06635753893706,0.631540855186618,10.2192290139916,1.69327606107255,11.4894991778703,625,5,20,35,18.1617723040064,1.06635753893706,10.1906353541834,0.533178768966642,21.718571640584,0.533178763168954,0.169882190182805,-0.454935260956376,0,6.27704138844443,7.05211465996114,0,13.3291560484056,1.06635753893706,2.34397645215571,20.5465834145061,NA,1.06635753893706,22.8905598666618,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-2.59175957672417,FALSE,-66.9339912520462,TRUE,18.1617723040064,24,TRUE,0.999999999996129,0.85,TRUE,0.0204188376369464,0.75,TRUE,7.93244981004014,TRUE,7.05211465996114,TRUE,9.30246052715252e-08,0.05,TRUE,0.00169154095606604,TRUE,18.1617723040064,1.06635753893706,10.1906353541834,0.533178768966642,0.169882190182805,6.27704138844443,7.05211465996114,0,13.3291560484056,1.06635753893706,21.718571640584,0.533178763168954,-0.454935260956376,0,2.34397645215571,20.5465834145061,1.06635753893706,22.8905598666618,0,NA
626,WT,500,SCV036,24,1.55475076790899e-15,1.618291804,1.618291804,626,1.618291804,0.3,TRUE,1.618291804,0.1,TRUE,1c_8_9,double_sigmoidal,0.611590297094431,0.0245534258139593,24.9085525469413,5.69749332825171e-26,63.5064212967857,37.3087629238261,1.70218512542074,0.0964815893878267,0.247326416963836,0.0105345158763293,23.47772027375,5.23749108238179e-25,0.816535807517201,24.2091625814525,-40.418325162905,-33.3735247001308,TRUE,0.920235402323305,3.20407891965006,0.816046601792332,1,TRUE,0.989731565193844,2.64610088736607,5.93583400713207,626,5,20,22,NA,0.989731565193844,5.93583400713207,0.494865782596922,0.65473239322841,1.51165816054036,5.18000492686189,0,6.69166308740225,0.989731565193844,0.590527022974971,0.0341367368210316,17.2988714788681,2.55451865480035e-19,0.810237938777691,0.0279782618086736,28.9595523952995,5.03911880474174e-27,30.6327048034648,5.78056300273314,5.29925974147868,5.57771657113705e-06,0.270536582281277,0.00758484132323907,35.6680609062162,2.93672436571048e-30,24.8051867196434,10.6571789144762,2.32755656245474,0.0255128506607663,0.336917437514398,0.023932291664109,14.0779429836077,1.95232921136045e-16,0.196013047331476,54.8872877195235,-95.7745754390471,-83.4461746291922,TRUE,0.701815897133201,0.376153385359794,163.760891863473,0.531575434627011,178.292156637167,0.283370590200648,1,TRUE,0.590527022974971,1.31120141561379,1.27636270014437,6.49287797475065,1.03354944665181,8.08601850034555,626,4,20,38,10.2030789468153,1.31120141561379,6.46289928235527,0.655599932647804,14.6162881786886,1.04275063640558,0.426241147224079,-0.141398140374172,0.774299868482979,3.07619624279136,4.92480116095958,0,8.00099740375095,1.31120141561379,3.79709058202639,12.7177428876754,NA,1.31120141561379,16.5148334697018,0.774299868482979,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-40.418325162905,TRUE,-95.7745754390471,TRUE,10.2030789468153,24,TRUE,1,0.85,TRUE,0.590551676797567,0.75,TRUE,5.18000492686189,TRUE,4.92480116095958,TRUE,1.49325506964351e-07,0.05,TRUE,0.000336459007331072,TRUE,10.2030789468153,1.31120141561379,6.46289928235527,0.655599932647804,0.426241147224079,3.07619624279136,4.92480116095958,0,8.00099740375095,1.31120141561379,14.6162881786886,1.04275063640558,-0.141398140374172,0.774299868482979,3.79709058202639,12.7177428876754,1.31120141561379,16.5148334697018,0.774299868482979,NA
627,WT,500,SCV036,24,7.73989936982282e-16,2.50684033048339e-15,1.73285039350111e-15,627,2.50684033048339e-15,0.3,FALSE,1.73285039350111e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,WT,500,SCV036,24,1.4037110140454e-15,2.92637988056522e-15,1.52266886651982e-15,628,2.92637988056522e-15,0.3,FALSE,1.52266886651982e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,WT,500,SCV036,24,5.71654305880889e-16,2.41831324495375e-15,1.84665893907286e-15,629,2.41831324495375e-15,0.3,FALSE,1.84665893907286e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,WT,500,SCV036,24,7.52864384200424e-16,0.660908228,0.660908227999999,630,0.660908228,0.3,TRUE,0.660908227999999,0.1,TRUE,1c_3a_8,double_sigmoidal,0.642208705964552,0.0407783798647821,15.7487548081622,9.58647342204727e-19,39.4586220040354,27.1510118653236,1.45330207948643,0.153940907657644,0.307298370358188,0.0199364326361658,15.4139095978852,2.01106614937731e-18,1.94848136194383,5.50986453067944,-3.01972906135888,4.02507140141537,TRUE,0.521939061954617,24.184120614694,0.853944554971531,1,TRUE,0.424441017865206,1.64410925016814,7.37516088859651,630,3,20,24,NA,0.424441017865206,7.37516088859651,0.212220508932603,0.174456850905742,2.43292834681814,6.15869671518743,0,8.59162506200558,0.424441017865206,0,0.299471189763682,0,1,0.798933598239996,0.0314870349882833,25.3734147574483,5.33521152403411e-25,20.9127210393062,4.57290586426814,4.57317986856333,5.22861651030352e-05,0.330360683612954,0.0122243818882402,27.0247352081466,5.81526651424209e-26,21.0274407237507,9.89326999400383,2.12542877496471,0.0402908290601652,0.578219434035179,0.0375352313478937,15.404712140335,1.11957130559993e-17,0.439431602962461,37.5303193300798,-61.0606386601596,-48.7322378503047,TRUE,0.335940764984116,0.978388996515423,67.3023623129819,0.321925229339395,89.1112032524636,0.538652069799136,1,TRUE,0,0.52802178870246,0.87136337663776,7.92865640671089,0.876143363489611,13.8772664168443,630,3,20,44,14.8831299564849,0.52802178870246,7.91801733686638,0.264010900140334,21.8165030015011,0.264010904477977,0.115556677277491,-0.116190469737672,0,4.56937496943165,5.63332985215055,0,10.2027048215822,0.52802178870246,4.54445007318239,19.5442779649099,NA,0.52802178870246,24.0887280380923,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-3.01972906135888,FALSE,-61.0606386601596,TRUE,14.8831299564849,24,TRUE,0.999999999998653,0.85,TRUE,0.128197175516178,0.75,TRUE,6.15869671518743,TRUE,5.63332985215055,TRUE,2.30010016631626e-06,0.05,TRUE,0.000529431979959823,TRUE,14.8831299564849,0.52802178870246,7.91801733686638,0.264010900140334,0.115556677277491,4.56937496943165,5.63332985215055,0,10.2027048215822,0.52802178870246,21.8165030015011,0.264010904477977,-0.116190469737672,0,4.54445007318239,19.5442779649099,0.52802178870246,24.0887280380923,0,NA
631,WT,500,SCV036,24,5.80961788821034e-16,2.62468809764832e-15,2.04372630882729e-15,631,2.62468809764832e-15,0.3,FALSE,2.04372630882729e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,WT,500,SCV036,24,1.36294487297069e-15,1.981984048,1.981984048,632,1.981984048,0.3,TRUE,1.981984048,0.1,TRUE,1c_8_9,double_sigmoidal,0.558691814648298,0.0165513756431498,33.7550078430807,5.16772550455923e-31,99.5802751242336,54.8689658887523,1.81487428296233,0.0770470592330323,0.223211567533777,0.00639204732044652,34.9201994828449,1.38883898684348e-31,0.395250811121993,39.8084927000929,-71.6169854001859,-64.5721849374116,TRUE,0.941538297850639,113.099181862522,0.154243912987877,1,TRUE,1.1073182643811,4.1491781301764,5.35707762081064,632,3,20,22,NA,1.1073182643811,5.35707762081064,0.55365913219055,1.14861518142874,0.964046342312602,4.87505444965434,0,5.83910079196694,1.1073182643811,0.716210349913824,0.0539356962998657,13.278967345335,1.19727663047539e-15,0.667188236421401,0.0298063754206918,22.3840781378012,4.17941923914419e-23,71.9824010247242,23.1911178133189,3.10387802796569,0.00365122907793462,0.229633933074168,0.00538797747733914,42.619690605606,4.71188777230607e-33,14.2238979658242,10.3022964392427,1.38065314366646,0.175669552680047,0.343345225165373,0.0575934497368206,5.96153254813396,7.07877345779062e-07,0.194153510801906,55.0922275703108,-96.1844551406217,-83.8560543307668,TRUE,0.807029224932194,0.834593992866576,158.853511924141,0.20830692864256,94.2285581492493,0.457150981456507,1,TRUE,0.716210349913824,1.32235644160047,2.99926670936351,5.51121439378003,0.592662415242675,8.24028540396895,632,3,20,55,7.3270280222297,1.32235644160047,5.49881187688087,0.661182177443986,13.8390082658315,1.13472013229756,1.00704817337186,-0.0570435563118643,0.947085369749472,1.31310147475157,4.84226113950508,0,6.15536261425665,1.32235644160047,6.57867594718928,10.5496702922369,NA,1.32235644160047,17.1283462394262,0.947085369749472,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-71.6169854001859,TRUE,-96.1844551406217,TRUE,7.3270280222297,24,TRUE,1,0.85,TRUE,0.716879528998263,0.75,TRUE,4.87505444965434,TRUE,4.84226113950508,TRUE,2.46039704640558e-10,0.05,TRUE,8.99320240436295e-08,TRUE,7.3270280222297,1.32235644160047,5.49881187688087,0.661182177443986,1.00704817337186,1.31310147475157,4.84226113950508,0,6.15536261425665,1.32235644160047,13.8390082658315,1.13472013229756,-0.0570435563118643,0.947085369749472,6.57867594718928,10.5496702922369,1.32235644160047,17.1283462394262,0.947085369749472,NA
633,WT,500,SCV036,24,1.88937186491676e-15,1.629480532,1.629480532,633,1.629480532,0.3,TRUE,1.629480532,0.1,TRUE,1c_3a_8,double_sigmoidal,0.569993330255453,0.055218915930312,10.3224288389653,7.67257082037107e-13,77.6050615170335,121.109749289016,0.640782942518003,0.525318055019427,0.271431465503089,0.0226687782558538,11.9738021361163,8.38169436648095e-15,4.04900684895162,-10.2156944545458,28.4313889090916,35.4761893718659,TRUE,0.870417850837111,3.24184760480188,0.577105592435691,1,TRUE,0.928793035021108,3.2335442298764,6.51435517207413,633,4,20,21,NA,0.928793035021108,6.51435517207413,0.464396517510554,0.750823339785472,1.2370327156938,5.89583881422724,0,7.13287152992103,0.928793035021108,0.0646701988830801,0.0425814821557065,1.51873996885788,0.137327469317987,0.79843451793404,0.0227918610380574,35.031563091791,5.61169227427126e-30,46.0264395086751,12.6901812860572,3.62693317543419,0.000859587875382338,0.289069051441159,0.00686020766672691,42.1370701127882,7.12189748541664e-33,180,92.5048186355587,1.94584458036879,0.0592993581254126,0.515590481732712,0.00855892824564806,60.2400752681708,1.55402528423347e-38,0.378679644173904,40.7293365530741,-67.4586731061482,-55.1302722962933,TRUE,0.0622294147033244,1.15719680255279,145.11354775965,0.31112277055392,101.061340184971,0.387532374104485,1,TRUE,0.0646701988830801,1.30103350305032,1.91776831286146,6.93765723458782,7.5,12.3741715615851,633,2,20,52,16.6472023018126,1.30103350305032,6.93765744137654,0.650516887201392,19.3118287961046,0.692585805603996,0.623770212910638,-2.28167891255978,0.0841380953958148,2.08575766543811,5.89477860865748,0,7.98053627409559,1.30103350305032,0.533333327908656,19.0451621321503,NA,1.30103350305032,19.5784954600589,0.0841380953958148,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,28.4313889090916,FALSE,-67.4586731061482,TRUE,16.6472023018126,24,TRUE,1,0.85,TRUE,0.0646701988830806,0.75,TRUE,5.89583881422724,TRUE,5.89477860865748,TRUE,6.60301262801278e-10,0.05,TRUE,2.16809443841567e-06,TRUE,16.6472023018126,1.30103350305032,6.93765744137654,0.650516887201392,0.623770212910638,2.08575766543811,5.89477860865748,0,7.98053627409559,1.30103350305032,19.3118287961046,0.692585805603996,-2.28167891255978,0.0841380953958148,0.533333327908656,19.0451621321503,1.30103350305032,19.5784954600589,0.0841380953958148,NA
634,WT,500,SCV036,24,1.38846663010772e-15,2.238498249,2.238498249,634,2.238498249,0.3,TRUE,2.238498249,0.1,TRUE,1c_3a_8,double_sigmoidal,0.595018495163657,0.0463004272634367,12.8512527925102,8.75771159607314e-16,63.2761199412585,70.9109968865948,0.892331552501702,0.377552174965646,0.266724773492419,0.0201815448046593,13.2162714041019,3.51895713004929e-16,2.82285136198113,-2.4601255910837,12.9202511821674,19.9650516449417,TRUE,1.39683023337275,11.5030124087399,0.2468093101657,1,TRUE,1.33194785954646,2.63650499755244,6.40139456381805,634,5,20,22,NA,1.33194785954646,6.40139456381805,0.66597392977323,0.877921797043379,1.51716002955175,5.64281454904218,0,7.15997457859393,1.33194785954646,0.0519157659563773,0.0333820771656062,1.55519878822479,0.128411875626967,0.751281959687057,0.0127064165504492,59.126186891811,3.07866152830095e-38,43.8342635954136,7.52156610976754,5.82781071863348,1.07422725783239e-06,0.279275584691191,0.00447943974588416,62.3460969528159,4.41091322059693e-39,180,61.5620166912236,2.92388082253421,0.00586976312168885,0.58249211068443,0.00552348190674645,105.457412646354,1.76515226598236e-47,0.137133820287754,62.567603408469,-111.135206816938,-98.8068060070831,TRUE,0.615182894747704,1.27557205790654,8.35796489852481,0.519357151503209,109.444232587053,0.366132610868663,1,TRUE,0.0519157659563773,1.68174335126477,1.8264276498089,6.70261403258858,7.5,13.9798106564263,634,2,20,43,17.7934297398261,1.68174335126477,6.70261404070409,0.840871683532287,20.6824476045124,0.884457666962682,0.767895640633546,-2.98956440317559,0.0873089942229552,2.19006758506567,5.60758024817125,0,7.79764783323692,1.68174335126477,0.533333336237268,20.4157809363938,NA,1.68174335126477,20.9491142726311,0.0873089942229552,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,12.9202511821674,FALSE,-111.135206816938,TRUE,17.7934297398261,24,TRUE,1,0.85,TRUE,0.051915765971196,0.75,TRUE,5.64281454904218,TRUE,5.60758024817125,TRUE,6.23397621022774e-08,0.05,TRUE,8.11323845721105e-06,TRUE,17.7934297398261,1.68174335126477,6.70261404070409,0.840871683532287,0.767895640633546,2.19006758506567,5.60758024817125,0,7.79764783323692,1.68174335126477,20.6824476045124,0.884457666962682,-2.98956440317559,0.0873089942229552,0.533333336237268,20.4157809363938,1.68174335126477,20.9491142726311,0.0873089942229552,NA
635,WT,500,SCV036,24,9.61650124819018e-16,0.862045017,0.862045016999999,635,0.862045017,0.3,TRUE,0.862045016999999,0.1,TRUE,1c_6_8,sigmoidal,0.772016484556228,0.0161137206011193,47.9105045735126,5.96596291339458e-37,41.9437681833663,9.6033804245396,4.36760456517864,8.65120144985804e-05,0.334077768207404,0.00623981531938658,53.5396884535112,7.49651755454328e-39,0.293640081690228,46.1975557407427,-84.3951114814854,-77.3503110187111,TRUE,1.33528364310041,24.641052700656,0.102526916810311,1,TRUE,0.665512963553554,1.74765700764026,8.01786643697769,635,4,20,23,NA,0.665512963553554,8.01786643697769,0.332756481776777,0.290772098607452,2.28877862333005,6.87347712531267,0,9.16225574864272,0.665512963553554,0.780919930672235,0.116731131308516,6.68990287268179,7.36534897954069e-08,0.786625540101961,0.016546725049929,47.5396513647476,8.8805159227264e-35,39.015679471914,8.13521798991607,4.795898465201,2.64563978269479e-05,0.337933791531277,0.00611786999607656,55.237164527523,3.71290690475894e-37,154.585381450766,283.902466502991,0.544501720449607,0.589363105625016,0.63,0.021763225805797,28.9479145059548,5.11148890952434e-27,0.248770561862737,49.7627668401165,-85.5255336802331,-73.1971328703782,TRUE,0.879442872246727,0.420739838574082,141.015923139609,0.924955613217316,167.922469701406,0.442389131693635,1,TRUE,0.780919930672235,0.67810662708983,1.62565331132975,8.11041099675065,6.44105756044857,15.12,635,3,20,66,20.0126157955399,0.67810662708983,8.11041096200334,0.339053305647162,23.2304154423959,0.603825740530075,0.275591572290272,-0.239220310283006,0.529546980215373,2.46054921583597,6.88013635408535,0,9.34068556992132,0.67810662708983,0.621016027856104,22.9199074284679,NA,0.67810662708983,23.540923456324,0.529546980215373,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-84.3951114814854,TRUE,-85.5255336802331,TRUE,20.0126157955399,24,TRUE,0.999999999999259,0.85,TRUE,0.782450225796411,0.75,FALSE,6.87347712531267,TRUE,6.88013635408535,TRUE,5.46529009694746e-07,0.05,TRUE,1.27422920969803e-06,TRUE,NA,0.665512963553554,8.01786643697769,0.332756481776777,0.290772098607452,2.28877862333005,6.87347712531267,0,9.16225574864272,0.665512963553554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
