Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
924,WT,500,SCV037,24,1.3912972601736e-15,3.18491901259404e-15,1.79362175242044e-15,924,3.18491901259404e-15,0.05,FALSE,1.79362175242044e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,WT,500,SCV037,24,5.41523450627923e-16,2.63102220532019e-15,2.08949875469226e-15,925,2.63102220532019e-15,0.05,FALSE,2.08949875469226e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,WT,500,SCV037,24,8.32023150924593e-16,0.690957726,0.690957725999999,926,0.690957726,0.05,TRUE,0.690957725999999,0.1,TRUE,1c_3a_8,double_sigmoidal,0.593265057223995,0.0535678032469773,11.0750305456566,9.37467431266112e-14,60.853452764141,68.9134328543176,0.883041959218381,0.382490054724384,0.414201914228336,0.0212271768570258,19.5128121378629,4.78111124529528e-22,2.95322065885334,-3.43082539760212,14.8616507952042,21.9064512579785,TRUE,0.458284652978182,76.8089691705583,0.641217494148295,1,TRUE,0.409921074854752,2.53556053183921,9.94084594148007,926,3,20,26,NA,0.409921074854752,9.94084594148007,0.204960537427376,0.259844924642704,1.57756044463215,9.15206571916399,0,10.7296261637961,0.409921074854752,0.0432918998571459,0.0281887776420133,1.53578492856045,0.133099266521127,0.805811282938028,0.014015409609182,57.4946651869603,8.57590857521501e-38,41.4721808838825,5.92537647651529,6.99907947592087,2.84274908497119e-08,0.431415662395203,0.00395788767554016,109.001492149806,5.21549690324559e-48,180,43.8649618819755,4.10350293895875,0.00021475365293153,0.433879888233964,0.00484524263400336,89.5476080370143,7.32150967606492e-45,0.112246965027863,66.873102051899,-119.746204103798,-107.417803293943,TRUE,0.806084109703079,0.448505990020931,122.980864753833,0.440062997380737,122.639801012587,0.427472405957524,1,TRUE,0.0432918998571459,0.556781531644003,1.72800753682844,10.3539758974849,7.5,10.4131173176151,926,3,20,54,18.6581917058367,0.556781531644003,10.353972841553,0.278390231574514,20.7670761592275,0.290460053909446,0.240530844239362,-0.998770821415233,0.0241041303102405,2.31480304908392,9.19657131701103,0,11.5113743660949,0.556781531644003,0.533332962790174,20.5004096778324,0.556781531644003,21.0337426406226,0.0241041303102405,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,14.8616507952042,FALSE,-119.746204103798,TRUE,18.6581917058367,24,TRUE,1,0.85,TRUE,0.043291899885364,0.75,TRUE,9.15206571916399,TRUE,9.19657131701103,TRUE,4.63489643866357e-12,0.05,TRUE,9.44925417403748e-09,TRUE,18.6581917058367,0.556781531644003,10.353972841553,0.278390231574514,20.7670761592275,0.290460053909446,0.240530844239362,-0.998770821415233,0.0241041303102405,2.31480304908392,9.19657131701103,0,11.5113743660949,0.556781531644003,0.533332962790174,20.5004096778324,0.556781531644003,21.0337426406226,0.0241041303102405,NA,NA
927,WT,500,SCV037,24,6.46853907524608e-16,2.92442948061042e-15,2.27757557308581e-15,927,2.92442948061042e-15,0.05,FALSE,2.27757557308581e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,WT,500,SCV037,24,1.36424616173841e-15,3.07508509966079e-15,1.71083893792238e-15,928,3.07508509966079e-15,0.05,FALSE,1.71083893792238e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,WT,500,SCV037,24,7.43503346462734e-16,1.62326162,1.62326162,929,1.62326162,0.05,TRUE,1.62326162,0.1,TRUE,1c_3a_8,double_sigmoidal,0.557176538003485,0.0377408514883437,14.7632211789278,8.77616351587182e-18,93.489815929462,115.533539035878,0.809200659043512,0.423187155013517,0.246596381087766,0.0147021025951074,16.7728649349671,1.06612105875527e-19,1.98303152489127,5.13197049940482,-2.26394099880965,4.7808594639646,TRUE,1.35849758489057,75.9806956936955,-0.148300816905685,1,TRUE,0.904443289705529,3.89540899706092,5.91831314610638,929,3,20,24,NA,0.904443289705529,5.91831314610638,0.452221644852764,0.880794132012572,1.02684981295109,5.40488823963083,0,6.43173805258192,0.904443289705529,0.29610171912928,0.0370471338259433,7.99256753627527,1.4097216991779e-09,0.904303473197599,0.0261172784326238,34.6247207774914,8.53865244697853e-30,35.4979053176014,5.40268327770218,6.57042130604017,1.06584606852214e-07,0.276651749401112,0.00626670363410036,44.1462953339149,1.31315795442513e-33,11.1542135662535,2.65052663394961,4.2083008800528,0.000157215703395615,0.321776125359375,0.0282029718654949,11.4092985269064,1.12025645400533e-13,0.131206803692669,63.5175273072765,-113.035054614553,-100.706653804698,TRUE,0.0111020535696298,0.871652095858008,101.684879449627,0.339095967251342,57.7671722809714,0.438457036656328,1,TRUE,0.29610171912928,1.46792112087436,1.47907938823339,6.63964198562669,0.464758898593898,7.72262700862499,929,5,20,39,9.11170518224269,1.46792112087436,6.53157367336854,0.733965987589766,14.8084209609248,0.951287982622649,0.577354351968817,-0.132453299356294,0.434653967437078,2.54249598339157,5.26032568167275,0,7.80282166506433,1.46792112087436,7.80099218712426,10.9079248673627,1.46792112087436,18.7089170544869,0.434653967437078,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-2.26394099880965,FALSE,-113.035054614553,TRUE,9.11170518224269,24,TRUE,1,0.85,TRUE,0.304905507083904,0.75,TRUE,5.40488823963083,TRUE,5.26032568167275,TRUE,8.79118989767842e-11,0.05,TRUE,8.88129442985938e-05,TRUE,9.11170518224269,1.46792112087436,6.53157367336854,0.733965987589766,14.8084209609248,0.951287982622649,0.577354351968817,-0.132453299356294,0.434653967437078,2.54249598339157,5.26032568167275,0,7.80282166506433,1.46792112087436,7.80099218712426,10.9079248673627,1.46792112087436,18.7089170544869,0.434653967437078,NA,NA
930,WT,500,SCV037,24,4.90521352985874e-16,2.58014036688954e-15,2.08961901390366e-15,930,2.58014036688954e-15,0.05,FALSE,2.08961901390366e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,WT,500,SCV037,24,3.1976233064197e-16,2.49823509408161e-15,2.17847276343964e-15,931,2.49823509408161e-15,0.05,FALSE,2.17847276343964e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,WT,500,SCV037,24,9.10350205751136e-16,2.87374469833914e-15,1.96339449258801e-15,932,2.87374469833914e-15,0.05,FALSE,1.96339449258801e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,WT,500,SCV037,24,8.40303091918118e-16,2.55778345308732e-15,1.7174803611692e-15,933,2.55778345308732e-15,0.05,FALSE,1.7174803611692e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,WT,500,SCV037,24,7.27891152326018e-16,2.79027914220002e-15,2.062387989874e-15,934,2.79027914220002e-15,0.05,FALSE,2.062387989874e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,WT,500,SCV037,24,6.13022356183268e-16,2.54140875531826e-15,1.92838639913499e-15,935,2.54140875531826e-15,0.05,FALSE,1.92838639913499e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,WT,500,SCV037,24,1.56066040216014e-15,2.9264006777294e-15,1.36574027556926e-15,936,2.9264006777294e-15,0.05,FALSE,1.36574027556926e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,WT,500,SCV037,24,1.2132999091642e-15,2.60615402702242e-15,1.39285411785822e-15,937,2.60615402702242e-15,0.05,FALSE,1.39285411785822e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,WT,500,SCV037,24,8.36319116998464e-16,3.157300326,3.157300326,938,3.157300326,0.05,TRUE,3.157300326,0.1,TRUE,1c_3a_8,double_sigmoidal,0.599583611038267,0.054789820693937,10.9433395372403,1.34711251216885e-13,66.9262384404495,79.7478763302579,0.839222829750218,0.406332042625181,0.425052732051344,0.0203553733948783,20.8815983772764,4.02365466804033e-23,3.05837466880663,-4.18305228903584,16.3661045780717,23.4109050408459,TRUE,1.40165912406519,145.185948628408,0.246403716763016,1,TRUE,1.89306553059538,2.78859326835206,10.2012655692323,938,7,20,28,NA,1.89306553059538,10.2012655692323,0.946532765297689,1.3197474487919,1.43441499532982,9.48405807156735,0,10.9184730668972,1.89306553059538,0.035056896696684,0.0387552754154238,0.904570960234542,0.371545214347827,0.85817887629474,0.0195817434054643,43.8254581589126,1.71152176446656e-33,39.5288731791043,6.30881183551922,6.26566050940891,2.74490518828376e-07,0.44515877218936,0.00465957269819318,95.5363937903526,6.74091471397329e-46,47.1695983548585,9.62043831869425,4.90306125274973,1.90254148974877e-05,0.405017913492468,0.00713656630864684,56.7524907604009,1.3796732645061e-37,0.160930197713228,59.1273136552067,-104.254627310413,-91.9262265005584,TRUE,0.219446203205734,0.678701356519014,129.941350897437,0.272183034669142,121.075855113978,0.620172604799736,1,TRUE,0.035056896696684,2.7095284458917,1.64703638246268,10.6838105325446,1.96539993145244,9.72042992381923,938,5,20,42,15.9235242576955,2.7095284458917,10.6833990058675,1.35474992621353,20.4045702265116,1.40226351702136,1.1160392925739,-1.28507601466025,0.094987658824352,2.42780739345006,9.46949530914245,0,11.8973027025925,2.7095284458917,2.03454173701824,19.3872993580025,2.7095284458917,21.4218410950208,0.094987658824352,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,16.3661045780717,FALSE,-104.254627310413,TRUE,15.9235242576955,24,TRUE,1,0.85,TRUE,0.0358792704112263,0.75,TRUE,9.48405807156735,TRUE,9.46949530914245,TRUE,8.36974319845037e-13,0.05,TRUE,6.17901636430114e-08,TRUE,15.9235242576955,2.7095284458917,10.6833990058675,1.35474992621353,20.4045702265116,1.40226351702136,1.1160392925739,-1.28507601466025,0.094987658824352,2.42780739345006,9.46949530914245,0,11.8973027025925,2.7095284458917,2.03454173701824,19.3872993580025,2.7095284458917,21.4218410950208,0.094987658824352,NA,NA
939,WT,500,SCV037,24,6.85749513764866e-16,2.8269361454295e-15,2.14118663166463e-15,939,2.8269361454295e-15,0.05,FALSE,2.14118663166463e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,WT,500,SCV037,24,1.50637970927637e-15,3.35577018557116e-15,1.84939047629479e-15,940,3.35577018557116e-15,0.05,FALSE,1.84939047629479e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
