"","time","density","group","colour"
"1",-0.232967738819077,0.0572080792710995,1,"#e41a1c"
"2",-0.224913407340009,0.0594724175674483,1,"#e41a1c"
"3",-0.216859075860941,0.0617954630455517,1,"#e41a1c"
"4",-0.208804744381873,0.0641818316973621,1,"#e41a1c"
"5",-0.200750412902806,0.0666046261706998,1,"#e41a1c"
"6",-0.192696081423738,0.0690961459308992,1,"#e41a1c"
"7",-0.18464174994467,0.0716378583057956,1,"#e41a1c"
"8",-0.176587418465602,0.0742150101691187,1,"#e41a1c"
"9",-0.168533086986534,0.076869248354381,1,"#e41a1c"
"10",-0.160478755507466,0.0795607119610513,1,"#e41a1c"
"11",-0.152424424028398,0.0822934403347433,1,"#e41a1c"
"12",-0.14437009254933,0.085095232083006,1,"#e41a1c"
"13",-0.136315761070262,0.0879290842708071,1,"#e41a1c"
"14",-0.128261429591194,0.0908117054359957,1,"#e41a1c"
"15",-0.120207098112127,0.0937489185382972,1,"#e41a1c"
"16",-0.112152766633059,0.0967161460854942,1,"#e41a1c"
"17",-0.104098435153991,0.0997375564360905,1,"#e41a1c"
"18",-0.0960441036749229,0.102799956339982,1,"#e41a1c"
"19",-0.087989772195855,0.105890064217903,1,"#e41a1c"
"20",-0.0799354407167871,0.109037407314765,1,"#e41a1c"
"21",-0.0718811092377192,0.11221345579978,1,"#e41a1c"
"22",-0.0638267777586513,0.115418482596022,1,"#e41a1c"
"23",-0.0557724462795834,0.118673668195594,1,"#e41a1c"
"24",-0.0477181148005155,0.121950770666156,1,"#e41a1c"
"25",-0.0396637833214476,0.125259875290115,1,"#e41a1c"
"26",-0.0316094518423797,0.128605616389323,1,"#e41a1c"
"27",-0.0235551203633118,0.131970399836094,1,"#e41a1c"
"28",-0.0155007888842439,0.135367854850716,1,"#e41a1c"
"29",-0.00744645740517599,0.138790363318703,1,"#e41a1c"
"30",0.000607874073891901,0.142228975194787,1,"#e41a1c"
"31",0.00866220555295982,0.145698611034021,1,"#e41a1c"
"32",0.0167165370320277,0.149183879529689,1,"#e41a1c"
"33",0.0247708685110956,0.152683520458455,1,"#e41a1c"
"34",0.0328251999901635,0.156207926620405,1,"#e41a1c"
"35",0.0408795314692314,0.159742036195464,1,"#e41a1c"
"36",0.0489338629482993,0.163289701429094,1,"#e41a1c"
"37",0.0569881944273672,0.166852204552306,1,"#e41a1c"
"38",0.0650425259064351,0.170421619681084,1,"#e41a1c"
"39",0.073096857385503,0.174001860588933,1,"#e41a1c"
"40",0.0811511888645709,0.177589436513289,1,"#e41a1c"
"41",0.0892055203436388,0.18118127601013,1,"#e41a1c"
"42",0.0972598518227067,0.184779590942804,1,"#e41a1c"
"43",0.105314183301775,0.188380071396894,1,"#e41a1c"
"44",0.113368514780843,0.191982364391009,1,"#e41a1c"
"45",0.12142284625991,0.195585476122983,1,"#e41a1c"
"46",0.129477177738978,0.199187746113401,1,"#e41a1c"
"47",0.137531509218046,0.20278876684047,1,"#e41a1c"
"48",0.145585840697114,0.206385703199372,1,"#e41a1c"
"49",0.153640172176182,0.209979847089045,1,"#e41a1c"
"50",0.16169450365525,0.213568597883135,1,"#e41a1c"
"51",0.169748835134318,0.217150487718273,1,"#e41a1c"
"52",0.177803166613386,0.220727878338256,1,"#e41a1c"
"53",0.185857498092454,0.224295004315822,1,"#e41a1c"
"54",0.193911829571521,0.227854293282307,1,"#e41a1c"
"55",0.201966161050589,0.231407615188353,1,"#e41a1c"
"56",0.210020492529657,0.234945411716092,1,"#e41a1c"
"57",0.218074824008725,0.238475837404524,1,"#e41a1c"
"58",0.226129155487793,0.24199656137801,1,"#e41a1c"
"59",0.234183486966861,0.245501377629084,1,"#e41a1c"
"60",0.242237818445929,0.248997885223544,1,"#e41a1c"
"61",0.250292149924997,0.252480572735664,1,"#e41a1c"
"62",0.258346481404065,0.255948239878473,1,"#e41a1c"
"63",0.266400812883133,0.259406842467296,1,"#e41a1c"
"64",0.274455144362201,0.262847317204321,1,"#e41a1c"
"65",0.282509475841268,0.266274578367195,1,"#e41a1c"
"66",0.290563807320336,0.269692168326846,1,"#e41a1c"
"67",0.298618138799404,0.273087231572546,1,"#e41a1c"
"68",0.306672470278472,0.276471517308404,1,"#e41a1c"
"69",0.31472680175754,0.279842889372101,1,"#e41a1c"
"70",0.322781133236608,0.283192729503143,1,"#e41a1c"
"71",0.330835464715676,0.286531902140826,1,"#e41a1c"
"72",0.338889796194744,0.289854147318911,1,"#e41a1c"
"73",0.346944127673812,0.293157312875993,1,"#e41a1c"
"74",0.35499845915288,0.29644939111877,1,"#e41a1c"
"75",0.363052790631947,0.299720202859031,1,"#e41a1c"
"76",0.371107122111015,0.302974629549427,1,"#e41a1c"
"77",0.379161453590083,0.306217505494358,1,"#e41a1c"
"78",0.387215785069151,0.309434261128668,1,"#e41a1c"
"79",0.395270116548219,0.312637523095171,1,"#e41a1c"
"80",0.403324448027287,0.315826065964298,1,"#e41a1c"
"81",0.411378779506355,0.318988073568962,1,"#e41a1c"
"82",0.419433110985423,0.322137120519547,1,"#e41a1c"
"83",0.427487442464491,0.325266277818494,1,"#e41a1c"
"84",0.435541773943559,0.328371080033699,1,"#e41a1c"
"85",0.443596105422626,0.331462002471639,1,"#e41a1c"
"86",0.451650436901694,0.334526822787265,1,"#e41a1c"
"87",0.459704768380762,0.337569663794965,1,"#e41a1c"
"88",0.46775909985983,0.340597497062958,1,"#e41a1c"
"89",0.475813431338898,0.343591615360295,1,"#e41a1c"
"90",0.483867762817966,0.346566556938577,1,"#e41a1c"
