"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"69","1097","WT","500","SCV029",5.54406521644663,0.067524867976579,5.05023563610322,0.0337636589608464,6.03790801571406,0.0346274652825779,0.133003830631434,-0.129593444071994,0.00173110163164445,0.507691151871384,4.79639006016753,0,5.30408121203891,0.067524867976579,0.507693632313558,5.78406119955728,0.067524867976579,6.29175483187084,0.00173110163164445,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"70","1098","WT","500","SCV029",5.04693059756921,0.0617969865000006,4.63142389342881,0.0308984786020033,5.73982313094278,0.0341257140942733,0.129144344961143,-0.0533625372437183,0.00645645598939423,0.478510975595517,4.39216840563105,0,4.87067938122657,0.0617969865000006,1.03706707681185,5.22128959253685,0.0617969865000006,6.2583566693487,0.00645645598939423,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"71","1110","WT","500","SCV029",11.0080221892175,2.42727622300821,7.51637605326411,1.21362565787025,16.3066140731211,1.21363810759623,1.30880029905282,-0.806831285763791,0,1.85458104247442,6.5890855320269,0,8.44366657450133,2.42727622300821,3.00840617590878,14.8024109851667,2.42727622300821,17.8108171610755,0,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"72","1135","WT","500","SCV029",15.982926567122,2.95530407814602,6.98062771498874,1.47765060231115,20.3638619593691,2.26308596025203,0.777919985091765,-0.812144723812599,1.5708598833382,3.79898207371213,5.08113667813267,0,8.8801187518448,2.95530407814602,1.70467670873803,19.5115236050001,2.95530407814602,21.2162003137381,1.5708598833382,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"73","1156","WT","500","SCV029",15.6713710207483,1.8049205536671,8.53037387965778,0.902456625943034,18.1312402761413,0.949859395048365,1.09431524170182,-3.20647557039237,0.0948003172932848,1.649360700542,7.70569352938678,0,9.35505422992878,1.8049205536671,0.533333312177567,17.8645736200525,1.8049205536671,18.39790693223,0.0948003172932848,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"74","1158","WT","500","SCV029",12.0715894721825,1.03991336833383,7.54857384142816,0.519956683701949,15.7990368285739,0.519957666390418,0.282736447311989,-0.360179921911804,0,3.67803082418421,5.70955842933605,0,9.38758925352026,1.03991336833383,2.88720526900573,14.3554341940711,1.03991336833383,17.2426394630768,0,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"75","1164","WT","500","SCV029",15.2941279196601,2.91439126547723,7.45175651639376,1.45718747690813,20.4148430907441,1.48862202465048,0.946676458167076,-1.48427947487447,0.062791989640837,3.07855048082634,5.91248127598058,0,8.99103175680693,2.91439126547723,1.92120104340698,19.4542425690406,2.91439126547723,21.3754436124476,0.062791989640837,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"76","1225","WT","500","SCV029",21.2993296801661,0.217490266219266,13.0698098353959,0.108745118201267,23.4415671844994,0.108753796122875,0.0966171652380202,-0.407794465348786,0,2.25105203287087,11.9442838189604,0,14.1953358518313,0.217490266219266,0.533333050592649,23.1749006592031,0.217490266219266,23.7082337097957,0,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"77","1227","WT","500","SCV029",14.041452841955,1.1691744653771,6.59516518142895,0.584585598659845,17.0177237478565,0.675437884040406,0.572614581481612,-1.29145703054445,0.181684873432552,2.04181748629579,5.57425643828106,0,7.61607392457685,1.1691744653771,0.764632170168484,16.6354076627723,1.1691744653771,17.4000398329408,0.181684873432552,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"78","1234","WT","500","SCV029",13.2811136516658,1.49742642104482,8.01152047592857,0.748713199528477,20.1420902305202,0.748712484397379,0.682518059198315,-0.508154336763729,0,2.19397333281363,6.91453380952176,0,9.10850714233538,1.49742642104482,2.9467945321129,18.6686929644638,1.49742642104482,21.6154874965767,0,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"79","1240","WT","500","SCV029",12.470061593269,2.04050618294651,6.07012316231939,1.02025767505196,18.9054537642503,1.66428421293939,0.682005329594171,-0.249925302753251,1.28805348729295,2.99192116894559,4.5741625778466,0,7.56608374679219,2.04050618294651,3.01071034970978,17.4000985893954,2.04050618294651,20.4108089391052,1.28805348729295,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"80","1247","WT","500","SCV029",10.1252123503565,1.08743587859719,6.65084032180684,0.543717817195277,17.550780135317,0.874760846216399,0.462741331043922,-0.0712503577933917,0.662085902859343,2.34998649492577,5.47584707434395,0,7.82583356926972,1.08743587859719,5.96979424259537,14.5658830140193,1.08743587859719,20.5356772566147,0.662085902859343,0,0,0,0,0,"infection&lysis","WT_500_samp29","double_sigmoidal"
"81","7","WT","500","SCV031",18.0748279123375,1.69782202357816,8.85514673086721,0.848912503856005,19.0772277359414,1.45291560717848,0.225902275893808,-0.921238501187342,1.20800883079397,7.51573669127737,5.09727838522852,0,12.6130150765059,1.69782202357816,0.531689885032903,18.811382793425,1.69782202357816,19.3430726784579,1.20800883079397,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"82","34","WT","500","SCV031",11.3514822071258,2.6713837820306,7.72329158001746,1.33569079386202,18.9351586295629,1.33569184471274,0.814268696543626,-0.300249167251021,0,3.28071531347083,6.08293392328204,0,9.36364923675287,2.6713837820306,8.89722295148687,14.4865471538195,2.6713837820306,23.3837701053063,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"83","35","WT","500","SCV031",13.1819238458351,2.52772182265648,6.1135799602329,1.2638609105698,15.1312733126992,1.32566887177078,1.18285797402658,-4.50771035095573,0.123614857260427,2.13696139195125,5.04509926425728,0,7.18206065620853,2.52772182265648,0.533332174922537,14.8646072252379,2.52772182265648,15.3979394001604,0.123614857260427,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"84","42","WT","500","SCV031",14.3119371798939,2.43103577288917,6.82232452449653,1.21552052963578,16.3237804930061,1.75173791092716,1.10995130500983,-2.5473698566166,1.07244039589499,2.19021840139883,5.72721532379711,0,7.91743372519594,2.43103577288917,0.533332595369039,16.0571141953216,2.43103577288917,16.5904467906906,1.07244039589499,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"85","76","WT","500","SCV031",17.5664373494348,1.9976024321962,12.5111155826031,0.998801214359126,25.0114487130275,0.998801227375072,0.82740390008329,-0.532282346186556,0,2.41430144575716,11.3039648597245,0,13.7182663054817,1.9976024321962,3.7529000285425,23.1349986987563,1.9976024321962,26.8878987272988,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"86","81","WT","500","SCV031",10.423637401317,2.41151620467789,7.1771633937543,1.20575809378141,16.6519331882406,1.21438868506817,0.992255531869398,-0.433851847294238,0.0172611748931764,2.43033787892784,5.96199445429038,0,8.39233233321822,2.41151620467789,5.51860051931721,13.892632928582,2.41151620467789,19.4112334478992,0.0172611748931764,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"87","83","WT","500","SCV031",11.7709087162773,2.98453552228594,7.10579398774373,1.49225346041793,15.9520194069637,2.44665169982724,1.01536156216035,-0.41673634788945,1.90876763815236,2.93938202263226,5.63610297642759,0,8.57548499905986,2.98453552228594,2.58141121978388,14.6613137970718,2.98453552228594,17.2427250168556,1.90876763815236,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"88","122","WT","500","SCV031",11.5033687427211,2.56513187559247,6.57411963240716,1.28256575178942,13.6427157144754,1.28256978421363,1.97186506097532,-4.8096240384284,0,1.30086582817372,5.9236867183203,0,7.22455254649401,2.56513187559247,0.533333136872514,13.3760491460392,2.56513187559247,13.9093822829117,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"89","126","WT","500","SCV031",14.8454896804518,1.16779399308882,10.6336661250819,0.583887196280966,18.4861742761424,0.624478892578828,0.425963126342762,-0.471545021387317,0.0811763622739412,2.74153775495845,9.26289724760271,0,12.0044350025612,1.16779399308882,2.30437727370756,17.3339856392887,1.16779399308882,19.6383629129962,0.0811763622739412,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"90","139","WT","500","SCV031",11.7136408589664,2.1310776573059,7.67163689277369,1.06553777225583,18.0878819606894,1.45758161400349,0.645751784446776,-0.227342732794789,0.784079050174966,3.30014985422243,6.02156196566248,0,9.32171181988491,2.1310776573059,5.92496883701493,15.1253975421819,2.1310776573059,21.0503663791968,0.784079050174966,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"91","222","WT","500","SCV031",20.9126099670202,1.44985586507468,8.18573557108982,0.724927935628793,23.3057357659338,0.843879163838317,0.460660025217163,-2.27241287253377,0.237902459641682,3.14734464834709,6.61206324691627,0,9.75940789526336,1.44985586507468,0.53333327762822,23.0390691271197,1.44985586507468,23.5724024047479,0.237902459641682,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"92","254","WT","500","SCV031",13.2199462369069,1.69334586251378,8.74190080887749,0.846672928102636,15.5554828673828,0.846672792286605,0.729662265782268,-1.53363012084703,0,2.32072554923523,7.58153803425987,0,9.90226358349511,1.69334586251378,1.10414228274191,15.0034117260119,1.69334586251378,16.1075540087538,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"93","256","WT","500","SCV031",16.0722231629699,0.382849894418901,14.1257879808611,0.191423409240517,19.4583189481076,0.293056095841611,0.211644499877271,-0.0468703455477892,0.203262332577797,1.80892909875243,13.2213234314849,0,15.0302525302374,0.382849894418901,3.83158177611462,17.5425280600503,0.382849894418901,21.3741098361649,0.203262332577797,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"94","268","WT","500","SCV031",20.7456114913693,2.29634428034589,9.90767922225136,1.14817239693362,21.8942268308395,1.28411388596679,0.319317265902915,-3.8004716542898,0.271747181506293,7.19141908550624,6.31196967949823,0,13.5033887650045,2.29634428034589,0.532722588932963,21.627865536373,2.29634428034589,22.160588125306,0.271747181506293,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"95","326","WT","500","SCV031",15.3065479682265,3.14311543810188,9.78813829496428,1.57155829164053,18.6226011505827,1.71764845289915,0.592974759267006,-1.03927928305677,0.292181509891412,5.30058891880521,7.13784383556168,0,12.4384327543669,3.14311543810188,2.74318364148008,17.2510093298427,3.14311543810188,19.9941929713228,0.292181509891412,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"96","333","WT","500","SCV031",17.2257860160961,1.48221845959385,6.54444183002114,0.741109249191425,18.8127686724061,0.79402068262781,0.340159267819828,-2.58085996466817,0.105823079140718,4.35742488832889,4.3657293858567,0,8.72315427418559,1.48221845959385,0.533308819267962,18.5461142627721,1.48221845959385,19.0794230820401,0.105823079140718,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"97","335","WT","500","SCV031",14.3394808869393,1.94877998420672,7.84381141169697,0.974421828222425,18.2479798908631,1.02742606584836,1.27976457000486,-2.0748299177716,0.106158455834017,1.52276444424409,7.08242918957493,0,8.60519363381901,1.94877998420672,0.888083168933531,17.8039383063964,1.94877998420672,18.6920214753299,0.106158455834017,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"98","357","WT","500","SCV031",10.830015964965,2.2089979463894,8.37594014553209,1.10449882330737,22.4273312597303,1.10449897692427,1.08755582448975,-0.132054454097622,0,2.03115821426987,7.36036103839715,0,9.39151925266702,2.2089979463894,16.727932135908,14.0633651917764,2.2089979463894,30.7912973276843,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"99","392","WT","500","SCV031",12.9401205311785,2.86098426578854,9.22192147443349,1.43049129956396,18.7654617588079,2.41772966889459,1.38246414301268,-0.25334225870477,1.97447499177692,2.06948171513067,8.18718061686816,0,10.2566623319988,2.86098426578854,3.49925542838357,17.0158340446161,2.86098426578854,20.5150894729997,1.97447499177692,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"100","400","WT","500","SCV031",13.088731247207,2.07280687370301,9.24238023473004,1.03640289407788,22.4089230192128,1.68089530575649,3.88651288803869,-0.5875549529429,1.28898745745829,0.53333333335453,8.97571356805278,0,9.50904690140731,2.07280687370301,1.33403592688444,21.7419050557706,2.07280687370301,23.075940982655,1.28898745745829,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"101","450","WT","500","SCV031",7.11202956936531,2.45916652252773,6.02032196632555,1.22958338647417,12.0456058013791,1.22958326272434,2.29205050626772,-0.242617343733838,0,1.07291114039722,5.48386639612694,0,6.55677753652416,2.45916652252773,10.1359881560056,7.11202956936531,2.45916652252773,17.1135998793819,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"102","478","WT","500","SCV031",7.55647965383241,1.4674667244692,6.0444171565327,0.733721635430825,8.97043141341639,0.738719266870623,1.10562377344618,-1.19727321191606,0.00998670438493579,1.32727493720145,5.38077968793198,0,6.70805462513343,1.4674667244692,1.21733285734489,8.36176498474394,1.4674667244692,9.57909784208883,0.00998670438493579,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"103","515","WT","500","SCV031",14.4227973400055,1.33572748280958,7.28128462317016,0.667863783140102,21.3616271298922,1.02670921626325,0.311404178336231,-0.149032752685037,0.717692785414131,4.28936917271342,5.13660003681344,0,9.42596920952687,1.33572748280958,4.14697230146178,19.2881409791613,1.33572748280958,23.4351132806231,0.717692785414131,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"104","592","WT","500","SCV031",16.8619715217144,0.397570144996431,7.09673265528417,0.19878452358231,22.2167275517618,0.265140202218809,0.307729530452799,-0.382259389979563,0.132704993983724,1.29194667931751,6.45075931562541,0,7.74270599494292,0.397570144996431,0.692893773065633,21.870280665229,0.397570144996431,22.5631744382947,0.132704993983724,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"105","594","WT","500","SCV031",12.8696704703312,1.07235639403752,10.4784727250428,0.536177044655545,15.7300954657793,0.837470800960252,0.345153524340206,-0.11417593241229,0.602581747070925,3.10689683985533,8.9250243051151,0,12.0319211449704,1.07235639403752,4.11448049550613,13.6728552180262,1.07235639403752,17.7873357135323,0.602581747070925,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"106","600","WT","500","SCV031",21.3837366756493,0.334562536693975,8.03007855942702,0.167282415538257,23.150124833775,0.224976513733561,0.0691800622845221,-0.410928001786289,0.115403830161525,4.8361121057971,5.61202250652847,0,10.4481346123256,0.334562536693975,0.53332628971444,22.8834616889177,0.334562536693975,23.4167879786322,0.115403830161525,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"107","606","WT","500","SCV031",14.944824835934,3.39491054381267,8.38035112795162,1.69746182341938,16.4287099166037,2.77945019093136,1.22653736923476,-2.30814982425942,2.16399366809812,2.76788186725265,6.9964101943253,0,9.76429206157794,3.39491054381267,0.53329158392458,16.1620641246414,3.39491054381267,16.695355708566,2.16399366809812,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"108","625","WT","500","SCV031",11.1333171975104,2.66948493324312,9.22770620364636,1.33463889155933,19.9521119958003,1.86706094530366,5.00530210421994,-0.574988234010772,1.06463694050799,0.533331430882562,8.96104048820508,0,9.49437191908764,2.66948493324312,2.79109710044094,18.5565634455799,2.66948493324312,21.3476605460208,1.06463694050799,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"109","626","WT","500","SCV031",10.453941239177,1.58700990827969,7.37524046405671,0.793495318819338,12.8189638596274,0.846091722407543,0.485697699340037,-0.648160135759597,0.105173010877691,3.26748492001527,5.74149800404907,0,9.00898292406434,1.58700990827969,2.2862203576673,11.6758536807937,1.58700990827969,13.962074038461,0.105173010877691,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"110","632","WT","500","SCV031",10.7780129202369,1.65021271554586,8.38915384784025,0.825120911381918,20.2551420772252,0.82510649596374,0.973622522479345,-0.169606910948213,0,1.69492044138786,7.54169362714632,0,9.23661406853418,1.65021271554586,9.72963133589364,15.3903264092784,1.65021271554586,25.1199577451721,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"111","637","WT","500","SCV031",12.2236259636419,1.10156571925842,8.22592839931686,0.550782794149569,17.9479969136455,0.550784285674025,0.249651819678176,-0.148174458658445,0,4.41240813176705,6.01972433343334,0,10.4321324652004,1.10156571925842,7.43424831264358,14.2308727573237,1.10156571925842,21.6651210699673,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"112","647","WT","500","SCV031",14.7365880307694,0.102267345963068,11.3225732973046,0.0511336735754616,18.1506029319096,0.063959840154976,0.19175127367674,-0.143653058119174,0.0256523816311601,0.533333333344494,11.0559066306324,0,11.5892399639769,0.102267345963068,0.53333333334504,17.8839362652371,0.102267345963068,18.4172695985821,0.0256523816311601,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"113","648","WT","500","SCV031",11.0266250794157,3.154404918123,6.60244711461306,1.57720248872458,18.5136403552862,1.69269489952899,2.29778330545494,-1.2027227276575,0.231012543289458,1.37280348004725,5.91604537458943,0,7.28884885463668,3.154404918123,2.43064532465212,17.2983176929602,3.154404918123,19.7289630176123,0.231012543289458,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"114","686","WT","500","SCV031",14.0545780841903,2.39712498069726,7.04679757881202,1.19856248897162,17.4228739378992,1.68004515548176,0.955615438650673,-1.27482604840671,0.96298312587792,2.50846196466017,5.79256659648193,0,8.3010285611421,2.39712498069726,1.12497062372685,16.8603886260358,2.39712498069726,17.9853592497626,0.96298312587792,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"115","692","WT","500","SCV031",13.8855744800416,0.863113636243206,8.91067277586128,0.431556819496406,17.5337725934619,0.468689817284572,0.440189530794462,-0.567126198706506,0.074266007060704,1.96077729219376,7.9302841297644,0,9.89106142195816,0.863113636243206,1.39095607112085,16.8382945579015,0.863113636243206,18.2292506290223,0.074266007060704,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"116","745","WT","500","SCV031",13.7636468096886,2.6788414077302,8.47324885827918,1.33942394314782,18.2653997339667,2.04975851205002,0.782368751371202,-0.445298603242901,1.42067561720129,3.42401380811182,6.76124195422327,0,10.1852557623351,2.6788414077302,2.82544293057799,16.8526782686777,2.6788414077302,19.6781211992557,1.42067561720129,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"117","751","WT","500","SCV031",10.4060551011676,1.52087969557656,6.41242873955703,0.760439794535186,19.5949483930083,0.760439892057509,0.770074181781951,-0.294932229545168,0,1.97497816646346,5.4249396563253,0,7.39991782278875,1.52087969557656,5.15670904438624,17.0165938708151,1.52087969557656,22.1733029152014,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"118","754","WT","500","SCV031",10.0928615848574,0.822177475946961,8.51685195352264,0.41108514939393,10.7379066128155,0.411088782390349,0.493518779403253,-1.58053754378643,0,1.66594972726491,7.68387708989019,0,9.3498268171551,0.822177475946961,0.52018851382505,10.477812355903,0.822177475946961,10.998000869728,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"119","763","WT","500","SCV031",16.7427172997107,1.99880553175856,7.99578730521997,0.999402763604718,18.2176736619839,1.69681222449581,0.359338042208816,-0.855254224685353,1.3948189247906,5.56246569239399,5.21455445902297,0,10.777020151417,1.99880553175856,0.706207101391595,17.8645701112881,1.99880553175856,18.5707772126796,1.3948189247906,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"120","764","WT","500","SCV031",13.6726996055817,0.68601694131371,8.64498076521232,0.343009374242708,16.3213950894899,0.59756204047644,0.130240886877149,-0.0780749617096399,0.509107141550611,5.26729322690193,6.01133415176135,0,11.2786273786633,0.68601694131371,2.265896721423,15.1884467287784,0.68601694131371,17.4543434502014,0.509107141550611,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"121","767","WT","500","SCV031",13.6648912829191,0.464048830854259,8.39861376330984,0.232024459120714,19.1897617283426,0.23202614175809,0.0818567390055887,-0.0765669053858405,0,5.66903637368912,5.56409557646528,0,11.2331319501544,0.464048830854259,6.06069722311222,16.1594131167865,0.464048830854259,22.2201103398987,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"122","777","WT","500","SCV031",10.3669576703644,2.79361534156392,7.13876965374452,1.39682943085245,14.4936897636357,2.22540032295416,0.907773491435707,-0.265415293369357,1.65718531900719,3.07743657192018,5.60005136778443,0,8.67748793970461,2.79361534156392,4.28170512757624,12.3528371998476,2.79361534156392,16.6345423274238,1.65718531900719,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"123","781","WT","500","SCV031",13.5829410480877,2.61881160849224,6.95594963439752,1.30940582791026,16.9914292097872,1.37528316483879,0.587840802566501,-1.23000406497264,0.131754748471987,4.45496739433289,4.72846593723108,0,9.18343333156397,2.61881160849224,2.02199076478301,15.9804338273957,2.61881160849224,18.0024245921787,0.131754748471987,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"124","800","WT","500","SCV031",17.0499335733384,1.1364901567683,9.10326569008011,0.56824391842771,17.9087392991954,0.895192712248933,0.134620700443603,-0.912165146164471,0.653884283908169,8.44216493468931,4.88218322273545,0,13.3243481574248,1.1364901567683,0.529077300190019,17.6442006491004,1.1364901567683,18.1732779492904,0.653884283908169,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"125","836","WT","500","SCV031",13.5082691182887,2.84392023820368,10.3765785309124,1.42196009781047,18.2689137217183,2.06338658000455,1.27759812124465,-0.418579233052441,1.28285292297634,2.22598968401198,9.26358368890641,0,11.4895733729184,2.84392023820368,3.72944281980603,16.4041923118153,2.84392023820368,20.1336351316213,1.28285292297634,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"126","841","WT","500","SCV031",19.544240309554,0.724349205838056,11.208942772691,0.362175385789391,21.1535202123897,0.362174748234116,0.222977579663238,-1.35820126443651,0,3.24852932268813,9.58467811134691,0,12.833207434035,0.724349205838056,0.533315072518779,20.8868626761303,0.724349205838056,21.4201777486491,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"127","842","WT","500","SCV031",9.72047541030379,1.1750944262691,8.88959019849039,0.587542230928838,12.9699478350291,0.587549440767117,1.33170949685457,-0.160624462530734,0,0.882395469165472,8.44839246390766,0,9.33078793307313,1.1750944262691,7.31578744454482,9.72047541030379,1.1750944262691,16.6278415573015,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"128","852","WT","500","SCV031",11.7446360318984,0.37367929095102,9.78551676066304,0.186839733667116,13.4487661382382,0.283460592274118,0.113065924242188,-0.0699774390836016,0.193238414163237,3.30496826038053,8.13303263047278,0,11.4380008908533,0.37367929095102,2.57855787737831,12.159487199549,0.37367929095102,14.7380450769274,0.193238414163237,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"129","915","WT","500","SCV031",17.6566461885156,2.89930718814424,10.2684372690385,1.44965359149,22.207096312098,1.93191879745644,1.04028481220375,-1.18387980848992,0.964577743081071,2.78703212248414,8.87492120779644,0,11.6619533302806,2.89930718814424,1.63422792684587,21.3899823486751,2.89930718814424,23.024210275521,0.964577743081071,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"130","917","WT","500","SCV031",12.5552792581311,1.38684929200194,6.64078268482788,0.693424655877312,15.3565318561595,0.732139385706515,0.424336241329019,-0.946361272408103,0.0774268630747251,3.26827915442325,5.00664310761625,0,8.2749222620395,1.38684929200194,1.38363906798011,14.6647123221695,1.38684929200194,16.0483513901496,0.0774268630747251,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"131","934","WT","500","SCV031",17.4838887691734,1.17154527337015,9.32972169177577,0.585772707809992,21.5257088322263,0.623898444134018,0.388339565311295,-0.784578627530119,0.0762516246092207,3.01680636746615,7.82131850804269,0,10.8381248755088,1.17154527337015,1.39602789360826,20.8276948854221,1.17154527337015,22.2237227790304,0.0762516246092207,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"132","943","WT","500","SCV031",14.8169725773836,2.73442032234745,7.71873489199316,1.36721015633463,18.203724886736,1.57938946024752,1.11756529487065,-2.11657374440399,0.424359036352485,2.44676560277754,6.49535209060439,0,8.94211769338193,2.73442032234745,1.09141545013611,17.658017161668,2.73442032234745,18.7494326118041,0.424359036352485,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"133","967","WT","500","SCV031",11.8151948909917,3.05016050736865,7.03261897671726,1.52507513836108,19.2354633960069,1.53922391318544,1.63761365213344,-0.99598999846832,0.0282928331451216,1.86256416670378,6.10133689336537,0,7.96390106006915,3.05016050736865,3.0340341558356,17.7184463180891,3.05016050736865,20.7524804739247,0.0282928331451216,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"134","977","WT","500","SCV031",19.3614336571797,1.67414247574855,14.2051402115987,0.837071046985567,21.0803818262504,1.10251640742303,0.949505266116997,-2.14358923051883,0.530906959623733,1.76317344989034,13.3235534866536,0,15.0867269365439,1.67414247574855,0.533327700964476,20.8137179757682,1.67414247574855,21.3470456767326,0.530906959623733,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"135","981","WT","500","SCV031",18.6508721749335,0.755764806473998,13.5534476713225,0.377882402477413,23.7433288929885,0.377882424949164,1.41705901208674,-1.41705901208535,0,0.533333333352908,13.2867810046461,0,13.820114337999,0.755764806473998,0.53333333335343,23.4766622263118,0.755764806473998,24.0099955596652,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"136","1011","WT","500","SCV031",17.6235620352917,1.66745112905806,11.5831702307225,0.833726859342654,20.3032715242417,1.32131725889677,0.318107792180814,-0.363642203578725,0.975178678889597,5.24178020798141,8.96228012673179,0,14.2040603347132,1.66745112905806,1.90371866454326,19.35141219197,1.66745112905806,21.2551308565133,0.975178678889597,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"137","1029","WT","500","SCV031",14.0488401892406,0.850500503711664,6.23712546390255,0.425252522430509,16.6841737941136,0.425239292933922,0.506869653243517,-1.59468846049153,0,1.67794717689097,5.39815187545706,0,7.07609905234803,0.850500503711664,0.533333327971482,16.4175071301278,0.850500503711664,16.9508404580993,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
