"","x","y","group","colour"
"1",5.00639652893609,1.25953714711358,1,"#e41a1c"
"2",8.61192942825899,0.73074421284199,1,"#e41a1c"
"3",7.256794726639,1.48739607615337,1,"#e41a1c"
"4",5.46435436506012,0.677708851490322,1,"#e41a1c"
"5",6.15656777315789,0.962906262796936,1,"#e41a1c"
"6",4.88952567976583,1.04017656478624,1,"#e41a1c"
"7",7.69253278519932,0.857606406245992,1,"#e41a1c"
"8",5.78341813672844,1.07524087484453,1,"#e41a1c"
"9",5.33986175558625,1.64239872949556,1,"#e41a1c"
"10",6.07509157935772,2.0644105421778,1,"#e41a1c"
"11",9.46689377968897,0.02843909576745,1,"#e41a1c"
"12",8.06974639678284,0.831324567455531,1,"#e41a1c"
"13",6.22486858893358,0.678144159986053,1,"#e41a1c"
"14",6.87225913298923,0.201792091052838,1,"#e41a1c"
"15",8.46958884432208,0.701829967810393,1,"#e41a1c"
"16",6.51946916784825,0.349189707217941,1,"#e41a1c"
"17",6.59354015168043,1.35588699637923,1,"#e41a1c"
"18",12.4870968335239,0.237650621291256,1,"#e41a1c"
"19",15.6014069428699,0.837923198044691,1,"#e41a1c"
"20",7.66368351434258,0.858611778215927,1,"#e41a1c"
"21",9.32687566765279,0.517748479234951,1,"#e41a1c"
"22",5.96895899932911,0.94728286648138,1,"#e41a1c"
"23",7.42837518337575,0.961660151331071,1,"#e41a1c"
"24",9.28585863928374,0.85424238126149,1,"#e41a1c"
"25",7.54025757140372,0.701745122834903,1,"#e41a1c"
"26",5.37297770208127,1.45353733080518,1,"#e41a1c"
"27",7.38131937423139,0.376650017305339,1,"#e41a1c"
"28",10.6100614405173,0.537120608109139,1,"#e41a1c"
"29",6.50770269594549,0.638666254587639,1,"#e41a1c"
"30",7.58571805299921,0.632365740521612,1,"#e41a1c"
"31",7.49085591742672,1.4231718799255,1,"#e41a1c"
"32",8.51024532393037,0.124076661047375,1,"#e41a1c"
"33",15.0687806828918,0.181103721477727,1,"#e41a1c"
"34",7.34506988079246,0.724148416151686,1,"#e41a1c"
"35",7.98048229100378,0.922422678761858,1,"#e41a1c"
"36",9.04768372968552,0.882540416076901,1,"#e41a1c"
"37",4.96271124940457,1.10566370249698,1,"#e41a1c"
"38",6.63261295319443,0.33341018124596,1,"#e41a1c"
"39",5.64942639012285,0.0899409892861358,1,"#e41a1c"
"40",5.52515911055535,0.225866174541345,1,"#e41a1c"
"41",6.52317146623968,1.10617934600728,1,"#e41a1c"
"42",5.8922705414669,0.760518071782346,1,"#e41a1c"
"43",8.10784184626132,0.417630192391568,1,"#e41a1c"
"44",9.76960663400859,1.41954118004495,1,"#e41a1c"
"45",7.20020264051814,0.769115827106703,1,"#e41a1c"
"46",6.82194691518653,1.89574692015711,1,"#e41a1c"
"47",8.77649188347622,0.436001764170246,1,"#e41a1c"
"48",6.96236750822232,0.53553659327595,1,"#e41a1c"
"49",7.42945694311749,0.620165942823621,1,"#e41a1c"
"50",16.6951876060044,1.02790839301055,1,"#e41a1c"
"51",5.60665908737304,0.904200667053527,1,"#e41a1c"
"52",6.39867876812609,1.52860239790442,1,"#e41a1c"
"53",8.74968944079883,0.275159218922812,1,"#e41a1c"
"54",19.2528141139259,0.200899649701926,1,"#e41a1c"
"55",6.29164969413653,1.1312785427912,1,"#e41a1c"
"56",7.9238736849201,0.588932236551358,1,"#e41a1c"
"57",5.96134198160714,0.118524512393581,1,"#e41a1c"
"58",7.37743420275934,0.34806391050098,1,"#e41a1c"
"59",6.26067046390056,0.814985287257245,1,"#e41a1c"
"60",6.26587824014992,2.01210024136829,1,"#e41a1c"
"61",7.93342159603893,0.669419035914664,1,"#e41a1c"
"62",6.0703636017948,1.3507563051555,1,"#e41a1c"
"63",6.35518607139576,1.35241553074206,1,"#e41a1c"
"64",6.71093669872683,0.146503950439192,1,"#e41a1c"
"65",7.61156855116642,0.774494206638258,1,"#e41a1c"
"66",13.400469500404,0.0800984493630012,1,"#e41a1c"
"67",7.1067713232397,0.285519336660582,1,"#e41a1c"
"68",13.3358018171428,0.548850695066226,1,"#e41a1c"
"69",5.05023563610322,0.133003830631434,1,"#e41a1c"
"70",4.63142389342881,0.129144344961143,1,"#e41a1c"
"71",7.51637605326411,1.30880029905282,1,"#e41a1c"
"72",6.98062771498874,0.777919985091765,1,"#e41a1c"
"73",8.53037387965778,1.09431524170182,1,"#e41a1c"
"74",7.54857384142816,0.282736447311989,1,"#e41a1c"
"75",7.45175651639376,0.946676458167076,1,"#e41a1c"
"76",13.0698098353959,0.0966171652380202,1,"#e41a1c"
"77",6.59516518142895,0.572614581481612,1,"#e41a1c"
"78",8.01152047592857,0.682518059198315,1,"#e41a1c"
"79",6.07012316231939,0.682005329594171,1,"#e41a1c"
"80",6.65084032180684,0.462741331043922,1,"#e41a1c"
"81",8.85514673086721,0.225902275893808,2,"#377eb8"
"82",7.72329158001746,0.814268696543626,2,"#377eb8"
"83",6.1135799602329,1.18285797402658,2,"#377eb8"
"84",6.82232452449653,1.10995130500983,2,"#377eb8"
"85",12.5111155826031,0.82740390008329,2,"#377eb8"
"86",7.1771633937543,0.992255531869398,2,"#377eb8"
"87",7.10579398774373,1.01536156216035,2,"#377eb8"
"88",6.57411963240716,1.97186506097532,2,"#377eb8"
"89",10.6336661250819,0.425963126342762,2,"#377eb8"
"90",7.67163689277369,0.645751784446776,2,"#377eb8"
"91",8.18573557108982,0.460660025217163,2,"#377eb8"
"92",8.74190080887749,0.729662265782268,2,"#377eb8"
"93",14.1257879808611,0.211644499877271,2,"#377eb8"
"94",9.90767922225136,0.319317265902915,2,"#377eb8"
"95",9.78813829496428,0.592974759267006,2,"#377eb8"
"96",6.54444183002114,0.340159267819828,2,"#377eb8"
"97",7.84381141169697,1.27976457000486,2,"#377eb8"
"98",8.37594014553209,1.08755582448975,2,"#377eb8"
"99",9.22192147443349,1.38246414301268,2,"#377eb8"
"100",9.24238023473004,3.88651288803869,2,"#377eb8"
"101",6.02032196632555,2.29205050626772,2,"#377eb8"
"102",6.0444171565327,1.10562377344618,2,"#377eb8"
"103",7.28128462317016,0.311404178336231,2,"#377eb8"
"104",7.09673265528417,0.307729530452799,2,"#377eb8"
"105",10.4784727250428,0.345153524340206,2,"#377eb8"
"106",8.03007855942702,0.0691800622845221,2,"#377eb8"
"107",8.38035112795162,1.22653736923476,2,"#377eb8"
"108",9.22770620364636,5.00530210421994,2,"#377eb8"
"109",7.37524046405671,0.485697699340037,2,"#377eb8"
"110",8.38915384784025,0.973622522479345,2,"#377eb8"
"111",8.22592839931686,0.249651819678176,2,"#377eb8"
"112",11.3225732973046,0.19175127367674,2,"#377eb8"
"113",6.60244711461306,2.29778330545494,2,"#377eb8"
"114",7.04679757881202,0.955615438650673,2,"#377eb8"
"115",8.91067277586128,0.440189530794462,2,"#377eb8"
"116",8.47324885827918,0.782368751371202,2,"#377eb8"
"117",6.41242873955703,0.770074181781951,2,"#377eb8"
"118",8.51685195352264,0.493518779403253,2,"#377eb8"
"119",7.99578730521997,0.359338042208816,2,"#377eb8"
"120",8.64498076521232,0.130240886877149,2,"#377eb8"
"121",8.39861376330984,0.0818567390055887,2,"#377eb8"
"122",7.13876965374452,0.907773491435707,2,"#377eb8"
"123",6.95594963439752,0.587840802566501,2,"#377eb8"
"124",9.10326569008011,0.134620700443603,2,"#377eb8"
"125",10.3765785309124,1.27759812124465,2,"#377eb8"
"126",11.208942772691,0.222977579663238,2,"#377eb8"
"127",8.88959019849039,1.33170949685457,2,"#377eb8"
"128",9.78551676066304,0.113065924242188,2,"#377eb8"
"129",10.2684372690385,1.04028481220375,2,"#377eb8"
"130",6.64078268482788,0.424336241329019,2,"#377eb8"
"131",9.32972169177577,0.388339565311295,2,"#377eb8"
"132",7.71873489199316,1.11756529487065,2,"#377eb8"
"133",7.03261897671726,1.63761365213344,2,"#377eb8"
"134",14.2051402115987,0.949505266116997,2,"#377eb8"
"135",13.5534476713225,1.41705901208674,2,"#377eb8"
"136",11.5831702307225,0.318107792180814,2,"#377eb8"
"137",6.23712546390255,0.506869653243517,2,"#377eb8"
"138",9.2401769505067,2.77970651712904,2,"#377eb8"
"139",9.42998585717451,0.298992224676923,2,"#377eb8"
"140",7.35483876596749,0.342291705683155,2,"#377eb8"
"141",7.2014223924372,0.133326411316109,2,"#377eb8"
"142",7.54866229352263,0.127743817639192,2,"#377eb8"
"143",6.8553535082824,0.306563077195898,2,"#377eb8"
