"","x","y","group","colour"
"1",8.85514673086721,1.69782202357816,1,"#e41a1c"
"2",7.72524973302828,2.67125604641367,1,"#e41a1c"
"3",6.11357996413617,2.52772180636457,1,"#e41a1c"
"4",6.82232678015513,2.43103640310167,1,"#e41a1c"
"5",6.15955846057062,2.2041045812263,1,"#e41a1c"
"6",12.5114043767376,1.99790147267751,1,"#e41a1c"
"7",7.17716373304289,2.41151563850057,1,"#e41a1c"
"8",7.10579397909635,2.98453552985166,1,"#e41a1c"
"9",6.57417479110131,2.56512810721057,1,"#e41a1c"
"10",10.6336654282528,1.16779356342419,1,"#e41a1c"
"11",7.67163221630079,2.13107497477624,1,"#e41a1c"
"12",11.4587069502893,0.29309807956613,1,"#e41a1c"
"13",8.66469634070447,2.1132145200783,1,"#e41a1c"
"14",8.18572882712736,1.44985609969189,1,"#e41a1c"
"15",6.9837060733416,1.08299461830871,1,"#e41a1c"
"16",18.645546629382,0.367197665293148,1,"#e41a1c"
"17",8.74191514065892,1.69335614987656,1,"#e41a1c"
"18",14.1257961483012,0.382851759106795,1,"#e41a1c"
"19",9.90768723769946,2.29634577976618,1,"#e41a1c"
"20",9.78813764381431,3.14311918469331,1,"#e41a1c"
"21",6.54444630644188,1.48221996800239,1,"#e41a1c"
"22",7.84378640528594,1.94878802408894,1,"#e41a1c"
"23",10.7342172612437,1.75965870358063,1,"#e41a1c"
"24",8.36531712845196,2.19521860103378,1,"#e41a1c"
"25",8.3573095624075,1.16530469166149,1,"#e41a1c"
"26",9.22190654164598,2.86097431356153,1,"#e41a1c"
"27",9.23566270900612,2.07698891491136,1,"#e41a1c"
"28",11.1990656570897,1.05765609464623,1,"#e41a1c"
"29",6.01277978427571,2.43727524601762,1,"#e41a1c"
"30",6.04441715178936,1.46746670874281,1,"#e41a1c"
"31",11.011499252879,0.822853940555125,1,"#e41a1c"
"32",7.28127682801689,1.335724976891,1,"#e41a1c"
"33",14.5232833728385,0.938182622237576,1,"#e41a1c"
"34",7.17481689748742,0.2305203752566,1,"#e41a1c"
"35",7.09673081327527,0.397569968657874,1,"#e41a1c"
"36",10.4784733173472,1.07235642887212,1,"#e41a1c"
"37",8.03008406525882,0.334562466418806,1,"#e41a1c"
"38",8.55529816469309,0.953257782898756,1,"#e41a1c"
"39",8.77495509455136,1.67837156330995,1,"#e41a1c"
"40",8.38035068738299,3.39491030991466,1,"#e41a1c"
"41",8.52575044645198,1.54004490763966,1,"#e41a1c"
"42",9.22770315250061,2.66947663487892,1,"#e41a1c"
"43",7.37523981669189,1.58700948912123,1,"#e41a1c"
"44",9.60088835154758,2.67484876929647,1,"#e41a1c"
"45",8.39900843139309,1.64564272830835,1,"#e41a1c"
"46",9.84605774118884,0.287010585486019,1,"#e41a1c"
"47",8.25978965906091,1.10691164581995,1,"#e41a1c"
"48",10.6795956334279,2.90720024737674,1,"#e41a1c"
"49",20.2025024480743,1.38230245548692,1,"#e41a1c"
"50",6.6024673308968,3.15441083927576,1,"#e41a1c"
"51",7.04680072586329,2.3971267190234,1,"#e41a1c"
"52",8.91068093401831,0.863114734757205,1,"#e41a1c"
"53",17.3234191595465,1.08236894261268,1,"#e41a1c"
"54",11.3826708163402,0.946234059171377,1,"#e41a1c"
"55",9.02992930095552,1.83454619674754,1,"#e41a1c"
"56",8.47324476680691,2.67883750392349,1,"#e41a1c"
"57",6.18775432155606,0.547555637529476,1,"#e41a1c"
"58",6.40434081401206,1.51813415217277,1,"#e41a1c"
"59",8.51512939791501,0.821488851529637,1,"#e41a1c"
"60",7.99583136250095,1.99881162607557,1,"#e41a1c"
"61",8.64499049079657,0.686017052563053,1,"#e41a1c"
"62",15.5016986019765,0.811040272895226,1,"#e41a1c"
"63",8.10719731462328,0.448259306474032,1,"#e41a1c"
"64",7.13876986304958,2.79361510593437,1,"#e41a1c"
"65",6.95595218659282,2.61881179183246,1,"#e41a1c"
"66",9.10331671368863,1.13649560702038,1,"#e41a1c"
"67",20.5686998689739,0.820280772959437,1,"#e41a1c"
"68",17.0279063259433,1.07336003678752,1,"#e41a1c"
"69",9.30748182609105,0.600087900817037,1,"#e41a1c"
"70",10.3765783494353,2.84391992567532,1,"#e41a1c"
"71",11.2088988040828,0.724392254169814,1,"#e41a1c"
"72",8.90561899055951,1.19400531005042,1,"#e41a1c"
"73",9.78554599516198,0.373653837695564,1,"#e41a1c"
"74",13.4626645804849,2.13422176557206,1,"#e41a1c"
"75",8.55489569682191,1.30538471592919,1,"#e41a1c"
"76",10.2684319214931,2.89930041257422,1,"#e41a1c"
"77",6.64078310744265,1.38684949282413,1,"#e41a1c"
"78",9.60492182809573,0.813253685227257,1,"#e41a1c"
"79",9.32970942424604,1.17153956216887,1,"#e41a1c"
"80",7.718734960787,2.73442065495854,1,"#e41a1c"
"81",7.03264339119167,3.05020332015563,1,"#e41a1c"
"82",14.2051401432804,1.67414256332665,1,"#e41a1c"
"83",13.4679190921714,0.758263062838329,1,"#e41a1c"
"84",9.55832166104967,2.11785141325446,1,"#e41a1c"
"85",8.41084318416594,2.19048555275851,1,"#e41a1c"
"86",11.5831700888534,1.66745105873722,1,"#e41a1c"
"87",12.5265999733539,1.23901319263176,1,"#e41a1c"
"88",7.69441081215269,0.24407199536826,1,"#e41a1c"
