"","time","density","group","colour"
"1",-1.3969906477025,1.63616967923851e-16,1,"#e41a1c"
"2",-1.34869286275257,2.51923907072045e-16,1,"#e41a1c"
"3",-1.30039507780265,3.76058063109816e-16,1,"#e41a1c"
"4",-1.25209729285273,5.61570604815148e-16,1,"#e41a1c"
"5",-1.2037995079028,8.49706869475368e-16,1,"#e41a1c"
"6",-1.15550172295288,1.27479880848988e-15,1,"#e41a1c"
"7",-1.10720393800296,1.88599906393086e-15,1,"#e41a1c"
"8",-1.05890615305303,2.73576619045205e-15,1,"#e41a1c"
"9",-1.01060836810311,4.13900742845498e-15,1,"#e41a1c"
"10",-0.962310583153188,6.1809983484909e-15,1,"#e41a1c"
"11",-0.914012798203265,9.08891669967263e-15,1,"#e41a1c"
"12",-0.865715013253342,1.31202311893318e-14,1,"#e41a1c"
"13",-0.817417228303418,1.93716381390741e-14,1,"#e41a1c"
"14",-0.769119443353495,2.86921226430135e-14,1,"#e41a1c"
"15",-0.720821658403572,4.1887558599546e-14,1,"#e41a1c"
"16",-0.672523873453649,6.01422561996756e-14,1,"#e41a1c"
"17",-0.624226088503725,8.67854145079094e-14,1,"#e41a1c"
"18",-0.575928303553802,1.2746514127335e-13,1,"#e41a1c"
"19",-0.527630518603879,1.84744712160103e-13,1,"#e41a1c"
"20",-0.479332733653955,2.637367225161e-13,1,"#e41a1c"
"21",-0.431034948704032,3.72739802767201e-13,1,"#e41a1c"
"22",-0.382737163754109,5.42676800031655e-13,1,"#e41a1c"
"23",-0.334439378804186,7.80427663167959e-13,1,"#e41a1c"
"24",-0.286141593854262,1.10690330157634e-12,1,"#e41a1c"
"25",-0.237843808904339,1.54515023617163e-12,1,"#e41a1c"
"26",-0.189546023954416,2.21451505983794e-12,1,"#e41a1c"
"27",-0.141248239004492,3.15844980979816e-12,1,"#e41a1c"
"28",-0.0929504540545691,4.44784540659589e-12,1,"#e41a1c"
"29",-0.0446526691046458,6.17405286234148e-12,1,"#e41a1c"
"30",0.00364511584527727,8.66268366173333e-12,1,"#e41a1c"
"31",0.0519429007952006,1.22485747098922e-11,1,"#e41a1c"
"32",0.100240685745124,1.71168862841572e-11,1,"#e41a1c"
"33",0.148538470695047,2.36086476545036e-11,1,"#e41a1c"
"34",0.196836255644971,3.24878370978239e-11,1,"#e41a1c"
"35",0.245134040594894,4.55240749186621e-11,1,"#e41a1c"
"36",0.293431825544817,6.31016792694665e-11,1,"#e41a1c"
"37",0.34172961049474,8.64234191298528e-11,1,"#e41a1c"
"38",0.390027395444664,1.16824067478378e-10,1,"#e41a1c"
"39",0.438325180394587,1.62184624735464e-10,1,"#e41a1c"
"40",0.48662296534451,2.22892212375338e-10,1,"#e41a1c"
"41",0.534920750294434,3.02962790199067e-10,1,"#e41a1c"
"42",0.583218535244357,4.06804410169696e-10,1,"#e41a1c"
"43",0.63151632019428,5.53928848934058e-10,1,"#e41a1c"
"44",0.679814105144203,7.54522701467745e-10,1,"#e41a1c"
"45",0.728111890094127,1.01733633601968e-09,1,"#e41a1c"
"46",0.77640967504405,1.35651502433137e-09,1,"#e41a1c"
"47",0.824707459993973,1.8139780528162e-09,1,"#e41a1c"
"48",0.873005244943897,2.44822259210594e-09,1,"#e41a1c"
"49",0.92130302989382,3.27313297845147e-09,1,"#e41a1c"
"50",0.969600814843743,4.33157640895515e-09,1,"#e41a1c"
"51",1.01789859979367,5.69637158339698e-09,1,"#e41a1c"
"52",1.06619638474359,7.61556732274474e-09,1,"#e41a1c"
"53",1.11449416969351,1.00921220682122e-08,1,"#e41a1c"
"54",1.16279195464344,1.32489467511003e-08,1,"#e41a1c"
"55",1.21108973959336,1.72179819220934e-08,1,"#e41a1c"
"56",1.25938752454328,2.27140089852507e-08,1,"#e41a1c"
"57",1.30768530949321,2.98269868868216e-08,1,"#e41a1c"
"58",1.35598309444313,3.88283489137299e-08,1,"#e41a1c"
"59",1.40428087939305,5.00803167635931e-08,1,"#e41a1c"
"60",1.45257866434298,6.49666502787551e-08,1,"#e41a1c"
"61",1.5008764492929,8.45137736093927e-08,1,"#e41a1c"
"62",1.54917423424282,1.09057940550811e-07,1,"#e41a1c"
"63",1.59747201919275,1.39537811760028e-07,1,"#e41a1c"
"64",1.64576980414267,1.78220060678909e-07,1,"#e41a1c"
"65",1.69406758909259,2.29623963900323e-07,1,"#e41a1c"
"66",1.74236537404252,2.93635669822006e-07,1,"#e41a1c"
"67",1.79066315899244,3.72554546608879e-07,1,"#e41a1c"
"68",1.83896094394236,4.68983413719938e-07,1,"#e41a1c"
"69",1.88725872889229,5.98354253495203e-07,1,"#e41a1c"
"70",1.93555651384221,7.58058351542408e-07,1,"#e41a1c"
"71",1.98385429879213,9.53424794447199e-07,1,"#e41a1c"
"72",2.03215208374206,1.19011697312299e-06,1,"#e41a1c"
"73",2.08044986869198,1.49565915735343e-06,1,"#e41a1c"
"74",2.1287476536419,1.87688508844635e-06,1,"#e41a1c"
"75",2.17704543859182,2.33939488380346e-06,1,"#e41a1c"
"76",2.22534322354175,2.89565821543801e-06,1,"#e41a1c"
"77",2.27364100849167,3.58695388018238e-06,1,"#e41a1c"
"78",2.32193879344159,4.45774890690271e-06,1,"#e41a1c"
"79",2.37023657839152,5.50507564618092e-06,1,"#e41a1c"
"80",2.41853436334144,6.75484977747723e-06,1,"#e41a1c"
"81",2.46683214829137,8.25525612379204e-06,1,"#e41a1c"
"82",2.51512993324129,1.01588349108828e-05,1,"#e41a1c"
"83",2.56342771819121,1.24277328207287e-05,1,"#e41a1c"
"84",2.61172550314113,1.51128063888831e-05,1,"#e41a1c"
"85",2.66002328809106,1.82672049542176e-05,1,"#e41a1c"
"86",2.70832107304098,2.22197591552701e-05,1,"#e41a1c"
"87",2.7566188579909,2.69230106336309e-05,1,"#e41a1c"
"88",2.80491664294083,3.24408114158022e-05,1,"#e41a1c"
"89",2.85321442789075,3.88717089206353e-05,1,"#e41a1c"
"90",2.90151221284067,4.66586000812904e-05,1,"#e41a1c"
"91",2.9498099977906,5.59892919577711e-05,1,"#e41a1c"
"92",2.99810778274052,6.68378479346868e-05,1,"#e41a1c"
"93",3.04640556769044,7.93762815150468e-05,1,"#e41a1c"
"94",3.09470335264037,9.40953084735672e-05,1,"#e41a1c"
"95",3.14300113759029,0.000111814849358946,1,"#e41a1c"
"96",3.19129892254021,0.000132227110660936,1,"#e41a1c"
"97",3.23959670749014,0.000155614589056857,1,"#e41a1c"
"98",3.28789449244006,0.000182312787538711,1,"#e41a1c"
"99",3.33619227738998,0.000214532358299568,1,"#e41a1c"
"100",3.38449006233991,0.000251299048455923,1,"#e41a1c"
"101",3.43278784728983,0.000293048866385523,1,"#e41a1c"
"102",3.48108563223975,0.000340230296672976,1,"#e41a1c"
"103",3.52938341718968,0.000395638423081959,1,"#e41a1c"
"104",3.5776812021396,0.000459056831462657,1,"#e41a1c"
"105",3.62597898708952,0.000530414407966544,1,"#e41a1c"
"106",3.67427677203945,0.000610357812194206,1,"#e41a1c"
"107",3.72257455698937,0.000701720325495186,1,"#e41a1c"
"108",3.77087234193929,0.000806519616102332,1,"#e41a1c"
"109",3.81917012688922,0.000923349592562611,1,"#e41a1c"
"110",3.86746791183914,0.00105308105708115,1,"#e41a1c"
"111",3.91576569678906,0.00119778245436604,1,"#e41a1c"
"112",3.96406348173899,0.00136378341127997,1,"#e41a1c"
"113",4.01236126668891,0.00154712208447133,1,"#e41a1c"
