"","time","density","group","colour"
"1",-1.3969906477025,4.82315371086207e-19,1,"#e41a1c"
"2",-1.34869286275257,7.43246546267008e-19,1,"#e41a1c"
"3",-1.30039507780265,2.2707312221378e-18,1,"#e41a1c"
"4",-1.25209729285273,8.05385626121772e-20,1,"#e41a1c"
"5",-1.2037995079028,1.26579245814807e-17,1,"#e41a1c"
"6",-1.15550172295288,1.27829087130015e-17,1,"#e41a1c"
"7",-1.10720393800296,7.20378413174074e-18,1,"#e41a1c"
"8",-1.05890615305303,5.22070716694611e-18,1,"#e41a1c"
"9",-1.01060836810311,8.46278339984387e-18,1,"#e41a1c"
"10",-0.962310583153188,3.40252518566628e-18,1,"#e41a1c"
"11",-0.914012798203265,4.82268306298786e-19,1,"#e41a1c"
"12",-0.865715013253342,0,1,"#e41a1c"
"13",-0.817417228303418,0,1,"#e41a1c"
"14",-0.769119443353495,5.35843371158591e-18,1,"#e41a1c"
"15",-0.720821658403572,1.0716114386573e-17,1,"#e41a1c"
"16",-0.672523873453649,4.82456565448503e-19,1,"#e41a1c"
"17",-0.624226088503725,6.32297032418348e-18,1,"#e41a1c"
"18",-0.575928303553802,1.71430372489599e-18,1,"#e41a1c"
"19",-0.527630518603879,6.96297943210333e-18,1,"#e41a1c"
"20",-0.479332733653955,8.49231420613499e-18,1,"#e41a1c"
"21",-0.431034948704032,7.47216452312064e-18,1,"#e41a1c"
"22",-0.382737163754109,1.55605694338961e-17,1,"#e41a1c"
"23",-0.334439378804186,1.51955373239752e-17,1,"#e41a1c"
"24",-0.286141593854262,1.51788304147971e-17,1,"#e41a1c"
"25",-0.237843808904339,1.18227131147625e-17,1,"#e41a1c"
"26",-0.189546023954416,9.55260462167407e-18,1,"#e41a1c"
"27",-0.141248239004492,1.35210448780919e-17,1,"#e41a1c"
"28",-0.0929504540545691,1.94547382808087e-17,1,"#e41a1c"
"29",-0.0446526691046458,4.33172728456553e-18,1,"#e41a1c"
"30",0.00364511584527727,3.96669517464459e-18,1,"#e41a1c"
"31",0.0519429007952006,6.69167681602133e-18,1,"#e41a1c"
"32",0.100240685745124,3.66578391114027e-18,1,"#e41a1c"
"33",0.148538470695047,6.48460590406653e-18,1,"#e41a1c"
"34",0.196836255644971,1.59125337179653e-17,1,"#e41a1c"
"35",0.245134040594894,1.24070548435281e-17,1,"#e41a1c"
"36",0.293431825544817,2.33580181411562e-17,1,"#e41a1c"
"37",0.34172961049474,1.91969003798765e-17,1,"#e41a1c"
"38",0.390027395444664,8.78616477867029e-18,1,"#e41a1c"
"39",0.438325180394587,6.22813770761359e-18,1,"#e41a1c"
"40",0.48662296534451,1.40532951985321e-17,1,"#e41a1c"
"41",0.534920750294434,2.1749998205323e-17,1,"#e41a1c"
"42",0.583218535244357,1.45177995275144e-17,1,"#e41a1c"
"43",0.63151632019428,3.60749914384607e-17,1,"#e41a1c"
"44",0.679814105144203,5.10947533400828e-17,1,"#e41a1c"
"45",0.728111890094127,7.8070545244552e-17,1,"#e41a1c"
"46",0.77640967504405,1.44183786060322e-16,1,"#e41a1c"
"47",0.824707459993973,2.72776925372543e-16,1,"#e41a1c"
"48",0.873005244943897,4.73036783893269e-16,1,"#e41a1c"
"49",0.92130302989382,9.18746693733455e-16,1,"#e41a1c"
"50",0.969600814843743,1.79345977309365e-15,1,"#e41a1c"
"51",1.01789859979367,3.40213957916742e-15,1,"#e41a1c"
"52",1.06619638474359,6.32847435775673e-15,1,"#e41a1c"
"53",1.11449416969351,1.15308820414e-14,1,"#e41a1c"
"54",1.16279195464344,2.04898127826656e-14,1,"#e41a1c"
"55",1.21108973959336,3.75103417843774e-14,1,"#e41a1c"
"56",1.25938752454328,6.94753310796521e-14,1,"#e41a1c"
"57",1.30768530949321,1.26643013834824e-13,1,"#e41a1c"
"58",1.35598309444313,2.26894070649973e-13,1,"#e41a1c"
"59",1.40428087939305,3.98927734953417e-13,1,"#e41a1c"
"60",1.45257866434298,6.86994312572548e-13,1,"#e41a1c"
"61",1.5008764492929,1.18447729692548e-12,1,"#e41a1c"
"62",1.54917423424282,2.1043224367214e-12,1,"#e41a1c"
"63",1.59747201919275,3.68317517674036e-12,1,"#e41a1c"
"64",1.64576980414267,6.34627161100874e-12,1,"#e41a1c"
"65",1.69406758909259,1.07542581831583e-11,1,"#e41a1c"
"66",1.74236537404252,1.79006751964732e-11,1,"#e41a1c"
"67",1.79066315899244,2.92577911693583e-11,1,"#e41a1c"
"68",1.83896094394236,4.98287255667747e-11,1,"#e41a1c"
"69",1.88725872889229,8.37014145004218e-11,1,"#e41a1c"
"70",1.93555651384221,1.38605469125608e-10,1,"#e41a1c"
"71",1.98385429879213,2.26128635926824e-10,1,"#e41a1c"
"72",2.03215208374206,3.63186877397645e-10,1,"#e41a1c"
"73",2.08044986869198,5.73712088927809e-10,1,"#e41a1c"
"74",2.1287476536419,9.23122764661321e-10,1,"#e41a1c"
"75",2.17704543859182,1.48768429795572e-09,1,"#e41a1c"
"76",2.22534322354175,2.36635811794088e-09,1,"#e41a1c"
"77",2.27364100849167,3.71376961683889e-09,1,"#e41a1c"
"78",2.32193879344159,5.74821224171207e-09,1,"#e41a1c"
"79",2.37023657839152,8.77035634525978e-09,1,"#e41a1c"
"80",2.41853436334144,1.33937012311619e-08,1,"#e41a1c"
"81",2.46683214829137,2.07054541302869e-08,1,"#e41a1c"
"82",2.51512993324129,3.16262353653381e-08,1,"#e41a1c"
"83",2.56342771819121,4.77219723801265e-08,1,"#e41a1c"
"84",2.61172550314113,7.11243737577842e-08,1,"#e41a1c"
"85",2.66002328809106,1.04678776500929e-07,1,"#e41a1c"
"86",2.70832107304098,1.52445527545303e-07,1,"#e41a1c"
"87",2.7566188579909,2.26082361662716e-07,1,"#e41a1c"
"88",2.80491664294083,3.31598637141638e-07,1,"#e41a1c"
"89",2.85321442789075,4.80997890622638e-07,1,"#e41a1c"
"90",2.90151221284067,6.90001552174548e-07,1,"#e41a1c"
"91",2.9498099977906,9.78876126166214e-07,1,"#e41a1c"
"92",2.99810778274052,1.37332481908785e-06,1,"#e41a1c"
"93",3.04640556769044,1.94249091151887e-06,1,"#e41a1c"
"94",3.09470335264037,2.73677513384997e-06,1,"#e41a1c"
"95",3.14300113759029,3.81713789283483e-06,1,"#e41a1c"
"96",3.19129892254021,5.27103561501483e-06,1,"#e41a1c"
"97",3.23959670749014,7.20710850756753e-06,1,"#e41a1c"
"98",3.28789449244006,9.75861953023099e-06,1,"#e41a1c"
"99",3.33619227738998,1.31974658506934e-05,1,"#e41a1c"
"100",3.38449006233991,1.78766480669618e-05,1,"#e41a1c"
"101",3.43278784728983,2.3994877405807e-05,1,"#e41a1c"
"102",3.48108563223975,3.19198965265901e-05,1,"#e41a1c"
"103",3.52938341718968,4.20916140818998e-05,1,"#e41a1c"
"104",3.5776812021396,5.50311528082357e-05,1,"#e41a1c"
"105",3.62597898708952,7.14702270208612e-05,1,"#e41a1c"
"106",3.67427677203945,9.32288300878371e-05,1,"#e41a1c"
"107",3.72257455698937,0.000120626114677004,1,"#e41a1c"
"108",3.77087234193929,0.000154843644217612,1,"#e41a1c"
"109",3.81917012688922,0.000197245047280952,1,"#e41a1c"
"110",3.86746791183914,0.000249392532392718,1,"#e41a1c"
"111",3.91576569678906,0.000313063734326181,1,"#e41a1c"
"112",3.96406348173899,0.00039349238857953,1,"#e41a1c"
"113",4.01236126668891,0.000492124904505883,1,"#e41a1c"
"114",4.06065905163883,0.000611287894302264,1,"#e41a1c"
"115",4.10895683658876,0.000754318726361062,1,"#e41a1c"
"116",4.15725462153868,0.000924933120662844,1,"#e41a1c"
"117",4.2055524064886,0.00112724807425616,1,"#e41a1c"
"118",4.25385019143853,0.00137071628565018,1,"#e41a1c"
"119",4.30214797638845,0.00166339238741063,1,"#e41a1c"
"120",4.35044576133837,0.00200701843795236,1,"#e41a1c"
"121",4.3987435462883,0.00240834236720935,1,"#e41a1c"
"122",4.44704133123822,0.00287470351222035,1,"#e41a1c"
"123",4.49533911618814,0.00341405360963728,1,"#e41a1c"
"124",4.54363690113807,0.00403859311566663,1,"#e41a1c"
"125",4.59193468608799,0.00477592997014415,1,"#e41a1c"
"126",4.64023247103791,0.00562099849691705,1,"#e41a1c"
"127",4.68853025598784,0.00658528187901027,1,"#e41a1c"
"128",4.73682804093776,0.00768092813158859,1,"#e41a1c"
"129",4.78512582588768,0.00892072642561133,1,"#e41a1c"
"130",4.83342361083761,0.0103180794372703,1,"#e41a1c"
"131",4.88172139578753,0.0119251679543019,1,"#e41a1c"
"132",4.93001918073745,0.0137336275112355,1,"#e41a1c"
"133",4.97831696568738,0.0157524353945566,1,"#e41a1c"
"134",5.0266147506373,0.0179968061844871,1,"#e41a1c"
"135",5.07491253558722,0.0204818665385744,1,"#e41a1c"
"136",5.12321032053715,0.0232225056879826,1,"#e41a1c"
"137",5.17150810548707,0.0262687604191082,1,"#e41a1c"
"138",5.21980589043699,0.029635802164871,1,"#e41a1c"
"139",5.26810367538692,0.0333052995912561,1,"#e41a1c"
"140",5.31640146033684,0.0372869156052223,1,"#e41a1c"
"141",5.36469924528676,0.0415884849843723,1,"#e41a1c"
"142",5.41299703023668,0.0462158037387836,1,"#e41a1c"
"143",5.46129481518661,0.0511886350237491,1,"#e41a1c"
"144",5.50959260013653,0.0565500954971564,1,"#e41a1c"
"145",5.55789038508645,0.0622346165116061,1,"#e41a1c"
"146",5.60618817003638,0.068233482340452,1,"#e41a1c"
"147",5.6544859549863,0.0745347661613905,1,"#e41a1c"
"148",5.70278373993623,0.0811233047066605,1,"#e41a1c"
"149",5.75108152488615,0.0879806862539932,1,"#e41a1c"
"150",5.79937930983607,0.0951276876211594,1,"#e41a1c"
"151",5.847677094786,0.102484202598901,1,"#e41a1c"
"152",5.89597487973592,0.110013278543124,1,"#e41a1c"
"153",5.94427266468584,0.117681411420003,1,"#e41a1c"
"154",5.99257044963576,0.125452998902643,1,"#e41a1c"
"155",6.04086823458569,0.133290601146557,1,"#e41a1c"
"156",6.08916601953561,0.141150828661126,1,"#e41a1c"
"157",6.13746380448553,0.148975111139499,1,"#e41a1c"
"158",6.18576158943546,0.156720494504568,1,"#e41a1c"
"159",6.23405937438538,0.164346338406013,1,"#e41a1c"
"160",6.2823571593353,0.171812689712778,1,"#e41a1c"
"161",6.33065494428523,0.179080600202249,1,"#e41a1c"
"162",6.37895272923515,0.186095288611301,1,"#e41a1c"
"163",6.42725051418507,0.192777412612859,1,"#e41a1c"
"164",6.475548299135,0.199137323173555,1,"#e41a1c"
"165",6.52384608408492,0.205147433123091,1,"#e41a1c"
"166",6.57214386903484,0.21078329597539,1,"#e41a1c"
"167",6.62044165398477,0.216023789265101,1,"#e41a1c"
"168",6.66873943893469,0.220851288799442,1,"#e41a1c"
"169",6.71703722388461,0.225156174557217,1,"#e41a1c"
"170",6.76533500883454,0.22901755091849,1,"#e41a1c"
"171",6.81363279378446,0.232439941829135,1,"#e41a1c"
"172",6.86193057873438,0.235426135596199,1,"#e41a1c"
"173",6.91022836368431,0.237982706547277,1,"#e41a1c"
"174",6.95852614863423,0.240119900807886,1,"#e41a1c"
"175",7.00682393358415,0.241796782028637,1,"#e41a1c"
"176",7.05512171853408,0.243063587387707,1,"#e41a1c"
"177",7.103419503484,0.243978030456123,1,"#e41a1c"
"178",7.15171728843392,0.244564760924395,1,"#e41a1c"
"179",7.20001507338385,0.244849766565341,1,"#e41a1c"
"180",7.24831285833377,0.24485995207929,1,"#e41a1c"
"181",7.29661064328369,0.244607684539246,1,"#e41a1c"
"182",7.34490842823362,0.244111659857352,1,"#e41a1c"
"183",7.39320621318354,0.243435868122815,1,"#e41a1c"
"184",7.44150399813346,0.242603038934327,1,"#e41a1c"
"185",7.48980178308339,0.24163357439618,1,"#e41a1c"
"186",7.53809956803331,0.240545291515705,1,"#e41a1c"
"187",7.58639735298323,0.239353185328459,1,"#e41a1c"
"188",7.63469513793316,0.238050388611602,1,"#e41a1c"
"189",7.68299292288308,0.236665454668381,1,"#e41a1c"
"190",7.731290707833,0.235200524164764,1,"#e41a1c"
"191",7.77958849278293,0.233654958166823,1,"#e41a1c"
"192",7.82788627773285,0.232025810472398,1,"#e41a1c"
"193",7.87618406268277,0.230308135055527,1,"#e41a1c"
"194",7.9244818476327,0.228478624486267,1,"#e41a1c"
"195",7.97277963258262,0.226534039533757,1,"#e41a1c"
"196",8.02107741753254,0.224473806559472,1,"#e41a1c"
"197",8.06937520248247,0.222290855231135,1,"#e41a1c"
"198",8.11767298743239,0.219979271586459,1,"#e41a1c"
"199",8.16597077238231,0.217534620514625,1,"#e41a1c"
"200",8.21426855733223,0.214943145233712,1,"#e41a1c"
"201",8.26256634228216,0.212197052636855,1,"#e41a1c"
"202",8.31086412723208,0.209321386833307,1,"#e41a1c"
"203",8.359161912182,0.206323293134514,1,"#e41a1c"
"204",8.40745969713193,0.203212069381563,1,"#e41a1c"
"205",8.45575748208185,0.199998987596059,1,"#e41a1c"
"206",8.50405526703177,0.196696466901408,1,"#e41a1c"
"207",8.5523530519817,0.193309315001505,1,"#e41a1c"
"208",8.60065083693162,0.189873536036182,1,"#e41a1c"
"209",8.64894862188154,0.186405317749074,1,"#e41a1c"
"210",8.69724640683147,0.182920441633345,1,"#e41a1c"
"211",8.74554419178139,0.179433991719282,1,"#e41a1c"
"212",8.79384197673131,0.175960075658705,1,"#e41a1c"
"213",8.84213976168124,0.172518334532493,1,"#e41a1c"
"214",8.89043754663116,0.16911979135189,1,"#e41a1c"
"215",8.93873533158108,0.165769877295321,1,"#e41a1c"
"216",8.98703311653101,0.162473974211779,1,"#e41a1c"
"217",9.03533090148093,0.1592357132847,1,"#e41a1c"
"218",9.08362868643085,0.156057063406189,1,"#e41a1c"
"219",9.13192647138078,0.152943858717562,1,"#e41a1c"
"220",9.1802242563307,0.149896506336539,1,"#e41a1c"
"221",9.22852204128062,0.146903799372942,1,"#e41a1c"
"222",9.27681982623055,0.143962404587967,1,"#e41a1c"
"223",9.32511761118047,0.141068806659979,1,"#e41a1c"
"224",9.37341539613039,0.13821949573959,1,"#e41a1c"
"225",9.42171318108032,0.135411904030275,1,"#e41a1c"
"226",9.47001096603024,0.132649664497607,1,"#e41a1c"
"227",9.51830875098016,0.129922611906026,1,"#e41a1c"
"228",9.56660653593009,0.127229980150064,1,"#e41a1c"
"229",9.61490432088001,0.124571723468429,1,"#e41a1c"
"230",9.66320210582993,0.121948479581604,1,"#e41a1c"
"231",9.71149989077986,0.119361523977817,1,"#e41a1c"
"232",9.75979767572978,0.116820182359888,1,"#e41a1c"
"233",9.8080954606797,0.11432300156382,1,"#e41a1c"
"234",9.85639324562963,0.111870615564578,1,"#e41a1c"
"235",9.90469103057955,0.109465661108126,1,"#e41a1c"
"236",9.95298881552947,0.10711060942904,1,"#e41a1c"
"237",10.0012866004794,0.104807669617335,1,"#e41a1c"
"238",10.0495843854293,0.102564503627303,1,"#e41a1c"
"239",10.0978821703792,0.100383846055218,1,"#e41a1c"
"240",10.1461799553292,0.0982589270454042,1,"#e41a1c"
"241",10.1944777402791,0.0961892280479132,1,"#e41a1c"
"242",10.242775525229,0.0941736235075826,1,"#e41a1c"
"243",10.2910733101789,0.0922103899899353,1,"#e41a1c"
"244",10.3393710951289,0.0902986519059329,1,"#e41a1c"
"245",10.3876688800788,0.0884419965701097,1,"#e41a1c"
"246",10.4359666650287,0.0866264243216988,1,"#e41a1c"
"247",10.4842644499786,0.0848475295706646,1,"#e41a1c"
"248",10.5325622349286,0.0831005228916791,1,"#e41a1c"
"249",10.5808600198785,0.0813802602435812,1,"#e41a1c"
"250",10.6291578048284,0.079681272183799,1,"#e41a1c"
"251",10.6774555897783,0.0779989230646115,1,"#e41a1c"
"252",10.7257533747282,0.0763228044602964,1,"#e41a1c"
"253",10.7740511596782,0.0746459476073268,1,"#e41a1c"
"254",10.8223489446281,0.0729619293587626,1,"#e41a1c"
"255",10.870646729578,0.0712643494862391,1,"#e41a1c"
"256",10.9189445145279,0.0695469037199688,1,"#e41a1c"
"257",10.9672422994779,0.0677995249872511,1,"#e41a1c"
"258",11.0155400844278,0.0660142242135312,1,"#e41a1c"
"259",11.0638378693777,0.0641895527426467,1,"#e41a1c"
"260",11.1121356543276,0.0623217748232087,1,"#e41a1c"
"261",11.1604334392776,0.0604080856013138,1,"#e41a1c"
"262",11.2087312242275,0.0584467159133907,1,"#e41a1c"
"263",11.2570290091774,0.056435067635775,1,"#e41a1c"
"264",11.3053267941273,0.0543680840816772,1,"#e41a1c"
"265",11.3536245790772,0.0522586612552283,1,"#e41a1c"
"266",11.4019223640272,0.0501119575274811,1,"#e41a1c"
"267",11.4502201489771,0.0479344667469906,1,"#e41a1c"
"268",11.498517933927,0.0457339472827842,1,"#e41a1c"
"269",11.5468157188769,0.0435193407210313,1,"#e41a1c"
"270",11.5951135038269,0.0413034079122066,1,"#e41a1c"
"271",11.6434112887768,0.0391015297112239,1,"#e41a1c"
"272",11.6917090737267,0.0369256555237722,1,"#e41a1c"
"273",11.7400068586766,0.0347877358924393,1,"#e41a1c"
"274",11.7883046436266,0.032699560205553,1,"#e41a1c"
"275",11.8366024285765,0.0306725640302293,1,"#e41a1c"
"276",11.8849002135264,0.0287285253165597,1,"#e41a1c"
"277",11.9331979984763,0.026879307048152,1,"#e41a1c"
"278",11.9814957834263,0.0251247556731674,1,"#e41a1c"
"279",12.0297935683762,0.0234711205412484,1,"#e41a1c"
"280",12.0780913533261,0.0219233173258848,1,"#e41a1c"
"281",12.126389138276,0.0204849122247421,1,"#e41a1c"
