"","x","y","group","colour"
"1",8.85514673086721,0.225902275893808,1,"#e41a1c"
"2",7.72524973302828,0.811494974343555,1,"#e41a1c"
"3",6.11357996413617,1.18285815943568,1,"#e41a1c"
"4",6.82232678015513,1.10994579101316,1,"#e41a1c"
"5",6.15955846057062,1.03386345462628,1,"#e41a1c"
"6",12.5114043767376,0.827044418426811,1,"#e41a1c"
"7",7.17716373304289,0.992256980932489,1,"#e41a1c"
"8",7.10579397909635,1.01536152321742,1,"#e41a1c"
"9",6.57417479110131,1.97191856559457,1,"#e41a1c"
"10",10.6336654282528,0.425963359311961,1,"#e41a1c"
"11",7.67163221630079,0.645753620317121,1,"#e41a1c"
"12",11.4587069502893,0.0547407533518556,1,"#e41a1c"
"13",8.66469634070447,0.316437755942706,1,"#e41a1c"
"14",8.18572882712736,0.46065520925657,1,"#e41a1c"
"15",6.9837060733416,0.383825087651979,1,"#e41a1c"
"16",18.645546629382,0.104522486367571,1,"#e41a1c"
"17",8.74191514065892,0.72961456131874,1,"#e41a1c"
"18",14.1257961483012,0.211641655118814,1,"#e41a1c"
"19",9.90768723769946,0.319316418913769,1,"#e41a1c"
"20",9.78813764381431,0.592966873719236,1,"#e41a1c"
"21",6.54444630644188,0.34015860313763,1,"#e41a1c"
"22",7.84378640528594,1.27959439475596,1,"#e41a1c"
"23",10.7342172612437,0.205469402301393,1,"#e41a1c"
"24",8.36531712845196,1.0948719167662,1,"#e41a1c"
"25",8.3573095624075,0.303998574600301,1,"#e41a1c"
"26",9.22190654164598,1.38247969166209,1,"#e41a1c"
"27",9.23566270900612,3.89437797104764,1,"#e41a1c"
"28",11.1990656570897,0.104678406164358,1,"#e41a1c"
"29",6.01277978427571,2.29443067495764,1,"#e41a1c"
"30",6.04441715178936,1.10562375154148,1,"#e41a1c"
"31",11.011499252879,0.211248324645095,1,"#e41a1c"
"32",7.28127682801689,0.311405822213858,1,"#e41a1c"
"33",14.5232833728385,0.288236195108213,1,"#e41a1c"
"34",7.17481689748742,0.173028674851181,1,"#e41a1c"
"35",7.09673081327527,0.307711394174209,1,"#e41a1c"
"36",10.4784733173472,0.345153466895417,1,"#e41a1c"
"37",8.03008406525882,0.0691804060054072,1,"#e41a1c"
"38",8.55529816469309,0.249140316046368,1,"#e41a1c"
"39",8.77495509455136,0.334397122198811,1,"#e41a1c"
