"","time","density","group","colour"
"1",-0.308112860425091,0.0435573823163949,1,"#e41a1c"
"2",-0.297460556705242,0.0480649542337757,1,"#e41a1c"
"3",-0.286808252985392,0.0530720563133605,1,"#e41a1c"
"4",-0.276155949265542,0.0584368654761309,1,"#e41a1c"
"5",-0.265503645545692,0.0641703920484403,1,"#e41a1c"
"6",-0.254851341825842,0.0702836265363214,1,"#e41a1c"
"7",-0.244199038105992,0.0769854771350389,1,"#e41a1c"
"8",-0.233546734386142,0.0841140316319872,1,"#e41a1c"
"9",-0.222894430666292,0.0916707546874769,1,"#e41a1c"
"10",-0.212242126946443,0.0996643859878806,1,"#e41a1c"
"11",-0.201589823226593,0.108313677828474,1,"#e41a1c"
"12",-0.190937519506743,0.117444323520865,1,"#e41a1c"
"13",-0.180285215786893,0.127043905948144,1,"#e41a1c"
"14",-0.169632912067043,0.137116985361854,1,"#e41a1c"
"15",-0.158980608347193,0.147876494828346,1,"#e41a1c"
"16",-0.148328304627343,0.15914455515653,1,"#e41a1c"
"17",-0.137676000907494,0.17089235261793,1,"#e41a1c"
"18",-0.127023697187644,0.183118398700949,1,"#e41a1c"
"19",-0.116371393467794,0.196011614236705,1,"#e41a1c"
"20",-0.105719089747944,0.209400561354103,1,"#e41a1c"
"21",-0.0950667860280941,0.223240164858126,1,"#e41a1c"
"22",-0.0844144823082442,0.237521458128577,1,"#e41a1c"
"23",-0.0737621785883943,0.252391039749592,1,"#e41a1c"
"24",-0.0631098748685445,0.267693588276795,1,"#e41a1c"
"25",-0.0524575711486946,0.283371544524203,1,"#e41a1c"
"26",-0.0418052674288448,0.29940785926364,1,"#e41a1c"
"27",-0.0311529637089949,0.315891263226621,1,"#e41a1c"
"28",-0.020500659989145,0.332690228619668,1,"#e41a1c"
"29",-0.00984835626929514,0.349742555150357,1,"#e41a1c"
"30",0.000803947450554732,0.367023625680026,1,"#e41a1c"
"31",0.0114562511704046,0.384554307023473,1,"#e41a1c"
"32",0.0221085548902544,0.402231153710973,1,"#e41a1c"
"33",0.0327608586101043,0.419998806864899,1,"#e41a1c"
"34",0.0434131623299542,0.437826829165823,1,"#e41a1c"
"35",0.0540654660498041,0.455665840372583,1,"#e41a1c"
"36",0.0647177697696539,0.473440634766999,1,"#e41a1c"
"37",0.0753700734895038,0.491116434073876,1,"#e41a1c"
"38",0.0860223772093536,0.50865983671762,1,"#e41a1c"
"39",0.0966746809292035,0.525957264766414,1,"#e41a1c"
"40",0.107326984649053,0.542957926479104,1,"#e41a1c"
"41",0.117979288368903,0.559661413858101,1,"#e41a1c"
"42",0.128631592088753,0.576034956759915,1,"#e41a1c"
"43",0.139283895808603,0.591914569609278,1,"#e41a1c"
"44",0.149936199528453,0.607267121266701,1,"#e41a1c"
"45",0.160588503248303,0.622137768104519,1,"#e41a1c"
"46",0.171240806968153,0.636498151201468,1,"#e41a1c"
"47",0.181893110688002,0.650153281601472,1,"#e41a1c"
"48",0.192545414407852,0.663079736985824,1,"#e41a1c"
"49",0.203197718127702,0.675374313501932,1,"#e41a1c"
"50",0.213850021847552,0.687016393007885,1,"#e41a1c"
"51",0.224502325567402,0.697801859093395,1,"#e41a1c"
"52",0.235154629287252,0.707709819954322,1,"#e41a1c"
"53",0.245806933007102,0.716887875941726,1,"#e41a1c"
"54",0.256459236726952,0.725325451904476,1,"#e41a1c"
"55",0.267111540446801,0.732830154838432,1,"#e41a1c"
"56",0.277763844166651,0.739378925033228,1,"#e41a1c"
"57",0.288416147886501,0.745161847637069,1,"#e41a1c"
"58",0.299068451606351,0.750179274378651,1,"#e41a1c"
"59",0.309720755326201,0.754267247757533,1,"#e41a1c"
"60",0.320373059046051,0.757399325811879,1,"#e41a1c"
"61",0.3310253627659,0.759793145824205,1,"#e41a1c"
"62",0.34167766648575,0.761459334833543,1,"#e41a1c"
"63",0.3523299702056,0.762272836776363,1,"#e41a1c"
"64",0.36298227392545,0.762206162742585,1,"#e41a1c"
"65",0.3736345776453,0.761485150109587,1,"#e41a1c"
"66",0.38428688136515,0.760128693367717,1,"#e41a1c"
"67",0.394939185085,0.758054111011128,1,"#e41a1c"
"68",0.40559148880485,0.755237909142629,1,"#e41a1c"
"69",0.4162437925247,0.751893422612822,1,"#e41a1c"
"70",0.426896096244549,0.748044875659582,1,"#e41a1c"
"71",0.437548399964399,0.743649066183091,1,"#e41a1c"
"72",0.448200703684249,0.738692770213203,1,"#e41a1c"
"73",0.458853007404099,0.733358045829259,1,"#e41a1c"
"74",0.469505311123949,0.727671146587763,1,"#e41a1c"
"75",0.480157614843799,0.721620772835222,1,"#e41a1c"
"76",0.490809918563648,0.715209803828264,1,"#e41a1c"
"77",0.501462222283498,0.708574959878156,1,"#e41a1c"
"78",0.512114526003348,0.701741434433146,1,"#e41a1c"
"79",0.522766829723198,0.694719802637768,1,"#e41a1c"
"80",0.533419133443048,0.687533006530335,1,"#e41a1c"
"81",0.544071437162898,0.680264815923815,1,"#e41a1c"
"82",0.554723740882748,0.672936941433095,1,"#e41a1c"
"83",0.565376044602597,0.665571564474991,1,"#e41a1c"
"84",0.576028348322448,0.658212909650627,1,"#e41a1c"
"85",0.586680652042297,0.650891050281992,1,"#e41a1c"
"86",0.597332955762147,0.643622712697209,1,"#e41a1c"
"87",0.607985259481997,0.636432903334544,1,"#e41a1c"
"88",0.618637563201847,0.629385429954283,1,"#e41a1c"
"89",0.629289866921697,0.622461965170452,1,"#e41a1c"
"90",0.639942170641547,0.615673700433016,1,"#e41a1c"
"91",0.650594474361397,0.609042167925676,1,"#e41a1c"
"92",0.661246778081246,0.602646554802548,1,"#e41a1c"
"93",0.671899081801096,0.596429764667779,1,"#e41a1c"
"94",0.682551385520946,0.59039769355462,1,"#e41a1c"
"95",0.693203689240796,0.584564827202986,1,"#e41a1c"
"96",0.703855992960646,0.579019788724121,1,"#e41a1c"
"97",0.714508296680496,0.573678616437459,1,"#e41a1c"
"98",0.725160600400346,0.568542665207956,1,"#e41a1c"
"99",0.735812904120196,0.563618198822596,1,"#e41a1c"
"100",0.746465207840045,0.558996415952441,1,"#e41a1c"
"101",0.757117511559895,0.554578764830417,1,"#e41a1c"
"102",0.767769815279745,0.550363029603158,1,"#e41a1c"
"103",0.778422118999595,0.546347839535425,1,"#e41a1c"
"104",0.789074422719445,0.542619841443658,1,"#e41a1c"
"105",0.799726726439295,0.539077179728101,1,"#e41a1c"
"106",0.810379030159144,0.535715012407692,1,"#e41a1c"
"107",0.821031333878995,0.532528470668132,1,"#e41a1c"
"108",0.831683637598844,0.529585271312609,1,"#e41a1c"
"109",0.842335941318694,0.526797246065708,1,"#e41a1c"
"110",0.852988245038544,0.524155253658373,1,"#e41a1c"
"111",0.863640548758394,0.521652592151555,1,"#e41a1c"
"112",0.874292852478244,0.519333090406056,1,"#e41a1c"
"113",0.884945156198094,0.517128394011067,1,"#e41a1c"
"114",0.895597459917943,0.515026249214526,1,"#e41a1c"
"115",0.906249763637793,0.513018716779476,1,"#e41a1c"
"116",0.916902067357643,0.511125193626077,1,"#e41a1c"
"117",0.927554371077493,0.509297809373589,1,"#e41a1c"
"118",0.938206674797343,0.507523597787927,1,"#e41a1c"
"119",0.948858978517193,0.505793864791293,1,"#e41a1c"
"120",0.959511282237043,0.504104418458133,1,"#e41a1c"
"121",0.970163585956892,0.502426687034422,1,"#e41a1c"
"122",0.980815889676742,0.500749603524868,1,"#e41a1c"
