"","time","density","group","colour"
"1",-1.3809906477025,8.47856136990439e-11,1,"#e41a1c"
"2",-1.33324602648382,1.15862897622443e-10,1,"#e41a1c"
"3",-1.28550140526515,1.58756385631621e-10,1,"#e41a1c"
"4",-1.23775678404647,2.15262237512904e-10,1,"#e41a1c"
"5",-1.19001216282779,2.88536865841651e-10,1,"#e41a1c"
"6",-1.14226754160911,3.87594627859689e-10,1,"#e41a1c"
"7",-1.09452292039044,5.2629482938941e-10,1,"#e41a1c"
"8",-1.04677829917176,7.07699686410096e-10,1,"#e41a1c"
"9",-0.999033677953082,9.41604820957142e-10,1,"#e41a1c"
"10",-0.951289056734405,1.24489525132313e-09,1,"#e41a1c"
"11",-0.903544435515727,1.67477200764413e-09,1,"#e41a1c"
"12",-0.85579981429705,2.23270529999966e-09,1,"#e41a1c"
"13",-0.808055193078372,2.94754706904017e-09,1,"#e41a1c"
"14",-0.760310571859695,3.85009436623352e-09,1,"#e41a1c"
"15",-0.712565950641017,5.11678400898224e-09,1,"#e41a1c"
"16",-0.66482132942234,6.76114097974198e-09,1,"#e41a1c"
"17",-0.617076708203662,8.8533823228963e-09,1,"#e41a1c"
"18",-0.569332086984985,1.14807134022038e-08,1,"#e41a1c"
"19",-0.521587465766307,1.50121649188522e-08,1,"#e41a1c"
"20",-0.47384284454763,1.96572054264286e-08,1,"#e41a1c"
"21",-0.426098223328952,2.5523751177042e-08,1,"#e41a1c"
"22",-0.378353602110275,3.28456597537748e-08,1,"#e41a1c"
"23",-0.330608980891597,4.23048795414306e-08,1,"#e41a1c"
"24",-0.28286435967292,5.48843270821657e-08,1,"#e41a1c"
"25",-0.235119738454242,7.06478653781861e-08,1,"#e41a1c"
"26",-0.187375117235565,9.01903623919392e-08,1,"#e41a1c"
"27",-0.139630496016887,1.14536184860906e-07,1,"#e41a1c"
"28",-0.0918858747982096,1.472035973877e-07,1,"#e41a1c"
"29",-0.0441412535795322,1.87806448914037e-07,1,"#e41a1c"
"30",0.00360336763914537,2.37781724385457e-07,1,"#e41a1c"
"31",0.0513479888578228,2.98645436681399e-07,1,"#e41a1c"
"32",0.0990926100765004,3.79367864805245e-07,1,"#e41a1c"
"33",0.146837231295178,4.79650489751458e-07,1,"#e41a1c"
"34",0.194581852513855,6.02146168236864e-07,1,"#e41a1c"
"35",0.242326473732533,7.5035705148568e-07,1,"#e41a1c"
"36",0.29007109495121,9.39757456808977e-07,1,"#e41a1c"
"37",0.337815716169888,1.1773342389494e-06,1,"#e41a1c"
"38",0.385560337388565,1.4652407668068e-06,1,"#e41a1c"
"39",0.433304958607243,1.81114945867577e-06,1,"#e41a1c"
"40",0.48104957982592,2.23841535667678e-06,1,"#e41a1c"
"41",0.528794201044598,2.77848114413679e-06,1,"#e41a1c"
"42",0.576538822263275,3.42761062812465e-06,1,"#e41a1c"
"43",0.624283443481953,4.20176233222357e-06,1,"#e41a1c"
"44",0.67202806470063,5.12873413471036e-06,1,"#e41a1c"
"45",0.719772685919308,6.30722356640878e-06,1,"#e41a1c"
"46",0.767517307137985,7.71184247465456e-06,1,"#e41a1c"
"47",0.815261928356663,9.37413391254752e-06,1,"#e41a1c"
"48",0.86300654957534,1.13269697554806e-05,1,"#e41a1c"
"49",0.910751170794017,1.37785518940727e-05,1,"#e41a1c"
"50",0.958495792012695,1.66969909777682e-05,1,"#e41a1c"
"51",1.00624041323137,2.01235159357958e-05,1,"#e41a1c"
"52",1.05398503445005,2.41200240801689e-05,1,"#e41a1c"
"53",1.10172965566873,2.89827279116488e-05,1,"#e41a1c"
"54",1.14947427688741,3.48084428714358e-05,1,"#e41a1c"
"55",1.19721889810608,4.15932371732363e-05,1,"#e41a1c"
"56",1.24496351932476,4.94478056818298e-05,1,"#e41a1c"
"57",1.29270814054344,5.87365018297598e-05,1,"#e41a1c"
"58",1.34045276176212,6.99160387095853e-05,1,"#e41a1c"
"59",1.38819738298079,8.28297706574433e-05,1,"#e41a1c"
"60",1.43594200419947,9.76658889253734e-05,1,"#e41a1c"
"61",1.48368662541815,0.000114763072048106,1,"#e41a1c"
"62",1.53143124663683,0.000135401423758986,1,"#e41a1c"
"63",1.5791758678555,0.000159045622459237,1,"#e41a1c"
"64",1.62692048907418,0.000186000054241478,1,"#e41a1c"
"65",1.67466511029286,0.000216577977145055,1,"#e41a1c"
"66",1.72240973151154,0.00025302442658023,1,"#e41a1c"
"67",1.77015435273021,0.000294702885211962,1,"#e41a1c"
"68",1.81789897394889,0.000341847882679024,1,"#e41a1c"
"69",1.86564359516757,0.000394941135173945,1,"#e41a1c"
"70",1.91338821638625,0.000456629043010667,1,"#e41a1c"
"71",1.96113283760492,0.000527423634960179,1,"#e41a1c"
"72",2.0088774588236,0.000606883496536603,1,"#e41a1c"
"73",2.05662208004228,0.000695713319799211,1,"#e41a1c"
"74",2.10436670126095,0.000796571482418364,1,"#e41a1c"
"75",2.15211132247963,0.000912557287519792,1,"#e41a1c"
"76",2.19985594369831,0.00104173937794908,1,"#e41a1c"
"77",2.24760056491699,0.0011850987822624,1,"#e41a1c"
"78",2.29534518613566,0.00134453058432272,1,"#e41a1c"
"79",2.34308980735434,0.0015279995673276,1,"#e41a1c"
"80",2.39083442857302,0.00173079238513992,1,"#e41a1c"
"81",2.4385790497917,0.00195420844789503,1,"#e41a1c"
"82",2.48632367101037,0.00219956815379709,1,"#e41a1c"
"83",2.53406829222905,0.00247859343515274,1,"#e41a1c"
"84",2.58181291344773,0.00278631654123025,1,"#e41a1c"
"85",2.62955753466641,0.00312290498582459,1,"#e41a1c"
"86",2.67730215588509,0.00349001511618959,1,"#e41a1c"
"87",2.72504677710376,0.0038991968161294,1,"#e41a1c"
"88",2.77279139832244,0.00435103366470193,1,"#e41a1c"
"89",2.82053601954112,0.00484176756794833,1,"#e41a1c"
"90",2.86828064075979,0.00537336623326778,1,"#e41a1c"
"91",2.91602526197847,0.00595533071780355,1,"#e41a1c"
"92",2.96376988319715,0.00659795006169336,1,"#e41a1c"
"93",3.01151450441583,0.00729104792717003,1,"#e41a1c"
"94",3.0592591256345,0.00803682638799347,1,"#e41a1c"
"95",3.10700374685318,0.00884027644147896,1,"#e41a1c"
"96",3.15474836807186,0.00972636291061691,1,"#e41a1c"
"97",3.20249298929054,0.0106755273257282,1,"#e41a1c"
"98",3.25023761050922,0.011690067470761,1,"#e41a1c"
"99",3.29798223172789,0.0127722805908531,1,"#e41a1c"
"100",3.34572685294657,0.0139530892491009,1,"#e41a1c"
"101",3.39347147416525,0.0152144022648958,1,"#e41a1c"
"102",3.44121609538392,0.0165537409953073,1,"#e41a1c"
"103",3.4889607166026,0.0179732756057749,1,"#e41a1c"
"104",3.53670533782128,0.01949832968653,1,"#e41a1c"
"105",3.58444995903996,0.021125735165106,1,"#e41a1c"
"106",3.63219458025864,0.0228425221664028,1,"#e41a1c"
"107",3.67993920147731,0.0246504655983418,1,"#e41a1c"
"108",3.72768382269599,0.026566118427938,1,"#e41a1c"
"109",3.77542844391467,0.0286055871788115,1,"#e41a1c"
"110",3.82317306513334,0.0307429759936125,1,"#e41a1c"
"111",3.87091768635202,0.0329793530137632,1,"#e41a1c"
"112",3.9186623075707,0.035319989313007,1,"#e41a1c"
"113",3.96640692878938,0.0378026536496869,1,"#e41a1c"
"114",4.01415155000806,0.0403872597496635,1,"#e41a1c"
"115",4.06189617122673,0.0430738390247165,1,"#e41a1c"
"116",4.10964079244541,0.0458623458725534,1,"#e41a1c"
"117",4.15738541366409,0.0487899742686748,1,"#e41a1c"
