"","time","density","group","colour"
"1",-1.3809906477025,3.2909962337912e-16,1,"#e41a1c"
"2",-1.33324602648382,5.67685086624616e-16,1,"#e41a1c"
"3",-1.28550140526515,9.74576985377699e-16,1,"#e41a1c"
"4",-1.23775678404647,1.647468828556e-15,1,"#e41a1c"
"5",-1.19001216282779,2.94648016385659e-15,1,"#e41a1c"
"6",-1.14226754160911,5.22549225309455e-15,1,"#e41a1c"
"7",-1.09452292039044,9.12283665567103e-15,1,"#e41a1c"
"8",-1.04677829917176,1.56335282785954e-14,1,"#e41a1c"
"9",-0.999033677953082,2.62341229048374e-14,1,"#e41a1c"
"10",-0.951289056734405,4.38507106863543e-14,1,"#e41a1c"
"11",-0.903544435515727,7.60087720900915e-14,1,"#e41a1c"
"12",-0.85579981429705,1.2981158676946e-13,1,"#e41a1c"
"13",-0.808055193078372,2.18235570771736e-13,1,"#e41a1c"
"14",-0.760310571859695,3.60624853433945e-13,1,"#e41a1c"
"15",-0.712565950641017,5.84544734013164e-13,1,"#e41a1c"
"16",-0.66482132942234,9.60586347628147e-13,1,"#e41a1c"
"17",-0.617076708203662,1.60357137502758e-12,1,"#e41a1c"
"18",-0.569332086984985,2.6398331951949e-12,1,"#e41a1c"
"19",-0.521587465766307,4.2812799422457e-12,1,"#e41a1c"
"20",-0.47384284454763,6.83179591421753e-12,1,"#e41a1c"
"21",-0.426098223328952,1.07090097588697e-11,1,"#e41a1c"
"22",-0.378353602110275,1.7250121176517e-11,1,"#e41a1c"
"23",-0.330608980891597,2.77531257390047e-11,1,"#e41a1c"
"24",-0.28286435967292,4.40629093891248e-11,1,"#e41a1c"
"25",-0.235119738454242,6.89816406172083e-11,1,"#e41a1c"
"26",-0.187375117235565,1.06380839105591e-10,1,"#e41a1c"
"27",-0.139630496016887,1.61830700770166e-10,1,"#e41a1c"
"28",-0.0918858747982096,2.54098015065182e-10,1,"#e41a1c"
"29",-0.0441412535795322,3.94215793347136e-10,1,"#e41a1c"
"30",0.00360336763914537,6.0401152761942e-10,1,"#e41a1c"
"31",0.0513479888578228,9.13431631100461e-10,1,"#e41a1c"
"32",0.0990926100765004,1.36241342638014e-09,1,"#e41a1c"
