"","x","y","group","colour"
"1",0.504373992060251,0.881031167511985,1,"#e41a1c"
"2",0.133576411315079,0.731492789947912,1,"#e41a1c"
"3",0.248323416659109,0.980179783078864,1,"#e41a1c"
"4",0.637869660462317,1.96786940769032,1,"#e41a1c"
"5",0.694521529197763,1.52054840653633,1,"#e41a1c"
"6",0.9457270565838,2.06660832902677,1,"#e41a1c"
"7",0.832183224526902,2.14747570407751,1,"#e41a1c"
"8",0.40600054000602,0.879639348833523,1,"#e41a1c"
"9",0.463044976872773,1.90308073970445,1,"#e41a1c"
"10",0.850091001807403,1.79749235441759,1,"#e41a1c"
"11",0.736018680771074,1.79893784230709,1,"#e41a1c"
"12",0.424953993727328,1.17441333021893,1,"#e41a1c"
"13",0.325349594552712,0.35899740037668,1,"#e41a1c"
"14",0.435125882596495,1.65077912373161,1,"#e41a1c"
"15",0.747180257482568,0.761684702816207,1,"#e41a1c"
"16",0.557851323080653,1.68769793648362,1,"#e41a1c"
"17",1.14087559585826,2.00198182872995,1,"#e41a1c"
"18",0.377821673052531,0.327071813251027,1,"#e41a1c"
"19",0.92293396270667,3.07857613915342,1,"#e41a1c"
"20",0.922655859482887,2.92880966819057,1,"#e41a1c"
"21",0.231013179061157,0.703030144828933,1,"#e41a1c"
"22",0.135592346072374,0.451102929541546,1,"#e41a1c"
"23",0.357530400847886,0.435874189849487,1,"#e41a1c"
"24",0.44673302230791,2.04822706729828,1,"#e41a1c"
"25",0.935919684963426,1.79110439190351,1,"#e41a1c"
"26",1.38946313315014,2.75862594925386,1,"#e41a1c"
"27",1.08126464910356,2.07748498181394,1,"#e41a1c"
"28",0.396360248529811,1.09358227469354,1,"#e41a1c"
"29",0.57800226185382,1.79676372617722,1,"#e41a1c"
"30",0.415331048539413,1.27037252717022,1,"#e41a1c"
"31",0.209669718130889,0.719731751696509,1,"#e41a1c"
"32",1.06185734615738,3.1078739771682,1,"#e41a1c"
"33",1.04755311748639,1.99605241393048,1,"#e41a1c"
"34",0.233415402719113,1.49538151569134,1,"#e41a1c"
"35",0.38236421112207,0.708205364192481,1,"#e41a1c"
"36",0.41207734704507,1.04266700849204,1,"#e41a1c"
"37",1.55217041894288,2.38500226279291,1,"#e41a1c"
"38",0.0403410465377637,0.476826269371807,1,"#e41a1c"
"39",0.786696364787898,1.92520002365919,1,"#e41a1c"
"40",0.572036443265607,2.22020670528955,1,"#e41a1c"
"41",1.06314544255914,2.34417512097859,1,"#e41a1c"
"42",0.666467256986899,1.69446022499364,1,"#e41a1c"
"43",0.651019959191368,2.16271340473575,1,"#e41a1c"
"44",0.197842802984207,0.874927992976526,1,"#e41a1c"
"45",0.236765484974578,0.852316714660116,1,"#e41a1c"
"46",0.850402299264659,2.28427825651124,1,"#e41a1c"
"47",0.204155130050417,1.06803175178613,1,"#e41a1c"
"48",1.21939060194198,2.49537316844573,1,"#e41a1c"
"49",1.1113069469317,1.8374014772576,1,"#e41a1c"
"50",1.06152654184011,2.93636031968055,1,"#e41a1c"
"51",0.411699498059174,0.744252134068274,1,"#e41a1c"
"52",1.52449207121985,1.88170526415776,1,"#e41a1c"
"53",0.134029714659693,1.02153804625226,1,"#e41a1c"
"54",0.746265421853557,1.45397102893903,1,"#e41a1c"
"55",0.641123549449674,1.99093089719903,1,"#e41a1c"
"56",0.585281008176976,2.03370416613445,1,"#e41a1c"
"57",1.6765384858101,2.30873120323286,1,"#e41a1c"
"58",1.0879383782673,2.06673569882105,1,"#e41a1c"
"59",0.45346928213782,1.23512423841904,1,"#e41a1c"
