"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"283","970","WT","500","SCV036",18.4063079511562,0.571423210635157,15.2138323943623,0.285711571216268,19.6588753976044,0.28571152442117,0.373469153276684,-1.0717463481418,0,1.53004125139036,14.4488117686671,0,15.9788530200575,0.571423210635157,0.533170196125134,19.3922902995418,0.571423210635157,19.9254604956669,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"284","977","WT","500","SCV036",11.3902618058606,2.62029481884085,7.14747585609669,1.31014705759451,20.7026998659991,1.31014712023955,1.67540630494252,-0.702154085243286,0,1.56397574195039,6.3654879851215,0,7.92946372707189,2.62029481884085,3.73179459310979,18.8368025694442,2.62029481884085,22.568597162554,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"285","984","WT","500","SCV036",19.0269962681518,0.859302981303428,10.3053153023378,0.429649875199112,21.8823371433277,0.747969544295116,0.316155167953229,-0.273745984607128,0.636636721209982,2.71797860166737,8.94632600150414,0,11.6643046031715,0.859302981303428,0.81340466203736,21.475634812309,0.859302981303428,22.2890394743464,0.636636721209982,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"286","994","WT","500","SCV036",10.6898345837427,2.06172464220373,6.62446820940595,1.03086213790088,17.8156772176773,1.68973969382219,1.13995798910101,-0.21813391825054,1.31776084203817,1.80859703771157,5.72016969055016,0,7.52876672826173,2.06172464220373,3.41058284806067,16.110385793647,2.06172464220373,19.5209686417077,1.31776084203817,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"287","1002","WT","500","SCV036",14.7559703718676,0.803291498373354,6.0785616126087,0.401647208937793,17.7435298910306,0.401645731157631,0.492726037513066,-1.50617156053125,0,1.63030048590045,5.26341136965848,0,6.89371185555892,0.803291498373354,0.533333332950477,17.4768632245553,0.803291498373354,18.0101965575058,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"288","1010","WT","500","SCV036",12.9502553621512,1.91042342515714,6.49682993025886,0.955211696372649,14.7391177379412,0.981232468860847,0.89013914878755,-3.48432008787184,0.0521326575995578,2.14620762131327,5.42372611960223,0,7.56993374091549,1.91042342515714,0.533329522171597,14.4724529768554,1.91042342515714,15.005782499027,0.0521326575995578,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"289","1015","WT","500","SCV036",12.6442128744598,0.83960994443257,9.80708508014846,0.41980869350921,13.6482330502769,0.419805646806672,0.468220706170234,-1.57748664631428,0,1.79319268321147,8.91048873854273,0,10.7036814217542,0.83960994443257,0.532245357762158,13.3821103713958,0.83960994443257,13.914355729158,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"290","1017","WT","500","SCV036",10.9467339361111,2.71917103717101,7.70292414684103,1.35957646632282,13.7132481009765,1.42805246646371,0.522795602318308,-0.649320033039672,0.136915505130066,5.20121252954882,5.10231788206662,0,10.3035304116154,2.71917103717101,3.97686102483638,11.7248175885583,2.71917103717101,15.7016786133947,0.136915505130066,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"291","1028","WT","500","SCV036",16.0060440460586,2.15735246985975,8.85417488643057,1.07868443548135,20.2047003231391,1.28987989514579,0.669654468845223,-0.978963421046271,0.422407320329978,3.22159049215332,7.24337964035391,0,10.4649701325072,2.15735246985975,1.77222673721102,19.3185869545336,2.15735246985975,21.0908136917446,0.422407320329978,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"292","1038","WT","500","SCV036",11.6572547767691,1.06270765647727,6.62736263903949,0.531348706075391,16.6446572310991,0.53135381448384,0.42263077341953,-0.426749919943403,0,2.51450609684391,5.37010959061753,0,7.88461568746144,1.06270765647727,2.49023516306273,15.3995396495677,1.06270765647727,17.8897748126304,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"293","1048","WT","500","SCV036",NA,2.12943624785692,8.97276875797932,1.06471812392846,NA,NA,1.51741622190267,NA,NA,1.40333035664193,8.27110357965835,0,9.67443393630028,2.12943624785692,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"294","1062","WT","500","SCV036",NA,0.70559512057033,18.4099406889815,0.352797560285165,NA,NA,0.192191588435281,NA,NA,3.67131114485759,16.5742851165527,0,20.2455962614103,0.70559512057033,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"295","1072","WT","500","SCV036",11.6515100748597,2.3145142312469,7.28611562131737,1.1572570910815,15.8757284440907,1.92931302917893,0.666772796953374,-0.231275376999518,1.54411182970553,3.47121874470945,5.55050624896264,0,9.0217249936721,2.3145142312469,3.33110429452671,14.2101762968273,2.3145142312469,17.541280591354,1.54411182970553,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"296","1089","WT","500","SCV036",9.17920831060404,1.790289453239,6.06532639908056,0.895144724685504,10.7791497011107,1.56424735065145,0.754554295426257,-0.428419314824069,1.33820525456527,2.37264496947519,4.87900391434297,0,7.25164888381815,1.790289453239,1.0552376679361,10.2515308671426,1.790289453239,11.3067685350787,1.33820525456527,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"297","1098","WT","500","SCV036",16.7801360648991,1.06080991711068,9.10716414786704,0.530406418453749,17.7376703877697,0.552803545571333,0.163066381974238,-1.91291616159957,0.0447406273759704,6.50538697349812,5.85447066111798,0,12.3598576346161,1.06080991711068,0.531162478592409,17.4720891484735,1.06080991711068,18.0032516270659,0.0447406273759704,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"298","1106","WT","500","SCV036",13.0746104412148,0.977241699980769,7.0946547360197,0.488620848433723,17.066681376769,0.568852306090293,0.206797266907865,-0.284715609105701,0.160455677772675,4.72560258940057,4.73185344131941,0,9.45745603071998,0.977241699980769,2.86877851472084,15.6322921194086,0.977241699980769,18.5010706341294,0.160455677772675,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"299","1127","WT","500","SCV036",9.43187040458032,2.90230042794343,6.50947162441881,1.45115016961678,18.907396380233,1.4511535363195,1.3896500255702,-0.314743832892835,0,2.0885117652213,5.46521574180816,0,7.55372750702946,2.90230042794343,9.22115105884097,14.2968208508125,2.90230042794343,23.5179719096535,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"300","1152","WT","500","SCV036",20.2823208222755,1.88582390719582,7.35830250763727,0.9429119278611,21.6772066096644,1.02007583696236,0.290513592429709,-3.24719806489108,0.154340819750385,6.49134483320984,4.11263009103235,0,10.6039749242422,1.88582390719582,0.533223737155532,21.4105947410866,1.88582390719582,21.9438184782422,0.154340819750385,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"301","1153","WT","500","SCV036",NA,2.16198884709815,5.95890047879039,1.08099442354907,NA,NA,1.06357450255116,NA,NA,2.03275731216972,4.94252182270553,0,6.97527913487525,2.16198884709815,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"302","1154","WT","500","SCV036",18.3563766999705,2.19669695283963,7.08136826987092,1.098347617938,20.6755425652617,1.19556313616267,0.76527452331406,-3.75425246323021,0.194429312614256,2.87046920538622,5.64613366717781,0,8.51660287256403,2.19669695283963,0.533333242725662,20.4088759438989,2.19669695283963,20.9422091866246,0.194429312614256,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"303","1163","WT","500","SCV036",17.510435844956,1.63933094143815,7.89805657322717,0.819665469943303,18.6491218139282,0.819622358396827,0.259280179661555,-3.07742525400741,0,6.32262343993286,4.73674485326074,0,11.0593682931936,1.63933094143815,0.532695616019729,18.3827740059183,1.63933094143815,18.9154696219381,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"304","1186","WT","500","SCV036",15.9574902026944,2.38816810369086,6.12503796566081,1.19408672888234,18.292939794274,1.1940773599546,0.970955020300016,-4.4778157972584,0,2.45960734921885,4.89523429105139,0,7.35484164027023,2.38816810369086,0.533333261531893,18.0262731635081,2.38816810369086,18.55960642504,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"305","1188","WT","500","SCV036",NA,0.903552803443695,16.2687480300934,0.451776401721848,NA,NA,0.292445411515908,NA,NA,3.08964602576623,14.7239250172103,0,17.8135710429765,0.903552803443695,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"306","1189","WT","500","SCV036",NA,0.836906514616032,15.9075955826385,0.418453257308016,NA,NA,0.359469323853977,NA,NA,2.32817227807733,14.7435094435998,0,17.0716817216772,0.836906514616032,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"307","1206","WT","500","SCV036",NA,2.20340178343209,6.2583065103723,1.10170089171605,NA,NA,1.66698115237623,NA,NA,1.32179165930653,5.59741068071903,0,6.91920234002557,2.20340178343209,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"308","1208","WT","500","SCV036",13.5356114277613,0.947472785069475,7.63314903567491,0.473736391821711,17.1072600244376,0.484238862228863,0.227066192805732,-0.406280916447991,0.0210153386148134,4.17267217705143,5.54681294714919,0,9.71948512420062,0.947472785069475,2.28033709915405,15.9670914748605,0.947472785069475,18.2474285740146,0.0210153386148134,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"309","1210","WT","500","SCV036",9.18967422398912,1.61308979054285,6.05392854218596,0.806544974559832,16.9909421045515,0.816670567106599,0.89684636858008,-0.300718971595522,0.0202513678196907,1.79862443229463,5.15461632603864,0,6.95324075833327,1.61308979054285,5.29676732489489,14.3425584421041,1.61308979054285,19.639325766999,0.0202513678196907,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"310","1228","WT","500","SCV036",20.1933843043607,2.00983275829476,9.47686583028107,1.00491637930802,22.2028244432176,1.08092752666629,0.622237536906933,-3.48340099453429,0.152022272158956,3.2300088617048,7.86186139942867,0,11.0918702611335,2.00983275829476,0.533332363701694,21.9361582613667,2.00983275829476,22.4694906250684,0.152022272158956,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"311","1238","WT","500","SCV036",NA,0.798088812373217,14.9027846198776,0.399044406186608,NA,NA,0.341115863927116,NA,NA,2.33964144377565,13.7329638979898,0,16.0726053417655,0.798088812373217,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"312","1239","WT","500","SCV036",18.299829762327,1.21429021680261,9.08057581062137,0.60714511755822,20.6693200268502,0.613433241140114,0.513998102955049,-2.16228235072891,0.0125762183352153,2.36244104758652,7.89935528682811,0,10.2617963344146,1.21429021680261,0.555761831040381,20.39143911133,1.21429021680261,20.9472009423704,0.0125762183352153,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"313","1256","WT","500","SCV036",19.3283276818503,1.35737777623563,8.19559878822017,0.678692161045201,21.2249518186577,0.728863216248748,0.375307892707307,-2.35709589781289,0.100265546861109,3.6167045847187,6.38724649586082,0,10.0039510805795,1.35737777623563,0.533330964828785,20.9582863362433,1.35737777623563,21.4916173010721,0.100265546861109,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"314","1260","WT","500","SCV036",15.9000483125744,0.690622449651229,6.0128787756229,0.345311225389126,17.7860018380408,0.351964496806043,0.215661541445866,-1.2698760992418,0.0133582417599732,3.20234402954309,4.41170676085136,0,7.61405079039444,0.690622449651229,0.53333093543191,17.5193363703249,0.690622449651229,18.0526673057568,0.0133582417599732,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"315","1261","WT","500","SCV036",10.1944050401419,1.0335869549789,7.95693986402974,0.516792274151732,14.4416788592142,0.516793481633437,0.367174522903727,-0.128402179695268,0,2.81497459792412,6.54945256506768,0,9.3644271629918,1.0335869549789,8.0496059913615,10.4168758635334,1.0335869549789,18.4664818548949,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"316","1265","WT","500","SCV036",18.7610254116161,1.30609971569814,8.56097650875832,0.653049807389796,21.176134959165,0.697120904464465,0.479390672896337,-2.08193576718141,0.0882440569991765,2.72449963994308,7.19872668878677,0,9.92322632872986,1.30609971569814,0.584963128016066,20.8836533951569,1.30609971569814,21.468616523173,0.0882440569991765,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"317","1268","WT","500","SCV036",20.6449498202786,1.11579180339026,10.5747066389272,0.557896017536773,23.2144584648371,0.557896691857216,0.493895023174577,-2.09210967738645,0,2.25916794264976,9.44512266760235,0,11.7042906102521,1.11579180339026,0.53333332159916,22.9477918040375,1.11579180339026,23.4811251256367,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"318","1273","WT","500","SCV036",14.9540414848428,2.42214437724299,7.06187777869332,1.2110721913528,18.2503982511513,2.04354379272173,0.559970689723022,-0.47668405392202,1.66494323049329,4.32548421139874,4.89913567299395,0,9.22461988439269,2.42214437724299,1.58847593184557,17.4561602852285,2.42214437724299,19.0446362170741,1.66494323049329,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"319","1278","WT","500","SCV036",NA,1.20334381724737,23.400957526858,0.601671908623683,NA,NA,0.552495269241041,NA,NA,2.17801650844973,22.3119492726332,0,24.4899657810829,1.20334381724737,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"320","1287","WT","500","SCV036",10.2694114469343,1.76562565615906,7.10801073240398,0.882812823619433,13.2251160637312,1.27332267824834,0.755547954988297,-0.457646881853642,0.781019706381843,2.3368809941209,5.93957023534353,0,8.27645122946443,1.76562565615906,2.15145342144405,12.1493893530092,1.76562565615906,14.3008427744533,0.781019706381843,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"321","1289","WT","500","SCV036",NA,1.76689443594248,7.72794333670626,0.883447217971242,NA,NA,0.782511205989776,NA,NA,2.25797972274096,6.59895347533578,0,8.85693319807674,1.76689443594248,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"322","1293","WT","500","SCV036",NA,1.85548300198716,5.59789464535582,0.92774150099358,NA,NA,1.22107553586474,NA,NA,1.51954809304499,4.83812059883332,0,6.35766869187831,1.85548300198716,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"323","1298","WT","500","SCV036",21.3483537471685,2.43597008572212,11.9938690291793,1.2179875650912,23.6056668143635,1.25696852653297,1.00358478363945,-4.42106284469131,0.078070461300768,2.42726885205273,10.780234603153,0,13.2075034552057,2.43597008572212,0.533333206799504,23.3390002109637,2.43597008572212,23.8723334177632,0.078070461300768,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"324","1304","WT","500","SCV036",NA,3.13317890033001,21.7498443925114,1.56658945016501,NA,NA,1.13077012335515,NA,NA,2.770836296093,20.3644262444649,0,23.1352625405579,3.13317890033001,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"325","1312","WT","500","SCV036",NA,1.86077545355815,10.1035182105107,0.930387726779077,NA,NA,0.764844191980865,NA,NA,2.43288172031344,8.88707735035393,0,11.3199590706674,1.86077545355815,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"326","1317","WT","500","SCV036",19.4848825321649,1.54045993197272,9.61035466342487,0.770234591706768,22.7609939283565,0.843049441925035,0.913559615568308,-2.61529117055089,0.145637974412739,1.68621719450069,8.76724606617453,0,10.4534632606752,1.54045993197272,0.533333333307654,22.4943272617027,1.54045993197272,23.0276605950103,0.145637974412739,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"327","1326","WT","500","SCV036",16.2049343977318,1.10888214923887,10.0092588367938,0.554441074415881,17.2502122055855,0.572444014052369,0.258243520426249,-2.01582183179949,0.0360058176374472,4.2939398727549,7.86228890041639,0,12.1562287731713,1.10888214923887,0.532227756777334,16.9840983271968,1.10888214923887,17.5163260839742,0.0360058176374472,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"328","1331","WT","500","SCV036",NA,1.64406636693449,10.1079749199693,0.822033183467246,NA,NA,0.644216997260577,NA,NA,2.55203817025258,8.83195583484304,0,11.3839940050956,1.64406636693449,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"329","1340","WT","500","SCV036",18.1207612408104,1.5002168570092,6.784455219513,0.750108959228122,20.6428740738708,0.794704655745617,0.573175219192867,-2.64567186497126,0.0891919118726571,2.61737913080362,5.47576565411119,0,8.09314478491481,1.5002168570092,0.53333331461794,20.3762074165618,1.5002168570092,20.9095407311797,0.0891919118726571,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"330","1345","WT","500","SCV036",10.677910223963,0.861812943577043,7.08770765908904,0.430906113241014,20.0479674762207,0.638772433003447,0.256620168310554,-0.0349053126097454,0.415730638497604,3.35832116879489,5.40854707469159,0,8.76686824348648,0.861812943577043,12.7797825524959,13.6580761999727,0.861812943577043,26.4378587524686,0.415730638497604,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"331","1347","WT","500","SCV036",NA,0.287503446646473,8.48110888278966,0.143751723323236,NA,NA,0.0421883020028514,NA,NA,6.81476696139705,5.07372540209114,0,11.8884923634882,0.287503446646473,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"332","1348","WT","500","SCV036",10.7276528708188,1.7368895330436,7.19259409965819,0.868444702606839,13.5975014174777,0.901254797546747,0.677794743320081,-0.840431804024118,0.0656200721055998,2.5625597574506,5.91131422093289,0,8.47387397838349,1.7368895330436,1.98858426458364,12.6032092851859,1.7368895330436,14.5917935497695,0.0656200721055998,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"333","1351","WT","500","SCV036",14.3639733609846,1.29197761447607,7.52103557020254,0.645987957440892,16.6056981024208,0.691027863562351,0.737520599234746,-2.25357436709298,0.0900715401627858,1.7517851241262,6.64514300813944,0,8.39692813226564,1.29197761447607,0.533333220267184,16.3390314922872,1.29197761447607,16.8723647125543,0.0900715401627858,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"334","1357","WT","500","SCV036",13.8154510901829,1.07259881309916,8.84934218876042,0.536299460029929,18.7046394185774,0.536299404455849,0.257984260418342,-0.263152095428265,0,4.15761338059869,6.77053549846108,0,10.9281488790598,1.07259881309916,4.07596531334308,16.6666567619058,1.07259881309916,20.7426220752489,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"335","1360","WT","500","SCV036",11.0442118216523,1.99150587668517,7.30719235694043,0.995756935025437,22.4911363257694,1.47082670878527,0.822936434693999,-0.109220394197325,0.95014754139878,2.41999964119427,6.09719253634329,0,8.51719217753756,1.99150587668517,9.53446783395598,17.7239024087914,1.99150587668517,27.2583702427474,0.95014754139878,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"336","1374","WT","500","SCV036",17.7802139332512,1.43393722884558,7.51650332174611,0.716968614625047,19.6770933315816,0.76862101814089,0.433143726068693,-2.49495042652555,0.10330262566543,3.31053445437224,5.86123609455999,0,9.17177054893223,1.43393722884558,0.533331079060027,19.4104277920516,1.43393722884558,19.9437588711117,0.10330262566543,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"337","1378","WT","500","SCV036",17.5876981734379,0.802909003459261,6.55025690966495,0.401457079120405,20.2628436709943,0.423827313395731,0.337633278828705,-1.42155657001884,0.0447455073425667,2.37805054716366,5.36123163608312,0,7.73928218324678,0.802909003459261,0.533333327780721,19.9961770071039,0.802909003459261,20.5295103348846,0.0447455073425667,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"338","1379","WT","500","SCV036",15.7215259631611,0.814497814528589,8.549036567716,0.407248923091893,16.8318414948345,0.407249249604196,0.175231722191379,-1.52925862269698,0,4.64811852752915,6.22497730395143,0,10.8730958314806,0.814497814528589,0.532609594243876,16.5655366977126,0.814497814528589,17.0981462919564,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"339","1380","WT","500","SCV036",18.7399045594226,1.32475766664315,6.63033501202878,0.662378833104384,21.7503350585066,0.72618359090591,0.577525837269777,-2.24465240760974,0.127609716862558,2.29385004297968,5.48340999053894,0,7.77726003351862,1.32475766664315,0.533333332912511,21.4836683920504,1.32475766664315,22.0170017249629,0.127609716862558,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"340","1384","WT","500","SCV036",10.0657988522296,2.61498500029156,7.04621739803925,1.30749255415824,17.9368700539916,1.30749382351482,1.3906483961823,-0.437072747581461,0,1.88040701551189,6.1060138902833,0,7.98642090579519,2.61498500029156,5.98295138454997,14.9453943617166,2.61498500029156,20.9283457462666,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"341","1388","WT","500","SCV036",NA,0.30793301745361,13.6154342709481,0.153966508726805,NA,NA,0.106878521475236,NA,NA,2.88114967538132,12.1748594332574,0,15.0560091086387,0.30793301745361,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"342","1390","WT","500","SCV036",19.8867228723409,1.31869514571871,8.01042735186362,0.659347326507992,23.1304342344628,0.716613355802771,0.637761847346874,-2.25775171092957,0.114560899284048,2.06769211925197,6.97658129223763,0,9.04427341148961,1.31869514571871,0.533333333601547,22.863767567662,1.31869514571871,23.3971009012635,0.114560899284048,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"343","1392","WT","500","SCV036",12.1843409752754,1.88744967654293,6.41400154595441,0.943724347173705,16.1705329831178,1.35243701964146,0.806625425605241,-0.689611346316177,0.817424414264324,2.33993327835743,5.2440349067757,0,7.58396818513313,1.88744967654293,1.55163523337392,15.3947153664308,1.88744967654293,16.9463505998048,0.817424414264324,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"344","1403","WT","500","SCV036",18.2043394905198,1.85047709389879,8.65219034231364,0.925238762188406,20.842344472283,0.943454305398356,0.869284756650305,-3.31951016179869,0.0364215975872623,2.12873523864539,7.58782272299094,0,9.71655796163633,1.85047709389879,0.546482886899365,20.5691030288333,1.85047709389879,21.1155859157326,0.0364215975872623,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"345","1412","WT","500","SCV036",14.3380592591255,3.74505186001971,9.13282774132624,1.87254159470765,18.5651237418949,2.71601551963164,0.643420905020268,-0.471921887301718,1.68697422746486,5.82053183351532,6.22256182456858,0,12.0430936580839,3.74505186001971,4.36105569148786,16.3845958961509,3.74505186001971,20.7456515876388,1.68697422746486,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"346","1413","WT","500","SCV036",16.21028159946,1.67444960433015,7.02577898983715,0.837236774701007,20.1325876532021,0.890109601436316,1.15820660153421,-2.62829118896357,0.105769907368941,1.44572617882864,6.30291590042283,0,7.74864207925146,1.67444960433015,0.596843950757143,19.8341656778236,1.67444960433015,20.4310096285807,0.105769907368941,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"347","1414","WT","500","SCV036",10.0497526403996,1.68053913704153,8.17772946518703,0.840269191499937,11.2387971151244,1.40334684648573,0.706293057356477,-0.444677869835634,1.12615371191916,2.37937938018459,6.98803977509474,0,9.36741915527932,1.68053913704153,1.24671242427084,10.615440902989,1.68053913704153,11.8621533272599,1.12615371191916,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"348","1429","WT","500","SCV036",19.9265598257216,1.9663621190964,9.92578215078592,0.983176046718748,21.6967500636875,1.02971426084418,0.559859614547113,-3.51217492797392,0.0932228659814999,3.51224140481547,8.16966144837818,0,11.6819028531936,1.9663621190964,0.533327437137496,21.4300863451188,1.9663621190964,21.9634137822563,0.0932228659814999,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"349","1439","WT","500","SCV036",13.2152084477183,1.1991713840741,5.42638196071628,0.599585691963678,15.8123456347482,0.599584681743828,0.705042150880852,-2.2484463776784,0,1.70085062655601,4.57595664743827,0,6.27680727399428,1.1991713840741,0.533333325614943,15.5456789719408,1.1991713840741,16.0790122975557,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"350","1440","WT","500","SCV036",21.4047101369123,1.11191804912735,10.5244245947842,0.555958999699518,23.2065346323239,0.55592874565221,0.29525835760121,-2.08486533539072,0,3.76591558037847,8.64146680459497,0,12.4073823849734,1.11191804912735,0.53332847462734,22.9398703950102,1.11191804912735,23.4731988696376,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"351","1446","WT","500","SCV036",18.6526527757201,0.353342834380659,7.76991035767017,0.176671529876037,23.0227419778879,0.19569605624592,0.0347651691647484,-0.098173592475113,0.0380494895374589,10.1637024317703,2.68805914178503,0,12.8517615735553,0.353342834380659,3.21159017302058,21.4169468913776,0.353342834380659,24.6285370643982,0.0380494895374589,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"352","1450","WT","500","SCV036",NA,0.395224030740175,11.9125249942248,0.197612015370088,NA,NA,0.0819195363371578,NA,NA,4.82453940063265,9.50025529390848,0,14.3247946945411,0.395224030740175,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","G0/G1 phase","sigmoidal"
"353","1453","WT","500","SCV036",11.0296694831143,0.301576542931262,5.23751910914676,0.150785833337496,14.6711522585868,0.15078824137409,0.349188512775248,-0.565456017974826,0,0.863649667437281,4.80569427542812,0,5.6693439428654,0.301576542931262,0.533333333353413,14.4044855919101,0.301576542931262,14.9378189252635,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"354","1458","WT","500","SCV036",14.5728286240149,2.78913766432497,6.25867999791973,1.39456883328765,16.70911290364,1.44904808722434,1.22173981514003,-5.02534139440828,0.10895710179019,2.2829227874556,5.11721860419193,0,7.40014139164753,2.78913766432497,0.533333031964162,16.4424463876579,2.78913766432497,16.9757794196221,0.10895710179019,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"355","1461","WT","500","SCV036",14.7190783073056,1.27687285969606,7.00259287916773,0.638429735614325,17.9795004873186,0.840137255399648,0.417903938813395,-0.740306457006993,0.403404695994192,3.05542193098645,5.4748819136745,0,8.53030384466095,1.27687285969606,1.17987376097359,17.3895636068318,1.27687285969606,18.5694373678054,0.403404695994192,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
"356","1471","WT","500","SCV036",12.5938834662332,1.59242463311179,9.56774767492826,0.796214915259113,17.1194938254415,0.796212396699026,0.477161423602842,-0.265301330194349,0,3.33728703608953,7.8991041568835,0,11.236391192973,1.59242463311179,6.00232434547253,14.1183316527052,1.59242463311179,20.1206559981777,0,0,0,0,0,0,"infection&lysis","G0/G1 phase","double_sigmoidal"
