"","time","density","group","colour"
"1",-0.306851349653248,0.0114531178556694,1,"#e41a1c"
"2",-0.296242659808745,0.0133903584737034,1,"#e41a1c"
"3",-0.285633969964243,0.0156638964021085,1,"#e41a1c"
"4",-0.275025280119741,0.0182348805545212,1,"#e41a1c"
"5",-0.264416590275238,0.0211283060409871,1,"#e41a1c"
"6",-0.253807900430736,0.0243697719622791,1,"#e41a1c"
"7",-0.243199210586233,0.027993830279904,1,"#e41a1c"
"8",-0.232590520741731,0.0321586050961406,1,"#e41a1c"
"9",-0.221981830897229,0.0367779236222672,1,"#e41a1c"
"10",-0.211373141052726,0.0418790270650441,1,"#e41a1c"
"11",-0.200764451208224,0.0474888226826947,1,"#e41a1c"
"12",-0.190155761363722,0.0536338585066634,1,"#e41a1c"
"13",-0.179547071519219,0.0605304430292295,1,"#e41a1c"
"14",-0.168938381674717,0.0680398400960982,1,"#e41a1c"
"15",-0.158329691830215,0.0761770803894433,1,"#e41a1c"
"16",-0.147721001985712,0.0849611690048156,1,"#e41a1c"
"17",-0.13711231214121,0.0944093580233083,1,"#e41a1c"
"18",-0.126503622296707,0.104734390327789,1,"#e41a1c"
"19",-0.115894932452205,0.115783870201152,1,"#e41a1c"
"20",-0.105286242607703,0.127533936138622,1,"#e41a1c"
"21",-0.0946775527632003,0.139985133512367,1,"#e41a1c"
"22",-0.0840688629186979,0.153135031978557,1,"#e41a1c"
"23",-0.0734601730741956,0.167147062002927,1,"#e41a1c"
"24",-0.0628514832296932,0.181873135210009,1,"#e41a1c"
"25",-0.0522427933851908,0.197243953357189,1,"#e41a1c"
"26",-0.0416341035406885,0.213235219020401,1,"#e41a1c"
"27",-0.0310254136961861,0.229819393225794,1,"#e41a1c"
"28",-0.0204167238516837,0.247075558536701,1,"#e41a1c"
"29",-0.00980803400718139,0.264873904575386,1,"#e41a1c"
"30",0.000800655837320974,0.283115115895708,1,"#e41a1c"
"31",0.0114093456818233,0.30175274976616,1,"#e41a1c"
"32",0.0220180355263257,0.32073820072469,1,"#e41a1c"
"33",0.0326267253708281,0.340059560698426,1,"#e41a1c"
"34",0.0432354152153304,0.359608542745161,1,"#e41a1c"
"35",0.0538441050598328,0.379292037829648,1,"#e41a1c"
"36",0.0644527949043351,0.399053424802947,1,"#e41a1c"
"37",0.0750614847488375,0.418835905197785,1,"#e41a1c"
"38",0.0856701745933399,0.4385611932822,1,"#e41a1c"
"39",0.0962788644378422,0.458134232875499,1,"#e41a1c"
"40",0.106887554282345,0.4775099272872,1,"#e41a1c"
"41",0.117496244126847,0.496636939951336,1,"#e41a1c"
"42",0.128104933971349,0.515465587584826,1,"#e41a1c"
"43",0.138713623815852,0.533892329381542,1,"#e41a1c"
"44",0.149322313660354,0.551820646763536,1,"#e41a1c"
"45",0.159931003504856,0.569280565604065,1,"#e41a1c"
"46",0.170539693349359,0.586236967229071,1,"#e41a1c"
"47",0.181148383193861,0.602657169007201,1,"#e41a1c"
"48",0.191757073038364,0.618448660686572,1,"#e41a1c"
"49",0.202365762882866,0.633499309921759,1,"#e41a1c"
"50",0.212974452727368,0.647916089910135,1,"#e41a1c"
"51",0.223583142571871,0.661682319842674,1,"#e41a1c"
"52",0.234191832416373,0.674783457516904,1,"#e41a1c"
"53",0.244800522260875,0.687156996002831,1,"#e41a1c"
"54",0.255409212105378,0.698666632697696,1,"#e41a1c"
"55",0.26601790194988,0.709478788941144,1,"#e41a1c"
"56",0.276626591794382,0.719591248183324,1,"#e41a1c"
"57",0.287235281638885,0.729003279600494,1,"#e41a1c"
"58",0.297843971483387,0.737686164773532,1,"#e41a1c"
"59",0.30845266132789,0.745479668662602,1,"#e41a1c"
"60",0.319061351172392,0.752587096506119,1,"#e41a1c"
"61",0.329670041016894,0.759016426167511,1,"#e41a1c"
"62",0.340278730861397,0.764776788543298,1,"#e41a1c"
"63",0.350887420705899,0.769870576698564,1,"#e41a1c"
"64",0.361496110550401,0.774125330468693,1,"#e41a1c"
"65",0.372104800394904,0.777761450984924,1,"#e41a1c"
"66",0.382713490239406,0.780795696748119,1,"#e41a1c"
"67",0.393322180083908,0.783245941637485,1,"#e41a1c"
"68",0.403930869928411,0.785131173251232,1,"#e41a1c"
"69",0.414539559772913,0.786318595080177,1,"#e41a1c"
"70",0.425148249617416,0.786996604116795,1,"#e41a1c"
"71",0.435756939461918,0.787199577826524,1,"#e41a1c"
"72",0.44636562930642,0.786953216603742,1,"#e41a1c"
"73",0.456974319150923,0.786284030985068,1,"#e41a1c"
"74",0.467583008995425,0.785125287550057,1,"#e41a1c"
"75",0.478191698839927,0.783608639578986,1,"#e41a1c"
"76",0.48880038868443,0.781781586488873,1,"#e41a1c"
"77",0.499409078528932,0.779673203266899,1,"#e41a1c"
"78",0.510017768373434,0.77731249310485,1,"#e41a1c"
"79",0.520626458217937,0.774685946079683,1,"#e41a1c"
"80",0.531235148062439,0.771872982176231,1,"#e41a1c"
"81",0.541843837906941,0.768915874954104,1,"#e41a1c"
"82",0.552452527751444,0.765839086426452,1,"#e41a1c"
"83",0.563061217595946,0.762665899999701,1,"#e41a1c"
"84",0.573669907440449,0.759409406148365,1,"#e41a1c"
"85",0.584278597284951,0.756106721725808,1,"#e41a1c"
"86",0.594887287129453,0.752779692851666,1,"#e41a1c"
"87",0.605495976973956,0.749440944386358,1,"#e41a1c"
"88",0.616104666818458,0.746101303976025,1,"#e41a1c"
"89",0.626713356662961,0.742772762291127,1,"#e41a1c"
"90",0.637322046507463,0.73946263381275,1,"#e41a1c"
