"","time","density","group","colour"
"1",-0.237292549988635,0.0268086334143488,1,"#e41a1c"
"2",-0.229088697966849,0.0279493704417906,1,"#e41a1c"
"3",-0.220884845945063,0.02911006907718,1,"#e41a1c"
"4",-0.212680993923277,0.0303122649238985,1,"#e41a1c"
"5",-0.204477141901491,0.0315524243567576,1,"#e41a1c"
"6",-0.196273289879706,0.0328174789849692,1,"#e41a1c"
"7",-0.18806943785792,0.0341391688964795,1,"#e41a1c"
"8",-0.179865585836134,0.0354789453753434,1,"#e41a1c"
"9",-0.171661733814348,0.0368733971966203,1,"#e41a1c"
"10",-0.163457881792562,0.0382970902638272,1,"#e41a1c"
"11",-0.155254029770777,0.039757786851864,1,"#e41a1c"
"12",-0.147050177748991,0.0412668029906004,1,"#e41a1c"
"13",-0.138846325727205,0.0427945573427252,1,"#e41a1c"
"14",-0.130642473705419,0.0443899840945788,1,"#e41a1c"
"15",-0.122438621683633,0.0460044303715942,1,"#e41a1c"
"16",-0.114234769661848,0.0476680092722997,1,"#e41a1c"
"17",-0.106030917640062,0.0493697413934042,1,"#e41a1c"
"18",-0.097827065618276,0.0511016918281216,1,"#e41a1c"
"19",-0.0896232135964902,0.0528909015683909,1,"#e41a1c"
"20",-0.0814193615747044,0.0546991807410851,1,"#e41a1c"
"21",-0.0732155095529186,0.0565677207695034,1,"#e41a1c"
"22",-0.0650116575311328,0.0584630588517939,1,"#e41a1c"
"23",-0.056807805509347,0.0603993580639632,1,"#e41a1c"
"24",-0.0486039534875612,0.0623809135743099,1,"#e41a1c"
"25",-0.0404001014657754,0.0643842945790237,1,"#e41a1c"
"26",-0.0321962494439896,0.0664507741435605,1,"#e41a1c"
"27",-0.0239923974222038,0.0685354458778415,1,"#e41a1c"
"28",-0.015788545400418,0.0706699553457186,1,"#e41a1c"
"29",-0.00758469337863218,0.0728370000537406,1,"#e41a1c"
"30",0.000619158643153622,0.0750350418450498,1,"#e41a1c"
"31",0.0088230106649394,0.0772820065322525,1,"#e41a1c"
"32",0.0170268626867252,0.0795460926081236,1,"#e41a1c"
"33",0.025230714708511,0.0818658262651548,1,"#e41a1c"
"34",0.0334345667302968,0.0842057066758579,1,"#e41a1c"
"35",0.0416384187520826,0.0865830737745347,1,"#e41a1c"
"36",0.0498422707738684,0.088995110831528,1,"#e41a1c"
"37",0.0580461227956542,0.0914276215605591,1,"#e41a1c"
"38",0.06624997481744,0.0939077025105537,1,"#e41a1c"
"39",0.0744538268392258,0.0964018498774517,1,"#e41a1c"
"40",0.0826576788610116,0.0989361583845129,1,"#e41a1c"
"41",0.0908615308827974,0.101491986251255,1,"#e41a1c"
"42",0.0990653829045832,0.104072455537543,1,"#e41a1c"
"43",0.107269234926369,0.106684741755258,1,"#e41a1c"
"44",0.115473086948155,0.109308854018841,1,"#e41a1c"
"45",0.123676938969941,0.111971004973447,1,"#e41a1c"
"46",0.131880790991726,0.114643811184249,1,"#e41a1c"
"47",0.140084643013512,0.117341053356041,1,"#e41a1c"
"48",0.148288495035298,0.120056359882882,1,"#e41a1c"
"49",0.156492347057084,0.122784597941744,1,"#e41a1c"
"50",0.16469619907887,0.125535871410336,1,"#e41a1c"
"51",0.172900051100655,0.128293980310559,1,"#e41a1c"
"52",0.181103903122441,0.131071239382911,1,"#e41a1c"
"53",0.189307755144227,0.133855950124644,1,"#e41a1c"
"54",0.197511607166013,0.136650940281275,1,"#e41a1c"
"55",0.205715459187799,0.139455058317803,1,"#e41a1c"
"56",0.213919311209584,0.142263099225548,1,"#e41a1c"
"57",0.22212316323137,0.145079241173069,1,"#e41a1c"
"58",0.230327015253156,0.147896446740669,1,"#e41a1c"
"59",0.238530867274942,0.150716204687488,1,"#e41a1c"
"60",0.246734719296728,0.153535187655256,1,"#e41a1c"
"61",0.254938571318513,0.156353502104543,1,"#e41a1c"
"62",0.263142423340299,0.15916664173693,1,"#e41a1c"
"63",0.271346275362085,0.161977545979586,1,"#e41a1c"
"64",0.279550127383871,0.164778290680185,1,"#e41a1c"
"65",0.287753979405657,0.167573017342724,1,"#e41a1c"
"66",0.295957831427442,0.170357685547541,1,"#e41a1c"
"67",0.304161683449228,0.17312872306568,1,"#e41a1c"
"68",0.312365535471014,0.175892533027289,1,"#e41a1c"
"69",0.3205693874928,0.178632517980323,1,"#e41a1c"
"70",0.328773239514586,0.181364404863284,1,"#e41a1c"
"71",0.336977091536371,0.184072558369189,1,"#e41a1c"
"72",0.345180943558157,0.186763761004902,1,"#e41a1c"
"73",0.353384795579943,0.189437388074226,1,"#e41a1c"
"74",0.361588647601729,0.192081161519684,1,"#e41a1c"
"75",0.369792499623515,0.194713914569975,1,"#e41a1c"
"76",0.3779963516453,0.197305974059618,1,"#e41a1c"
"77",0.386200203667086,0.199882725842168,1,"#e41a1c"
"78",0.394404055688872,0.202428174485784,1,"#e41a1c"
"79",0.402607907710658,0.204943142559911,1,"#e41a1c"
"80",0.410811759732444,0.207438423129067,1,"#e41a1c"
"81",0.419015611754229,0.20988630722867,1,"#e41a1c"
"82",0.427219463776015,0.212318774501717,1,"#e41a1c"
"83",0.435423315797801,0.214704164200853,1,"#e41a1c"
"84",0.443627167819587,0.217063246332448,1,"#e41a1c"
"85",0.451831019841373,0.219389521996362,1,"#e41a1c"
"86",0.460034871863158,0.221671291053361,1,"#e41a1c"
"87",0.468238723884944,0.223935897329773,1,"#e41a1c"
"88",0.47644257590673,0.226137260277432,1,"#e41a1c"
"89",0.484646427928516,0.228320234548491,1,"#e41a1c"
"90",0.492850279950302,0.230456503127299,1,"#e41a1c"
"91",0.501054131972087,0.232555498109232,1,"#e41a1c"
"92",0.509257983993873,0.234625401819169,1,"#e41a1c"
"93",0.517461836015659,0.236638754150362,1,"#e41a1c"
"94",0.525665688037445,0.238633269383608,1,"#e41a1c"
"95",0.533869540059231,0.24056814252267,1,"#e41a1c"
"96",0.542073392081016,0.242475916107193,1,"#e41a1c"
"97",0.550277244102802,0.244342888988998,1,"#e41a1c"
"98",0.558481096124588,0.246163980668899,1,"#e41a1c"
"99",0.566684948146374,0.24796330832132,1,"#e41a1c"
"100",0.57488880016816,0.249698480015936,1,"#e41a1c"
"101",0.583092652189945,0.251415184870594,1,"#e41a1c"
"102",0.591296504211731,0.253081504337253,1,"#e41a1c"
"103",0.599500356233517,0.254714497062463,1,"#e41a1c"
"104",0.607704208255303,0.256316195251468,1,"#e41a1c"
"105",0.615908060277089,0.257867904982617,1,"#e41a1c"
"106",0.624111912298874,0.259402212842446,1,"#e41a1c"
"107",0.63231576432066,0.2608802096774,1,"#e41a1c"
"108",0.640519616342446,0.262337576203819,1,"#e41a1c"
"109",0.648723468364232,0.263757160971785,1,"#e41a1c"
"110",0.656927320386018,0.265141522233863,1,"#e41a1c"
"111",0.665131172407803,0.266505403542855,1,"#e41a1c"
"112",0.673335024429589,0.267821241883148,1,"#e41a1c"
"113",0.681538876451375,0.269122988034362,1,"#e41a1c"
"114",0.689742728473161,0.270384713075279,1,"#e41a1c"
"115",0.697946580494947,0.271624851151551,1,"#e41a1c"
"116",0.706150432516732,0.272840627066366,1,"#e41a1c"
"117",0.714354284538518,0.274024769521972,1,"#e41a1c"
"118",0.722558136560304,0.275197230975764,1,"#e41a1c"
"119",0.73076198858209,0.276332430983767,1,"#e41a1c"
"120",0.738965840603876,0.277457096359679,1,"#e41a1c"
"121",0.747169692625661,0.278558010997406,1,"#e41a1c"
"122",0.755373544647447,0.279641271100832,1,"#e41a1c"
"123",0.763577396669233,0.280712079975841,1,"#e41a1c"
"124",0.771781248691019,0.281760529913359,1,"#e41a1c"
"125",0.779985100712805,0.282802396623911,1,"#e41a1c"
"126",0.78818895273459,0.283825879956178,1,"#e41a1c"
"127",0.796392804756376,0.284842103968999,1,"#e41a1c"
"128",0.804596656778162,0.285848461372407,1,"#e41a1c"
"129",0.812800508799948,0.286845848688147,1,"#e41a1c"
"130",0.821004360821734,0.287839446960384,1,"#e41a1c"
"131",0.829208212843519,0.288824769460537,1,"#e41a1c"
"132",0.837412064865305,0.289808855233676,1,"#e41a1c"
"133",0.845615916887091,0.290789869716779,1,"#e41a1c"
"134",0.853819768908877,0.291770891483557,1,"#e41a1c"
"135",0.862023620930663,0.292751919442605,1,"#e41a1c"
"136",0.870227472952449,0.293736273486266,1,"#e41a1c"
"137",0.878431324974234,0.294722144480068,1,"#e41a1c"
"138",0.88663517699602,0.295715176486009,1,"#e41a1c"
"139",0.894839029017806,0.296712611630394,1,"#e41a1c"
"140",0.903042881039592,0.297717293496642,1,"#e41a1c"
"141",0.911246733061377,0.298731925676843,1,"#e41a1c"
"142",0.919450585083163,0.299751750076516,1,"#e41a1c"
"143",0.927654437104949,0.300788800885551,1,"#e41a1c"
"144",0.935858289126735,0.301831633526073,1,"#e41a1c"
"145",0.944062141148521,0.30289125331652,1,"#e41a1c"
"146",0.952265993170306,0.303962798667215,1,"#e41a1c"
"147",0.960469845192092,0.305046531346788,1,"#e41a1c"
"148",0.968673697213878,0.306150790728374,1,"#e41a1c"
"149",0.976877549235664,0.307262567023743,1,"#e41a1c"
"150",0.98508140125745,0.308401459096525,1,"#e41a1c"
"151",0.993285253279235,0.309550444444987,1,"#e41a1c"
"152",1.00148910530102,0.310719734857133,1,"#e41a1c"
"153",1.00969295732281,0.311908475285092,1,"#e41a1c"
"154",1.01789680934459,0.313109589007132,1,"#e41a1c"
"155",1.02610066136638,0.314339990365295,1,"#e41a1c"
"156",1.03430451338816,0.315579694916445,1,"#e41a1c"
"157",1.04250836540995,0.316847309067253,1,"#e41a1c"
"158",1.05071221743174,0.318130155242424,1,"#e41a1c"
"159",1.05891606945352,0.319431720228461,1,"#e41a1c"
"160",1.06711992147531,0.320757978323299,1,"#e41a1c"
"161",1.07532377349709,0.322093704912905,1,"#e41a1c"
"162",1.08352762551888,0.323462736289801,1,"#e41a1c"
"163",1.09173147754067,0.32484114727363,1,"#e41a1c"
"164",1.09993532956245,0.326242961727896,1,"#e41a1c"
"165",1.10813918158424,0.327662677115972,1,"#e41a1c"
"166",1.11634303360602,0.329096159776581,1,"#e41a1c"
"167",1.12454688562781,0.330555144656007,1,"#e41a1c"
"168",1.13275073764959,0.332022336554433,1,"#e41a1c"
"169",1.14095458967138,0.333514410904666,1,"#e41a1c"
"170",1.14915844169317,0.335017056673606,1,"#e41a1c"
"171",1.15736229371495,0.33653538061864,1,"#e41a1c"
"172",1.16556614573674,0.338069927231406,1,"#e41a1c"
"173",1.17376999775852,0.33961204223568,1,"#e41a1c"
"174",1.18197384978031,0.341174368542224,1,"#e41a1c"
"175",1.19017770180209,0.342741834359346,1,"#e41a1c"
"176",1.19838155382388,0.344322966167711,1,"#e41a1c"
