"","x","y","group","colour"
"1",0.0486512947309886,0.630743424649838,1,"#e41a1c"
"2",0.429153287863206,2.26320047986864,1,"#e41a1c"
"3",0.148416637103091,2.12894957772317,1,"#e41a1c"
"4",0.39424137859409,1.23177261822074,1,"#e41a1c"
"5",0.345540582390747,1.02910962940421,1,"#e41a1c"
"6",0.0572202972366912,0.319001339567295,1,"#e41a1c"
"7",0.260452765673131,0.550490939303432,1,"#e41a1c"
"8",0.194595406281878,1.65727196517555,1,"#e41a1c"
"9",0.0978578574326621,0.86389916368109,1,"#e41a1c"
"10",0.326015685667783,1.71606458439706,1,"#e41a1c"
"11",0.178675336221988,0.482521967199849,1,"#e41a1c"
"12",0.246968848403542,1.10520428349889,1,"#e41a1c"
"13",0.237261082285736,1.23957908282474,1,"#e41a1c"
"14",0.767391141604361,1.83974072074235,1,"#e41a1c"
"15",0.253497582587702,1.34206306319574,1,"#e41a1c"
"16",0.0860615780526224,0.369175753399579,1,"#e41a1c"
"17",0.118696498036621,1.77624984884695,1,"#e41a1c"
"18",0.357826542029005,1.84358906607901,1,"#e41a1c"
"19",0.329569800699484,1.68474283947238,1,"#e41a1c"
"20",0.138395681872842,0.598362246019676,1,"#e41a1c"
"21",0.279866887117152,1.98859239238003,1,"#e41a1c"
"22",0.545604834482959,2.15323249807378,1,"#e41a1c"
"23",0.422307459882495,1.85218920183478,1,"#e41a1c"
"24",0.249083838877191,1.71172166170074,1,"#e41a1c"
"25",0.12101754556916,0.987913877437302,1,"#e41a1c"
"26",0.0749768188404602,0.754135811091214,1,"#e41a1c"
"27",0.388439702980162,1.04667687755935,1,"#e41a1c"
"28",0.252192245457667,1.84963654508119,1,"#e41a1c"
"29",0.248688429718495,0.600679988958013,1,"#e41a1c"
"30",0.160903967065174,0.560475612163252,1,"#e41a1c"
"31",0.194923213236227,1.47442725544773,1,"#e41a1c"
"32",0.365662605486051,0.763660295933162,1,"#e41a1c"
"33",0.318352573296554,1.47168143176132,1,"#e41a1c"
"34",0.359165741875585,1.36243732085657,1,"#e41a1c"
"35",0.855843686197425,2.22297471879348,1,"#e41a1c"
"36",0.251380659533532,0.666123463971204,1,"#e41a1c"
"37",0.241496506996591,0.589704768409099,1,"#e41a1c"
"38",0.776560250628072,1.89954190350931,2,"#377eb8"
"39",0.833300630128647,2.09396591206031,2,"#377eb8"
"40",0.288442563373432,0.790783607626188,2,"#377eb8"
"41",0.195583940826122,1.02334697707565,2,"#377eb8"
"42",0.155780404782418,0.340870967463657,2,"#377eb8"
"43",0.181708538012824,0.731288160117753,2,"#377eb8"
"44",0.263778676737768,0.86872249941916,2,"#377eb8"
"45",0.206897518279141,1.25133663398969,2,"#377eb8"
"46",0.292099482317766,1.03905469540732,2,"#377eb8"
"47",0.238016435757109,0.745405832170252,2,"#377eb8"
"48",0.444491031401038,0.886176382017838,2,"#377eb8"
"49",0.155138624597426,0.789443126227104,2,"#377eb8"
"50",0.404640130190987,0.644552741101812,2,"#377eb8"
"51",0.0774075776944577,0.296102366199082,2,"#377eb8"
"52",0.631383619538,2.0164312854079,2,"#377eb8"
"53",0.584236690352772,0.963059429313185,2,"#377eb8"
"54",0.810459021626957,1.98466062810309,2,"#377eb8"
"55",0.295614591068913,2.70577934016949,2,"#377eb8"
"56",0.430158299472868,1.31768760263584,2,"#377eb8"
"57",3.20226542710706,1.92211944216171,2,"#377eb8"
"58",0.087570132454112,0.520767642859388,2,"#377eb8"
"59",0.192093706615968,0.871766596152683,2,"#377eb8"
"60",0.118502342328354,0.785391688640494,2,"#377eb8"
"61",0.436950528631366,1.22041572174053,2,"#377eb8"
"62",0.2834573096476,0.830243133001049,2,"#377eb8"
"63",0.268432569988771,0.409305442144808,2,"#377eb8"
"64",0.188710202158042,0.784434629559249,2,"#377eb8"
"65",0.280714859372296,0.511509867215902,2,"#377eb8"
"66",0.29757654375084,1.19490799277205,2,"#377eb8"
"67",0.260260825608014,0.630985680259089,2,"#377eb8"
"68",0.113759701159701,1.60509185375728,2,"#377eb8"
"69",0.206145274619454,0.358821099935476,2,"#377eb8"
"70",0.265447842738102,0.964942165329675,2,"#377eb8"
"71",0.837946653585658,2.07870897918273,2,"#377eb8"
"72",0.128805665886862,0.505249456190989,2,"#377eb8"
"73",0.385496080054888,0.916824372374587,2,"#377eb8"
"74",1.43841281522245,2.39804908764149,2,"#377eb8"
"75",0.498539576971276,0.73115487379106,2,"#377eb8"
"76",0.594265404004838,1.81705839602131,2,"#377eb8"
"77",0.167452921096083,1.46469673258276,2,"#377eb8"
"78",0.244995012106065,0.517849702622396,2,"#377eb8"
"79",0.15446551566855,0.997759704827232,2,"#377eb8"
"80",0.15121183279869,0.523211422670189,2,"#377eb8"
"81",1.21582935852754,0.64844232454802,2,"#377eb8"
"82",0.242476165167807,1.53856117510854,3,"#4daf4a"
"83",1.30669676173452,1.91205468774883,3,"#4daf4a"
"84",0.112083643336513,0.319290270870448,3,"#4daf4a"
"85",0.243523081591012,0.911457009285673,3,"#4daf4a"
