"","time","density","group","colour"
"1",-0.237292549988635,0.00972164725777674,1,"#e41a1c"
"2",-0.229088697966849,0.0104996714201396,1,"#e41a1c"
"3",-0.220884845945063,0.0113165861726235,1,"#e41a1c"
"4",-0.212680993923277,0.012212160519605,1,"#e41a1c"
"5",-0.204477141901491,0.0131569744792462,1,"#e41a1c"
"6",-0.196273289879706,0.0141470758663496,1,"#e41a1c"
"7",-0.18806943785792,0.01522746972454,1,"#e41a1c"
"8",-0.179865585836134,0.0163654498200276,1,"#e41a1c"
"9",-0.171661733814348,0.0175556405861197,1,"#e41a1c"
"10",-0.163457881792562,0.0188484469477579,1,"#e41a1c"
"11",-0.155254029770777,0.0202079169899103,1,"#e41a1c"
"12",-0.147050177748991,0.0216269700087208,1,"#e41a1c"
"13",-0.138846325727205,0.0231614649765808,1,"#e41a1c"
"14",-0.130642473705419,0.0247723342855699,1,"#e41a1c"
"15",-0.122438621683633,0.0264504984534415,1,"#e41a1c"
"16",-0.114234769661848,0.0282571943930927,1,"#e41a1c"
"17",-0.106030917640062,0.0301504656100449,1,"#e41a1c"
"18",-0.097827065618276,0.0321189393466137,1,"#e41a1c"
"19",-0.0896232135964902,0.0342290052933223,1,"#e41a1c"
"20",-0.0814193615747044,0.0364361454433374,1,"#e41a1c"
"21",-0.0732155095529186,0.0387264124191413,1,"#e41a1c"
"22",-0.0650116575311328,0.0411709586661539,1,"#e41a1c"
"23",-0.056807805509347,0.043723131877836,1,"#e41a1c"
"24",-0.0486039534875612,0.0463661587894969,1,"#e41a1c"
"25",-0.0404001014657754,0.0491753880954862,1,"#e41a1c"
"26",-0.0321962494439896,0.0521025543391756,1,"#e41a1c"
"27",-0.0239923974222038,0.0551278567633407,1,"#e41a1c"
"28",-0.015788545400418,0.0583300910616442,1,"#e41a1c"
"29",-0.00758469337863218,0.0616599821523182,1,"#e41a1c"
"30",0.000619158643153622,0.0650945716112497,1,"#e41a1c"
"31",0.0088230106649394,0.0687151703403829,1,"#e41a1c"
"32",0.0170268626867252,0.0724721620945736,1,"#e41a1c"
"33",0.025230714708511,0.0763393952740809,1,"#e41a1c"
"34",0.0334345667302968,0.0803995892685373,1,"#e41a1c"
