"","x","y","group","colour"
"1",17.2906892306462,0.112007877170591,1,"#e41a1c"
"2",11.2543029607544,0.630770206903875,1,"#e41a1c"
"3",10.7592978380376,2.26320018721067,1,"#e41a1c"
"4",14.4056378017124,2.12895835393929,1,"#e41a1c"
"5",23.476692916666,0.175791985370906,1,"#e41a1c"
"6",22.6904053788054,1.23177397737446,1,"#e41a1c"
"7",10.5634016156624,1.02910951877337,1,"#e41a1c"
"8",18.5099184080253,0.319001331396256,1,"#e41a1c"
"9",22.8593508172781,0.115514489805753,1,"#e41a1c"
"10",7.78396755181526,0.550490498775531,1,"#e41a1c"
"11",17.1739013174999,1.65727203513012,1,"#e41a1c"
"12",22.4262092923179,0.261789827238223,1,"#e41a1c"
"13",12.7779587972748,0.863898630425037,1,"#e41a1c"
"14",8.4904536301194,1.71606457990009,1,"#e41a1c"
"15",9.41523557532905,0.482521968820729,1,"#e41a1c"
"16",6.4413831121539,1.10520415357816,1,"#e41a1c"
"17",8.05939514773608,1.23957909601788,1,"#e41a1c"
"18",6.86902801722761,1.83974040823018,1,"#e41a1c"
"19",12.8246497252215,1.34206251552132,1,"#e41a1c"
"20",6.08535923717903,0.369175758978243,1,"#e41a1c"
"21",13.4257812108681,1.77620116241964,1,"#e41a1c"
"22",15.0269017934502,1.84358813772523,1,"#e41a1c"
"23",22.3821023046949,0.236913280479633,1,"#e41a1c"
"24",13.7255877857837,0.210671808764087,1,"#e41a1c"
"25",9.34054957703803,1.68474285819203,1,"#e41a1c"
"26",12.306914585592,0.598360265389068,1,"#e41a1c"
"27",14.9553140540203,1.98859248097602,1,"#e41a1c"
"28",7.93437499253582,2.15323223793768,1,"#e41a1c"
"29",5.30517748896304,0.341257131317328,1,"#e41a1c"
"30",15.9941104040399,1.8521898345638,1,"#e41a1c"
"31",18.637223380491,1.71172184701382,1,"#e41a1c"
"32",9.35181125311609,0.987913856020503,1,"#e41a1c"
"33",14.601188444086,0.754131373634426,1,"#e41a1c"
"34",17.7342401724172,1.04667690124137,1,"#e41a1c"
"35",10.4382100384245,1.84963631989226,1,"#e41a1c"
"36",8.0884496610746,0.60067999191522,1,"#e41a1c"
"37",13.2559135346925,0.129409218854257,1,"#e41a1c"
"38",23.255018263142,0.248222485737348,1,"#e41a1c"
"39",8.35678363940512,0.56046844596416,1,"#e41a1c"
"40",9.52301164465272,1.47442786456806,1,"#e41a1c"
"41",23.2419744439793,0.763660776792869,1,"#e41a1c"
"42",7.62478829876387,1.47168143452627,1,"#e41a1c"
"43",11.2844965771267,1.36243768626784,1,"#e41a1c"
"44",13.3273036105907,2.22297470042181,1,"#e41a1c"
"45",9.6801956644359,0.666123464896315,1,"#e41a1c"
"46",9.64660489810081,0.589704769433434,1,"#e41a1c"
"47",23.2747744715916,0.156275091116529,1,"#e41a1c"
"48",5.94434442700195,1.89954179117103,2,"#377eb8"
"49",5.95509166586468,2.09396592215401,2,"#377eb8"
"50",10.0031185917947,0.790783656994091,2,"#377eb8"
"51",6.50125742427845,1.02334697329673,2,"#377eb8"
"52",5.57522858646154,0.340870965314888,2,"#377eb8"
"53",11.9964046248447,0.731288135638101,2,"#377eb8"
"54",6.61060865332887,0.868722449843957,2,"#377eb8"
"55",9.09170895801811,1.25133669372975,2,"#377eb8"
"56",15.6721644198035,1.03905475469556,2,"#377eb8"
"57",6.85844373418729,0.745405816881337,2,"#377eb8"
"58",9.46885965472349,0.886176443607193,2,"#377eb8"
"59",7.62009673717409,0.789443052557492,2,"#377eb8"
"60",7.59123546727588,0.644552778851141,2,"#377eb8"
"61",8.89061931791707,0.296102060160281,2,"#377eb8"
"62",13.010732001648,2.01643152813673,2,"#377eb8"
"63",7.41264628554216,0.963059431004101,2,"#377eb8"
"64",18.4858326884158,1.98466057767714,2,"#377eb8"
"65",9.84312275212676,2.70578588661927,2,"#377eb8"
"66",9.06819525174013,1.31768759999921,2,"#377eb8"
"67",11.2411023214471,1.92211933375976,2,"#377eb8"
"68",16.8428603688197,0.0976225713200823,2,"#377eb8"
"69",10.074658213819,0.520770873367205,2,"#377eb8"
"70",7.47887224093506,0.871766925899821,2,"#377eb8"
"71",7.89340097572576,0.785391747212218,2,"#377eb8"
"72",7.42786939681287,1.22041605786978,2,"#377eb8"
"73",7.39839455488517,0.830243133642045,2,"#377eb8"
"74",10.5419498480656,0.409305449177086,2,"#377eb8"
"75",7.76958513497935,0.784434687471616,2,"#377eb8"
"76",5.84401017713476,0.511510561340034,2,"#377eb8"
"77",7.75407537272574,1.19490802849288,2,"#377eb8"
"78",21.9634951401395,0.630985304083048,2,"#377eb8"
"79",16.1928327116515,1.60509736123799,2,"#377eb8"
"80",22.5400733622192,0.358821088386673,2,"#377eb8"
"81",23.3423346838687,0.109320465185101,2,"#377eb8"
"82",22.7626353459923,0.964942118942092,2,"#377eb8"
"83",5.91454479366278,2.07870889044545,2,"#377eb8"
"84",10.1630841747271,0.505249612482858,2,"#377eb8"
"85",6.99534245175713,0.916824379405495,2,"#377eb8"
"86",13.4537493592391,2.39804908223685,2,"#377eb8"
"87",12.852964478136,0.731154873561853,2,"#377eb8"
"88",7.20680669521175,1.81705405256466,2,"#377eb8"
"89",11.3794732291785,1.46469589879001,2,"#377eb8"
"90",6.83178082261254,0.51784971724071,2,"#377eb8"
"91",7.78599778583449,0.99775356019472,2,"#377eb8"
