"","time","density","group","colour"
"1",-1.33186555440673,7.40246351543554e-11,1,"#e41a1c"
"2",-1.28581932193214,1.0279870498087e-10,1,"#e41a1c"
"3",-1.23977308945754,1.43189114425178e-10,1,"#e41a1c"
"4",-1.19372685698294,2.02009668332511e-10,1,"#e41a1c"
"5",-1.14768062450835,2.82015702392444e-10,1,"#e41a1c"
"6",-1.10163439203375,3.89243444067408e-10,1,"#e41a1c"
"7",-1.05558815955915,5.30539520976655e-10,1,"#e41a1c"
"8",-1.00954192708455,7.38363560450324e-10,1,"#e41a1c"
"9",-0.963495694609958,1.022144544552e-09,1,"#e41a1c"
"10",-0.917449462135361,1.40052386061506e-09,1,"#e41a1c"
"11",-0.871403229660765,1.89774671593861e-09,1,"#e41a1c"
"12",-0.825356997186168,2.57131044844098e-09,1,"#e41a1c"
"13",-0.779310764711571,3.52718928617881e-09,1,"#e41a1c"
"14",-0.733264532236975,4.79331950273114e-09,1,"#e41a1c"
"15",-0.687218299762378,6.44920988192986e-09,1,"#e41a1c"
"16",-0.641172067287781,8.58429857068157e-09,1,"#e41a1c"
"17",-0.595125834813184,1.1595927875308e-08,1,"#e41a1c"
"18",-0.549079602338588,1.56178627805259e-08,1,"#e41a1c"
"19",-0.503033369863991,2.08448305557663e-08,1,"#e41a1c"
"20",-0.456987137389394,2.75546000642979e-08,1,"#e41a1c"
"21",-0.410940904914797,3.63401266383267e-08,1,"#e41a1c"
"22",-0.364894672440201,4.8478792468391e-08,1,"#e41a1c"
"23",-0.318848439965604,6.41363808743943e-08,1,"#e41a1c"
"24",-0.272802207491007,8.41144268123329e-08,1,"#e41a1c"
"25",-0.22675597501641,1.09305430757146e-07,1,"#e41a1c"
"26",-0.180709742541814,1.43446772519723e-07,1,"#e41a1c"
"27",-0.134663510067217,1.87998343977e-07,1,"#e41a1c"
"28",-0.0886172775926202,2.44429075751815e-07,1,"#e41a1c"
"29",-0.0425710451180232,3.15168289467539e-07,1,"#e41a1c"
"30",0.00347518735657348,4.0482941342987e-07,1,"#e41a1c"
"31",0.0495214198311702,5.25329921259541e-07,1,"#e41a1c"
"32",0.0955676523057669,6.76698313082944e-07,1,"#e41a1c"
"33",0.141613884780364,8.65092770475502e-07,1,"#e41a1c"
"34",0.18766011725496,1.09728981151188e-06,1,"#e41a1c"
"35",0.233706349729557,1.40020762584853e-06,1,"#e41a1c"
"36",0.279752582204154,1.78609675132726e-06,1,"#e41a1c"
"37",0.32579881467875,2.26246426487246e-06,1,"#e41a1c"
"38",0.371845047153347,2.84544979345933e-06,1,"#e41a1c"
"39",0.417891279627944,3.56178132161585e-06,1,"#e41a1c"
"40",0.463937512102541,4.49736974685728e-06,1,"#e41a1c"
"41",0.509983744577138,5.64198839987845e-06,1,"#e41a1c"
"42",0.556029977051734,7.03148327843183e-06,1,"#e41a1c"
"43",0.602076209526331,8.70477932363477e-06,1,"#e41a1c"
"44",0.648122442000928,1.08096503475576e-05,1,"#e41a1c"
"45",0.694168674475525,1.34250392355332e-05,1,"#e41a1c"
"46",0.740214906950121,1.65717874076843e-05,1,"#e41a1c"
"47",0.786261139424718,2.03307809599077e-05,1,"#e41a1c"
"48",0.832307371899315,2.48147062812712e-05,1,"#e41a1c"
"49",0.878353604373912,3.05010766840065e-05,1,"#e41a1c"
"50",0.924399836848508,3.72777052176975e-05,1,"#e41a1c"
"51",0.970446069323105,4.5301354205205e-05,1,"#e41a1c"
"52",1.0164923017977,5.47397760691745e-05,1,"#e41a1c"
"53",1.0625385342723,6.62075154017405e-05,1,"#e41a1c"
"54",1.1085847667469,8.0094565140652e-05,1,"#e41a1c"
"55",1.15463099922149,9.63818673383825e-05,1,"#e41a1c"
"56",1.20067723169609,0.000115372154223549,1,"#e41a1c"
"57",1.24672346417069,0.00013739520376585,1,"#e41a1c"
"58",1.29276969664528,0.000164492530749247,1,"#e41a1c"
"59",1.33881592911988,0.000195958571417522,1,"#e41a1c"
"60",1.38486216159448,0.00023230219014032,1,"#e41a1c"
"61",1.43090839406907,0.000274059284460793,1,"#e41a1c"
"62",1.47695462654367,0.000323150382780825,1,"#e41a1c"
"63",1.52300085901827,0.000381050262437477,1,"#e41a1c"
"64",1.56904709149286,0.000447269393828677,1,"#e41a1c"
"65",1.61509332396746,0.000522641685909602,1,"#e41a1c"
"66",1.66113955644206,0.000608036058217596,1,"#e41a1c"
"67",1.70718578891665,0.000709307924837547,1,"#e41a1c"
"68",1.75323202139125,0.00082428110219679,1,"#e41a1c"
"69",1.79927825386585,0.000953878794458042,1,"#e41a1c"
"70",1.84532448634044,0.00109934798078576,1,"#e41a1c"
"71",1.89137071881504,0.00126515449095398,1,"#e41a1c"
"72",1.93741695128964,0.0014555697573048,1,"#e41a1c"
"73",1.98346318376423,0.00166808388675926,1,"#e41a1c"
"74",2.02950941623883,0.00190435270308761,1,"#e41a1c"
"75",2.07555564871343,0.00216607402528844,1,"#e41a1c"
"76",2.12160188118802,0.00246578544122917,1,"#e41a1c"
"77",2.16764811366262,0.00279856126797984,1,"#e41a1c"
"78",2.21369434613722,0.00316498049635946,1,"#e41a1c"
