"","time","density","group","colour"
"1",-1.33186555440673,0.000170033304981748,1,"#e41a1c"
"2",-1.28581932193214,0.000184291517587228,1,"#e41a1c"
"3",-1.23977308945754,0.000200294628763447,1,"#e41a1c"
"4",-1.19372685698294,0.000217085685956175,1,"#e41a1c"
"5",-1.14768062450835,0.000235175776629897,1,"#e41a1c"
"6",-1.10163439203375,0.000254944482773333,1,"#e41a1c"
"7",-1.05558815955915,0.000275630509514991,1,"#e41a1c"
"8",-1.00954192708455,0.000298433859594397,1,"#e41a1c"
"9",-0.963495694609958,0.000322713950762246,1,"#e41a1c"
"10",-0.917449462135361,0.000348254134867044,1,"#e41a1c"
"11",-0.871403229660765,0.000376614680827418,1,"#e41a1c"
"12",-0.825356997186168,0.000406266920604988,1,"#e41a1c"
"13",-0.779310764711571,0.000438150992647842,1,"#e41a1c"
"14",-0.733264532236975,0.000472678323063803,1,"#e41a1c"
"15",-0.687218299762378,0.000508689493548111,1,"#e41a1c"
"16",-0.641172067287781,0.000548238040364216,1,"#e41a1c"
"17",-0.595125834813184,0.000590037045838373,1,"#e41a1c"
"18",-0.549079602338588,0.000633977509690338,1,"#e41a1c"
"19",-0.503033369863991,0.000682272935806984,1,"#e41a1c"
"20",-0.456987137389394,0.000732595135910954,1,"#e41a1c"
"21",-0.410940904914797,0.000786577326946492,1,"#e41a1c"
"22",-0.364894672440201,0.000844533062905021,1,"#e41a1c"
"23",-0.318848439965604,0.000904786293876942,1,"#e41a1c"
"24",-0.272802207491007,0.000970683663917528,1,"#e41a1c"
"25",-0.22675597501641,0.00103985005188595,1,"#e41a1c"
"26",-0.180709742541814,0.0011124843547333,1,"#e41a1c"
"27",-0.134663510067217,0.00119154022069741,1,"#e41a1c"
"28",-0.0886172775926202,0.00127363903372072,1,"#e41a1c"
"29",-0.0425710451180232,0.00136146538408107,1,"#e41a1c"
"30",0.00347518735657348,0.00145499124912802,1,"#e41a1c"
"31",0.0495214198311702,0.00155192083155591,1,"#e41a1c"
"32",0.0955676523057669,0.0016574476982637,1,"#e41a1c"
"33",0.141613884780364,0.00176749709501338,1,"#e41a1c"
"34",0.18766011725496,0.00188289702767196,1,"#e41a1c"
"35",0.233706349729557,0.00200733357363539,1,"#e41a1c"
"36",0.279752582204154,0.00213613917104381,1,"#e41a1c"
"37",0.32579881467875,0.00227349356267505,1,"#e41a1c"
"38",0.371845047153347,0.00241864208833755,1,"#e41a1c"
"39",0.417891279627944,0.00256861231614589,1,"#e41a1c"
"40",0.463937512102541,0.00273107559531697,1,"#e41a1c"
"41",0.509983744577138,0.00289949054361701,1,"#e41a1c"
"42",0.556029977051734,0.00307576611471671,1,"#e41a1c"
"43",0.602076209526331,0.00326416606722994,1,"#e41a1c"
"44",0.648122442000928,0.00345855969434126,1,"#e41a1c"
"45",0.694168674475525,0.00366511247352269,1,"#e41a1c"
"46",0.740214906950121,0.00388181450549438,1,"#e41a1c"
"47",0.786261139424718,0.00410504095753791,1,"#e41a1c"
"48",0.832307371899315,0.00434556648891173,1,"#e41a1c"
"49",0.878353604373912,0.00459352947395637,1,"#e41a1c"
"50",0.924399836848508,0.00485247705251914,1,"#e41a1c"
"51",0.970446069323105,0.00512691117452382,1,"#e41a1c"
"52",1.0164923017977,0.00540919034755899,1,"#e41a1c"
"53",1.0625385342723,0.00570792558617207,1,"#e41a1c"
"54",1.1085847667469,0.00601922191477547,1,"#e41a1c"
"55",1.15463099922149,0.00633934052878078,1,"#e41a1c"
"56",1.20067723169609,0.0066814372636024,1,"#e41a1c"
"57",1.24672346417069,0.00703273979369522,1,"#e41a1c"
"58",1.29276969664528,0.00739861654370993,1,"#e41a1c"
"59",1.33881592911988,0.00778328192285572,1,"#e41a1c"
"60",1.38486216159448,0.00817772272240766,1,"#e41a1c"
"61",1.43090839406907,0.00859330602513516,1,"#e41a1c"
"62",1.47695462654367,0.00902362325005599,1,"#e41a1c"
"63",1.52300085901827,0.00946550528026204,1,"#e41a1c"
"64",1.56904709149286,0.00993338887364201,1,"#e41a1c"
"65",1.61509332396746,0.0104123326383169,1,"#e41a1c"
"66",1.66113955644206,0.0109095812310707,1,"#e41a1c"
"67",1.70718578891665,0.0114284044973037,1,"#e41a1c"
"68",1.75323202139125,0.0119587840671752,1,"#e41a1c"
"69",1.79927825386585,0.0125148547631869,1,"#e41a1c"
"70",1.84532448634044,0.0130872339978111,1,"#e41a1c"
"71",1.89137071881504,0.013673897654486,1,"#e41a1c"
"72",1.93741695128964,0.0142896024486467,1,"#e41a1c"
"73",1.98346318376423,0.0149178685235446,1,"#e41a1c"
"74",2.02950941623883,0.0155677930069205,1,"#e41a1c"
"75",2.07555564871343,0.0162410349355682,1,"#e41a1c"
"76",2.12160188118802,0.0169271677756196,1,"#e41a1c"
"77",2.16764811366262,0.0176426510208827,1,"#e41a1c"
"78",2.21369434613722,0.0183750511550609,1,"#e41a1c"
"79",2.25974057861181,0.0191239728993681,1,"#e41a1c"
"80",2.30578681108641,0.0199032908583746,1,"#e41a1c"
"81",2.35183304356101,0.0206959916777352,1,"#e41a1c"
"82",2.3978792760356,0.0215126417937225,1,"#e41a1c"
"83",2.4439255085102,0.0223527956662621,1,"#e41a1c"
"84",2.4899717409848,0.0232063971819162,1,"#e41a1c"
"85",2.53601797345939,0.0240912098094712,1,"#e41a1c"
"86",2.58206420593399,0.0249922792816318,1,"#e41a1c"
"87",2.62811043840859,0.0259110494982967,1,"#e41a1c"
"88",2.67415667088318,0.0268592595634023,1,"#e41a1c"
