"","time","density","group","colour"
"1",-0.940041877162716,0.00669722004596926,1,"#e41a1c"
"2",-0.907542060144044,0.00730591713724733,1,"#e41a1c"
"3",-0.875042243125372,0.00795013311656608,1,"#e41a1c"
"4",-0.8425424261067,0.00863857548284165,1,"#e41a1c"
"5",-0.810042609088028,0.00937835332337156,1,"#e41a1c"
"6",-0.777542792069357,0.0101570236156392,1,"#e41a1c"
"7",-0.745042975050685,0.0109750610513422,1,"#e41a1c"
"8",-0.712543158032013,0.011846774743421,1,"#e41a1c"
"9",-0.680043341013341,0.0127685496153988,1,"#e41a1c"
"10",-0.647543523994669,0.0137314440404417,1,"#e41a1c"
"11",-0.615043706975997,0.0147356121789834,1,"#e41a1c"
"12",-0.582543889957326,0.0158003910841357,1,"#e41a1c"
"13",-0.550044072938654,0.0169103685915454,1,"#e41a1c"
"14",-0.517544255919982,0.0180611762079443,1,"#e41a1c"
"15",-0.48504443890131,0.0192537048282249,1,"#e41a1c"
"16",-0.452544621882638,0.0205070328941808,1,"#e41a1c"
"17",-0.420044804863966,0.0217986897418276,1,"#e41a1c"
"18",-0.387544987845294,0.0231279504880735,1,"#e41a1c"
"19",-0.355045170826623,0.0244995240810638,1,"#e41a1c"
"20",-0.322545353807951,0.0259197552042688,1,"#e41a1c"
"21",-0.290045536789279,0.0273725442349325,1,"#e41a1c"
"22",-0.257545719770607,0.0288567669131355,1,"#e41a1c"
"23",-0.225045902751935,0.0303788431509441,1,"#e41a1c"
"24",-0.192546085733263,0.0319349032116909,1,"#e41a1c"
"25",-0.160046268714592,0.0335152168223754,1,"#e41a1c"
"26",-0.12754645169592,0.0351183647676178,1,"#e41a1c"
"27",-0.0950466346772478,0.0367496961908686,1,"#e41a1c"
"28",-0.0625468176585759,0.0384000502078343,1,"#e41a1c"
"29",-0.0300470006399042,0.0400648106370709,1,"#e41a1c"
"30",0.00245281637876771,0.0417424318812916,1,"#e41a1c"
"31",0.0349526333974396,0.0434345430849708,1,"#e41a1c"
"32",0.0674524504161114,0.0451327899714854,1,"#e41a1c"
"33",0.0999522674347832,0.0468354992663751,1,"#e41a1c"
"34",0.132452084453455,0.0485411789579011,1,"#e41a1c"
"35",0.164951901472127,0.0502463439911169,1,"#e41a1c"
"36",0.197451718490799,0.0519486918291357,1,"#e41a1c"
"37",0.229951535509471,0.0536471509851429,1,"#e41a1c"
"38",0.262451352528142,0.0553388981131143,1,"#e41a1c"
"39",0.294951169546814,0.0570207727966247,1,"#e41a1c"
"40",0.327450986565486,0.058694143471859,1,"#e41a1c"
"41",0.359950803584158,0.0603584946693856,1,"#e41a1c"
"42",0.39245062060283,0.0620096521855722,1,"#e41a1c"
"43",0.424950437621502,0.0636486643203486,1,"#e41a1c"
"44",0.457450254640174,0.0652777981182477,1,"#e41a1c"
"45",0.489950071658845,0.0668972225893411,1,"#e41a1c"
"46",0.522449888677517,0.068503453229603,1,"#e41a1c"
"47",0.554949705696189,0.0701016801303106,1,"#e41a1c"
"48",0.587449522714861,0.0716935746117584,1,"#e41a1c"
"49",0.619949339733533,0.073279891861297,1,"#e41a1c"
"50",0.652449156752205,0.0748621214361469,1,"#e41a1c"
"51",0.684948973770876,0.0764446534266962,1,"#e41a1c"
"52",0.717448790789548,0.0780290348596117,1,"#e41a1c"
"53",0.74994860780822,0.0796181614899731,1,"#e41a1c"
"54",0.782448424826892,0.0812184231314198,1,"#e41a1c"
"55",0.814948241845564,0.082830218687143,1,"#e41a1c"
"56",0.847448058864236,0.08445546057441,1,"#e41a1c"
"57",0.879947875882908,0.0861024796153348,1,"#e41a1c"
"58",0.912447692901579,0.0877763844073054,1,"#e41a1c"
"59",0.944947509920251,0.0894747639919098,1,"#e41a1c"
"60",0.977447326938923,0.0911995868765633,1,"#e41a1c"
"61",1.0099471439576,0.0929676497785804,1,"#e41a1c"
"62",1.04244696097627,0.0947748392740303,1,"#e41a1c"
"63",1.07494677799494,0.0966186947904526,1,"#e41a1c"
"64",1.10744659501361,0.0985008925225235,1,"#e41a1c"
"65",1.13994641203228,0.100447980738927,1,"#e41a1c"
"66",1.17244622905095,0.102439983632785,1,"#e41a1c"
"67",1.20494604606963,0.104477523341202,1,"#e41a1c"
"68",1.2374458630883,0.106567399426763,1,"#e41a1c"
"69",1.26994568010697,0.108726942628979,1,"#e41a1c"
"70",1.30244549712564,0.110935316537708,1,"#e41a1c"
"71",1.33494531414431,0.113192546692381,1,"#e41a1c"
"72",1.36744513116299,0.11551052826141,1,"#e41a1c"
"73",1.39994494818166,0.117891297264776,1,"#e41a1c"
"74",1.43244476520033,0.12031824241831,1,"#e41a1c"
"75",1.464944582219,0.122790322932196,1,"#e41a1c"
"76",1.49744439923767,0.125321173414451,1,"#e41a1c"
"77",1.52994421625634,0.127898380942425,1,"#e41a1c"
"78",1.56244403327502,0.130511600606439,1,"#e41a1c"
"79",1.59494385029369,0.133158725578121,1,"#e41a1c"
"80",1.62744366731236,0.135848933886155,1,"#e41a1c"
"81",1.65994348433103,0.138562912914614,1,"#e41a1c"
"82",1.6924433013497,0.141295748211177,1,"#e41a1c"
"83",1.72494311836838,0.144044902578155,1,"#e41a1c"
"84",1.75744293538705,0.146805548392258,1,"#e41a1c"
"85",1.78994275240572,0.149566206000317,1,"#e41a1c"
"86",1.82244256942439,0.152323151561202,1,"#e41a1c"
"87",1.85494238644306,0.155069237226566,1,"#e41a1c"
"88",1.88744220346173,0.157790631793199,1,"#e41a1c"
"89",1.91994202048041,0.160486706049113,1,"#e41a1c"
"90",1.95244183749908,0.163153496251148,1,"#e41a1c"
"91",1.98494165451775,0.165772585305511,1,"#e41a1c"
"92",2.01744147153642,0.168335447909809,1,"#e41a1c"
"93",2.04994128855509,0.170847132618732,1,"#e41a1c"
"94",2.08244110557377,0.173303834377723,1,"#e41a1c"
"95",2.11494092259244,0.175670187392606,1,"#e41a1c"
"96",2.14744073961111,0.177957782305323,1,"#e41a1c"
