"","time","density","group","colour"
"1",-1.40860157501888,8.94893229816796e-05,1,"#e41a1c"
"2",-1.35990236857661,9.57102499228217e-05,1,"#e41a1c"
"3",-1.31120316213434,0.000102396739358071,1,"#e41a1c"
"4",-1.26250395569207,0.000109313413873763,1,"#e41a1c"
"5",-1.2138047492498,0.00011694354469326,1,"#e41a1c"
"6",-1.16510554280753,0.000124790726996308,1,"#e41a1c"
"7",-1.11640633636526,0.000133308206860838,1,"#e41a1c"
"8",-1.06770712992298,0.000142251137091309,1,"#e41a1c"
"9",-1.01900792348071,0.000151684893625203,1,"#e41a1c"
"10",-0.970308717038444,0.000161849142197678,1,"#e41a1c"
"11",-0.921609510596174,0.000172284420364054,1,"#e41a1c"
"12",-0.872910304153903,0.000183806774432401,1,"#e41a1c"
"13",-0.824211097711633,0.000195644394481264,1,"#e41a1c"
"14",-0.775511891269363,0.000208364317730298,1,"#e41a1c"
"15",-0.726812684827092,0.000221764503104745,1,"#e41a1c"
"16",-0.678113478384822,0.000235781267685213,1,"#e41a1c"
"17",-0.629414271942551,0.000250911001618638,1,"#e41a1c"
"18",-0.580715065500281,0.000266420914828222,1,"#e41a1c"
"19",-0.532015859058011,0.000283377021137099,1,"#e41a1c"
"20",-0.48331665261574,0.000300863248134986,1,"#e41a1c"
"21",-0.43461744617347,0.00031947741172527,1,"#e41a1c"
"22",-0.385918239731199,0.000339140967334902,1,"#e41a1c"
"23",-0.337219033288929,0.000359549635358502,1,"#e41a1c"
"24",-0.288519826846659,0.00038160651288206,1,"#e41a1c"
"25",-0.239820620404388,0.000404195109782052,1,"#e41a1c"
"26",-0.191121413962118,0.000428636339999565,1,"#e41a1c"
"27",-0.142422207519847,0.00045393466293977,1,"#e41a1c"
"28",-0.0937230010775769,0.000480631686107222,1,"#e41a1c"
"29",-0.0450237946353065,0.000508894578578381,1,"#e41a1c"
"30",0.00367541180696374,0.00053801927287628,1,"#e41a1c"
"31",0.0523746182492342,0.00056951828545981,1,"#e41a1c"
"32",0.101073824691505,0.000601742241627019,1,"#e41a1c"
"33",0.149773031133775,0.0006362756929528,1,"#e41a1c"
"34",0.198472237576045,0.000672129844415245,1,"#e41a1c"
"35",0.247171444018316,0.000709663661403532,1,"#e41a1c"
"36",0.295870650460586,0.000749461809387161,1,"#e41a1c"
"37",0.344569856902857,0.000790206365430752,1,"#e41a1c"
"38",0.393269063345127,0.000834279990856739,1,"#e41a1c"
"39",0.441968269787397,0.000879317192358656,1,"#e41a1c"
"40",0.490667476229668,0.000927153889665387,1,"#e41a1c"
"41",0.539366682671938,0.000976942775217143,1,"#e41a1c"
"42",0.588065889114209,0.00102868066879838,1,"#e41a1c"
"43",0.636765095556479,0.001083596057528,1,"#e41a1c"
"44",0.68546430199875,0.00113961963850433,1,"#e41a1c"
"45",0.73416350844102,0.00119991924984966,1,"#e41a1c"
"46",0.78286271488329,0.0012616021028355,1,"#e41a1c"
"47",0.831561921325561,0.00132658149183068,1,"#e41a1c"
"48",0.880261127767831,0.00139434063940921,1,"#e41a1c"
"49",0.928960334210101,0.00146427825663834,1,"#e41a1c"
"50",0.977659540652372,0.00153854722664739,1,"#e41a1c"
"51",1.02635874709464,0.00161423349134715,1,"#e41a1c"
"52",1.07505795353691,0.00169495874786566,1,"#e41a1c"
"53",1.12375715997918,0.00177776419480238,1,"#e41a1c"
"54",1.17245636642145,0.00186433586280957,1,"#e41a1c"
"55",1.22115557286372,0.00195473126352638,1,"#e41a1c"
"56",1.26985477930599,0.00204746166649799,1,"#e41a1c"
"57",1.31855398574826,0.00214593137335465,1,"#e41a1c"
"58",1.36725319219054,0.00224616747769434,1,"#e41a1c"
"59",1.41595239863281,0.00235218089316065,1,"#e41a1c"
"60",1.46465160507508,0.00246116353880848,1,"#e41a1c"
"61",1.51335081151735,0.0025743139395158,1,"#e41a1c"
"62",1.56205001795962,0.00269255521427481,1,"#e41a1c"
"63",1.61074922440189,0.00281318019995693,1,"#e41a1c"
"64",1.65944843084416,0.00294120089109322,1,"#e41a1c"
"65",1.70814763728643,0.00307136643954442,1,"#e41a1c"
"66",1.7568468437287,0.00320797035683932,1,"#e41a1c"
"67",1.80554605017097,0.00334862752633125,1,"#e41a1c"
"68",1.85424525661324,0.00349374199314039,1,"#e41a1c"
"69",1.90294446305551,0.00364542485543358,1,"#e41a1c"
"70",1.95164366949778,0.00379945846680329,1,"#e41a1c"
"71",2.00034287594005,0.00396264414542482,1,"#e41a1c"
"72",2.04904208238232,0.0041284248679486,1,"#e41a1c"
"73",2.09774128882459,0.00430117107854199,1,"#e41a1c"
"74",2.14644049526686,0.00447923304944793,1,"#e41a1c"
"75",2.19513970170913,0.00466188766580825,1,"#e41a1c"
"76",2.2438389081514,0.004852760652275,1,"#e41a1c"
"77",2.29253811459367,0.00504637396590321,1,"#e41a1c"
"78",2.34123732103594,0.00524987510417301,1,"#e41a1c"
"79",2.38993652747821,0.00545700055284225,1,"#e41a1c"
"80",2.43863573392048,0.00567142945110089,1,"#e41a1c"
"81",2.48733494036275,0.00589257429927378,1,"#e41a1c"
"82",2.53603414680502,0.00611825801426783,1,"#e41a1c"
"83",2.5847333532473,0.0063539151064449,1,"#e41a1c"
"84",2.63343255968957,0.0065926787736616,1,"#e41a1c"
"85",2.68213176613184,0.00684181653450353,1,"#e41a1c"
"86",2.73083097257411,0.00709572632023847,1,"#e41a1c"
"87",2.77953017901638,0.00735704107013095,1,"#e41a1c"
"88",2.82822938545865,0.00762654103503839,1,"#e41a1c"
