"","x","y","group","colour"
"1",0.564212064727935,1.4747488144148,1,"#e41a1c"
"2",0.27694260311036,1.3276107565399,1,"#e41a1c"
"3",0.674650009929722,1.78243543854378,1,"#e41a1c"
"4",0.50114675757736,1.16914358501668,1,"#e41a1c"
"5",0.5792057089495,1.44952188232015,1,"#e41a1c"
"6",0.408568557412151,1.34182437026046,1,"#e41a1c"
"7",0.442145202980693,1.53235561941674,1,"#e41a1c"
"8",0.0874592012136318,0.953121935544784,1,"#e41a1c"
"9",0.677250178900598,2.66913139845811,1,"#e41a1c"
"10",0.225708503316195,1.94896546017215,1,"#e41a1c"
"11",0.1670585051373,0.444902662568912,1,"#e41a1c"
"12",0.482137166483524,1.44818326891871,1,"#e41a1c"
"13",0.214474042200633,0.960739666131743,1,"#e41a1c"
"14",0.726465469145602,2.47262046941917,1,"#e41a1c"
"15",0.918426803699542,1.88286318526789,1,"#e41a1c"
"16",0.77806474316396,2.17194283876057,1,"#e41a1c"
"17",0.592236247586494,1.72259416765476,1,"#e41a1c"
"18",1.04144035961336,2.02763075093346,1,"#e41a1c"
"19",1.15958246728054,2.11448053659978,1,"#e41a1c"
"20",0.0975449649493846,0.373673813433418,1,"#e41a1c"
"21",1.49668135303963,2.04029210466563,1,"#e41a1c"
"22",0.416306320090894,2.01499927658083,1,"#e41a1c"
"23",0.555179259855339,1.60721677037116,1,"#e41a1c"
"24",1.22156588127827,2.48340357978918,1,"#e41a1c"
"25",0.274955296430031,0.661057601609915,1,"#e41a1c"
"26",0.400097299937026,0.989966226792505,1,"#e41a1c"
"27",0.535707173284402,1.44481946637297,1,"#e41a1c"
"28",0.700876041033009,1.73264115114455,1,"#e41a1c"
"29",0.396347601960834,2.26322023698715,1,"#e41a1c"
"30",1.09400713314556,1.64326092316879,1,"#e41a1c"
"31",0.533551098864475,1.15132957054608,1,"#e41a1c"
"32",0.372805296218933,1.04721786138277,1,"#e41a1c"
"33",0.689283706582315,2.93687676095364,1,"#e41a1c"
"34",0.172216123460467,0.667587358004171,1,"#e41a1c"
"35",0.679489328120342,1.55519704116042,1,"#e41a1c"
"36",1.21026685684182,2.31701009453302,1,"#e41a1c"
"37",1.35020981119893,1.90340168593369,1,"#e41a1c"
"38",1.20235887983156,0.717440877553561,1,"#e41a1c"
"39",1.56739687764973,1.66812952308911,1,"#e41a1c"
"40",0.153687799570035,0.856954897192535,1,"#e41a1c"
"41",0.307179405960774,1.31820650377033,1,"#e41a1c"
"42",0.163439954803853,0.899549285717759,1,"#e41a1c"
"43",0.704995793754381,1.79108027545366,1,"#e41a1c"
"44",0.324002448051641,1.3750291332449,1,"#e41a1c"
"45",0.333646173042434,1.48592172471423,1,"#e41a1c"
"46",0.654975415845249,1.59059359329744,1,"#e41a1c"
"47",0.589659777674075,1.21669782856212,1,"#e41a1c"
"48",0.505564080486668,1.61026327999351,1,"#e41a1c"
"49",0.636834219387243,1.19139673635561,1,"#e41a1c"
"50",0.427352299396203,0.835761067168813,1,"#e41a1c"
"51",0.582154578776528,1.54425467338509,1,"#e41a1c"
"52",0.70297087290209,1.46144389270289,1,"#e41a1c"
"53",0.862024949790929,1.81052076696177,1,"#e41a1c"
"54",0.389118033892559,1.77802720775175,1,"#e41a1c"
"55",0.424684565143718,0.948503879865954,1,"#e41a1c"
"56",0.730401987171965,1.52140182366595,1,"#e41a1c"
"57",0.676747361367617,1.99464491039936,1,"#e41a1c"
"58",0.829264384711685,1.76837371722585,1,"#e41a1c"
"59",0.256213829621007,1.61621701065707,2,"#377eb8"
"60",0.225906512414202,1.45884559982912,2,"#377eb8"
"61",0.684545180525594,2.58061583163505,2,"#377eb8"
"62",0.2217958608793,1.57636963526047,2,"#377eb8"
"63",0.500201624102174,2.18044034143817,2,"#377eb8"
"64",0.385357967740603,1.25245127935053,2,"#377eb8"
"65",0.62955237070487,2.08182072110811,2,"#377eb8"
"66",0.624381417146935,2.04730532834292,2,"#377eb8"
"67",0.857164671654494,2.71029645568179,2,"#377eb8"
"68",1.19237728788598,1.87320641634175,2,"#377eb8"
"69",1.17590531444981,1.84509473604306,2,"#377eb8"
"70",0.959526078590326,1.8236304079014,2,"#377eb8"
"71",0.983768829972605,2.38746763199604,2,"#377eb8"
"72",0.31246206233145,1.16475955841343,2,"#377eb8"
"73",2.00700334906008,1.82453700324478,2,"#377eb8"
"74",0.496070246600033,1.24500887929876,2,"#377eb8"
"75",0.542943756627149,1.957479072934,2,"#377eb8"
"76",0.570339315998184,1.99638155550612,2,"#377eb8"
"77",0.594739495039335,2.25542260032978,2,"#377eb8"
"78",0.66140197369872,2.32400131786786,2,"#377eb8"
"79",1.07015545790697,2.42473077470967,2,"#377eb8"
"80",0.443557604494031,1.34567567151767,2,"#377eb8"
"81",0.744149498192274,2.09009743116827,2,"#377eb8"
"82",0.531179802245226,1.24085131222263,2,"#377eb8"
"83",0.389993768212804,2.28971888775046,2,"#377eb8"
"84",0.199853117642072,1.02954196334378,2,"#377eb8"
"85",0.774345535679381,1.48290875676113,2,"#377eb8"
"86",0.258722335481446,0.917653066663902,2,"#377eb8"
"87",0.542373814704788,2.11729273560645,2,"#377eb8"
"88",0.202260499361044,1.1427842157083,2,"#377eb8"
"89",1.14802812638907,2.79403050442129,2,"#377eb8"
"90",0.292473975892678,1.45443822861025,2,"#377eb8"
"91",0.630586350563086,1.69920296631072,2,"#377eb8"
"92",0.880128784213248,1.70007669047287,2,"#377eb8"
"93",0.79158175830818,1.8519329043736,2,"#377eb8"
"94",0.515820848088581,1.52467916863857,2,"#377eb8"
"95",0.532554244207321,2.02174971113782,2,"#377eb8"
"96",0.541379478509925,2.23584221910172,2,"#377eb8"
"97",1.35548073773584,2.42792047154986,2,"#377eb8"
"98",0.900309316658373,1.91310762099794,2,"#377eb8"
"99",0.507702717687334,1.36840590531334,2,"#377eb8"
"100",0.518578835297564,1.40007809675541,2,"#377eb8"
"101",0.962217380650239,1.561406728684,2,"#377eb8"
"102",0.518785283914099,1.51431957001238,2,"#377eb8"
"103",0.357692775176018,1.52598742481855,2,"#377eb8"
"104",0.693772078632267,1.48734294096041,2,"#377eb8"
"105",0.0610302493218399,0.597027948552197,2,"#377eb8"
"106",0.682988892108938,2.56179322594106,2,"#377eb8"
"107",1.66356947636966,0.88722279754412,2,"#377eb8"
"108",0.952857302638499,2.63611938625444,2,"#377eb8"
"109",0.170595076909308,1.07966815354611,2,"#377eb8"
"110",1.32795707316798,1.87190085233186,2,"#377eb8"
"111",0.804714950169057,1.38943565147929,2,"#377eb8"
"112",0.468243011064739,1.75444561923993,2,"#377eb8"
"113",0.965162556761563,2.25510176442632,2,"#377eb8"
"114",0.963677177325447,2.54888349942573,2,"#377eb8"
"115",0.694822992317971,1.21694129221308,2,"#377eb8"
"116",1.56201062801823,2.22572090368093,2,"#377eb8"
"117",1.02994909502348,2.16883721174249,2,"#377eb8"
"118",1.19825380042275,1.93429849455384,2,"#377eb8"
"119",0.961920849600524,1.80601789673516,2,"#377eb8"
"120",1.14226115713693,2.5051959841787,2,"#377eb8"
"121",1.43703208463445,1.27441090739545,2,"#377eb8"
"122",0.0962263012900995,0.457280339083168,2,"#377eb8"
"123",0.958269061214952,2.3904635983089,2,"#377eb8"
"124",0.823847224266464,2.42162767829104,2,"#377eb8"
"125",0.394086486158833,1.17890483559594,2,"#377eb8"
"126",1.09746205819161,2.17247130900862,2,"#377eb8"
"127",0.749500266204276,2.16880811101807,2,"#377eb8"
"128",0.35400697472691,2.11478628406033,2,"#377eb8"
"129",0.4159817582385,1.57003196575418,2,"#377eb8"
"130",0.320790213991414,0.821102433273831,2,"#377eb8"
"131",0.357969404411277,2.36984635410429,2,"#377eb8"
"132",0.297369742308096,1.43977371957581,2,"#377eb8"
"133",0.113561193638747,0.373274205643959,2,"#377eb8"
"134",1.08704852778881,2.84927312801081,2,"#377eb8"
"135",0.163786636425226,0.967656778957069,2,"#377eb8"
"136",0.26800804070933,0.845785048538387,2,"#377eb8"
"137",0.854616076446472,1.89205688038956,2,"#377eb8"
"138",1.87138226955634,2.64446573480438,2,"#377eb8"
"139",1.25798785104621,2.52827024723355,2,"#377eb8"
"140",0.611982610271289,2.01829153544665,2,"#377eb8"
"141",1.49892503354769,3.14111309718566,2,"#377eb8"
"142",0.913510700759993,3.21312057500007,2,"#377eb8"
"143",0.562314143245923,1.6793590043402,2,"#377eb8"
"144",0.758929912279364,2.46173591322412,2,"#377eb8"
"145",1.06775279638723,3.01689304183695,2,"#377eb8"
"146",1.07453686159128,2.74848538027982,2,"#377eb8"
"147",0.496932253823967,1.61006408970491,2,"#377eb8"
"148",0.135166182549384,0.813293059989806,2,"#377eb8"
"149",1.06814937348987,2.00362111861815,2,"#377eb8"
"150",1.28448133364286,2.64482680124542,2,"#377eb8"
