"","time","density","group","colour"
"1",-1.17559706381714,5.81704196916213e-12,1,"#e41a1c"
"2",-1.13495346017572,7.94274318914374e-12,1,"#e41a1c"
"3",-1.09430985653429,1.07144499327305e-11,1,"#e41a1c"
"4",-1.05366625289286,1.42541786877472e-11,1,"#e41a1c"
"5",-1.01302264925143,1.94274997822088e-11,1,"#e41a1c"
"6",-0.972379045610005,2.62824245408012e-11,1,"#e41a1c"
"7",-0.931735441968578,3.51434154423887e-11,1,"#e41a1c"
"8",-0.89109183832715,4.63724319405406e-11,1,"#e41a1c"
"9",-0.850448234685722,6.27448848838179e-11,1,"#e41a1c"
"10",-0.809804631044295,8.41078871960428e-11,1,"#e41a1c"
"11",-0.769161027402867,1.11487026176164e-10,1,"#e41a1c"
"12",-0.728517423761439,1.46108553876177e-10,1,"#e41a1c"
"13",-0.687873820120012,1.95975773988154e-10,1,"#e41a1c"
"14",-0.647230216478584,2.60315443099014e-10,1,"#e41a1c"
"15",-0.606586612837156,3.42078630725162e-10,1,"#e41a1c"
"16",-0.565943009195729,4.45520166911505e-10,1,"#e41a1c"
"17",-0.525299405554301,5.91978505023836e-10,1,"#e41a1c"
"18",-0.484655801912873,7.79241205364165e-10,1,"#e41a1c"
"19",-0.444012198271446,1.01523164382774e-09,1,"#e41a1c"
"20",-0.403368594630018,1.3137964267754e-09,1,"#e41a1c"
"21",-0.36272499098859,1.7294471223223e-09,1,"#e41a1c"
"22",-0.322081387347163,2.2561654959471e-09,1,"#e41a1c"
"23",-0.281437783705735,2.91447097598104e-09,1,"#e41a1c"
"24",-0.240794180064307,3.74694695167339e-09,1,"#e41a1c"
"25",-0.20015057642288,4.88682209028815e-09,1,"#e41a1c"
"26",-0.159506972781452,6.31854583197489e-09,1,"#e41a1c"
"27",-0.118863369140024,8.09336772994559e-09,1,"#e41a1c"
"28",-0.0782197654985965,1.03356425342633e-08,1,"#e41a1c"
"29",-0.0375761618571688,1.33562867666156e-08,1,"#e41a1c"
"30",0.00306744178425888,1.71171925974271e-08,1,"#e41a1c"
"31",0.0437110454256864,2.17417915547442e-08,1,"#e41a1c"
"32",0.0843546490671141,2.75760394912153e-08,1,"#e41a1c"
"33",0.124998252708542,3.53109430717117e-08,1,"#e41a1c"
"34",0.16564185634997,4.48581726257573e-08,1,"#e41a1c"
"35",0.206285459991397,5.65043470315434e-08,1,"#e41a1c"
"36",0.246929063632825,7.11684406466136e-08,1,"#e41a1c"
"37",0.287572667274252,9.03076202635732e-08,1,"#e41a1c"
