"","time","density","group","colour"
"1",-0.264384750906194,0.00103695104206587,1,"#e41a1c"
"2",-0.255244247450207,0.00118125100792521,1,"#e41a1c"
"3",-0.24610374399422,0.00134070060994449,1,"#e41a1c"
"4",-0.236963240538232,0.00152046906337059,1,"#e41a1c"
"5",-0.227822737082245,0.00172461521047922,1,"#e41a1c"
"6",-0.218682233626258,0.00194934421242589,1,"#e41a1c"
"7",-0.209541730170271,0.00219582906221346,1,"#e41a1c"
"8",-0.200401226714284,0.00247279211611403,1,"#e41a1c"
"9",-0.191260723258297,0.00278269338411942,1,"#e41a1c"
"10",-0.18212021980231,0.00312120843078399,1,"#e41a1c"
"11",-0.172979716346322,0.00348977072647336,1,"#e41a1c"
"12",-0.163839212890335,0.00390212903494293,1,"#e41a1c"
"13",-0.154698709434348,0.00435709941164533,1,"#e41a1c"
"14",-0.145558205978361,0.00485028406871813,1,"#e41a1c"
"15",-0.136417702522374,0.00538333521526288,1,"#e41a1c"
"16",-0.127277199066387,0.00597660892575422,1,"#e41a1c"
"17",-0.1181366956104,0.006622582360054,1,"#e41a1c"
"18",-0.108996192154413,0.00731752113548199,1,"#e41a1c"
"19",-0.0998556886984254,0.00806320414946737,1,"#e41a1c"
"20",-0.0907151852424383,0.00888801768528421,1,"#e41a1c"
"21",-0.0815746817864512,0.00977501580277356,1,"#e41a1c"
"22",-0.072434178330464,0.0107221104330625,1,"#e41a1c"
"23",-0.0632936748744769,0.0117310617227084,1,"#e41a1c"
"24",-0.0541531714184898,0.0128391836982709,1,"#e41a1c"
"25",-0.0450126679625026,0.0140171444147583,1,"#e41a1c"
"26",-0.0358721645065155,0.0152656063954481,1,"#e41a1c"
"27",-0.0267316610505284,0.0165894400579263,1,"#e41a1c"
"28",-0.0175911575945412,0.0180248906334264,1,"#e41a1c"
"29",-0.00845065413855411,0.0195380828420615,1,"#e41a1c"
"30",0.000689849317433044,0.0211301171538104,1,"#e41a1c"
"31",0.00983035277342015,0.0228104601429048,1,"#e41a1c"
"32",0.0189708562294073,0.0246078698114024,1,"#e41a1c"
"33",0.0281113596853944,0.0264885652689808,1,"#e41a1c"
"34",0.0372518631413816,0.0284530131854988,1,"#e41a1c"
"35",0.0463923665973687,0.0305151858768615,1,"#e41a1c"
"36",0.0555328700533558,0.0326932703826922,1,"#e41a1c"
"37",0.0646733735093429,0.0349557747520622,1,"#e41a1c"
"38",0.0738138769653301,0.0373023937789034,1,"#e41a1c"
"39",0.0829543804213172,0.0397506417308087,1,"#e41a1c"
"40",0.0920948838773043,0.0423065848162928,1,"#e41a1c"
"41",0.101235387333291,0.0449430028160669,1,"#e41a1c"
"42",0.110375890789279,0.0476587830382541,1,"#e41a1c"
"43",0.119516394245266,0.0504731886897114,1,"#e41a1c"
"44",0.128656897701253,0.0533807184426029,1,"#e41a1c"
"45",0.13779740115724,0.0563598027077847,1,"#e41a1c"
"46",0.146937904613227,0.0594086174696402,1,"#e41a1c"
"47",0.156078408069214,0.0625458718369502,1,"#e41a1c"
"48",0.165218911525201,0.0657572214353088,1,"#e41a1c"
"49",0.174359414981189,0.0690272462364999,1,"#e41a1c"
"50",0.183499918437176,0.0723536443629267,1,"#e41a1c"
"51",0.192640421893163,0.0757523339256467,1,"#e41a1c"
"52",0.20178092534915,0.0792044467126734,1,"#e41a1c"
"53",0.210921428805137,0.082700275982027,1,"#e41a1c"
"54",0.220061932261124,0.0862373880453609,1,"#e41a1c"
"55",0.229202435717111,0.0898274582966107,1,"#e41a1c"
"56",0.238342939173098,0.0934518340869013,1,"#e41a1c"
"57",0.247483442629086,0.0971053644857043,1,"#e41a1c"
"58",0.256623946085073,0.100785888309307,1,"#e41a1c"
"59",0.26576444954106,0.104500838975179,1,"#e41a1c"
"60",0.274904952997047,0.108235430339804,1,"#e41a1c"
"61",0.284045456453034,0.111987634573734,1,"#e41a1c"
"62",0.293185959909021,0.115756396465695,1,"#e41a1c"
"63",0.302326463365008,0.119545413485379,1,"#e41a1c"
"64",0.311466966820995,0.1233462540891,1,"#e41a1c"
"65",0.320607470276983,0.127158413386225,1,"#e41a1c"
"66",0.32974797373297,0.130982291284434,1,"#e41a1c"
"67",0.338888477188957,0.134821292291598,1,"#e41a1c"
"68",0.348028980644944,0.138671321580738,1,"#e41a1c"
"69",0.357169484100931,0.142532945913786,1,"#e41a1c"
"70",0.366309987556918,0.146408843274595,1,"#e41a1c"
"71",0.375450491012905,0.150304832237361,1,"#e41a1c"
"72",0.384590994468892,0.154217787693036,1,"#e41a1c"
"73",0.39373149792488,0.158149257853901,1,"#e41a1c"
"74",0.402872001380867,0.162105894489071,1,"#e41a1c"
"75",0.412012504836854,0.166095541867373,1,"#e41a1c"
"76",0.421153008292841,0.170113751887014,1,"#e41a1c"
"77",0.430293511748828,0.174162769974743,1,"#e41a1c"
"78",0.439434015204815,0.178255267964481,1,"#e41a1c"
"79",0.448574518660802,0.182397912152837,1,"#e41a1c"
"80",0.45771502211679,0.186584096208222,1,"#e41a1c"
"81",0.466855525572777,0.190816329390678,1,"#e41a1c"
"82",0.475996029028764,0.195114936767306,1,"#e41a1c"
"83",0.485136532484751,0.199480557334248,1,"#e41a1c"
"84",0.494277035940738,0.203904988248847,1,"#e41a1c"
"85",0.503417539396725,0.208390492124858,1,"#e41a1c"
"86",0.512558042852712,0.212965453515774,1,"#e41a1c"
"87",0.521698546308699,0.217619732563653,1,"#e41a1c"
"88",0.530839049764687,0.222345025107227,1,"#e41a1c"
"89",0.539979553220674,0.227142843145956,1,"#e41a1c"
"90",0.549120056676661,0.232048155301622,1,"#e41a1c"
"91",0.558260560132648,0.237037246811632,1,"#e41a1c"
"92",0.567401063588635,0.242103423860832,1,"#e41a1c"
"93",0.576541567044622,0.247247029897402,1,"#e41a1c"
"94",0.585682070500609,0.252505939402396,1,"#e41a1c"
"95",0.594822573956596,0.257843527690196,1,"#e41a1c"
"96",0.603963077412584,0.263255874356265,1,"#e41a1c"
"97",0.613103580868571,0.268743408870884,1,"#e41a1c"
"98",0.622244084324558,0.274336584200027,1,"#e41a1c"
"99",0.631384587780545,0.279995349076741,1,"#e41a1c"
"100",0.640525091236532,0.285717037518348,1,"#e41a1c"
"101",0.649665594692519,0.291503243696885,1,"#e41a1c"
"102",0.658806098148506,0.297366295072977,1,"#e41a1c"
"103",0.667946601604493,0.303275207059356,1,"#e41a1c"
"104",0.677087105060481,0.309225956115059,1,"#e41a1c"
