"","x","y","group","colour"
"1",8.10223511162376,1.4747488144148,1,"#e41a1c"
"2",9.64422370895788,1.3276107565399,1,"#e41a1c"
"3",9.44690539128259,1.78243543854378,1,"#e41a1c"
"4",9.83521348940256,1.16914358501668,1,"#e41a1c"
"5",7.75554814755849,1.44952188232015,1,"#e41a1c"
"6",8.75454183802958,1.34182437026046,1,"#e41a1c"
"7",9.87119181211814,1.53235561941674,1,"#e41a1c"
"8",13.8099257014817,0.953121935544784,1,"#e41a1c"
"9",7.59335585552792,2.66913139845811,1,"#e41a1c"
"10",14.458698893182,1.94896546017215,1,"#e41a1c"
"11",8.58883078187234,0.444902662568912,1,"#e41a1c"
"12",10.0104222101343,1.44818326891871,1,"#e41a1c"
"13",9.55624668547564,0.960739666131743,1,"#e41a1c"
"14",7.17286904503534,2.47262046941917,1,"#e41a1c"
"15",8.05128850163069,1.88286318526789,1,"#e41a1c"
"16",9.51653691499664,2.17194283876057,1,"#e41a1c"
"17",9.85643309968939,1.72259416765476,1,"#e41a1c"
"18",8.09061399175419,2.02763075093346,1,"#e41a1c"
"19",6.87869555198733,2.11448053659978,1,"#e41a1c"
"20",16.1362865608993,0.373673813433418,1,"#e41a1c"
"21",6.57731383264843,2.04029210466563,1,"#e41a1c"
"22",7.27352984832524,2.01499927658083,1,"#e41a1c"
"23",8.01217033768716,1.60721677037116,1,"#e41a1c"
"24",8.12378955068271,2.48340357978918,1,"#e41a1c"
"25",15.6836355466724,0.661057601609915,1,"#e41a1c"
"26",7.31813334842702,0.989966226792505,1,"#e41a1c"
"27",8.59418412106564,1.44481946637297,1,"#e41a1c"
"28",9.4586845880665,1.73264115114455,1,"#e41a1c"
"29",9.69607296994969,2.26322023698715,1,"#e41a1c"
"30",6.06877936776866,1.64326092316879,1,"#e41a1c"
"31",8.46858833918709,1.15132957054608,1,"#e41a1c"
"32",8.87655212006826,1.04721786138277,1,"#e41a1c"
"33",8.43085418342774,2.93687676095364,1,"#e41a1c"
"34",7.1988578373734,0.667587358004171,1,"#e41a1c"
"35",11.8016973506047,1.55519704116042,1,"#e41a1c"
"36",6.74836205805604,2.31701009453302,1,"#e41a1c"
