"","time","density","group","colour"
"1",-0.318493484474658,2.73588137274485e-05,1,"#e41a1c"
"2",-0.307482294209063,4.31747246154668e-05,1,"#e41a1c"
"3",-0.296471103943468,6.70648693425706e-05,1,"#e41a1c"
"4",-0.285459913677873,0.000102570832929432,1,"#e41a1c"
"5",-0.274448723412279,0.0001588549413137,1,"#e41a1c"
"6",-0.263437533146684,0.000242452403298655,1,"#e41a1c"
"7",-0.252426342881089,0.00036455054151373,1,"#e41a1c"
"8",-0.241415152615494,0.000540152943429569,1,"#e41a1c"
"9",-0.230403962349899,0.000788932669305405,1,"#e41a1c"
"10",-0.219392772084305,0.00113626178799903,1,"#e41a1c"
"11",-0.20838158181871,0.00161435070575698,1,"#e41a1c"
"12",-0.197370391553115,0.0022634890545914,1,"#e41a1c"
"13",-0.18635920128752,0.00317562961935823,1,"#e41a1c"
"14",-0.175348011021925,0.0044069826130357,1,"#e41a1c"
"15",-0.16433682075633,0.00603477846109841,1,"#e41a1c"
"16",-0.153325630490736,0.00815719563068699,1,"#e41a1c"
"17",-0.142314440225141,0.0108877612006611,1,"#e41a1c"
"18",-0.131303249959546,0.0143555288832852,1,"#e41a1c"
"19",-0.120292059693951,0.0187047426908458,1,"#e41a1c"
"20",-0.109280869428356,0.0240939109294704,1,"#e41a1c"
"21",-0.0982696791627614,0.0308575721815655,1,"#e41a1c"
"22",-0.0872584888971666,0.0391479654571185,1,"#e41a1c"
"23",-0.0762472986315717,0.0490884388304533,1,"#e41a1c"
"24",-0.0652361083659769,0.0608591759867786,1,"#e41a1c"
"25",-0.054224918100382,0.0746283645298062,1,"#e41a1c"
"26",-0.0432137278347872,0.0905451335531738,1,"#e41a1c"
"27",-0.0322025375691924,0.108732220097813,1,"#e41a1c"
"28",-0.0211913473035976,0.129278550462498,1,"#e41a1c"
"29",-0.0101801570380027,0.152443406211068,1,"#e41a1c"
"30",0.000831033227592093,0.178163543177801,1,"#e41a1c"
"31",0.0118422234931869,0.206164357831781,1,"#e41a1c"
"32",0.0228534137587817,0.236289785574713,1,"#e41a1c"
"33",0.0338646040243766,0.268325870607484,1,"#e41a1c"
"34",0.0448757942899714,0.302004228329862,1,"#e41a1c"
"35",0.0558869845555662,0.337007732641117,1,"#e41a1c"
"36",0.0668981748211611,0.372978394576276,1,"#e41a1c"
"37",0.0779093650867559,0.40953147941743,1,"#e41a1c"
"38",0.0889205553523507,0.446153290603166,1,"#e41a1c"
"39",0.0999317456179455,0.482394641583003,1,"#e41a1c"
"40",0.11094293588354,0.517888913230789,1,"#e41a1c"
"41",0.121954126149135,0.552312912899765,1,"#e41a1c"
"42",0.13296531641473,0.585399356996359,1,"#e41a1c"
