"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"97","1181","WT","5000","SCV039",NA,1.89835127597444,6.91711383628651,0.949175637987219,NA,NA,0.689739532256881,NA,NA,2.75227268728949,5.54097749264177,0,8.29325017993126,1.89835127597444,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"98","1189","WT","5000","SCV039",NA,0.960158220632253,12.0461671718085,0.480079110316126,NA,NA,0.223305139147737,NA,NA,4.29975872609461,9.89628780876121,0,14.1960465348558,0.960158220632253,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"99","1216","WT","5000","SCV039",NA,1.34379867769677,6.32443787932708,0.671899338848384,NA,NA,0.216395192047991,NA,NA,6.20992853389621,3.21947361237897,0,9.42940214627518,1.34379867769677,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"100","1296","WT","5000","SCV039",NA,2.7311117142869,5.07197987164894,1.36555585714345,NA,NA,1.28124619118744,NA,NA,2.13160572345253,4.00617700992268,0,6.1377827333752,2.7311117142869,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"101","1313","WT","5000","SCV039",NA,1.75892508804247,4.86430608167206,0.879462544021234,NA,NA,1.01883665425973,NA,NA,1.72640538666178,4.00110338834117,0,5.72750877500295,1.75892508804247,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"102","1319","WT","5000","SCV039",NA,0.564531687000361,5.67660606005892,0.28226584350018,NA,NA,0.18391961905264,NA,NA,3.06944789200975,4.14188211405404,0,7.2113300060638,0.564531687000361,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"103","1396","WT","5000","SCV039",NA,1.85599714547174,15.8137557407244,0.927998572735869,NA,NA,0.450467357939327,NA,NA,4.12015901432246,13.7536762335632,0,17.8738352478856,1.85599714547174,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"104","1404","WT","5000","SCV039",NA,1.59736926968333,9.69620069181054,0.798684634841665,NA,NA,0.36882288992769,NA,NA,4.33099276998916,7.53070430681596,0,11.8616970768051,1.59736926968333,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"105","1429","WT","5000","SCV039",NA,0.683617577652675,18.0967868248245,0.341808788826337,NA,NA,0.205113142730756,NA,NA,3.3328804217584,16.4303466139453,0,19.7632270357037,0.683617577652675,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"106","1447","WT","5000","SCV039",NA,0.920396703206932,10.0116964803347,0.460198351603466,NA,NA,0.222225719294065,NA,NA,4.14171998691563,7.94083648687693,0,12.0825564737926,0.920396703206932,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"107","1456","WT","5000","SCV039",NA,0.990902363176661,16.7108803699899,0.49545118158833,NA,NA,0.789022821024196,NA,NA,1.25586020679404,16.0829502665929,0,17.3388104733869,0.990902363176661,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"108","1485","WT","5000","SCV039",NA,0.787260467930525,6.96275021896815,0.393630233965263,NA,NA,0.455078017914199,NA,NA,1.72994615635105,6.09777714079262,0,7.82772329714368,0.787260467930525,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"109","1505","WT","5000","SCV039",NA,1.69387102324099,8.05381545615283,0.846935511620496,NA,NA,0.222370437139016,NA,NA,7.61733908982721,4.24514591123923,0,11.8624850010664,1.69387102324099,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"110","1552","WT","5000","SCV039",NA,0.850960785752575,8.6689975973346,0.425480392876287,NA,NA,0.221690406050101,NA,NA,3.8385097529221,6.74974272087355,0,10.5882524737957,0.850960785752575,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"111","1561","WT","5000","SCV039",NA,1.61593480677352,5.44099910886884,0.80796740338676,NA,NA,0.674608320090128,NA,NA,2.39536744307813,4.24331538732977,0,6.6386828304079,1.61593480677352,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"112","1618","WT","5000","SCV039",NA,1.75619504195129,10.1267615001492,0.878097520975645,NA,NA,0.164249634286886,NA,NA,10.6922310638685,4.78064596821497,0,15.4728770320835,1.75619504195129,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"113","1675","WT","5000","SCV039",NA,1.58815040037381,6.66746990914111,0.794075200186907,NA,NA,0.216448734810934,NA,NA,7.33730507485318,2.99881737171452,0,10.3361224465677,1.58815040037381,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"114","1679","WT","5000","SCV039",NA,1.93924124357543,7.02851077389787,0.969620621787714,NA,NA,0.364695595046827,NA,NA,5.31742436682414,4.3697985904858,0,9.68722295730994,1.93924124357543,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"115","1713","WT","5000","SCV039",NA,1.33829791514069,5.84588494658378,0.669148957570344,NA,NA,0.348625328915321,NA,NA,3.83878566512806,3.92649211401975,0,7.7652777791478,1.33829791514069,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"116","1719","WT","5000","SCV039",NA,1.51113526213723,9.62278590058694,0.755567631068617,NA,NA,0.364483947317813,NA,NA,4.14595834263064,7.54980672927162,0,11.6957650719023,1.51113526213723,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"117","1751","WT","5000","SCV039",NA,1.48360799905808,5.75996616235217,0.741803999529038,NA,NA,0.266649282630253,NA,NA,5.56389270739314,2.9780198086556,0,8.54191251604875,1.48360799905808,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"118","1775","WT","5000","SCV039",NA,0.757493038730654,6.90210371087406,0.378746519365327,NA,NA,0.132892239637427,NA,NA,5.700054727028,4.05207634736006,0,9.75213107438806,0.757493038730654,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"119","1913","WT","5000","SCV039",NA,1.89834921784437,6.91710768399636,0.949174608922186,NA,NA,0.689768799335242,NA,NA,2.75215292381141,5.54103122209066,0,8.29318414590207,1.89834921784437,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"120","1921","WT","5000","SCV039",NA,0.960158376249911,12.046168678055,0.480079188124955,NA,NA,0.223304737130896,NA,NA,4.29976716386043,9.89628509612483,0,14.1960522599853,0.960158376249911,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"121","1948","WT","5000","SCV039",NA,1.34379889061641,6.32443888604229,0.671899445308203,NA,NA,0.216394655803213,NA,NA,6.2099449065805,3.21946643275203,0,9.42941133933254,1.34379889061641,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"122","2028","WT","5000","SCV039",NA,2.73111191402241,5.07197762448052,1.36555595701121,NA,NA,1.28123433998389,NA,NA,2.13162559634232,4.00616482630936,0,6.13779042265168,2.73111191402241,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"123","2045","WT","5000","SCV039",NA,1.75892516717643,4.86430669036017,0.879462583588216,NA,NA,1.01883410737387,NA,NA,1.72640978000845,4.00110180035594,0,5.72751158036439,1.75892516717643,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"124","2051","WT","5000","SCV039",NA,0.564531678367568,5.67660587130472,0.282265839183784,NA,NA,0.183919701017797,NA,NA,3.06944647715006,4.14188263272969,0,7.21132910987975,0.564531678367568,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"125","2133","WT","5000","SCV039",NA,0.802667354303425,6.07839979760939,0.401333677151713,NA,NA,0.237971520258156,NA,NA,3.37295552607588,4.39192203457145,0,7.76487756064734,0.802667354303425,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"126","2155","WT","5000","SCV039",NA,0.821182477135287,18.034867555689,0.410591238567643,NA,NA,0.281792635974937,NA,NA,2.91413746244356,16.5777988244672,0,19.4919362869108,0.821182477135287,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"127","2157","WT","5000","SCV039",NA,0.299298169144189,6.08208858841652,0.149649084572095,NA,NA,0.0741453779040594,NA,NA,4.03663960727892,4.06376878477706,0,8.10040839205598,0.299298169144189,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"128","2179","WT","5000","SCV039",NA,0.5379213490529,6.58345548002469,0.26896067452645,NA,NA,0.37734601579721,NA,NA,1.42553870064441,5.87068612970248,0,7.29622483034689,0.5379213490529,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"129","2182","WT","5000","SCV039",NA,1.714371632273,13.079190098997,0.8571858161365,NA,NA,0.208572238910654,NA,NA,8.21955808321827,8.96941105738783,0,17.1889691406061,1.714371632273,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"130","2229","WT","5000","SCV039",NA,0.24944217399973,6.81336708317986,0.124721086999865,NA,NA,0.0678166482401844,NA,NA,3.67818493648179,4.97427461493896,0,8.65245955142075,0.24944217399973,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"131","2231","WT","5000","SCV039",NA,0.686084518962043,7.02479794302063,0.343042259481021,NA,NA,0.131549854390219,NA,NA,5.21539550265783,4.41710019169171,0,9.63249569434955,0.686084518962043,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"132","2271","WT","5000","SCV039",NA,1.3505869434326,8.98285686901823,0.675293471716302,NA,NA,0.202859530837279,NA,NA,6.65774458739117,5.65398457532264,0,12.3117291627138,1.3505869434326,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"133","2378","WT","5000","SCV039",NA,0.898442654564708,9.55502550336225,0.449221327282354,NA,NA,0.191605483407529,NA,NA,4.68902370948222,7.21051364862114,0,11.8995373581034,0.898442654564708,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"134","2403","WT","5000","SCV039",NA,1.41185963134918,5.97184107074635,0.70592981567459,NA,NA,0.823429884369128,NA,NA,1.71460819937435,5.11453697105917,0,6.82914517043353,1.41185963134918,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"135","2410","WT","5000","SCV039",NA,0.601294357190382,5.52610722560813,0.300647178595191,NA,NA,0.618939073117992,NA,NA,0.971491998657119,5.04036122627957,0,6.01185322493669,0.601294357190382,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"136","2413","WT","5000","SCV039",NA,0.764859816048513,11.7185104881941,0.382429908024256,NA,NA,0.212787817733021,NA,NA,3.59447182736825,9.92127457450994,0,13.5157464018782,0.764859816048513,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"137","2426","WT","5000","SCV039",NA,0.277598364306786,6.77632285971461,0.138799182153393,NA,NA,0.0910577877922679,NA,NA,3.04859552419698,5.25202509761612,0,8.3006206218131,0.277598364306786,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"138","2462","WT","5000","SCV039",NA,0.816098331256292,7.75341170577083,0.408049165628146,NA,NA,0.11119173844351,NA,NA,7.33955905969489,4.08363217592339,0,11.4231912356183,0.816098331256292,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"139","2465","WT","5000","SCV039",NA,1.22003772498768,7.41746849834711,0.610018862493839,NA,NA,0.350707901705716,NA,NA,3.47878596134806,5.67807551767308,0,9.15686147902113,1.22003772498768,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"140","2472","WT","5000","SCV039",NA,0.296117752180318,6.85984666144341,0.148058876090159,NA,NA,0.0669664574146944,NA,NA,4.42188169439199,4.64890581424741,0,9.0707875086394,0.296117752180318,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"141","2477","WT","5000","SCV039",NA,1.50761991185224,9.31517113578238,0.75380995592612,NA,NA,0.203860061074317,NA,NA,7.39536672316917,5.61748777419779,0,13.012854497367,1.50761991185224,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"142","2484","WT","5000","SCV039",NA,1.40892025264801,10.9951359867459,0.704460126324004,NA,NA,0.130112616968089,NA,NA,10.8284675650906,5.58090220420062,0,16.4093697692912,1.40892025264801,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"143","2493","WT","5000","SCV039",NA,0.487581219457027,5.854418152712,0.243790609728514,NA,NA,0.144209301845482,NA,NA,3.38106636130494,4.16388497205953,0,7.54495133336447,0.487581219457027,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_5000","sigmoidal"
"144","129","HR","50","SCV040",NA,0.904018452599951,13.9528669342646,0.452009226299975,NA,NA,0.366607634784261,NA,NA,2.46590187117064,12.7199159986793,0,15.1858178698499,0.904018452599951,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"145","214","HR","50","SCV040",NA,1.34781555618128,11.7435191270224,0.673907778090642,NA,NA,0.543319612936474,NA,NA,2.4807047713532,10.5031667413458,0,12.983871512699,1.34781555618128,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"146","230","HR","50","SCV040",NA,2.08704854993404,9.04267352933143,1.04352427496702,NA,NA,0.932037580172254,NA,NA,2.23923218798573,7.92305743533857,0,10.1622896233243,2.08704854993404,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"147","273","HR","50","SCV040",NA,1.33124306181474,12.7159760688204,0.665621530907368,NA,NA,0.493140180101001,NA,NA,2.6995226013465,11.3662147681471,0,14.0657373694936,1.33124306181474,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"148","297","HR","50","SCV040",NA,1.19108824980153,9.95175193505319,0.595544124900767,NA,NA,1.04208907116542,NA,NA,1.1429812314119,9.38026131934724,0,10.5232425507591,1.19108824980153,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"149","353","HR","50","SCV040",NA,0.560721085978503,8.99009299060132,0.280360542989252,NA,NA,0.221857656580433,NA,NA,2.52739118685867,7.72639739717199,0,10.2537885840307,0.560721085978503,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"150","362","HR","50","SCV040",NA,2.33567578052026,10.9216350337644,1.16783789026013,NA,NA,0.970732592362572,NA,NA,2.40609597215201,9.71858704768836,0,12.1246830198404,2.33567578052026,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"151","368","HR","50","SCV040",NA,1.02265302382052,10.4170510366176,0.511326511910262,NA,NA,0.177988979621641,NA,NA,5.74559742965225,7.54425232179151,0,13.2898497514438,1.02265302382052,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"152","378","HR","50","SCV040",NA,1.82329884433032,7.87363772906809,0.911649422165158,NA,NA,0.736777588152394,NA,NA,2.47469368456575,6.63629088678521,0,9.11098457135097,1.82329884433032,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"153","382","HR","50","SCV040",NA,1.35321749610416,8.87839441410922,0.676608748052078,NA,NA,0.595644383475301,NA,NA,2.27185470667713,7.74246706077066,0,10.0143217674478,1.35321749610416,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"154","441","HR","50","SCV040",NA,1.17577875787195,8.83641037884641,0.587889378935973,NA,NA,0.599853587846587,NA,NA,1.96010956955825,7.85635559406728,0,9.81646516362553,1.17577875787195,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"155","473","HR","50","SCV040",NA,1.22729722002801,7.41058464396704,0.613648610014003,NA,NA,0.848038716446953,NA,NA,1.44721838310642,6.68697545241383,0,8.13419383552025,1.22729722002801,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"156","501","HR","50","SCV040",NA,0.833439138215173,9.87777583075689,0.416719569107587,NA,NA,0.141511231554397,NA,NA,5.88956176170933,6.93299494990223,0,12.8225567116116,0.833439138215173,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"157","627","HR","50","SCV040",NA,1.89473367388848,13.1557443887207,0.947366836944238,NA,NA,0.727738500596082,NA,NA,2.60359136191987,11.8539487077608,0,14.4575400696806,1.89473367388848,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"158","647","HR","50","SCV040",NA,1.0814759619204,7.64426514269892,0.540737980960202,NA,NA,0.405304558176044,NA,NA,2.66830446414734,6.31011291062525,0,8.9784173747726,1.0814759619204,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"159","682","HR","50","SCV040",NA,1.79359481832551,7.93667975064048,0.896797409162755,NA,NA,0.471617159421087,NA,NA,3.80307370606947,6.03514289760575,0,9.83821660367522,1.79359481832551,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"160","720","HR","50","SCV040",NA,1.7351765729911,8.063189307324,0.867588286495551,NA,NA,0.597944890701717,NA,NA,2.90190049279423,6.61223906092689,0,9.51413955372112,1.7351765729911,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"161","803","HR","50","SCV040",NA,1.34061821642939,8.98470472656615,0.670309108214693,NA,NA,0.404584388737902,NA,NA,3.31356882209775,7.32792031551727,0,10.641489137615,1.34061821642939,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"162","823","HR","50","SCV040",NA,1.29726532660575,10.4533882165567,0.648632663302877,NA,NA,0.380257462531518,NA,NA,3.41154468861536,8.74761587224903,0,12.1591605608644,1.29726532660575,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"163","827","HR","50","SCV040",NA,0.73087124392859,9.05772424291753,0.365435621964295,NA,NA,0.317058616899065,NA,NA,2.30516126978899,7.90514360802304,0,10.210304877812,0.73087124392859,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"164","852","HR","50","SCV040",NA,1.62724299594965,17.8426563883778,0.813621497974827,NA,NA,0.412294690385126,NA,NA,3.94679590568979,15.8692584355329,0,19.8160543412227,1.62724299594965,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"165","923","HR","50","SCV040",NA,1.71809116986306,7.85247637383252,0.859045584931528,NA,NA,1.21446631259862,NA,NA,1.41468820669618,7.14513227048443,0,8.5598204771806,1.71809116986306,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"166","1058","HR","50","SCV040",NA,1.55072466147399,9.46830870317961,0.775362330736995,NA,NA,0.45216829974086,NA,NA,3.42952980640774,7.75354379997574,0,11.1830736063835,1.55072466147399,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"167","1153","HR","50","SCV040",NA,2.19774695882762,14.2989859370399,1.09887347941381,NA,NA,0.996060043551456,NA,NA,2.20644023726878,13.1957658184055,0,15.4022060556743,2.19774695882762,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"168","1211","HR","50","SCV040",NA,0.638085417708127,18.2946544937402,0.319042708854063,NA,NA,0.128773701866257,NA,NA,4.95509105089511,15.8171089682927,0,20.7722000191878,0.638085417708127,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"169","1233","HR","50","SCV040",NA,0.479143730577825,9.01308870844889,0.239571865288912,NA,NA,0.279169350789629,NA,NA,1.71631924931075,8.15492908379352,0,9.87124833310427,0.479143730577825,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"170","1267","HR","50","SCV040",NA,0.563458671755637,12.2823181565959,0.281729335877819,NA,NA,0.248384785147505,NA,NA,2.26849108902151,11.1480726120852,0,13.4165637011067,0.563458671755637,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"171","1280","HR","50","SCV040",NA,1.84412553837327,8.83221100426185,0.922062769186636,NA,NA,0.631752501779807,NA,NA,2.91906329326422,7.37267935762974,0,10.291742650894,1.84412553837327,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"172","1287","HR","50","SCV040",NA,1.41934158197677,12.4787491720318,0.709670790988386,NA,NA,0.268172907128736,NA,NA,5.29263599807053,9.83243117299653,0,15.1250671710671,1.41934158197677,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"173","1321","HR","50","SCV040",NA,0.979294096539094,10.082741618219,0.489647048269547,NA,NA,0.124186547976622,NA,NA,7.88566968399385,6.13990677622207,0,14.0255764602159,0.979294096539094,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"174","1347","HR","50","SCV040",NA,1.60597315645563,10.0529988122791,0.802986578227813,NA,NA,0.413354830762767,NA,NA,3.88521685713001,8.11039038371412,0,11.9956072408441,1.60597315645563,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"175","1349","HR","50","SCV040",NA,1.99545869093635,9.82823393553886,0.997729345468175,NA,NA,0.343941983927543,NA,NA,5.8017304783493,6.92736869636421,0,12.7290991747135,1.99545869093635,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"176","1352","HR","50","SCV040",NA,1.33294985623797,10.0505790061855,0.666474928118983,NA,NA,0.861656437114208,NA,NA,1.54696210557212,9.27709795339942,0,10.8240600589715,1.33294985623797,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"177","1525","HR","50","SCV040",NA,2.33315587848013,9.0222772998565,1.16657793924007,NA,NA,1.13364108269396,NA,NA,2.05810808561708,7.99322325704796,0,10.051331342665,2.33315587848013,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"178","1542","HR","50","SCV040",NA,1.62112359741171,15.0598742722244,0.810561798705855,NA,NA,0.381462347913852,NA,NA,4.24976044497534,12.9349940497367,0,17.184754494712,1.62112359741171,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_50","sigmoidal"
"179","145","HR","5000","SCV041",NA,1.34954095416515,8.56722637309774,0.674770477082574,NA,NA,0.263746612193249,NA,NA,5.11680867838533,6.00882203390507,0,11.1256307122904,1.34954095416515,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"180","159","HR","5000","SCV041",NA,1.49021340965472,11.4687901063442,0.745106704827361,NA,NA,0.638880920855141,NA,NA,2.33253703626033,10.302521588214,0,12.6350586244744,1.49021340965472,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"181","180","HR","5000","SCV041",NA,0.798008048878583,7.26824213433325,0.399004024439292,NA,NA,0.190834266125933,NA,NA,4.18168112613471,5.17740157126589,0,9.3590826974006,0.798008048878583,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"182","209","HR","5000","SCV041",NA,1.43571461327389,8.79063468277452,0.717857306636947,NA,NA,0.6893152458801,NA,NA,2.08281279408061,7.74922828573422,0,9.83204107981483,1.43571461327389,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"183","211","HR","5000","SCV041",NA,1.78559234187734,8.57162913007168,0.892796170938672,NA,NA,0.814379157411048,NA,NA,2.19258109153214,7.47533858430561,0,9.66791967583775,1.78559234187734,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"184","214","HR","5000","SCV041",NA,0.963165828144951,9.74708885781653,0.481582914072476,NA,NA,0.195191785434375,NA,NA,4.93445882469668,7.27985944546819,0,12.2143182701649,0.963165828144951,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"185","225","HR","5000","SCV041",NA,0.557878550940453,8.14402307522535,0.278939275470227,NA,NA,0.212918131983462,NA,NA,2.62015520117275,6.83394547463897,0,9.45410067581172,0.557878550940453,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"186","239","HR","5000","SCV041",NA,1.6674823833092,17.7730001298266,0.833741191654601,NA,NA,0.543242400296221,NA,NA,3.06949969737257,16.2382502811403,0,19.3077499785129,1.6674823833092,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"187","304","HR","5000","SCV041",NA,0.891125857544166,6.29858086520076,0.445562928772083,NA,NA,0.304090083711827,NA,NA,2.93046667838287,4.83334752600933,0,7.7638142043922,0.891125857544166,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"188","384","HR","5000","SCV041",NA,0.656676549622772,7.64745925083956,0.328338274811386,NA,NA,0.287482289784001,NA,NA,2.28423305698644,6.50534272234634,0,8.78957577933278,0.656676549622772,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"189","408","HR","5000","SCV041",NA,1.34834779626427,8.36749718687244,0.674173898132136,NA,NA,0.378006676663393,NA,NA,3.56699465778206,6.58399985798141,0,10.1509945157635,1.34834779626427,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"190","425","HR","5000","SCV041",NA,1.66251541931538,6.46380850805586,0.83125770965769,NA,NA,1.07199346284548,NA,NA,1.55086339323603,5.68837681143784,0,7.23924020467387,1.66251541931538,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"191","460","HR","5000","SCV041",NA,1.53354429055188,9.95291686424082,0.766772145275938,NA,NA,0.234725557814249,NA,NA,6.53335028717005,6.68624172065579,0,13.2195920078258,1.53354429055188,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"192","473","HR","5000","SCV041",NA,1.79296343588331,7.16131574389299,0.896481717941657,NA,NA,0.757277697963239,NA,NA,2.36764325782423,5.97749411498088,0,8.34513737280511,1.79296343588331,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"193","490","HR","5000","SCV041",NA,1.02416211145251,20.0530576059659,0.512081055726257,NA,NA,0.297368768968058,NA,NA,3.44408094705643,18.3310171324377,0,21.7750980794941,1.02416211145251,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
"194","500","HR","5000","SCV041",NA,1.49779570203496,7.55037558420914,0.748897851017482,NA,NA,0.693904801735015,NA,NA,2.15850315243522,6.47112400799153,0,8.62962716042674,1.49779570203496,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","HR_5000","sigmoidal"
