"","time","density","group","colour"
"909",8.4201018423947,1.44316146899468e-17,2,"#377eb8"
"910",8.44304018203217,0,2,"#377eb8"
"911",8.46597852166964,6.33116759640167e-18,2,"#377eb8"
"912",8.4889168613071,3.5537757036524e-17,2,"#377eb8"
"913",8.51185520094457,1.07884872646525e-18,2,"#377eb8"
"914",8.53479354058204,3.03455087123532e-18,2,"#377eb8"
"915",8.5577318802195,7.71715004485215e-19,2,"#377eb8"
"916",8.58067021985697,0,2,"#377eb8"
"917",8.60360855949444,0,2,"#377eb8"
"918",8.6265468991319,0,2,"#377eb8"
"919",8.64948523876937,0,2,"#377eb8"
"920",8.67242357840684,0,2,"#377eb8"
"921",8.69536191804431,0,2,"#377eb8"
"922",8.71830025768177,0,2,"#377eb8"
"923",8.74123859731924,0,2,"#377eb8"
"924",8.76417693695671,0,2,"#377eb8"
"925",8.78711527659417,0,2,"#377eb8"
"926",8.81005361623164,0,2,"#377eb8"
"927",8.83299195586911,0,2,"#377eb8"
"928",8.85593029550657,0,2,"#377eb8"
"929",8.87886863514404,0,2,"#377eb8"
"930",8.90180697478151,0,2,"#377eb8"
"931",8.92474531441897,0,2,"#377eb8"
"932",8.94768365405644,0,2,"#377eb8"
"933",8.97062199369391,0,2,"#377eb8"
"934",8.99356033333138,0,2,"#377eb8"
"935",9.01649867296884,0,2,"#377eb8"
"936",9.03943701260631,0,2,"#377eb8"
"937",9.06237535224378,0,2,"#377eb8"
"938",9.08531369188124,0,2,"#377eb8"
"939",9.10825203151871,0,2,"#377eb8"
"940",9.13119037115618,0,2,"#377eb8"
"941",9.15412871079364,0,2,"#377eb8"
"942",9.17706705043111,0,2,"#377eb8"
"943",9.20000539006858,0,2,"#377eb8"
"944",9.22294372970604,0,2,"#377eb8"
"945",9.24588206934351,0,2,"#377eb8"
"946",9.26882040898098,0,2,"#377eb8"
"947",9.29175874861845,0,2,"#377eb8"
"948",9.31469708825591,0,2,"#377eb8"
"949",9.33763542789338,0,2,"#377eb8"
"950",9.36057376753085,0,2,"#377eb8"
"951",9.38351210716831,0,2,"#377eb8"
"952",9.40645044680578,0,2,"#377eb8"
"953",9.42938878644325,0,2,"#377eb8"
"954",9.45232712608071,0,2,"#377eb8"
"955",9.47526546571818,0,2,"#377eb8"
"956",9.49820380535565,0,2,"#377eb8"
"957",9.52114214499311,0,2,"#377eb8"
"958",9.54408048463058,0,2,"#377eb8"
"959",9.56701882426805,0,2,"#377eb8"
"960",9.58995716390552,0,2,"#377eb8"
"961",9.61289550354298,0,2,"#377eb8"
"962",9.63583384318045,0,2,"#377eb8"
"963",9.65877218281792,0,2,"#377eb8"
"964",9.68171052245538,1.85174272778979e-19,2,"#377eb8"
"965",9.70464886209285,8.31042822088822e-18,2,"#377eb8"
"966",9.72758720173032,1.56207389426128e-18,2,"#377eb8"
"967",9.75052554136778,0,2,"#377eb8"
"968",9.77346388100525,4.98693008242598e-18,2,"#377eb8"
"969",9.79640222064272,3.66637749440721e-18,2,"#377eb8"
"970",9.81934056028019,0,2,"#377eb8"
"971",9.84227889991765,5.03744767250983e-19,2,"#377eb8"
"972",9.86521723955512,1.11689187514562e-18,2,"#377eb8"
"973",9.88815557919258,3.81902835193299e-18,2,"#377eb8"
"974",9.91109391883005,2.47454694033288e-17,2,"#377eb8"
"975",9.93403225846752,1.85036377544871e-18,2,"#377eb8"
"976",9.95697059810499,9.39351829758762e-20,2,"#377eb8"
"977",9.97990893774245,1.02335859527864e-17,2,"#377eb8"
"978",10.0028472773799,6.58466603238165e-18,2,"#377eb8"
"979",10.0257856170174,3.38649132431853e-17,2,"#377eb8"
"980",10.0487239566549,4.4543661140272e-17,2,"#377eb8"
"981",10.0716622962923,1.86414830423305e-17,2,"#377eb8"
"982",10.0946006359298,7.80244717361616e-18,2,"#377eb8"
"983",10.1175389755673,2.40741593844367e-17,2,"#377eb8"
"984",10.1404773152047,2.7960966535883e-18,2,"#377eb8"
"985",10.1634156548422,5.50471289249382e-20,2,"#377eb8"
"986",10.1863539944797,0,2,"#377eb8"
"987",10.2092923341171,6.746842184213e-18,2,"#377eb8"
"988",10.2322306737546,1.22341934011422e-17,2,"#377eb8"
"989",10.2551690133921,2.52037191960188e-17,2,"#377eb8"
"990",10.2781073530295,1.65965534215376e-17,2,"#377eb8"
"991",10.301045692667,0,2,"#377eb8"
"992",10.3239840323045,8.71817893664806e-18,2,"#377eb8"
"993",10.3469223719419,2.29214061552789e-17,2,"#377eb8"
"994",10.3698607115794,7.97226971329204e-19,2,"#377eb8"
"995",10.3927990512169,7.2910880145764e-18,2,"#377eb8"
"996",10.4157373908543,6.34253454679209e-19,2,"#377eb8"
"997",10.4386757304918,0,2,"#377eb8"
"998",10.4616140701293,9.83326400615914e-18,2,"#377eb8"
"999",10.4845524097667,5.1539078794895e-18,2,"#377eb8"
"1000",10.5074907494042,0,2,"#377eb8"
"1001",10.5304290890417,0,2,"#377eb8"
"1002",10.5533674286791,0,2,"#377eb8"
"1003",10.5763057683166,1.32151869138138e-18,2,"#377eb8"
"1004",10.5992441079541,4.86366335666418e-18,2,"#377eb8"
"1005",10.6221824475915,0,2,"#377eb8"
"1006",10.645120787229,0,2,"#377eb8"
"1007",10.6680591268665,0,2,"#377eb8"
"1008",10.6909974665039,0,2,"#377eb8"
"1009",10.7139358061414,0,2,"#377eb8"
"1010",10.7368741457789,0,2,"#377eb8"
"1011",10.7598124854163,0,2,"#377eb8"
"1012",10.7827508250538,0,2,"#377eb8"
"1013",10.8056891646913,0,2,"#377eb8"
"1014",10.8286275043287,3.48639547266873e-18,2,"#377eb8"
"1015",10.8515658439662,1.94850138163462e-17,2,"#377eb8"
"1016",10.8745041836037,5.79114193108752e-19,2,"#377eb8"
"1017",10.8974425232411,0,2,"#377eb8"
"1018",10.9203808628786,0,2,"#377eb8"
"1019",10.9433192025161,6.89756525236904e-18,2,"#377eb8"
"1020",10.9662575421535,4.21271668369389e-18,2,"#377eb8"
"1021",10.989195881791,0,2,"#377eb8"
"1022",11.0121342214285,0,2,"#377eb8"
"1023",11.0350725610659,2.78989284591239e-18,2,"#377eb8"
"1024",11.0580109007034,7.66444477251743e-18,2,"#377eb8"
"1025",-0.663480654042204,7.25933345030391e-11,3,"#4daf4a"
"1026",-0.640542314404737,2.80934860013824e-10,3,"#4daf4a"
"1027",-0.61760397476727,1.03317903080978e-09,3,"#4daf4a"
"1028",-0.594665635129803,3.6116562198606e-09,3,"#4daf4a"
"1029",-0.571727295492336,1.20041480564322e-08,3,"#4daf4a"
"1030",-0.548788955854869,3.79512179456229e-08,3,"#4daf4a"
"1031",-0.525850616217402,1.14187121893727e-07,3,"#4daf4a"
"1032",-0.502912276579935,3.2718780902741e-07,3,"#4daf4a"
"1033",-0.479973936942468,8.93580869588009e-07,3,"#4daf4a"
"1034",-0.457035597305002,2.32854643387158e-06,3,"#4daf4a"
"1035",-0.434097257667535,5.79706285010245e-06,3,"#4daf4a"
"1036",-0.411158918030068,1.38983129444951e-05,3,"#4daf4a"
"1037",-0.388220578392601,3.3721972924783e-05,3,"#4daf4a"
"1038",-0.365282238755134,7.80901465529592e-05,3,"#4daf4a"
"1039",-0.342343899117667,0.000172707781351385,3,"#4daf4a"
"1040",-0.3194055594802,0.000365088246812549,3,"#4daf4a"
"1041",-0.296467219842733,0.000738295711456701,3,"#4daf4a"
"1042",-0.273528880205266,0.00142962809615523,3,"#4daf4a"
"1043",-0.250590540567799,0.00265353204712065,3,"#4daf4a"
