"","x","y","group","colour"
"1",7.74691244324108,2.83006470638258,1,"#e41a1c"
"2",6.61530047498725,0.641919331634367,1,"#e41a1c"
"3",20.0809459672664,0.0459371086308665,1,"#e41a1c"
"4",5.84089859716024,0.39005133139004,1,"#e41a1c"
"5",8.2110886998867,0.250868806245307,1,"#e41a1c"
"6",7.19390812805385,0.269294936034926,1,"#e41a1c"
"7",7.82476542184176,3.26887984614175,1,"#e41a1c"
"8",6.56044641513911,0.419944288456523,1,"#e41a1c"
"9",14.8098865855464,0.581802638201302,1,"#e41a1c"
"10",5.7853815152757,1.76964859042882,1,"#e41a1c"
"11",5.88332489710534,0.802373292454165,1,"#e41a1c"
"12",6.93741280777595,0.491955894576464,1,"#e41a1c"
"13",5.03937888536303,1.14274869456945,1,"#e41a1c"
"14",8.90019300986524,0.767698074835899,1,"#e41a1c"
"15",8.90774977386513,0.685312760738363,1,"#e41a1c"
"16",6.27959716133341,0.083085117225033,1,"#e41a1c"
"17",5.86587358240014,0.213758555893619,1,"#e41a1c"
"18",4.90417534321431,0.555021351393037,1,"#e41a1c"
"19",6.05778775857316,0.552528290164523,1,"#e41a1c"
"20",8.34748167642318,1.3878258208035,1,"#e41a1c"
"21",9.31635328124137,0.767845221472307,1,"#e41a1c"
"22",11.1249927263325,0.381758784313934,1,"#e41a1c"
"23",15.2568151016639,1.25273203337257,1,"#e41a1c"
"24",9.47852773501251,0.735303146851403,1,"#e41a1c"
"25",5.29367707772092,0.245730334077001,1,"#e41a1c"
"26",4.62331598470868,0.945730560409713,1,"#e41a1c"
"27",8.4182853034018,2.6187198001717,1,"#e41a1c"
"28",6.74588696139886,0.246799835993123,1,"#e41a1c"
"29",6.05917178747867,1.44827827263333,1,"#e41a1c"
"30",5.2728764348056,0.501677769706939,1,"#e41a1c"
"31",7.07776837430658,0.446828334383244,1,"#e41a1c"
"32",5.41809704615928,0.45426412985409,1,"#e41a1c"
"33",6.4873804427036,0.944046856708197,1,"#e41a1c"
"34",7.26563745304407,1.08741754580661,1,"#e41a1c"
"35",5.73920454174351,0.658726710692538,1,"#e41a1c"
"36",9.17552529594486,0.669090026126972,1,"#e41a1c"
"37",5.30589237133556,0.841599184464274,1,"#e41a1c"
"38",8.12710922935077,0.55734929388185,1,"#e41a1c"
"39",6.26847708022118,0.677479872150537,2,"#377eb8"
"40",10.9619074450033,0.68072468103369,2,"#377eb8"
"41",7.76983264945936,0.626609661599191,2,"#377eb8"
"42",6.08617999193283,0.688806685995631,2,"#377eb8"
"43",13.4457424629862,0.758195292913626,2,"#377eb8"
"44",8.36984660086551,0.365283812378192,2,"#377eb8"
"45",6.40221046649629,1.47377850530705,2,"#377eb8"
"46",9.74330670702069,1.74976458654189,2,"#377eb8"
"47",9.54213107508507,2.90321408560067,2,"#377eb8"
"48",9.82080137942814,0.926127515383137,2,"#377eb8"
"49",8.16819966907123,2.00400503456238,2,"#377eb8"
"50",11.403091004258,0.924095085997251,2,"#377eb8"
"51",6.13954090915002,0.520522299899774,2,"#377eb8"
"52",5.9485354498555,1.15991327912449,2,"#377eb8"
"53",6.11973325768089,0.398681362445398,2,"#377eb8"
"54",6.74405120360777,0.342297159532689,2,"#377eb8"
"55",6.27762863496956,0.442125283626613,2,"#377eb8"
"56",8.88721985345082,1.02394771451675,2,"#377eb8"
"57",9.56935828401583,0.781972050733354,2,"#377eb8"
"58",8.81964941996868,2.0449755778212,2,"#377eb8"
"59",10.9560299625429,1.50767887724881,2,"#377eb8"
