"","time","density","group","colour"
"548",0.171556644015947,0.00360120090029924,2,"#377eb8"
"549",0.199794228279442,0.00441278574988244,2,"#377eb8"
"550",0.228031812542936,0.0053581573916309,2,"#377eb8"
"551",0.256269396806431,0.00645028454521076,2,"#377eb8"
"552",0.284506981069925,0.00770230731395526,2,"#377eb8"
"553",0.31274456533342,0.00912748597649689,2,"#377eb8"
"554",0.340982149596914,0.0107391522442622,2,"#377eb8"
"555",0.369219733860409,0.0125506589947604,2,"#377eb8"
"556",0.397457318123903,0.0145934952987555,2,"#377eb8"
"557",0.425694902387397,0.0168853099668285,2,"#377eb8"
"558",0.453932486650892,0.0194210375097448,2,"#377eb8"
"559",0.482170070914386,0.022212669586821,2,"#377eb8"
"560",0.510407655177881,0.0252713050506381,2,"#377eb8"
"561",0.538645239441375,0.0286068516742306,2,"#377eb8"
"562",0.56688282370487,0.0322277029554776,2,"#377eb8"
"563",0.595120407968364,0.036140400570344,2,"#377eb8"
"564",0.623357992231859,0.0403635721154248,2,"#377eb8"
"565",0.651595576495353,0.0449178633474142,2,"#377eb8"
"566",0.679833160758847,0.0497665592778104,2,"#377eb8"
"567",0.708070745022342,0.054903586791427,2,"#377eb8"
"568",0.736308329285836,0.0603200218900889,2,"#377eb8"
"569",0.764545913549331,0.06600434328425,2,"#377eb8"
"570",0.792783497812825,0.0719428052199795,2,"#377eb8"
"571",0.82102108207632,0.0781199215773871,2,"#377eb8"
"572",0.849258666339814,0.0845224818481471,2,"#377eb8"
"573",0.877496250603308,0.091155637407767,2,"#377eb8"
"574",0.905733834866803,0.0979715025568363,2,"#377eb8"
"575",0.933971419130297,0.104956076228915,2,"#377eb8"
"576",0.962209003393792,0.112097804283185,2,"#377eb8"
"577",0.990446587657286,0.119388051617192,2,"#377eb8"
"578",1.01868417192078,0.126821446715115,2,"#377eb8"
"579",1.04692175618427,0.134396090223074,2,"#377eb8"
"580",1.07515934044777,0.14211362038913,2,"#377eb8"
"581",1.10339692471126,0.150002854276822,2,"#377eb8"
"582",1.13163450897476,0.158055141697112,2,"#377eb8"
"583",1.15987209323825,0.16628069416687,2,"#377eb8"
"584",1.18810967750175,0.174693386997957,2,"#377eb8"
"585",1.21634726176524,0.183308073704792,2,"#377eb8"
"586",1.24458484602874,0.19214000791481,2,"#377eb8"
"587",1.27282243029223,0.201204300514589,2,"#377eb8"
"588",1.30106001455573,0.21051542848239,2,"#377eb8"
"589",1.32929759881922,0.220118897661451,2,"#377eb8"
"590",1.35753518308271,0.230010053408293,2,"#377eb8"
"591",1.38577276734621,0.240186131812214,2,"#377eb8"
"592",1.4140103516097,0.250654159571703,2,"#377eb8"
"593",1.4422479358732,0.261418990522973,2,"#377eb8"
"594",1.47048552013669,0.27248302302889,2,"#377eb8"
"595",1.49872310440019,0.283845793290159,2,"#377eb8"
"596",1.52696068866368,0.295503413618187,2,"#377eb8"
"597",1.55519827292717,0.307470583285321,2,"#377eb8"
"598",1.58343585719067,0.31972400606283,2,"#377eb8"
"599",1.61167344145416,0.332215614665636,2,"#377eb8"
"600",1.63991102571766,0.344908941324171,2,"#377eb8"
"601",1.66814860998115,0.357755798469872,2,"#377eb8"
"602",1.69638619424465,0.370694786824602,2,"#377eb8"
"603",1.72462377850814,0.383650084619729,2,"#377eb8"
"604",1.75286136277164,0.396530624336653,2,"#377eb8"
"605",1.78109894703513,0.409211248023944,2,"#377eb8"
"606",1.80933653129862,0.421516125159667,2,"#377eb8"
"607",1.83757411556212,0.433323378562334,2,"#377eb8"
"608",1.86581169982561,0.444483982815757,2,"#377eb8"
"609",1.89404928408911,0.454846643230043,2,"#377eb8"
"610",1.9222868683526,0.464262933871447,2,"#377eb8"
"611",1.9505244526161,0.47259277811997,2,"#377eb8"
"612",1.97876203687959,0.479710084252792,2,"#377eb8"
"613",2.00699962114309,0.485475144160179,2,"#377eb8"
"614",2.03523720540658,0.48963762927539,2,"#377eb8"
"615",2.06347478967007,0.492351363401827,2,"#377eb8"
"616",2.09171237393357,0.493622096728038,2,"#377eb8"
"617",2.11994995819706,0.493489244565467,2,"#377eb8"
"618",2.14818754246056,0.492024016915911,2,"#377eb8"
"619",2.17642512672405,0.489326287130365,2,"#377eb8"
"620",2.20466271098755,0.48552033369837,2,"#377eb8"
"621",2.23290029525104,0.480749601104902,2,"#377eb8"
"622",2.26113787951454,0.47508020965941,2,"#377eb8"
"623",2.28937546377803,0.468819451479313,2,"#377eb8"
"624",2.31761304804152,0.46212747901738,2,"#377eb8"
"625",2.34585063230502,0.455146836641163,2,"#377eb8"
"626",2.37408821656851,0.448004507245306,2,"#377eb8"
"627",2.40232580083201,0.440809257805205,2,"#377eb8"
"628",2.4305633850955,0.433650068054796,2,"#377eb8"
"629",2.458800969359,0.42659563752146,2,"#377eb8"
"630",2.48703855362249,0.419718033838454,2,"#377eb8"
"631",2.51527613788599,0.413035205590885,2,"#377eb8"
"632",2.54351372214948,0.406549264309412,2,"#377eb8"
"633",2.57175130641297,0.40025926455013,2,"#377eb8"
"634",2.59998889067647,0.394157983408796,2,"#377eb8"
"635",2.62822647493996,0.388234416842938,2,"#377eb8"
"636",2.65646405920346,0.382475868915071,2,"#377eb8"
"637",2.68470164346695,0.376869565923111,2,"#377eb8"
"638",2.71293922773045,0.371415467980027,2,"#377eb8"
"639",2.74117681199394,0.366097605916278,2,"#377eb8"
"640",2.76941439625744,0.36089710328601,2,"#377eb8"
"641",2.79765198052093,0.355803993763444,2,"#377eb8"
"642",2.82588956478442,0.350806315800574,2,"#377eb8"
"643",2.85412714904792,0.345888915073884,2,"#377eb8"
"644",2.88236473331141,0.341032367344882,2,"#377eb8"
"645",2.91060231757491,0.336212101211946,2,"#377eb8"
"646",2.9388399018384,0.331395235420833,2,"#377eb8"
"647",2.9670774861019,0.32653218297699,2,"#377eb8"
"648",2.99531507036539,0.32157806057651,2,"#377eb8"
"649",3.02355265462889,0.316485420929372,2,"#377eb8"
"650",3.05179023889238,0.311205828239049,2,"#377eb8"
"651",3.08002782315587,0.305691960069335,2,"#377eb8"
"652",3.10826540741937,0.299899819521338,2,"#377eb8"
"653",3.13650299168286,0.293790966700429,2,"#377eb8"
"654",3.16474057594636,0.287323554198971,2,"#377eb8"
"655",3.19297816020985,0.280438391888987,2,"#377eb8"
"656",3.22121574447335,0.273180148473355,2,"#377eb8"
"657",3.24945332873684,0.265560070977561,2,"#377eb8"
"658",3.27769091300034,0.257601149060768,2,"#377eb8"
"659",3.30592849726383,0.249337047771064,2,"#377eb8"
"660",3.33416608152732,0.240810615867085,2,"#377eb8"
"661",3.36240366579082,0.23207204426127,2,"#377eb8"
"662",3.39064125005431,0.223176753424903,2,"#377eb8"
"663",3.41887883431781,0.214180096874599,2,"#377eb8"
"664",3.4471164185813,0.205164709326251,2,"#377eb8"
"665",3.4753540028448,0.196184539039409,2,"#377eb8"
"666",3.50359158710829,0.187288713004452,2,"#377eb8"
"667",3.53182917137179,0.178520792966341,2,"#377eb8"
"668",3.56006675563528,0.1699183138674,2,"#377eb8"
