"","time","density","group","colour"
"1",-0.816758805206358,0.000808118896425516,1,"#e41a1c"
"2",-0.788521220942864,0.00100069930039781,1,"#e41a1c"
"3",-0.760283636679369,0.00123112225267729,1,"#e41a1c"
"4",-0.732046052415875,0.00150496744859047,1,"#e41a1c"
"5",-0.70380846815238,0.00182915634505258,1,"#e41a1c"
"6",-0.675570883888886,0.00223080593204904,1,"#e41a1c"
"7",-0.647333299625391,0.00270382724775185,1,"#e41a1c"
"8",-0.619095715361897,0.00325735495284567,1,"#e41a1c"
"9",-0.590858131098402,0.00390112533710663,1,"#e41a1c"
"10",-0.562620546834908,0.0046454750116158,1,"#e41a1c"
"11",-0.534382962571414,0.00553460784737415,1,"#e41a1c"
"12",-0.506145378307919,0.00656554585161449,1,"#e41a1c"
"13",-0.477907794044425,0.00774462433410014,1,"#e41a1c"
"14",-0.44967020978093,0.00908552751277552,1,"#e41a1c"
"15",-0.421432625517436,0.0106022996219186,1,"#e41a1c"
"16",-0.393195041253941,0.0123468496711078,1,"#e41a1c"
"17",-0.364957456990447,0.0143354455390949,1,"#e41a1c"
"18",-0.336719872726953,0.0165565301103743,1,"#e41a1c"
"19",-0.308482288463458,0.019024186981069,1,"#e41a1c"
"20",-0.280244704199964,0.0217520402134627,1,"#e41a1c"
"21",-0.252007119936469,0.0247823770418754,1,"#e41a1c"
"22",-0.223769535672975,0.0281647755027652,1,"#e41a1c"
"23",-0.19553195140948,0.0318504636000006,1,"#e41a1c"
"24",-0.167294367145986,0.0358463223701766,1,"#e41a1c"
"25",-0.139056782882491,0.0401575073903847,1,"#e41a1c"
"26",-0.110819198618997,0.044795616006773,1,"#e41a1c"
"27",-0.0825816143555026,0.0498414365029447,1,"#e41a1c"
"28",-0.0543440300920081,0.0551983100133143,1,"#e41a1c"
"29",-0.0261064458285136,0.0608569442604514,1,"#e41a1c"
"30",0.00213113843498081,0.0668053447954443,1,"#e41a1c"
"31",0.0303687226984752,0.0730287972900435,1,"#e41a1c"
"32",0.0586063069619697,0.0795652737465925,1,"#e41a1c"
"33",0.0868438912254641,0.086325241150598,1,"#e41a1c"
"34",0.115081475488959,0.0932673054591333,1,"#e41a1c"
"35",0.143319059752453,0.100359734919129,1,"#e41a1c"
"36",0.171556644015947,0.107568534462065,1,"#e41a1c"
"37",0.199794228279442,0.114859652448434,1,"#e41a1c"
"38",0.228031812542936,0.122163986630525,1,"#e41a1c"
"39",0.256269396806431,0.129430999612896,1,"#e41a1c"
"40",0.284506981069925,0.136618464088454,1,"#e41a1c"
"41",0.31274456533342,0.143684108177166,1,"#e41a1c"
"42",0.340982149596914,0.1505602003084,1,"#e41a1c"
"43",0.369219733860409,0.157162891166461,1,"#e41a1c"
"44",0.397457318123903,0.163489711896307,1,"#e41a1c"
"45",0.425694902387397,0.169507458959926,1,"#e41a1c"
"46",0.453932486650892,0.175185847294261,1,"#e41a1c"
"47",0.482170070914386,0.180482736381954,1,"#e41a1c"
"48",0.510407655177881,0.185275125451368,1,"#e41a1c"
"49",0.538645239441375,0.18965289348418,1,"#e41a1c"
"50",0.56688282370487,0.193610989981233,1,"#e41a1c"
"51",0.595120407968364,0.197149019351251,1,"#e41a1c"
"52",0.623357992231859,0.200271261677335,1,"#e41a1c"
"53",0.651595576495353,0.202886483143046,1,"#e41a1c"
"54",0.679833160758847,0.205119283674212,1,"#e41a1c"
"55",0.708070745022342,0.207012944176143,1,"#e41a1c"
"56",0.736308329285836,0.208599901801202,1,"#e41a1c"
"57",0.764545913549331,0.209916241163298,1,"#e41a1c"
"58",0.792783497812825,0.210971594572451,1,"#e41a1c"
"59",0.82102108207632,0.211858124852102,1,"#e41a1c"
"60",0.849258666339814,0.212649307435014,1,"#e41a1c"
"61",0.877496250603308,0.213395168763142,1,"#e41a1c"
"62",0.905733834866803,0.214146282945083,1,"#e41a1c"
"63",0.933971419130297,0.21497046189817,1,"#e41a1c"
"64",0.962209003393792,0.215956450972257,1,"#e41a1c"
"65",0.990446587657286,0.217138212477378,1,"#e41a1c"
"66",1.01868417192078,0.218559184985354,1,"#e41a1c"
"67",1.04692175618427,0.220260165344105,1,"#e41a1c"
"68",1.07515934044777,0.222297185828348,1,"#e41a1c"
"69",1.10339692471126,0.224794930485817,1,"#e41a1c"
"70",1.13163450897476,0.227692474433058,1,"#e41a1c"
"71",1.15987209323825,0.231007703962933,1,"#e41a1c"
"72",1.18810967750175,0.234754300162609,1,"#e41a1c"
"73",1.21634726176524,0.23894171360019,1,"#e41a1c"
"74",1.24458484602874,0.243698568346876,1,"#e41a1c"
"75",1.27282243029223,0.248901749095857,1,"#e41a1c"
"76",1.30106001455573,0.254526825287244,1,"#e41a1c"
"77",1.32929759881922,0.260556569371704,1,"#e41a1c"
"78",1.35753518308271,0.266969924138492,1,"#e41a1c"
"79",1.38577276734621,0.27380517281908,1,"#e41a1c"
"80",1.4140103516097,0.280971935923022,1,"#e41a1c"
"81",1.4422479358732,0.288396762761433,1,"#e41a1c"
"82",1.47048552013669,0.296038296131723,1,"#e41a1c"
"83",1.49872310440019,0.303852736247213,1,"#e41a1c"
"84",1.52696068866368,0.31179991172701,1,"#e41a1c"
"85",1.55519827292717,0.31979920080589,1,"#e41a1c"
"86",1.58343585719067,0.327776944388312,1,"#e41a1c"
"87",1.61167344145416,0.335678945910561,1,"#e41a1c"
"88",1.63991102571766,0.343450281097,1,"#e41a1c"
"89",1.66814860998115,0.351018821116248,1,"#e41a1c"
"90",1.69638619424465,0.3582481684704,1,"#e41a1c"
