"","x","y","group","colour"
"1",0.17736820425,0.0945963756,1,"#e41a1c"
"2",0.327643189433621,0.174743034364598,1,"#e41a1c"
"3",0.0442178446877677,0.237998064855075,1,"#e41a1c"
"4",0.404250751112694,0.215600400593437,1,"#e41a1c"
"5",0.139231699166786,0.247525138188939,1,"#e41a1c"
"6",2.83006226100409,5.20102808062322,1,"#e41a1c"
"7",0.641919203085274,1.81851799543273,1,"#e41a1c"
"8",0.045936570475636,0.407316518542737,1,"#e41a1c"
"9",0.390052123630644,0.769965630883454,1,"#e41a1c"
"10",0.250871248096829,1.01671180178952,1,"#e41a1c"
"11",0.202894029298456,0.441288524428693,1,"#e41a1c"
"12",0.625203380237474,0.333441802793319,1,"#e41a1c"
"13",0.269293678338705,1.43516586116024,1,"#e41a1c"
"14",0.387661855274488,0.206752989479727,1,"#e41a1c"
"15",0.510174867141565,0.272093262475501,1,"#e41a1c"
"16",0.416094630323331,0.221917136172443,1,"#e41a1c"
"17",0.60844893803161,0.324506100283525,1,"#e41a1c"
"18",0.409322102602347,0.218305121387919,1,"#e41a1c"
"19",0.56933426525466,0.303644941469152,1,"#e41a1c"
"20",3.26891929627062,6.64890521364227,1,"#e41a1c"
"21",0.419945226392573,1.09886813672295,1,"#e41a1c"
"22",0.599019263488215,0.319476940527048,1,"#e41a1c"
"23",0.0560337819069799,0.319155392647021,1,"#e41a1c"
"24",0.091247272989888,0.275297630703582,1,"#e41a1c"
"25",0.527440682881412,0.281301697536753,1,"#e41a1c"
"26",0.645716214659215,0.344381981151581,1,"#e41a1c"
"27",0.581802621657557,0.310294731550697,1,"#e41a1c"
"28",1.76966964341342,2.72518083413417,1,"#e41a1c"
"29",0.802373292549282,0.42793242269295,1,"#e41a1c"
"30",0.105384691197716,0.301707251099195,1,"#e41a1c"
"31",0.491955900132217,0.811051472293979,1,"#e41a1c"
"32",0.428798924082626,0.228692759510734,1,"#e41a1c"
"33",1.1427485431837,2.60805542882098,1,"#e41a1c"
"34",0.76769820756055,1.68856021065886,1,"#e41a1c"
