"","x","y","group","colour"
"1",7.74691244324108,5.20102800827618,1,"#e41a1c"
"2",6.61530047498725,1.81851799507431,1,"#e41a1c"
"3",20.0809459672664,0.40730364714197,1,"#e41a1c"
"4",5.84089859716024,0.769965622575876,1,"#e41a1c"
"5",8.2110886998867,1.01671199283482,1,"#e41a1c"
"6",7.19390812805385,1.43516535659155,1,"#e41a1c"
"7",7.82476542184176,6.64890672264628,1,"#e41a1c"
"8",6.56044641513911,1.09886818956018,1,"#e41a1c"
"9",14.8098865855464,0.310294740374028,1,"#e41a1c"
"10",5.7853815152757,2.72518149731532,1,"#e41a1c"
"11",5.88332489710534,0.427932422642221,1,"#e41a1c"
"12",6.93741280777595,0.811051472398198,1,"#e41a1c"
"13",5.03937888536303,2.6080554170361,1,"#e41a1c"
"14",8.90019300986524,1.68856022244384,1,"#e41a1c"
"15",8.90774977386513,2.09540321767585,1,"#e41a1c"
"16",6.27959716133341,0.421200517631,1,"#e41a1c"
"17",5.86587358240014,0.458838002333232,1,"#e41a1c"
"18",4.90417534321431,0.381332222117926,1,"#e41a1c"
"19",6.05778775857316,1.56098093516726,1,"#e41a1c"
"20",8.34748167642318,2.38015433313576,1,"#e41a1c"
"21",9.31635328124137,1.64433102722987,1,"#e41a1c"
"22",11.1249927263325,0.56044215670478,1,"#e41a1c"
"23",15.2568151016639,0.668123751132038,1,"#e41a1c"
"24",9.47852773501251,0.559266305785658,1,"#e41a1c"
"25",5.29367707772092,0.528029539963921,1,"#e41a1c"
"26",4.62331598470868,1.93056105513795,1,"#e41a1c"
"27",8.4182853034018,3.73906433604742,1,"#e41a1c"
"28",6.74588696139886,1.00049592002374,1,"#e41a1c"
"29",6.05917178747867,0.91534898696047,1,"#e41a1c"
"30",5.2728764348056,0.732565165191193,1,"#e41a1c"
"31",7.07776837430658,0.916593339404269,1,"#e41a1c"
"32",5.41809704615928,1.04041870537136,1,"#e41a1c"
"33",6.4873804427036,2.10283190368406,1,"#e41a1c"
"34",7.26563745304407,4.38220021635415,1,"#e41a1c"
"35",5.73920454174351,1.24708084706151,1,"#e41a1c"
