"","time","density","group","colour"
"1",-1.37968496031767,1.14148172048325e-17,1,"#e41a1c"
"2",-1.33198548028059,1.41802037567338e-17,1,"#e41a1c"
"3",-1.28428600024352,1.54357250982084e-17,1,"#e41a1c"
"4",-1.23658652020644,3.81362051931086e-18,1,"#e41a1c"
"5",-1.18888704016937,0,1,"#e41a1c"
"6",-1.14118756013229,4.50686797188877e-19,1,"#e41a1c"
"7",-1.09348808009522,9.69382114302462e-18,1,"#e41a1c"
"8",-1.04578860005814,1.87972622286137e-18,1,"#e41a1c"
"9",-0.998089120021066,0,1,"#e41a1c"
"10",-0.95038963998399,0,1,"#e41a1c"
"11",-0.902690159946915,5.87182762007815e-18,1,"#e41a1c"
"12",-0.85499067990984,1.0853801467538e-17,1,"#e41a1c"
"13",-0.807291199872764,6.42146564415578e-18,1,"#e41a1c"
"14",-0.759591719835689,0,1,"#e41a1c"
"15",-0.711892239798614,5.58253594235529e-19,1,"#e41a1c"
"16",-0.664192759761539,1.44229551129891e-17,1,"#e41a1c"
"17",-0.616493279724463,7.86658912670984e-18,1,"#e41a1c"
"18",-0.568793799687388,1.39634967535788e-17,1,"#e41a1c"
"19",-0.521094319650313,8.16770894189201e-18,1,"#e41a1c"
"20",-0.473394839613237,5.45058150239601e-18,1,"#e41a1c"
"21",-0.425695359576162,1.14356145471393e-17,1,"#e41a1c"
"22",-0.377995879539087,1.10277250520822e-17,1,"#e41a1c"
"23",-0.330296399502012,0,1,"#e41a1c"
"24",-0.282596919464936,0,1,"#e41a1c"
"25",-0.234897439427861,0,1,"#e41a1c"
"26",-0.187197959390786,0,1,"#e41a1c"
"27",-0.139498479353711,0,1,"#e41a1c"
"28",-0.0917989993166353,0,1,"#e41a1c"
"29",-0.0440995192795599,4.87595963419366e-18,1,"#e41a1c"
"30",0.00359996075751523,6.69758773169232e-18,1,"#e41a1c"
"31",0.0512994407945906,0,1,"#e41a1c"
"32",0.0989989208316657,6.90170052059138e-19,1,"#e41a1c"
"33",0.146698400868741,5.58065421759348e-18,1,"#e41a1c"
"34",0.194397880905816,2.1756139322806e-17,1,"#e41a1c"
"35",0.242097360942892,4.7593787084034e-18,1,"#e41a1c"
"36",0.289796840979967,7.12785491987867e-18,1,"#e41a1c"
"37",0.337496321017042,9.41456612088526e-18,1,"#e41a1c"
"38",0.385195801054117,1.23716455110018e-17,1,"#e41a1c"
"39",0.432895281091193,1.08700025184673e-17,1,"#e41a1c"
"40",0.480594761128268,0,1,"#e41a1c"
"41",0.528294241165343,0,1,"#e41a1c"
"42",0.575993721202419,1.28077368494985e-20,1,"#e41a1c"
"43",0.623693201239494,8.79351581771595e-19,1,"#e41a1c"
"44",0.671392681276569,2.05668483780216e-19,1,"#e41a1c"
"45",0.719092161313645,0,1,"#e41a1c"
"46",0.76679164135072,5.51637250827032e-19,1,"#e41a1c"
"47",0.814491121387795,5.33382814724779e-19,1,"#e41a1c"
"48",0.86219060142487,0,1,"#e41a1c"
"49",0.909890081461945,0,1,"#e41a1c"
"50",0.957589561499021,0,1,"#e41a1c"
"51",1.0052890415361,5.08358596924442e-20,1,"#e41a1c"
"52",1.05298852157317,8.13857841229868e-18,1,"#e41a1c"
"53",1.10068800161025,2.49677715542495e-18,1,"#e41a1c"
"54",1.14838748164732,2.62101926243683e-17,1,"#e41a1c"
"55",1.1960869616844,9.45120369288808e-17,1,"#e41a1c"
"56",1.24378644172147,2.5907833723449e-16,1,"#e41a1c"
"57",1.29148592175855,6.69311813109148e-16,1,"#e41a1c"
"58",1.33918540179562,1.67944904427698e-15,1,"#e41a1c"
"59",1.3868848818327,4.07613253375239e-15,1,"#e41a1c"
"60",1.43458436186977,9.54883832768257e-15,1,"#e41a1c"
"61",1.48228384190685,2.43467174549757e-14,1,"#e41a1c"
"62",1.52998332194392,6.05929271839005e-14,1,"#e41a1c"
"63",1.577682801981,1.47207657746096e-13,1,"#e41a1c"
"64",1.62538228201807,3.48922917296987e-13,1,"#e41a1c"
"65",1.67308176205515,8.0643351482286e-13,1,"#e41a1c"
"66",1.72078124209223,1.81611156795288e-12,1,"#e41a1c"
"67",1.7684807221293,3.98116931028891e-12,1,"#e41a1c"
"68",1.81618020216638,8.48387735753431e-12,1,"#e41a1c"
"69",1.86387968220345,1.76741060724513e-11,1,"#e41a1c"
"70",1.91157916224053,3.88252329850627e-11,1,"#e41a1c"
"71",1.9592786422776,8.34432126712557e-11,1,"#e41a1c"
"72",2.00697812231468,1.7543059954131e-10,1,"#e41a1c"
"73",2.05467760235175,3.60734980174906e-10,1,"#e41a1c"
"74",2.10237708238883,7.25378975674984e-10,1,"#e41a1c"
"75",2.1500765624259,1.42611289589006e-09,1,"#e41a1c"
"76",2.19777604246298,2.74072776457309e-09,1,"#e41a1c"
"77",2.24547552250005,5.14758009771219e-09,1,"#e41a1c"
"78",2.29317500253713,9.528587872888e-09,1,"#e41a1c"
