"","time","density","group","colour"
"1",-1.38506428699582,1.77515715097568e-09,1,"#e41a1c"
"2",-1.33717882893269,2.48000935466735e-09,1,"#e41a1c"
"3",-1.28929337086956,3.42876465110692e-09,1,"#e41a1c"
"4",-1.24140791280643,4.68790826449738e-09,1,"#e41a1c"
"5",-1.1935224547433,6.46101036405155e-09,1,"#e41a1c"
"6",-1.14563699668017,8.94257075890786e-09,1,"#e41a1c"
"7",-1.09775153861704,1.22625375671096e-08,1,"#e41a1c"
"8",-1.04986608055391,1.66513933253907e-08,1,"#e41a1c"
"9",-1.00198062249078,2.237820610506e-08,1,"#e41a1c"
"10",-0.954095164427646,3.04259692997234e-08,1,"#e41a1c"
"11",-0.906209706364516,4.13276652433524e-08,1,"#e41a1c"
"12",-0.858324248301386,5.5646000291824e-08,1,"#e41a1c"
"13",-0.810438790238256,7.42446182722493e-08,1,"#e41a1c"
"14",-0.762553332175126,9.81168347600155e-08,1,"#e41a1c"
"15",-0.714667874111996,1.31530081380937e-07,1,"#e41a1c"
"16",-0.666782416048866,1.75404809105592e-07,1,"#e41a1c"
"17",-0.618896957985736,2.32005210671599e-07,1,"#e41a1c"
"18",-0.571011499922606,3.04281888108286e-07,1,"#e41a1c"
"19",-0.523126041859476,3.96008430414629e-07,1,"#e41a1c"
"20",-0.475240583796346,5.22626206429577e-07,1,"#e41a1c"
"21",-0.427355125733216,6.84591410147783e-07,1,"#e41a1c"
"22",-0.379469667670087,8.89928537804722e-07,1,"#e41a1c"
"23",-0.331584209606957,1.14783868218687e-06,1,"#e41a1c"
"24",-0.283698751543827,1.47462809892281e-06,1,"#e41a1c"
"25",-0.235813293480697,1.91162188615772e-06,1,"#e41a1c"
"26",-0.187927835417567,2.46087801750726e-06,1,"#e41a1c"
"27",-0.140042377354437,3.14559834158321e-06,1,"#e41a1c"
"28",-0.0921569192913065,3.99200820760441e-06,1,"#e41a1c"
"29",-0.0442714612281767,5.06106348989316e-06,1,"#e41a1c"
"30",0.00361399683495334,6.448210876994e-06,1,"#e41a1c"
"31",0.0514994548980834,8.16243839298024e-06,1,"#e41a1c"
"32",0.0993849129612132,1.02650952598964e-05,1,"#e41a1c"
"33",0.147270371024343,1.28246168162076e-05,1,"#e41a1c"
